FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
12.82641729,35.96020417,0,0,-63.69657675,-22.78473594,-25.62895852,-0.242952714,118.5145387,-28.74659059,0,0,149.348843,0,0,-14.98664393
11.10442438,41.37069189,0,0,-64.23987777,39.03953106,2.44355791,-0.241716624,-288.3440583,42.70273596,0,0,-307.794665,0,0,-335.1887738
9.431306779,29.53565393,0,0,55.49234581,-52.97140666,-3.506057683,-0.240479177,157.1455242,-6.853788506,0,0,253.2467549,0,0,-6.513980255
47.93533176,83.59545335,0,0,-159.4964724,49.15118113,-34.90621206,-0.239240409,-160.1712591,31.12559177,0,0,-171.0969421,0,0,-273.7591131
-15.3195787,9.946410951,0,0,48.16858182,-15.3004209,16.53063654,-0.238000355,-91.14124541,56.64166164,0,0,-24.89478172,0,0,-208.4182664
9.431756722,38.11112141,0,0,-62.74531225,-51.84256638,-33.81488753,-0.236759054,119.4656692,-27.63941955,0,0,161.3267435,0,0,-72.75180584
-11.4446787,17.69065032,0,0,-69.70874377,23.61260346,1.143687662,-0.235516539,-299.7550951,35.45243925,0,0,-310.9433412,0,0,-401.3754775
-35.81340468,-17.39026727,0,0,70.43840093,-66.20230901,-3.402096505,-0.234272848,148.8407465,-44.63531177,0,0,243.5535508,0,0,-51.2121102
2.316364763,40.3042667,0,0,-138.6631132,33.59098627,-44.71661032,-0.233028016,-149.7393226,-38.63002757,0,0,-165.4128283,0,0,-296.4799387
-42.13862099,-26.41947849,0,0,52.26347696,-22.98428999,-1.982586324,-0.23178208,-111.4869548,11.45741925,0,0,-43.2088873,0,0,-254.0419334
28.1774187,48.36675533,0,0,-127.8798337,-69.41894009,-89.41928821,-0.230535074,247.8020065,-101.1775015,0,0,293.7859222,0,0,1.597275556
48.36578026,86.22727268,0,0,-261.1891537,32.61247081,-89.27017461,-0.229287034,-179.2873209,-55.38250425,0,0,-234.9791765,0,0,-331.4861665
-26.09553206,-7.730254801,0,0,23.41914585,-23.96418341,-11.71538949,-0.228037996,-64.09242781,1.386514233,0,0,6.262006372,0,0,-225.4972981
-13.11093791,16.03770258,0,0,-19.54100089,0.639758048,-12.12579,-0.226787996,-112.039224,14.38870089,0,0,-52.6566658,0,0,-275.0732151
-12.61393093,16.33451752,0,0,-25.90942241,-37.32032494,-29.54955914,-0.225537067,-33.87101019,-3.041150811,0,0,31.3533159,0,0,-216.1422078
-11.40473987,15.06139656,0,0,-46.88107891,-29.29443318,-40.65653193,-0.224285246,-89.65173622,-4.678815527,0,0,-53.24814961,0,0,-265.037484
-4.694766943,20.30660512,0,0,5.868081371,-0.970723272,-11.5759279,-0.223032568,-110.6446872,21.96238317,0,0,-56.85646845,0,0,-283.209353
16.5291753,44.18057648,0,0,-48.71089187,-9.137556405,-28.77240693,-0.221779067,35.79011291,-3.283122653,0,0,90.68927704,0,0,-179.4205703
-17.03699148,12.86273291,0,0,-43.0110378,23.98484188,-2.842164311,-0.220524778,-254.3401427,36.01284586,0,0,-241.5045755,0,0,-405.8187391
-45.4046434,-30.16959035,0,0,66.33989784,-74.22484035,-12.69965552,-0.219269736,74.6240519,-27.16761468,0,0,155.3389263,0,0,-150.3919339
-7.667174539,18.9044457,0,0,-86.58582378,6.913038252,-56.11090381,-0.218013976,-113.2346019,-25.42566953,0,0,-125.1309836,0,0,-312.5079854
-31.41569988,-18.53344501,0,0,41.76068623,5.109222701,-23.15345874,-0.216757531,-124.9664576,19.37763136,0,0,-86.17813695,0,0,-320.5243771
-18.11015471,-3.541669478,0,0,-34.60158128,-71.2947057,-70.16877148,-0.215500436,94.00215662,-49.26127578,0,0,136.3312035,0,0,-179.3640468
-33.3044102,-7.871777049,0,0,-44.59142926,-6.307358236,-42.39034347,-0.214242726,-286.3320413,13.7491556,0,0,-307.4053535,0,0,-489.8032428
-37.68769164,-32.06954021,0,0,87.94052424,-77.32424644,-33.82458674,-0.212984434,107.7355336,-17.39932094,0,0,180.3723622,0,0,-178.4938469
21.51458672,40.80401769,0,0,-110.0273497,5.893590362,-63.08946442,-0.211725594,-136.98571,-11.15101347,0,0,-153.8189117,0,0,-376.0353166
-9.068785488,-0.087387105,0,0,57.11834988,-8.08907533,-4.434432654,-0.210466241,-143.4784545,35.62474084,0,0,-83.69346013,0,0,-362.5557684
11.31100309,20.7608309,0,0,-28.40229443,-51.73297865,-47.42900758,-0.209206408,100.0139097,-33.67751094,0,0,163.8246439,0,0,-181.1556951
16.03791837,35.12288335,0,0,-63.72235223,47.88131079,-21.15232221,-0.207946128,-330.1224897,37.43125749,0,0,-321.2281517,0,0,-509.2552406
-3.933936857,-2.957921596,0,0,81.68318836,-55.38340154,-13.0829891,-0.206685436,80.32170895,7.368047439,0,0,210.6296097,0,0,-172.5400008
10.52470434,25.45316243,0,0,-111.3467895,2.390186745,-51.03399441,-0.205424364,-174.5235424,-1.951092757,0,0,-142.0556582,0,0,-369.8031131
-37.48322985,-30.38819977,0,0,74.34848857,1.884042395,-6.974614023,-0.204162946,-191.5558733,27.47512773,0,0,-88.81621075,0,0,-352.4512426
-2.143567112,6.239085283,0,0,-15.06398559,-45.71883712,-60.89933744,-0.202901214,61.57043676,-42.94242841,0,0,168.6118823,0,0,-167.8773241
0.297922744,18.03116135,0,0,-60.76405502,29.52906502,-28.67589879,-0.201639203,-379.7302587,27.37236706,0,0,-333.2623308,0,0,-520.1866231
-17.61253119,-9.901326853,0,0,93.36802721,-48.42724677,-9.391512383,-0.200376945,40.51827388,-10.46712744,0,0,202.2349183,0,0,-174.4849326
24.98536374,51.14247657,0,0,-105.7474834,31.66239646,-50.24903564,-0.199114473,-187.0059899,-12.97816481,0,0,-143.0856232,0,0,-361.0596594
-8.084158754,7.595465241,0,0,69.38036,3.569248094,-7.756583619,-0.197851818,-188.8044036,32.01440443,0,0,-97.26405251,0,0,-366.4150654
16.76778474,33.453838,0,0,-14.62125677,-34.93333586,-53.72912048,-0.196589015,83.42378687,-28.00618147,0,0,169.4692862,0,0,-176.6335647
2.062670151,26.21870272,0,0,-49.12885904,45.35954203,-31.53132779,-0.195326095,-347.1242607,35.442391,0,0,-339.9136767,0,0,-520.2211477
-7.847495863,-1.77947589,0,0,100.7905129,-66.96997608,-36.60449876,-0.194063091,82.55926742,-13.00621467,0,0,194.6831147,0,0,-191.3911014
35.37603349,58.30176805,0,0,-116.2923913,14.13822608,-76.51914274,-0.192800035,-161.3199341,-4.314116655,0,0,-147.0426838,0,0,-403.0994751
-25.20410478,-9.076917781,0,0,69.98293699,6.604060722,-16.73712305,-0.191536958,-192.2084845,34.8197173,0,0,-108.9892795,0,0,-420.7802168
0.104527147,15.30721574,0,0,-2.350000872,-38.15950556,-64.62212216,-0.190273894,100.7821024,-53.4661527,0,0,184.6869475,0,0,-215.2033886
-12.27417159,6.711775896,0,0,-45.57783971,34.94765837,-41.30662668,-0.189010873,-337.6738297,9.047841115,0,0,-333.2933067,0,0,-578.5180451
-34.61460624,-32.13093324,0,0,113.5677477,-53.0049563,-36.52764055,-0.187747928,86.81698358,-34.77981613,0,0,192.7765248,0,0,-260.2447822
29.28737387,53.74183296,0,0,-106.9809968,54.58790305,-69.81054041,-0.186485089,-134.1549872,-24.75450749,0,0,-136.3720256,0,0,-447.6842439
-12.74221017,3.057961317,0,0,65.24127016,26.0072376,3.969309733,-0.185222389,-179.7163949,32.7981202,0,0,-114.0561438,0,0,-458.9603507
13.04856636,26.95308055,0,0,-17.8063848,-16.1644079,-39.4173702,-0.183959859,112.9949576,-44.43866511,0,0,195.1291421,0,0,-230.066293
15.46998969,39.13378606,0,0,-73.74566317,100.8880898,-9.559797888,-0.18269753,-339.2279517,28.73172592,0,0,-325.228394,0,0,-577.4885893
-7.162118772,-1.490979075,0,0,94.06863,-42.18325942,1.541514692,-0.181435432,78.45883861,-19.44063688,0,0,197.7113356,0,0,-239.3303142
39.5921451,61.26317553,0,0,-131.1722923,25.11112966,-52.49852523,-0.180173598,-130.7906941,-24.99162062,0,0,-124.3091238,0,0,-418.0266938
-15.82567923,-4.564725532,0,0,42.96134949,39.31866054,3.920538643,-0.178912057,-184.6536764,38.70148092,0,0,-119.470472,0,0,-448.3351628
-15.41351024,-6.9425674,0,0,-11.79516529,-50.10948341,-48.42596751,-0.177650841,135.4496377,-59.04928133,0,0,208.8564702,0,0,-198.0462826
-22.51837614,-2.521961487,0,0,-70.58866245,56.39435034,-28.59440673,-0.176389981,-319.7511429,-3.083071012,0,0,-322.1400433,0,0,-551.0510061
-37.63156334,-32.86826567,0,0,95.01367039,-32.76059446,-19.67082405,-0.175129505,84.29708756,-39.00201722,0,0,192.009981,0,0,-223.5780192
8.203196191,30.34158653,0,0,-124.0619258,0.549569321,-74.01255479,-0.173869446,-113.672606,-56.42589875,0,0,-111.3920428,0,0,-386.6086556
-35.2063157,-23.38579293,0,0,47.70121714,9.735494434,-5.963642093,-0.172609832,-190.3377588,8.982535218,0,0,-124.1989522,0,0,-440.987624
-18.33306306,-11.00530908,0,0,3.987815017,-41.58882064,-44.45745362,-0.171350695,141.6847525,-70.74147305,0,0,222.273601,0,0,-185.2499306
-13.70894592,8.195328627,0,0,-58.63627557,56.83976529,-21.87162151,-0.170092063,-305.9685119,-5.551471776,0,0,-309.5566427,0,0,-526.4106575
-33.19208281,-25.4858335,0,0,109.058052,-48.09417163,-2.74827082,-0.168833968,81.62106044,-22.16433951,0,0,185.5674555,0,0,-218.853099
1.755675919,20.99095472,0,0,-100.6052771,-5.432811418,-53.838826,-0.167576438,-105.6693606,-40.58550678,0,0,-106.013742,0,0,-377.9682426
-23.17146785,-13.13122838,0,0,57.64488674,25.38919336,2.442141775,-0.166319503,-188.220845,18.39849203,0,0,-137.135946,0,0,-433.0164161
6.826419604,15.32904528,0,0,0.161239844,-34.34431632,-43.00154408,-0.165063193,143.5657979,-52.39709058,0,0,209.1432843,0,0,-190.2433746
-1.813175089,13.09989957,0,0,-72.05744698,45.01510288,-24.53098624,-0.163807537,-309.1221839,2.774749561,0,0,-320.2198488,0,0,-548.5711595
-26.20890055,-30.35748472,0,0,104.2806274,-44.71678043,-3.408149919,-0.162552564,75.69170477,-29.33174264,0,0,178.8210992,0,0,-246.1920274
20.12418337,38.93574831,0,0,-102.1184008,14.6373157,-54.4752284,-0.161298302,-94.04806547,-45.33166047,0,0,-92.92443231,0,0,-400.287022
-12.09483905,4.437176432,0,0,55.17948567,39.77589432,5.468924061,-0.160044782,-186.8157419,26.88498899,0,0,-133.4619709,0,0,-470.9792699
-1.228070736,6.939050556,0,0,13.25339002,-46.3340007,-32.6997273,-0.158792032,156.4291868,-51.67245787,0,0,224.5038806,0,0,-216.0224314
-6.082587652,12.64018222,0,0,-63.71376898,23.82778085,-20.65928929,-0.157540079,-286.4505846,-6.232068689,0,0,-309.8926491,0,0,-562.3448666
-19.53794607,-13.19619447,0,0,135.6323709,-69.45277285,1.005472068,-0.156288954,245.8379226,-40.99345171,0,0,375.4229531,0,0,-134.0434191
48.68360013,76.37761551,0,0,-146.8726509,-39.56117724,-80.60642969,-0.155038684,251.6886822,-104.4694354,0,0,286.9428001,0,0,-136.0066008
8.315845242,40.35302592,0,0,-77.42558711,57.92711441,-12.1593103,-0.153789298,-321.0149293,16.05409171,0,0,-331.7121806,0,0,-572.2024919
-29.71223049,-15.87295487,0,0,117.1006388,-18.05351099,22.3605771,-0.152540824,-22.20311959,-1.416414395,0,0,77.19788904,0,0,-339.2223766
13.15862217,33.47817116,0,0,-36.64271019,-0.089269081,-31.72212329,-0.151293289,-10.08891795,-52.6427633,0,0,39.9729422,0,0,-342.3032791
12.66378541,30.56282983,0,0,-21.15340233,35.02737554,-16.44226089,-0.150046722,-185.3928336,-0.490253339,0,0,-149.2070581,0,0,-482.61208
-3.893277509,6.581925365,0,0,45.1274913,-17.27135214,-6.534152577,-0.14880115,-53.92266885,-7.427966855,0,0,28.30395257,0,0,-381.8135368
5.658591602,21.02301702,0,0,-28.3119849,-17.55046753,-38.17137227,-0.147556601,-6.134217172,-46.57410963,0,0,47.79843603,0,0,-346.4780672
-8.713159018,5.367951099,0,0,-9.009215375,20.63436261,-31.62386718,-0.146313103,-199.909764,-11.80111627,0,0,-176.7722937,0,0,-495.5787741
-9.766336573,-2.538077054,0,0,50.12031624,-41.11971517,-35.69439902,-0.145070682,23.98528821,-34.21922047,0,0,103.3925966,0,0,-320.6401502
13.96936076,36.25187107,0,0,-67.35829464,13.15091156,-46.46365591,-0.143829367,-106.6457862,-26.84765107,0,0,-90.57521127,0,0,-423.5704992
-2.686305417,15.53500041,0,0,40.49796732,38.9634332,-13.3767718,-0.142589183,-155.005998,11.71683154,0,0,-110.5524163,0,0,-445.6649551
32.11840184,45.89128204,0,0,-21.53715776,-8.983482223,-51.905064,-0.141350158,94.83473791,-31.11599415,0,0,171.5220758,0,0,-245.8089311
19.23543245,39.33199256,0,0,-84.31857617,60.11907588,-21.19539509,-0.14011232,-285.0784272,27.62482343,0,0,-251.7382055,0,0,-538.834997
-10.94373039,0.134704296,0,0,75.3211967,-8.254545346,8.008115253,-0.138875693,13.9010949,-8.155785046,0,0,146.3659974,0,0,-294.9166136
27.22316875,52.70912874,0,0,-87.70156662,0.315393072,-39.24699188,-0.137640306,-92.3867539,-30.80388936,0,0,-39.01127655,0,0,-371.6215457
-11.29719688,3.142327405,0,0,36.68728737,18.87694082,1.061548749,-0.136406184,-222.3614719,23.17421541,0,0,-134.3653006,0,0,-458.8593775
8.611930229,18.13956361,0,0,1.565108786,1.896591976,-31.937086,-0.135173354,107.190817,-46.7485672,0,0,223.8724787,0,0,-200.4880429
9.702344787,28.35174982,0,0,-87.17426451,59.70253198,-25.02224755,-0.133941843,-318.9249155,9.910069114,0,0,-284.9929569,0,0,-522.6617337
-22.06450775,-24.44751741,0,0,84.63001932,-39.17101557,-7.174713869,-0.132711674,-3.65985007,-14.86530408,0,0,146.1049764,0,0,-270.8837819
13.28418299,25.87662918,0,0,-112.5245387,11.18223164,-49.66671712,-0.131482876,-120.4828109,-48.11022535,0,0,-42.44936236,0,0,-371.7180232
-24.93162134,-14.25132121,0,0,25.39150053,9.202504821,3.609105041,-0.130255473,-266.0383967,13.79942307,0,0,-141.3804919,0,0,-469.3846051
1.768059289,9.293306533,0,0,9.192763895,-42.43978724,-31.8843954,-0.129029492,101.220339,-48.70501441,0,0,268.5629684,0,0,-183.8532626
7.120861886,26.81182323,0,0,-87.97995592,46.23455141,-20.61874739,-0.127804957,-335.51023,10.33782033,0,0,-256.7771997,0,0,-527.4306055
-23.35461661,-20.84421238,0,0,108.1384993,-51.03835424,8.101373497,-0.126581894,1.721073812,-13.13063746,0,0,189.8581534,0,0,-254.0310874
18.82523355,35.88761687,0,0,-82.652784,20.71637132,-39.57761506,-0.125360328,-108.8178085,-38.71390663,0,0,-11.37667197,0,0,-337.5171449
-21.60945076,-11.36195811,0,0,47.03855141,27.83981794,1.139576658,-0.124140285,-269.7843136,20.92333946,0,0,-146.596197,0,0,-442.9626388
2.927081481,4.66763427,0,0,21.7288001,-63.57865961,-49.87922628,-0.122921789,113.1745909,-65.08212183,0,0,267.2806297,0,0,-150.3105085
18.16824577,26.50974058,0,0,-99.22812443,55.45417058,-43.0024914,-0.121704865,-348.3016136,3.064430822,0,0,-285.4014578,0,0,-524.5580704
-10.80356339,-23.04778366,0,0,93.61987031,-32.94593479,-8.592649719,-0.120489537,-20.61610553,-10.09884776,0,0,167.5496308,0,0,-262.2604317
34.90026294,39.41205528,0,0,-101.4796111,-2.000150558,-58.64404416,-0.119275831,-108.7038947,-48.05618331,0,0,-5.746908146,0,0,-332.9839524
-4.876858138,-7.985769418,0,0,12.82254752,37.27187782,-10.68343825,-0.11806377,-285.7138923,27.98969365,0,0,-163.426871,0,0,-461.8043418
8.663411041,-2.110079842,0,0,-4.464016434,-40.54803395,-47.30646607,-0.11685338,104.4498585,-56.73496642,0,0,267.8248885,0,0,-159.9015655
25.02615437,31.21845937,0,0,-113.9616849,66.66127348,-33.67433695,-0.115644683,-341.1092303,-3.299028595,0,0,-268.477002,0,0,-513.42028
-11.36966036,-22.38145236,0,0,74.41340545,-10.63057852,2.216697354,-0.114437705,-17.35416419,1.109682283,0,0,168.2387476,0,0,-258.9650674
16.36598781,20.62459876,0,0,-126.289723,-19.9977598,-55.60597111,-0.113232468,-108.6373352,-40.30644668,0,0,-6.576802752,0,0,-338.8391776
-22.84991362,-20.27525037,0,0,9.454223778,-8.025237629,-6.311862961,-0.112028997,-294.6707537,5.588870396,0,0,-162.7265416,0,0,-471.7241079
-4.180462447,-7.593367299,0,0,6.206423622,-51.68778337,-37.26734322,-0.110827315,115.6108606,-62.81203957,0,0,284.7512623,0,0,-149.3883225
1.024090622,15.81010352,0,0,-101.8643421,51.6099374,-29.35510757,-0.109627446,-328.2456562,8.226007994,0,0,-269.5147417,0,0,-501.979048
-28.08716554,-29.77489827,0,0,111.480564,-44.3493936,3.951659973,-0.108429413,-6.057580826,-12.13129969,0,0,160.7196698,0,0,-254.0096724
27.02707889,29.43588664,0,0,-102.0430077,-15.96590386,-53.63181309,-0.10723324,-79.85813321,-41.13324415,0,0,4.151261723,0,0,-331.6701704
-7.20146424,-12.62453523,0,0,5.922030928,4.255125626,-4.215615649,-0.106038948,-288.4390638,27.75206684,0,0,-175.6626148,0,0,-490.6112936
18.13983031,11.31941747,0,0,3.001218106,-71.64376528,-36.56590295,-0.104846562,125.6479031,-61.48578873,0,0,293.3381994,0,0,-167.8127007
31.41752528,38.44018511,0,0,-125.1628677,53.64776017,-29.66037388,-0.103656103,-319.6009219,10.11515232,0,0,-250.6203718,0,0,-521.2875329
-11.49293323,-25.13723388,0,0,87.34278117,-4.6897283,11.02657571,-0.102467595,-11.39258168,2.540295757,0,0,167.6080425,0,0,-273.9764453
35.59685215,39.14843722,0,0,-113.7904523,6.276649931,-46.34643406,-0.10128106,-61.54236856,-47.41866244,0,0,37.21650601,0,0,-318.6778695
-10.17478671,-6.593922467,0,0,-8.970912629,6.860743457,-0.710540394,-0.100096521,-283.3209765,23.04396131,0,0,-160.2466835,0,0,-487.1472724
-4.148005145,-8.839526189,0,0,0.651783283,-66.93891933,-33.87318748,-0.098913999,128.9008549,-64.43998717,0,0,307.5664205,0,0,-173.5052514
14.94739283,22.27596424,0,0,-129.911579,35.54281623,-32.49745683,-0.097733517,-305.2221472,-17.77587835,0,0,-229.9224689,0,0,-525.6513256
-27.72715447,-38.53447485,0,0,81.34541706,-48.5266361,12.69865466,-0.096555097,-9.54324526,-20.66745489,0,0,170.3597246,0,0,-299.0783498
7.424095039,8.443199424,0,0,-108.3886134,-15.82607556,-37.51874762,-0.095378761,-54.01772857,-73.61521388,0,0,44.21134268,0,0,-343.1084398
-16.64747187,-23.63254054,0,0,-10.80872915,24.43248302,8.853655661,-0.094204529,-278.0992325,-5.811059963,0,0,-161.3684348,0,0,-502.6342825
11.64495165,-2.191561608,0,0,-5.615779562,-43.59776761,-16.12796103,-0.093032425,141.2685722,-60.33158251,0,0,316.191882,0,0,-171.6899853
20.55518711,23.74746543,0,0,-134.8194308,49.85105027,-13.07434291,-0.091862468,-297.9536684,-10.22177753,0,0,-218.3390031,0,0,-514.5215289
-15.10293452,-28.23652868,0,0,63.05553954,-56.07824304,16.47358967,-0.090694681,-26.94778449,-21.32274124,0,0,178.1726081,0,0,-292.8133357
32.1801543,34.36044464,0,0,-137.7407087,-32.69835343,-38.93747696,-0.089529085,-74.67150943,-48.70576818,0,0,67.72252313,0,0,-344.8866812
-18.62035222,-23.23495808,0,0,-19.98748239,23.96788219,13.87894926,-0.088365701,-307.296034,14.27213213,0,0,-139.5532609,0,0,-517.7888289
-3.690350891,-15.15252249,0,0,-2.813808885,-61.84812248,-17.96706105,-0.087204548,122.2557118,-75.68348104,0,0,356.4065567,0,0,-171.702754
12.86148992,22.23481745,0,0,-149.3681017,44.12638612,-17.44237209,-0.08604565,-318.6756778,-20.14667482,0,0,-186.1475893,0,0,-523.7199019
-40.28522181,-55.06857734,0,0,63.17572278,-17.62207102,26.50475396,-0.084889025,-59.45808064,-18.97093583,0,0,199.6147319,0,0,-315.2216367
3.807687046,-7.133484246,0,0,-122.6264701,-35.06188769,-33.69586614,-0.083734694,-88.25244079,-70.08237844,0,0,114.1471829,0,0,-340.4279758
-24.89299246,-36.21677704,0,0,-27.31327296,-20.42674425,1.789458639,-0.082582678,-334.5698227,-11.34806199,0,0,-109.1358103,0,0,-528.0102628
-10.55656684,-29.49663675,0,0,-6.148260878,-74.70170558,-25.55925138,-0.081432997,87.32363285,-82.14772343,0,0,392.873507,0,0,-191.9993273
4.519361873,-3.221727923,0,0,-136.7407181,26.72288707,-21.49279727,-0.08028567,-339.9264385,-26.34416106,0,0,-137.5847747,0,0,-524.4890679
-39.51075071,-61.02325374,0,0,77.39798588,-68.81456112,16.35493646,-0.079140719,-69.18635793,-32.58402824,0,0,244.025705,0,0,-300.8457032
19.10490698,7.661454232,0,0,-119.7886019,-44.18895761,-36.35641675,-0.077998161,-85.40157481,-72.50614979,0,0,166.3539608,0,0,-317.3339692
0.314342509,-19.51808363,0,0,-31.27004967,15.62147464,19.76059711,-0.076858019,-342.6153243,15.85088033,0,0,-73.8015599,0,0,-520.124417
-3.635969801,-27.01221895,0,0,-0.83602141,-72.19581235,-6.357001819,-0.075720309,96.93690946,-57.90155704,0,0,440.7942859,0,0,-166.8176257
5.448149162,-3.598590449,0,0,-152.970018,5.841805949,-18.42709143,-0.074585053,-337.0256384,-31.97013489,0,0,-103.4159903,0,0,-492.0743285
-23.34022705,-52.85564681,0,0,49.23056246,-55.48262529,20.4603685,-0.073452269,-91.88843562,-33.74452547,0,0,257.3132507,0,0,-271.0208833
32.26211,13.99751952,0,0,-142.1430376,-12.14415448,-35.5084094,-0.072321977,-88.05455031,-63.76963064,0,0,207.5430005,0,0,-283.0735609
-30.47743455,-56.21020301,0,0,25.82105364,1.651005644,39.73074316,-0.071194195,-362.5155442,13.9646059,0,0,-28.92297641,0,0,-547.3321688
-35.58101886,-66.47852311,0,0,95.29833085,-130.8423209,18.50619808,-0.070068942,200.3331529,-91.17940908,0,0,622.8847488,0,0,-96.71554288
26.82725113,25.47009164,0,0,-228.4348031,9.669905955,-39.91430088,-0.068946237,-291.562182,-57.6098006,0,0,-66.74878414,0,0,-476.4493066
-41.73780684,-63.6474323,0,0,54.18616932,-39.08052294,37.30037015,-0.067826099,-201.4666463,-7.619004566,0,0,148.5594277,0,0,-435.7844132
4.408542859,-15.18844074,0,0,-68.70318953,-91.49947396,-18.40202551,-0.066708545,107.2944509,-105.4388897,0,0,460.7716729,0,0,-183.574982
9.214276452,0.749937156,0,0,-147.7515762,11.97098687,0.743226366,-0.065593595,-379.4829686,-26.76333572,0,0,-127.0055308,0,0,-563.3603113
-24.65477968,-51.07102784,0,0,70.68434995,-88.59693599,35.01933884,-0.064481265,38.36292977,-46.48412808,0,0,424.9384492,0,0,-245.1003435
26.80411826,13.16548847,0,0,-167.9206869,-34.27482104,-19.61916241,-0.063371576,-131.9186902,-68.86473604,0,0,142.1378517,0,0,-368.4734086
