Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
142.4719999,556,0,33.30960188,0,0,0,0,0,0,-227.9937512,0,0,0,0,0,0,0,,,,
142.4799999,556,0,926.0522622,0,0,0,0,0,0,202.4325626,0,0,0,0,0,0,0,,,,
142.4879999,556,0,-1289.039877,0,0,0,0,0,0,-264.1067233,0,0,0,0,0,0,0,,,,
142.4959999,556,0,1117.986924,0,0,0,0,0,0,36.53876724,0,0,0,0,0,0,0,,,,
142.5039999,556,0,-309.2663346,0,0,0,0,0,0,97.0931761,0,0,0,0,0,0,0,,,,
142.5119999,556,0,-474.6997034,0,0,0,0,0,0,-319.5287948,0,0,0,0,0,0,0,,,,
142.5199999,556,0,1254.063073,0,0,0,0,0,0,244.2957131,0,0,0,0,0,0,0,,,,
142.5279999,556,0,-1319.936683,0,0,0,0,0,0,-219.918913,0,0,0,0,0,0,0,,,,
142.5359999,556,0,1051.693086,0,0,0,0,0,0,-11.38620849,0,0,0,0,0,0,0,,,,
142.5439999,556,0,-58.05072589,0,0,0,0,0,0,169.8656828,0,0,0,0,0,0,0,,,,
142.5519999,556,0,-575.9905303,0,0,0,0,0,0,-334.6287169,0,0,0,0,0,0,0,,,,
142.5599999,556,0,1457.464199,0,0,0,0,0,0,281.164072,0,0,0,0,0,0,0,,,,
142.5679999,556,0,-1291.478786,0,0,0,0,0,0,-197.1157622,0,0,0,0,0,0,0,,,,
142.5759999,556,0,1132.531417,0,0,0,0,0,0,3.59699592,0,0,0,0,0,0,0,,,,
142.5839999,556,0,78.66518059,0,0,0,0,0,0,235.8944398,0,0,0,0,0,0,0,,,,
142.5919999,557,0,-570.8880382,0,0,0,0,0,0,-284.3708245,0,0,0,0,0,0,0,,,,
142.5999999,557,0,1565.750136,0,0,0,0,0,0,364.242257,0,0,0,0,0,0,0,,,,
142.6079999,557,0,-1284.030193,0,0,0,0,0,0,-133.7577356,0,0,0,0,0,0,0,,,,
142.6159999,557,0,1129.229786,0,0,0,0,0,0,35.5989094,0,0,0,0,0,0,0,,,,
142.6239999,557,0,70.16390844,0,0,0,0,0,0,261.7719128,0,0,0,0,0,0,0,,,,
142.6319999,557,0,-1720.100275,0,0,0,0,0,0,-469.5155399,0,0,0,0,0,0,0,,,,
142.6399999,557,0,29.33658086,0,0,0,0,0,0,277.7713662,0,0,0,0,0,0,0,,,,
142.6479999,557,0,-2168.153887,0,0,0,0,0,0,142.3888643,0,0,0,0,0,0,0,,,,
142.6559999,557,0,-228.5965511,0,0,0,0,0,0,-239.6572553,0,0,0,0,0,0,0,,,,
142.6639999,557,0,1218.868804,0,0,0,0,0,0,208.7601191,0,0,0,0,0,0,0,,,,
142.6719999,557,0,-383.7499434,0,0,0,0,0,0,67.67728762,0,0,0,0,0,0,0,,,,
142.6799999,557,0,-102.0355738,0,0,0,0,0,0,-114.154268,0,0,0,0,0,0,0,,,,
142.6879999,557,0,729.5666503,0,0,0,0,0,0,130.3874583,0,0,0,0,0,0,0,,,,
142.6959999,557,0,-279.365802,0,0,0,0,0,0,41.54821737,0,0,0,0,0,0,0,,,,
142.7039999,557,0,-25.13001328,0,0,0,0,0,0,-154.9743095,0,0,0,0,0,0,0,,,,
142.7119999,557,0,867.7730697,0,0,0,0,0,0,214.1611333,0,0,0,0,0,0,0,,,,
142.7199999,557,0,-921.6683819,0,0,0,0,0,0,-143.2147848,0,0,0,0,0,0,0,,,,
142.7279999,557,0,909.5062355,0,0,0,0,0,0,45.54795171,0,0,0,0,0,0,0,,,,
142.7359999,557,0,-35.75387965,0,0,0,0,0,0,165.1109618,0,0,0,0,0,0,0,,,,
142.7439999,557,0,-491.7888545,0,0,0,0,0,0,-294.8451921,0,0,0,0,0,0,0,,,,
142.7519999,557,0,1313.092096,0,0,0,0,0,0,263.2670616,0,0,0,0,0,0,0,,,,
142.7599999,557,0,-1194.576294,0,0,0,0,0,0,-175.0449823,0,0,0,0,0,0,0,,,,
142.7679999,557,0,1015.213473,0,0,0,0,0,0,-8.865924398,0,0,0,0,0,0,0,,,,
142.7759999,557,0,30.3072973,0,0,0,0,0,0,211.1512723,0,0,0,0,0,0,0,,,,
142.7839999,557,0,-666.8444577,0,0,0,0,0,0,-323.1298609,0,0,0,0,0,0,0,,,,
142.7919999,557,0,1361.280022,0,0,0,0,0,0,278.5287825,0,0,0,0,0,0,0,,,,
142.7999999,557,0,-1445.487341,0,0,0,0,0,0,-189.9794507,0,0,0,0,0,0,0,,,,
142.8079999,557,0,886.0630183,0,0,0,0,0,0,-34.4725046,0,0,0,0,0,0,0,,,,
142.8159999,557,0,-145.966278,0,0,0,0,0,0,165.6952818,0,0,0,0,0,0,0,,,,
142.8239999,557,0,-838.6566991,0,0,0,0,0,0,-389.4427397,0,0,0,0,0,0,0,,,,
