Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
580.8079996,2268,-638.8308269,-60.85218693,1.13E-06,-59.71133034,5.67E-07,0.224018219,0.006625492,0.22839027,175.8920907,-118.3514316,-81.48820754,-325.6952051,69.70496333,-232.7067275,0.001199667,0.084310658,,,,
580.8159996,2268,-553.3760142,24.56099995,1.12E-06,50.23931185,5.65E-07,0.223528591,0.006611005,0.227902615,2.64272554,66.48643586,196.3772223,149.6844393,24.64918631,35.61820566,0.001196999,0.084128528,,,,
580.8239996,2268,-751.8690331,-61.52678578,1.12E-06,-119.130995,5.62E-07,0.2230352,0.006596407,0.227411081,-142.037424,88.14147917,-278.4381576,123.5295041,-118.9240572,112.4754788,0.001194312,0.083944974,,,,
580.8319996,2268,-445.7767343,-18.37999091,1.11E-06,24.71142517,5.60E-07,0.222538075,0.006581698,0.226915694,251.1407396,-130.0469946,263.5420262,-329.1137084,170.2055848,-281.4717789,0.001191605,0.083760006,,,,
580.8399996,2268,-723.1682936,-1.42252584,1.11E-06,-85.12638023,5.57E-07,0.222037242,0.00656688,0.226416482,-247.7725337,197.899906,-108.7957912,406.8399414,-127.2949046,260.8638393,0.001188878,0.083573635,,,,
580.8479996,2268,-564.7441278,-71.95176025,1.10E-06,-83.12259558,5.55E-07,0.221532728,0.006551953,0.225913473,160.4807962,-124.6787314,-27.36774833,-344.3708508,63.21057797,-251.6664469,0.001186132,0.083385869,,,,
580.8559996,2268,-484.6119755,16.60428655,1.10E-06,19.73046072,5.52E-07,0.221024559,0.006536918,0.225406693,3.035422059,43.36293685,246.4931448,96.9253454,45.39987219,-25.07416267,0.001183366,0.08319672,,,,
580.8639996,2269,-688.359742,-66.58658734,1.09E-06,-153.8617593,5.50E-07,0.220512763,0.006521775,0.22489617,-150.5330689,74.10788574,-230.9692358,87.47210419,-111.593999,55.5619156,0.001180581,0.083006198,,,,
580.8719996,2269,-378.5933134,-23.3708465,1.09E-06,-13.9172583,5.47E-07,0.219997367,0.006506526,0.22438193,264.4393263,-164.0434245,290.7267572,-390.9698471,165.4483335,-366.2562976,0.001177777,0.082814312,,,,
580.8799996,2269,-621.4008693,-23.15981709,1.08E-06,-99.29716149,5.45E-07,0.219478397,0.006491172,0.223864002,-229.7520694,166.6471957,-66.47742589,364.3747854,-124.169764,174.9859426,0.001174954,0.082621072,,,,
580.8879996,2269,-439.9936907,-95.77798777,1.08E-06,-84.78687058,5.42E-07,0.21895588,0.006475712,0.223342412,154.0358735,-125.4031395,51.30809585,-346.6039286,56.48342411,-293.7136631,0.001172112,0.082426489,,,,
580.8959996,2269,-358.308177,9.335203659,1.07E-06,11.9901373,5.40E-07,0.218429842,0.006460149,0.222817188,8.09133735,31.3152709,339.19911,78.46215691,38.02847883,-74.78924747,0.001169252,0.082230573,,,,
580.9039996,2269,-553.5499496,-84.08193352,1.07E-06,-145.4160606,5.37E-07,0.217900311,0.006444482,0.222288357,-148.9318194,63.84570093,-143.292951,96.06779254,-118.6033849,10.54122811,0.001166373,0.082033334,,,,
580.9119996,2269,-228.2954056,-36.64646684,1.06E-06,6.589841222,5.35E-07,0.217367314,0.006428713,0.221755945,260.4187551,-156.1676664,413.8067676,-365.1872464,158.5861314,-391.1992488,0.001163475,0.081834781,,,,
580.9199996,2269,-505.8904322,-5.004931356,1.06E-06,-106.1818477,5.32E-07,0.216830877,0.006412842,0.221219981,-222.5211035,163.1739495,41.24354842,372.6099283,-138.6906931,138.1073753,0.001160559,0.081634925,,,,
580.9279996,2269,-356.3876871,-92.61882121,1.05E-06,-104.9436509,5.30E-07,0.216291026,0.00639687,0.220680491,182.71463,-151.3247881,94.69681113,-359.5062724,44.03123945,-357.740603,0.001157626,0.081433776,,,,
580.9359996,2269,-252.3276642,-7.253025027,1.05E-06,13.24197174,5.27E-07,0.215747789,0.006380797,0.220137502,47.9653651,11.47799183,397.319801,67.01842317,40.60901697,-134.230834,0.001154674,0.081231344,,,,
580.9439996,2269,-455.5266839,-82.93852307,1.04E-06,-148.4096539,5.25E-07,0.215201193,0.006364626,0.219591042,-130.8418724,57.48336082,-92.49882737,97.64593732,-130.1030515,-23.13928896,0.001151704,0.081027639,,,,
580.9519996,2269,-164.9940502,-12.99706136,1.04E-06,-19.68792987,5.22E-07,0.214651263,0.006348356,0.219041138,285.8867658,-180.919472,427.2556498,-403.139089,146.704639,-447.8573762,0.001148717,0.080822671,,,,
580.9599996,2269,-454.3910032,21.92093835,1.03E-06,-127.3001432,5.20E-07,0.214098027,0.006331988,0.218487816,-193.765406,145.7533869,46.53407248,346.9467501,-136.756419,75.43845848,0.001145712,0.08061645,,,,
580.9679996,2269,-320.8387062,-64.32253822,1.03E-06,-123.392205,5.17E-07,0.213541511,0.006315523,0.217931104,190.0359181,-152.1348502,89.25309674,-360.4412839,47.70845576,-411.1579288,0.00114269,0.080408986,,,,
580.9759996,2269,-261.4517685,44.1192088,1.02E-06,-27.31721222,5.15E-07,0.212981742,0.006298963,0.217371029,62.09147858,-9.630264577,379.1226803,32.10911152,47.3970571,-223.8584589,0.001139651,0.080200289,,,,
580.9839996,2269,-487.2243069,-57.27397346,1.02E-06,-185.9780095,5.12E-07,0.212418746,0.006282306,0.216807618,-109.2785185,26.94197186,-144.5689996,64.42924338,-128.5885768,-137.0322098,0.001136595,0.079990369,,,,
580.9919996,2269,-167.3233039,-41.10611597,1.01E-06,-28.50902713,5.09E-07,0.21185255,0.006265555,0.216240897,302.5167612,-211.7131363,388.0959557,-436.4223823,150.604434,-572.5499773,0.001133521,0.079779236,,,,
580.9999996,2269,-478.5838109,14.53575237,1.01E-06,-151.3298614,5.07E-07,0.211283181,0.00624871,0.215670895,-195.58121,110.8121239,31.31794498,303.6596188,-134.2475257,-58.19215532,0.001130431,0.0795669,,,,
581.0079996,2269,-393.7192918,-50.91837549,1.00E-06,-168.9963198,5.04E-07,0.210710665,0.006231773,0.215097637,202.6574623,-205.1921426,28.64431587,-431.885091,46.92459309,-581.8175436,0.001127324,0.07935337,,,,
581.0159996,2269,-324.3104779,45.19505171,9.96E-07,-43.3330986,5.02E-07,0.210135029,0.006214742,0.214521151,94.92511952,-67.24767131,308.5209862,-47.43136006,50.9605243,-423.8438085,0.001124201,0.079138658,,,,
581.0239996,2269,-584.9556352,-33.53371196,9.91E-07,-205.556361,4.99E-07,0.209556298,0.006197621,0.213941464,-105.6189345,-14.39703708,-229.2221453,13.61754631,-135.3321564,-321.596779,0.001121061,0.078922773,,,,
581.0319996,2269,-289.4974077,-17.89152654,9.86E-07,-48.21681844,4.97E-07,0.208974501,0.006180409,0.213358602,306.9547086,-260.8996533,280.224153,-505.4198667,149.1111252,-768.9757641,0.001117905,0.078705724,,,,
581.0399996,2269,-577.3613894,10.24724884,9.81E-07,-134.6930384,4.94E-07,0.208389662,0.006163106,0.212772593,-206.0690621,74.53333684,-53.5616281,261.9470479,-134.5651786,-232.2891605,0.001114733,0.078487522,,,,
581.0479996,2269,-510.5798449,-64.30472493,9.76E-07,-160.5458912,4.91E-07,0.207801808,0.006145715,0.212183464,161.692529,-229.8470007,-61.89176482,-453.4743424,25.7528582,-727.3727302,0.001111545,0.078268177,,,,
581.0559996,2269,-444.6166563,25.52658901,9.71E-07,-46.40754447,4.89E-07,0.207210967,0.006128235,0.21159124,62.77834321,-107.1992643,223.0093831,-94.69298929,31.95376271,-585.5277115,0.001108341,0.078047698,,,,
581.0639996,2269,-699.213652,-55.58455919,9.66E-07,-205.305044,4.86E-07,0.206617164,0.006110668,0.210995949,-139.5170649,-48.57484164,-302.3668377,-3.088770182,-136.0482635,-460.8279545,0.001105121,0.077826096,,,,
581.0719996,2269,-394.5565526,-38.69303609,9.60E-07,-48.31306202,4.84E-07,0.206020425,0.006093014,0.210397618,294.6924871,-294.6886335,213.5922296,-519.0216381,155.5716931,-903.4780265,0.001101886,0.07760338,,,,
581.0799996,2269,-666.7961159,8.019397542,9.55E-07,-127.7177218,4.81E-07,0.205420777,0.006075274,0.209796274,-195.6751535,44.62709033,-109.2913641,255.1341682,-132.9693624,-368.1438006,0.001098635,0.07737956,,,,
581.0879996,2269,-591.0143724,-47.52227933,9.50E-07,-143.1096995,4.78E-07,0.204818246,0.006057448,0.209191943,181.3287683,-244.3613249,-122.6728731,-426.7147347,48.35379561,-828.4897591,0.00109537,0.077154647,,,,
581.0959996,2269,-485.092364,30.33146051,9.45E-07,-3.223984435,4.76E-07,0.204212859,0.006039539,0.208584652,98.77926481,-104.9052856,196.3083795,-51.18710725,71.98078598,-650.243519,0.001092089,0.076928649,,,,
581.1039996,2269,-709.5745947,-56.40598197,9.40E-07,-140.6390234,4.73E-07,0.203604641,0.006021545,0.207974427,-115.0544055,-16.29996656,-298.621494,81.75975471,-123.2104873,-462.0644351,0.001088793,0.076701578,,,,
581.1119996,2269,-416.5335835,-10.50128178,9.34E-07,5.86483962,4.71E-07,0.202993619,0.006003469,0.207361296,314.0134645,-266.6056113,212.7295811,-443.8722423,167.2266946,-877.76896,0.001085482,0.076473442,,,,
581.1199996,2270,-692.3898865,30.51802607,9.29E-07,-71.51421744,4.68E-07,0.202379819,0.00598531,0.206745284,-190.4964608,72.36570909,-113.4490397,328.6918495,-121.1319,-322.0368853,0.001082157,0.076244252,,,,
