Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
97.87199993,382,107.4599507,321.9624841,349.039258,-458.3883548,-308.6358802,-302.6938936,-50.18064813,-123.3831956,94.15335444,64.91731774,103.4319054,0,62.28473436,-473.0471404,54.1998891,0,,,,
97.87999993,382,-283.2422265,-292.7536131,-268.3361372,-106.7112419,352.9309788,-131.3352255,399.571362,191.7630271,121.2034702,205.5804731,-656.3975913,0,-115.7313709,-615.8625393,207.6933368,0,,,,
97.88799993,382,6.079918968,92.01672706,30.50911145,-182.7691074,-89.91143293,-461.5801856,129.7967217,-24.15687784,-374.1750629,-324.4835738,1089.898094,0,247.7632996,-159.5265194,-349.8089945,0,,,,
97.89599993,382,-58.12621123,93.28102117,169.6578623,-390.2736907,-54.47043888,-96.37265125,80.03988566,0.371915625,391.4177341,397.245655,-941.8056604,0,-162.2246137,-743.2341847,395.5466413,0,,,,
97.90399993,382,-213.4579439,-257.7441277,-311.7928321,28.89374063,350.5583608,-302.0883183,416.9403528,189.4304937,-337.7507837,-238.0469778,634.7518222,0,144.0910243,-238.0678684,-225.7563636,0,,,,
97.91199993,382,128.123498,344.2884906,359.104382,-435.0361811,-294.7382415,-252.7386267,-57.35542452,-116.3451243,134.6144644,126.773307,131.8591078,0,73.52348186,-455.7177046,92.55726364,0,,,,
97.91999993,382,-295.1992425,-300.7061146,-291.6727114,-80.73268364,356.7799575,-95.52344027,402.7099948,197.8253919,115.4498737,220.1808518,-632.5617096,0,-105.2602344,-598.1428325,211.0882233,0,,,,
97.92799993,382,-17.53423283,81.19345783,5.618070123,-155.3768054,-95.49240309,-438.5327575,134.2767502,-13.56931305,-387.0918706,-326.6827708,1105.825487,0,254.6504473,-147.395359,-363.0394069,0,,,,
97.93599993,382,-68.14667137,98.92700079,164.6423343,-362.7821865,-65.37155684,-92.21044707,85.27571501,8.8537847,381.9120411,389.3500026,-926.5333212,0,-151.5380647,-736.6227892,371.9503648,0,,,,
97.94399993,382,-187.9027944,-215.7075018,-282.5891125,48.66877995,352.4643222,-299.221748,431.1966058,197.8881326,-314.7060864,-220.9714089,653.3462508,0,164.5249217,-240.4847511,-227.7060907,0,,,,
97.95199993,382,126.3399859,353.7810347,361.8422156,-414.1052766,-280.9099819,-252.0057014,-31.63533657,-108.7684895,170.8974319,155.7930284,152.7035643,0,99.43772318,-468.6530527,112.1790852,0,,,,
97.95999993,382,-322.3540332,-321.3570336,-312.076023,-55.64017888,355.5410311,-121.710799,425.6433524,192.8792873,99.34746925,185.1519125,-612.834376,0,-85.86932445,-612.4714719,190.7358254,0,,,,
97.96799993,382,0.172220333,107.5496673,28.33667722,-142.4235573,-98.20404062,-445.7154423,157.890439,-23.33016291,-397.2878031,-369.2197748,1127.14601,0,270.6410454,-161.2189714,-387.1054289,0,,,,
