Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
14.63999999,57,-94.96111736,-308.7440306,-435.1619902,-902.4203977,476.9750822,466.5785993,17.59955616,294.1650546,-21.59669771,102.7776246,833.0561359,0,73.06662792,-341.6770662,68.55821182,0,,,,
14.64799999,57,349.9208097,498.3992431,337.7345184,-1174.213213,-336.9120753,111.577084,-486.7178026,-33.80680607,-76.99528376,-142.7421671,1869.422944,0,267.5331053,-713.3433231,-50.41579493,0,,,,
14.65599999,57,64.97677388,28.64635521,34.52677222,-1114.597496,22.8010232,361.1872589,-134.8999701,202.2858979,622.9108983,608.6069325,-261.4867785,0,-155.3103159,142.9470976,700.1624132,0,,,,
14.66399999,57,65.40662475,-31.62188337,-280.049478,-925.4782517,266.8024876,358.7449801,-229.2499715,128.6505851,-484.4840257,-385.2584171,2129.357325,0,338.5504613,-862.3038001,-416.6468725,0,,,,
14.67199999,57,382.2163871,579.6919165,551.5479893,-1290.327213,-494.2442791,156.8653369,-471.0784057,-4.054736085,622.2458045,480.3797134,337.648859,0,-47.33554509,-72.71269395,648.1866937,0,,,,
14.67999999,57,-38.86595365,-247.6285309,-373.4279301,-903.2525682,489.4031941,539.334934,1.289231075,294.3007055,39.78548748,159.5915046,816.060224,0,90.08731786,-253.9748096,131.3582463,0,,,,
14.68799999,57,355.3966641,502.1710996,342.2421995,-1175.485651,-347.9328079,161.7756994,-510.3551436,-48.99405202,-84.91685858,-144.7968163,1823.832414,0,279.3783802,-669.4161213,-42.0553917,0,,,,
14.69599999,57,96.24625315,54.2204356,70.57183738,-1115.579008,7.304743805,400.9622549,-135.8503793,195.458684,626.5600466,607.4893104,-328.565401,0,-147.7669193,179.2602406,719.2133255,0,,,,
14.70399999,57,119.0353613,13.70748038,-215.5557512,-924.4890836,254.1171539,390.128566,-189.2285036,132.2803958,-423.2886452,-313.689164,2067.398037,0,354.8763793,-780.6337402,-352.6615706,0,,,,
14.71199999,57,387.7269267,570.7385693,562.4664012,-1273.07436,-504.1225088,160.706329,-414.8139022,-4.019667293,622.638229,506.6478928,279.2098278,0,-29.50235754,-27.65603527,658.0798371,0,,,,
14.71999999,57,-32.99264341,-252.471294,-364.0294841,-874.0927517,484.1000306,523.0445282,58.96502832,300.9331648,14.65937155,134.5964329,756.416996,0,103.8839431,-249.324374,112.737509,0,,,,
14.72799999,57,374.3354345,515.8828214,361.1920314,-1142.598389,-346.9627542,138.3659578,-460.6151571,-30.06886901,-63.36679297,-132.467325,1763.209363,0,295.385467,-650.016427,-33.29383186,0,,,,
14.73599999,57,99.13691145,52.3334881,69.75557737,-1073.406509,17.79116109,375.6856293,-122.9449516,222.7167517,626.5355496,613.3214986,-370.964145,0,-130.3355184,180.9538005,707.8502281,0,,,,
14.74399999,57,88.80546885,-27.05465965,-251.5345048,-873.9337935,263.1629244,365.4892626,-228.0338925,158.6896457,-453.7075137,-343.3343913,2033.367379,0,368.4390424,-794.8851149,-377.7648685,0,,,,
14.75199999,57,318.3007188,483.9542905,476.1792709,-1219.124663,-515.0323224,126.795158,-502.2641804,4.777717694,551.1807377,425.7017996,246.6919962,0,-26.80242618,-78.21520875,595.8800056,0,,,,
14.75999999,57,-61.47511446,-288.5509969,-407.1574029,-823.5781286,458.0761337,487.2150343,-45.70431177,303.2342291,-52.44326202,65.25395034,739.9370709,0,91.20325513,-304.8303434,50.74996228,0,,,,
14.76799999,57,376.2439177,509.997395,348.722845,-1091.208427,-370.196648,113.9504546,-537.4149774,-25.43293309,-60.29699063,-115.7582799,1763.779686,0,279.1263197,-638.4815387,-26.53540367,0,,,,
14.77599999,57,33.69191143,-34.64251405,-21.94699048,-1011.694049,-17.34243899,333.359503,-188.792486,200.7678826,577.8057173,574.0846921,-351.8061326,0,-148.3868115,146.8956423,655.5530424,0,,,,
14.78399999,57,44.29298427,-81.92141156,-304.4835134,-811.576295,214.5184933,299.7751892,-290.5055458,121.9620245,-546.6179953,-453.7936589,2045.327646,0,334.8448645,-890.7713821,-476.8381356,0,,,,
14.79199999,57,342.2031049,509.3208644,511.1186644,-1162.320364,-543.3538065,66.94324217,-519.6400841,-14.78255812,553.8693877,413.419573,257.8613089,0,-55.64395044,-87.07242076,605.9057893,0,,,,
14.79999999,57,-80.36292292,-315.4936548,-420.9271695,-765.5204568,443.4892679,416.9767948,-41.12846038,280.4577657,-36.3220243,89.40846007,767.9064422,0,81.21935685,-285.9403815,82.13770073,0,,,,
14.80799999,57,357.4028075,485.5267543,339.6831179,-1030.81167,-387.0325107,24.48447943,-531.8135593,-54.28241221,-88.88501527,-146.9064603,1783.067723,0,267.1352238,-671.4373071,-44.72688049,0,,,,
14.81599999,57,51.08646024,-11.62319567,6.397798092,-952.2767148,-28.04447913,241.4918474,-142.2786686,182.3963969,587.3910826,576.1959083,-322.4456427,0,-155.935966,152.2067071,676.178342,0,,,,
14.82399999,57,31.97234438,-96.85912345,-325.8529066,-750.8781876,206.4685914,198.0262121,-211.9360065,104.4432261,-530.5746292,-426.3040315,2086.642849,0,335.3212717,-864.616114,-456.9551403,0,,,,
14.83199999,57,312.6174593,461.2877225,456.9675464,-1090.16391,-551.5684278,-49.20989417,-448.4989039,-35.81123861,511.9544565,386.0885847,301.8777175,0,-61.48389922,-115.6231538,552.0406689,0,,,,
14.83999999,57,-97.72905384,-351.4516627,-465.3636157,-684.3942695,429.7802058,296.3616537,17.40796119,262.0604937,-91.0064829,43.5489484,824.701153,0,71.46085412,-318.1033355,22.72199647,0,,,,
14.84799999,58,356.1793041,464.1557125,310.4307873,-952.541663,-404.6140145,-93.39339044,-490.8766511,-63.15602069,-115.8462335,-164.5056086,1828.628151,0,254.4227244,-666.5613354,-68.70823673,0,,,,
14.85599999,58,86.5353023,1.521617916,21.43586264,-879.5906373,-36.04965043,132.0780811,-128.7662371,189.8854732,586.689909,573.302962,-277.5645973,0,-164.5356365,169.2489306,665.9477398,0,,,,
14.86399999,58,75.42912007,-60.33536988,-288.5616615,-682.7756675,204.3928822,104.1875046,-216.6798237,120.5037472,-499.1272701,-405.5677007,2125.734191,0,340.2662157,-825.2411127,-436.6627053,0,,,,
14.87199999,58,308.2237452,461.5799053,445.6415861,-1028.406029,-556.7597863,-128.2866985,-467.4979695,-28.00839181,534.4137689,414.6009,303.3139112,0,-50.4762005,-79.51981783,568.5375516,0,,,,
14.87999999,58,-123.3906614,-367.432745,-493.8033399,-638.1586044,417.0208519,225.683006,-17.27680504,258.995481,-110.0222892,37.64604085,786.9154201,0,76.07534885,-325.4050431,-13.22959508,0,,,,
14.88799999,58,311.702323,431.4090566,268.9727004,-920.6071755,-420.6815251,-157.8285367,-522.6044472,-79.0335035,-156.363358,-193.9090036,1739.261055,0,247.2514911,-686.5501013,-127.7882098,0,,,,
14.89599999,58,28.64716219,-52.44196335,-44.6702624,-859.200042,-54.19464916,74.60056419,-153.3710613,159.2852532,545.835108,544.5939786,-408.1774376,0,-180.29553,147.442902,618.1899092,0,,,,
14.90399999,58,20.49554961,-119.4910185,-360.6297805,-681.3126048,171.6599476,47.08400006,-258.8993685,82.06048767,-545.6422763,-439.8757727,1966.887587,0,315.329679,-859.072982,-489.6881162,0,,,,
14.91199999,58,257.5221982,407.7877401,376.3838687,-1040.771679,-603.0012868,-195.4222156,-528.4099908,-66.03496304,463.1822745,349.2128407,117.870611,0,-87.90447187,-131.3504669,490.5360138,0,,,,
14.91999999,58,-151.4472792,-392.736899,-535.1413242,-663.8534148,364.5985274,153.0989203,-84.44366141,226.9741009,-147.5938805,-19.15339578,598.6072725,0,37.73615141,-364.1116955,-57.17583419,0,,,,
14.92799999,58,291.6870628,416.8850726,241.0811822,-961.3582873,-469.3906405,-221.5078684,-600.234567,-99.6310309,-160.2063856,-226.538929,1553.34227,0,217.3528477,-703.5616293,-143.2524192,0,,,,
14.93599999,58,65.54927643,1.043412677,-5.864744498,-910.4115208,-86.19408368,29.30194546,-227.0778772,163.5910118,555.7020148,532.9664055,-585.4787468,0,-200.7178128,154.6454091,616.1978309,0,,,,
14.94399999,58,111.7095275,-7.796966614,-252.6965134,-750.0848155,161.1450264,16.74844728,-299.959307,106.3163628,-453.7070884,-372.6416124,1806.751854,0,312.2684223,-767.6376154,-403.7700434,0,,,,
14.95199999,58,332.0376978,481.7748372,462.4212081,-1122.125596,-587.4975373,-220.5274588,-536.2317479,-38.05702286,578.0549092,441.7573699,-20.50964678,0,-73.62882751,-3.739139438,602.4542588,0,,,,
14.95999999,58,-71.17753167,-321.0716789,-450.5308677,-744.0570841,395.5966724,123.9361604,-63.34049516,259.4141382,-60.15842025,59.68166534,490.7518967,0,60.03457572,-254.4430724,30.28593052,0,,,,
14.96799999,58,371.9334484,488.879193,323.7498849,-1037.649009,-431.1500595,-264.7570915,-544.8174827,-70.74358069,-87.55395272,-151.2829718,1468.30498,0,242.263474,-610.9213578,-62.16694447,0,,,,
14.97599999,58,80.11312211,-6.888744758,-6.329589209,-977.9500605,-48.04036442,-40.63690686,-161.2005353,166.4506167,567.277772,545.9582138,-642.1886012,0,-180.2851057,196.1587895,638.0716955,0,,,,
14.98399999,58,79.41563788,-59.08873105,-307.0018142,-804.9115369,183.7646649,-79.61663785,-235.2164195,88.76327659,-488.6783852,-406.8464011,1769.112085,0,316.8334559,-769.3361083,-431.0199131,0,,,,
14.99199999,58,319.1013338,460.4784101,429.8220354,-1162.214179,-569.575043,-316.5317512,-459.7104993,-54.85758862,539.3290401,415.561707,-40.17032356,0,-77.44243676,-15.06034053,570.7318664,0,,,,
14.99999999,58,-106.688873,-371.0176308,-511.9397744,-767.5810668,403.6755793,25.44532616,-10.25312629,229.5864335,-121.3207744,11.72545923,492.6397256,0,57.52364145,-279.5224699,-29.14391979,0,,,,
15.00799999,58,298.7233102,399.8122407,227.988475,-1048.702867,-443.5534878,-381.6440991,-535.9484773,-112.7364736,-173.0511165,-237.1109716,1460.03948,0,232.0091201,-661.4865076,-146.8831082,0,,,,
15.01599999,58,69.22697703,-26.84692361,-25.325246,-988.0387066,-61.33871484,-147.605272,-159.6020702,147.4314536,521.3276529,498.4399617,-647.4721336,0,-194.4902016,165.2216492,597.2457975,0,,,,
15.02399999,58,102.0226159,-46.3770299,-285.2486677,-819.2745701,176.6720765,-163.8809357,-232.6479895,93.97140589,-482.0749738,-394.249886,1771.142556,0,309.7675426,-738.8298569,-418.4884159,0,,,,
15.03199999,58,284.4494568,415.6820851,389.0500335,-1172.533214,-581.1431125,-392.9790417,-470.3803258,-50.15711284,517.1441062,401.5614328,-34.98976278,0,-79.89905744,10.02010521,556.7005725,0,,,,
