Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
705.9599995,2757,1056.116491,-3306.048071,118.1665202,61.6919688,32.78058648,0,457.2970935,0,39.11328398,30.5199269,102.6895799,-840.7622241,247.6428314,-314.3834963,0,4025.079361,,,,
705.9679995,2757,594.3064785,-3534.473981,161.6317651,6.413602872,31.52646244,0,831.2229922,0,33.60229526,29.75782,102.0844765,-938.2043558,256.0840862,-406.8575145,0,4005.113963,,,,
705.9759995,2757,906.819269,-3345.307867,147.5420416,-20.03748156,-27.32751528,0,766.1912173,0,4.175937993,-20.75356203,53.29624619,-905.5154046,219.7659611,-243.6741537,0,3985.127441,,,,
705.9839995,2757,854.9144654,-3335.046663,95.61064866,47.58981779,61.95877976,0,516.6328956,0,38.31910977,39.51556622,110.6104282,-821.5739677,191.6151565,-371.9308849,0,3965.120364,,,,
705.9919995,2757,631.0630425,-3421.438045,170.0623693,8.048537806,16.08636836,0,948.0956983,0,25.25482564,-2.093459742,74.23616438,-968.3882078,226.1098428,-305.9519722,0,3945.093297,,,,
705.9999995,2757,1064.186215,-3153.412894,115.2194349,80.96395604,63.0098502,0,441.5174734,0,50.74507764,44.13605477,118.9321162,-828.9648634,200.6920921,-299.0255538,0,3925.046803,,,,
706.0079995,2757,612.9496588,-3397.026057,172.8623327,17.71979884,36.86475934,0,816.162101,0,44.54166453,42.51673416,116.4214775,-919.6303229,219.4243606,-394.4709706,0,3904.981445,,,,
706.0159995,2757,905.7214081,-3210.1883,159.6850483,25.44451481,-6.113858796,0,739.5313499,0,20.39239899,-6.189264041,63.55240624,-895.904915,187.5109285,-239.227371,0,3884.897783,,,,
706.0239995,2757,864.2820152,-3197.136845,110.9977362,83.96056488,82.20480387,0,467.8960733,0,60.87254062,55.99465527,131.2574635,-815.8289417,187.3044953,-378.9391012,0,3864.796379,,,,
706.0319995,2757,625.7407343,-3326.229468,189.1363437,-7.940861408,-11.19958047,0,944.9584695,0,25.8954193,-5.853327313,65.45202762,-956.3500137,206.6488458,-301.8045154,0,3844.677786,,,,
706.0399995,2757,1063.632197,-3060.211371,116.9193336,60.20890784,29.4915934,0,439.2391201,0,40.7993732,26.31969715,83.66239117,-809.4886322,150.9011695,-269.7366282,0,3824.542563,,,,
706.0479995,2758,611.0569917,-3285.009861,159.5745517,11.90686623,34.18654148,0,778.0846273,0,47.14975211,28.64175327,100.3623247,-911.8471035,179.927408,-380.4752029,0,3804.391263,,,,
706.0559995,2758,890.812446,-3110.304069,153.1023276,-1.879515878,-19.02309387,0,741.2435299,0,13.3692801,-26.17164324,44.43053823,-897.6058155,153.4559762,-225.9178714,0,3784.22444,,,,
706.0639995,2758,870.3220956,-3091.742098,103.4103331,40.51864216,51.55061379,0,475.7177843,0,46.88782319,34.58724222,106.2297549,-798.2632436,137.4428795,-349.739443,0,3764.042644,,,,
706.0719995,2758,611.6363398,-3209.484432,175.2551464,-22.50829831,-14.80850861,0,943.2136378,0,21.84161784,-21.56350296,53.6732758,-946.4054017,150.7549216,-283.942408,0,3743.846424,,,,
706.0799995,2758,1051.138839,-2931.774965,108.8395608,68.99566264,40.313929,0,428.8375071,0,44.66338254,19.22609624,77.86745596,-808.1392825,112.1039405,-257.8686226,0,3723.636328,,,,
706.0879995,2758,600.0863392,-3171.075606,162.7494305,3.477409559,22.00833831,0,767.8227218,0,55.36100046,27.21816943,96.47031105,-900.492575,166.905487,-370.3645461,0,3703.412901,,,,
706.0959995,2758,854.8198833,-3009.752561,157.2157544,-4.855268764,-24.08188922,0,739.5494753,0,20.87445478,-27.61371795,37.09449051,-897.2974291,137.3273327,-214.1432216,0,3683.17669,,,,
706.1039995,2758,845.5500587,-2978.338513,107.2270864,66.44607487,69.50825284,0,428.9602238,0,60.92738387,47.87268747,110.6385859,-805.0144534,126.3987951,-346.9737713,0,3662.928235,,,,
706.1119995,2758,571.7306981,-3121.916551,190.4118523,-19.16672275,-22.46213594,0,912.2162409,0,31.3810862,-12.9587341,69.3282228,-949.1694903,166.4659918,-285.4325458,0,3642.668077,,,,
706.1199995,2758,1013.656205,-2864.987193,119.1324624,56.31129142,17.00050893,0,414.2438768,0,27.10221013,11.5860593,75.60924473,-800.3365065,99.50615543,-240.9572152,0,3622.396758,,,,
706.1279995,2758,566.8757755,-3100.569904,169.0651962,22.49672873,24.78729907,0,725.3934146,0,39.30718382,38.36471564,95.63312173,-889.6486513,130.3466608,-363.9994932,0,3602.114813,,,,
706.1359995,2758,805.5102086,-2937.601329,175.8726296,16.35225579,-30.79362402,0,717.7414358,0,24.93608272,-7.418464367,55.35231249,-886.1193294,127.9113776,-209.8983943,0,3581.822778,,,,
706.1439995,2758,801.9033613,-2903.489112,118.4584583,73.75516927,54.55794792,0,403.5692077,0,56.86584022,52.29768458,116.2872004,-770.8256493,108.4856322,-324.5561151,0,3561.521188,,,,
706.1519995,2758,495.9667107,-3062.049006,197.8662992,-18.29290918,-19.44931785,0,899.9990362,0,26.49601172,-7.288038203,64.45852364,-919.7464353,142.8026915,-275.507996,0,3541.210575,,,,
706.1599995,2758,929.5491563,-2789.429536,124.7496346,62.16262294,20.25399893,0,399.9228083,0,33.13996537,19.84449987,75.38110092,-777.0951701,96.19609575,-239.1123686,0,3520.89147,,,,
706.1679995,2758,485.9093821,-2989.413443,133.4681777,55.69724002,59.82154906,0,564.1156013,0,49.66828944,53.57918662,107.9708361,-814.8301494,106.0435374,-399.8030105,0,3500.5644,,,,
706.1759995,2758,855.5437886,-2737.651204,105.8080011,51.67657982,5.844859042,0,410.6831571,0,30.94352144,0.913677507,60.22765697,-778.9515772,72.74997812,-222.4218834,0,3480.229894,,,,
706.1839995,2758,1133.543147,-2565.740728,35.3080703,128.0366949,68.85677866,0,-59.14257396,0,55.05901779,52.65309033,104.5386274,-633.7241455,41.48485074,-259.9448996,0,3459.888477,,,,
706.1919995,2758,385.1486494,-2979.519121,158.6874319,6.788567701,4.644458137,0,739.6330564,0,34.34370277,13.93069173,76.61294592,-863.2136644,110.546381,-338.635809,0,3439.540673,,,,
706.1999995,2758,526.2086652,-2863.964712,161.5144424,-17.68358756,-47.20528848,0,745.818557,0,16.26661478,-20.74952601,38.80997213,-878.5965643,93.30486393,-241.4963699,0,3419.187003,,,,
706.2079995,2758,684.3566319,-2739.418044,116.0709297,37.47221488,1.677972303,0,445.3703689,0,26.74889461,16.0599239,60.70751523,-787.3894595,67.24765757,-266.9217288,0,3398.827988,,,,
706.2159995,2758,441.0543768,-2845.926598,142.3835539,14.96383354,2.750984305,0,638.3797626,0,27.56495105,14.01485042,62.61442281,-833.380395,104.0465259,-300.6778687,0,3378.464145,,,,
706.2239995,2758,496.5754909,-2785.745448,151.6287199,6.219441447,-27.21441196,0,657.5199031,0,22.71154926,-5.856849571,46.07143629,-843.7209617,105.9207099,-251.1633618,0,3358.095991,,,,
706.2319995,2758,631.0076553,-2677.549002,129.0250022,49.56948399,1.915557936,0,442.7522885,0,36.77317303,23.74478111,64.88774482,-784.4676502,82.09461373,-269.1492093,0,3337.724041,,,,
706.2399995,2758,380.5306958,-2793.063437,158.9553121,18.74658331,-8.521837152,0,649.4621475,0,43.02216842,30.58574297,75.57932585,-845.1820852,106.7796768,-319.7895008,0,3317.348809,,,,
706.2479995,2758,556.8884513,-2679.565876,153.4825801,12.95392239,-44.55022828,0,611.9286284,0,18.58812793,-1.992064227,49.13803081,-821.7877738,85.6904929,-221.908399,0,3296.970803,,,,
706.2559995,2758,545.9102846,-2657.94458,116.9913313,55.64117503,2.522743987,0,433.1217457,0,29.38694186,37.27438348,86.30626354,-734.8311634,68.60569627,-286.8564454,0,3276.590534,,,,
706.2639995,2758,338.9776484,-2758.750804,175.4506741,-7.823625064,-55.88178822,0,781.3833984,0,25.15416208,8.930153295,68.1860101,-836.5130418,96.06363571,-250.8538514,0,3256.208511,,,,
706.2719995,2758,692.5695315,-2541.47465,124.7911243,27.06982148,-42.4420789,0,417.995891,0,28.29813394,18.39556416,72.63808756,-728.4290314,49.7839805,-198.9797207,0,3235.825238,,,,
706.2799995,2758,339.6809076,-2705.410033,138.8901558,16.57265147,-20.04073954,0,608.4954228,0,25.8571746,25.26004444,80.93209889,-787.7471827,62.9965947,-298.8343724,0,3215.441218,,,,
706.2879995,2758,486.3909323,-2587.322242,158.3458749,20.36852626,-41.00615803,0,637.7659971,0,25.53556493,-0.604254654,68.2743154,-835.6844051,80.45070277,-195.7327644,0,3195.056955,,,,
706.2959995,2758,534.0725099,-2523.880134,111.3650302,69.67949797,23.6923155,0,308.4924529,0,54.36574606,67.64700584,128.585348,-727.3830795,76.97998891,-294.8022054,0,3174.672946,,,,
706.3039995,2759,206.0333735,-2676.731068,176.2605146,-7.396226514,-55.45228774,0,768.7475855,0,7.588862426,5.231779757,58.47883119,-850.2612275,87.64993521,-253.8805863,0,3154.289692,,,,
706.3119995,2759,627.6185652,-2402.860106,121.7508276,50.76398272,-27.94416855,0,344.2175418,0,21.55462666,26.31862681,72.9325067,-733.1861044,48.14357039,-195.3906916,0,3133.907689,,,,
706.3199995,2759,245.8021835,-2588.033925,147.010465,19.46002382,-3.878036517,0,551.0483972,0,35.72798405,57.09938908,104.918001,-787.0280938,78.24257486,-319.2871373,0,3113.52743,,,,
706.3279995,2759,400.9169542,-2477.071185,166.0260439,0.638684435,-49.2612514,0,641.1268787,0,9.220362305,-1.653537169,54.67852364,-814.9355905,70.9549859,-173.5411982,0,3093.149411,,,,
706.3359995,2759,493.7655681,-2406.227358,106.2497691,66.02148457,33.33937309,0,261.7535659,0,53.42480654,66.9502352,129.8615108,-679.505108,58.02579232,-274.4486848,0,3072.774119,,,,
706.3439995,2759,127.8773446,-2596.999274,180.2418762,-2.053570042,-23.57743031,0,754.6355885,0,19.71653377,9.662295792,74.87962906,-814.9750112,92.27348582,-244.6553886,0,3052.402044,,,,
706.3519995,2759,569.6747108,-2326.697503,130.2164398,62.67329988,1.681175435,0,311.4567114,0,31.93085202,25.47999353,82.70991594,-688.3484297,70.58952429,-174.6551946,0,3032.033675,,,,
706.3599995,2759,173.6549701,-2539.023431,155.963683,28.65996778,13.44794198,0,503.0220409,0,51.40270995,60.14279916,118.8220746,-745.4576429,89.74181107,-312.254462,0,3011.669493,,,,
706.3679995,2759,305.3216727,-2437.921633,171.1073205,17.61902612,-37.26838235,0,610.3894421,0,6.664214994,-4.021973458,52.03217668,-791.7674284,63.41000911,-163.4625744,0,2991.309985,,,,
706.3759995,2759,410.5710423,-2351.143683,108.7045013,91.66324578,54.17754248,0,203.6849026,0,48.69926284,67.32247025,128.4926811,-654.9959629,57.14193853,-262.5691396,0,2970.955632,,,,
706.3839995,2759,21.45666204,-2567.059068,190.3506158,5.84825125,3.25280534,0,704.9714547,0,32.47332834,20.28208506,92.6721876,-804.3833088,95.53898793,-247.2289492,0,2950.60691,,,,
706.3919995,2759,466.5793012,-2302.155764,135.4073782,54.7730077,4.960503748,0,277.2442711,0,25.61534038,23.19405063,79.88979721,-675.9558739,55.04113011,-164.7908053,0,2930.264301,,,,
706.3999995,2759,78.00306656,-2509.921991,153.7796768,20.38429819,4.224238214,0,466.8838015,0,27.92217757,46.62088066,99.97905932,-714.9591667,66.06680584,-292.1676067,0,2909.928278,,,,
706.4079995,2759,199.9343333,-2422.705069,178.1060793,0.397791335,-33.45165957,0,591.5719435,0,-4.136426938,-8.159703976,50.7448415,-774.8703099,56.04883246,-149.8898571,0,2889.599314,,,,
706.4159995,2759,321.2043553,-2328.21895,115.3653822,62.35129701,45.89855621,0,182.8398637,0,37.00672952,60.84054605,128.0633822,-642.4947597,59.47313382,-246.8909404,0,2869.277884,,,,
706.4239995,2759,-80.53485066,-2539.174231,187.3124515,-26.18254792,-20.3894809,0,704.1373226,0,11.15242846,2.666510904,83.74924698,-785.2843024,102.4364454,-227.9728545,0,2848.964454,,,,
