Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
316.1199998,1234,-0.956146435,-60.6209991,-65.92710263,-57.93150423,-71.44471298,-35.12177843,-106.2344207,25.13073497,18.65093474,-11.96018373,-36.87171578,-306.0700517,71.14062313,-11.82747801,35.11715526,3.793645744,,,,
316.1279998,1234,13.13422336,-57.94804859,-74.74996718,-78.19896359,-57.90098337,-28.43990682,10.78606683,49.01135191,20.5642397,140.8781234,91.32837132,278.6700452,69.83829161,0.579437027,-119.2537192,-42.61427842,,,,
316.1359998,1234,-160.8706706,-192.6400488,-59.34230764,-78.16127844,-30.26770959,-38.27139624,39.33481059,26.11561695,1.928679332,-47.58722553,-49.81839415,-248.4974385,67.2428252,-51.70355651,18.61641259,-7.628795152,,,,
316.1439998,1234,108.5606338,20.6129363,-52.88656288,-25.08265561,-93.83457037,-27.5421129,-127.1156334,50.33442787,16.37553208,107.4027575,53.6136731,27.08429236,55.43639058,4.050845551,-47.69474084,-35.01490301,,,,
316.1519998,1234,-143.7540267,-174.8735896,-42.00040325,-58.49311679,0.169562678,-26.35159507,133.4167149,54.41800029,8.120311831,48.39694216,23.74857455,95.47840094,87.1471746,-9.068686191,-74.38274848,-20.22336011,,,,
316.1599998,1235,-1.859507394,-62.89265963,-43.28257407,-33.10733464,-78.48317641,-24.55061453,-95.87330481,35.57277471,16.6495522,-11.64295022,-42.88559976,-305.1047375,60.9329536,-22.41274909,46.51857211,-3.834843139,,,,
316.1679998,1235,5.796405501,-71.35003404,-56.5851345,-60.72034704,-70.07041997,-32.55820383,9.340228252,46.3438793,16.50895908,126.6771823,79.99754265,275.2780706,63.55713145,5.503286413,-109.2368079,-45.84773683,,,,
316.1759998,1235,-167.5197009,-186.2051108,-35.05128578,-58.87195871,-28.64480371,-34.94374402,48.96616131,34.33788638,11.61992329,-68.78739732,-60.46805494,-254.4733019,71.7226588,-58.74302201,25.05021986,-5.622745795,,,,
316.1839998,1235,106.3631714,31.81800673,-33.18811649,-17.06129765,-84.18964858,-17.55977719,-117.8866696,58.17900049,39.88415734,102.2062707,57.81825191,14.37067153,71.09321454,-7.901630914,-31.83340784,-24.3386784,,,,
316.1919998,1235,-147.8433959,-182.1439215,-36.35989367,-69.84168212,-0.866586848,-26.68698257,126.8121779,46.26957281,22.05418828,49.03417015,35.03048589,94.7757977,90.88744778,-15.37505625,-65.44952821,-15.71723482,,,,
316.1999998,1235,-6.575751933,-62.26054239,-37.63216191,-35.68125507,-75.56572354,-20.38519348,-97.88468411,37.73145931,22.40019852,-12.21822774,-35.22711447,-302.5287841,59.28336369,-33.67620385,40.20247424,-6.567010387,,,,
316.2079998,1235,12.04081756,-56.68245978,-42.64627523,-52.48431052,-49.83730157,-19.51361975,14.91755916,58.46876392,28.08233076,144.1833936,93.0160917,280.8522677,70.6609136,5.883927016,-117.2765369,-42.21033518,,,,
316.2159998,1235,-162.238,-195.9084223,-38.7836267,-73.4502991,-22.89794577,-32.44955972,40.33510595,26.46729016,20.22597021,-53.90005163,-57.89496076,-246.2645401,71.90922634,-52.73507005,18.59655971,-9.985603823,,,,
316.2239998,1235,106.0876534,3.706097313,-61.22321917,-52.94826435,-107.1160231,-32.48700153,-146.6238718,31.70294065,27.56027259,86.35715312,31.11498339,15.44298088,48.77712288,-33.68540118,-49.38741618,-54.85994905,,,,
316.2319998,1235,-145.8951765,-201.9866955,-51.98304236,-95.66060625,-16.76034568,-36.84394633,104.6239902,28.25864782,-3.999389109,19.61152986,0.01613801,90.74356235,61.34618093,-57.39751385,-93.13200591,-58.08491041,,,,
316.2399998,1235,-2.293133734,-75.30747517,-30.69047111,-40.06778171,-75.344801,-17.67418156,-105.3561258,33.36109757,8.244111214,-33.28069872,-57.54308678,-316.2279924,45.82683774,-57.8976367,29.57739509,-32.70503082,,,,
316.2479998,1235,18.01260255,-61.50571329,-26.15078288,-40.13910899,-45.86529522,-9.794477287,16.59389186,64.16994803,29.49017176,133.5406871,83.80224582,277.9785197,65.94342344,3.875660341,-104.7610495,-45.8104891,,,,
316.2559998,1235,-158.9727157,-192.2603075,-8.570386573,-54.79050111,-10.69977239,-14.13908085,55.17281844,34.79943042,19.87930579,-65.22103945,-55.37546089,-235.8230653,66.96411265,-42.65416708,40.01596731,2.498749026,,,,
316.2639998,1235,109.9700821,11.06252051,-19.58942917,-29.48161102,-88.5326274,-7.43023844,-125.9951485,37.85362625,32.81718613,79.34481549,46.71415786,26.51134299,59.03140671,-15.89553595,-23.17829884,-28.52061157,,,,
316.2719998,1235,-296.936799,-324.0068545,-15.56026823,-102.5013712,53.31112189,-25.68955289,270.0889947,27.06006598,11.99997907,-9.067413471,9.412825794,171.0976399,103.0677223,-43.99443015,-82.90458588,-18.25019603,,,,
316.2799998,1235,-318.6551332,-330.3442474,-5.713484315,-88.04288456,32.54345684,-28.63841466,154.7436308,7.114087993,7.618009288,-165.2758838,-119.057437,-400.1038818,87.19522768,-83.34090257,71.32719394,15.11465412,,,,
316.2879998,1235,-109.143369,-169.2854952,-15.69427409,-68.65450664,-10.43661079,-20.67863792,85.99552845,30.71425912,21.19591966,31.18762998,26.69521445,107.0670502,82.75083842,-31.66119346,-56.34571489,-24.11241323,,,,
316.2959998,1235,-172.1552525,-214.5086306,-9.718288697,-70.7674539,-4.719575477,-30.42429949,69.2180307,15.79947243,11.83512598,-68.8807322,-54.19939224,-193.5958963,74.82436536,-55.76569886,15.97088529,-13.28545837,,,,
316.3039998,1235,134.1782579,36.32005963,-12.99947799,-26.50905004,-96.14373411,-19.97503996,-173.2228828,33.58073014,26.34450535,60.9678078,23.36969487,-59.17992488,44.41114336,-15.11775633,-10.08716558,-43.73080795,,,,
316.3119998,1235,-91.55806347,-140.2576103,-3.07971071,-69.15231066,-3.211125656,-11.90188171,103.1306187,51.10868089,30.15253102,68.94255961,53.68511952,209.2952912,79.6939185,-15.17198475,-78.58135423,-31.43151168,,,,
316.3199998,1235,-89.29198242,-132.3539651,5.43382578,-64.58118057,-40.47874879,-22.11689799,-26.3857139,26.79829032,27.64638683,-69.18645814,-56.48438186,-302.6044775,62.38152308,-67.36577183,65.79624644,-2.617990259,,,,
316.3279998,1235,112.4914883,17.32284932,-1.360708519,-57.98149328,-86.19770888,-24.4376482,-109.6367727,40.14767971,25.75895298,97.45578999,67.89886669,157.3183069,47.94903356,-29.19484331,-58.09183537,-54.34144608,,,,
316.3359998,1235,-175.0223308,-208.2079884,13.230949,-96.8377294,9.500170938,-22.013516,103.2153673,31.53902604,11.69635869,-40.87968044,-23.87485721,-42.92533277,76.0665019,-73.50886739,-28.63416244,-28.52658586,,,,
316.3439998,1235,42.35974239,-32.63380285,10.58965926,-59.54274029,-79.79440658,-19.87174536,-153.4399977,30.24702693,21.66802588,-15.3875632,-27.6586794,-223.2732455,49.92788762,-82.80224948,16.85526535,-37.47672967,,,,
316.3519998,1235,-25.21957138,-91.11729834,11.92650954,-83.48708474,-40.0738472,-20.09205779,8.34217804,55.27829767,17.11277246,79.30831953,58.41006622,237.9722411,63.64243145,-68.76154285,-110.2920436,-62.02725841,,,,
316.3599998,1235,-142.2502916,-169.7304746,29.57584282,-77.1157016,-23.3164465,-7.822327095,8.411335071,39.82911602,15.75790733,-85.53798792,-71.54684809,-268.680754,64.71456194,-116.9727998,22.90395116,-18.41583182,,,,
316.3679998,1235,101.560598,21.78114809,22.67140462,-45.63563637,-82.64561605,14.10516529,-131.6551309,51.23904568,31.3473884,73.72174632,38.83874625,53.38885479,49.45403089,-70.64428927,-56.0146862,-50.15474831,,,,
316.3759998,1235,-154.2462956,-181.2500287,31.55700146,-84.44601078,12.10257185,19.14262421,111.5464401,45.71558863,12.82219824,-2.544734474,-1.134138658,54.75630068,69.08321853,-90.03208423,-67.16311259,-37.84698048,,,,
316.3839998,1235,4.267450254,-49.84650192,33.1208765,-46.86647174,-58.02534744,32.41363144,-102.7707017,28.58264409,16.6073902,-27.05196892,-46.37280335,-285.9244359,44.16589182,-85.66241303,36.40670788,-25.53870679,,,,
316.3919998,1235,-1.60580446,-57.55935807,26.82921585,-61.61306877,-24.58926944,37.48858339,27.87622856,41.44649159,26.8324344,113.4954557,77.92401125,247.2383667,59.45317162,-32.04368972,-94.32552241,-48.32700859,,,,
316.3999998,1235,-162.8030249,-176.5138226,40.90453145,-69.35031971,8.858726999,29.33146569,58.60539332,10.18642913,27.49457574,-59.57118631,-45.2071242,-253.2147459,63.79885598,-79.45194948,42.1943708,-5.217182871,,,,
316.4079998,1235,96.25528408,14.93405202,22.64579361,-53.21403622,-76.78239959,31.10111855,-124.8559431,4.681100115,36.51988528,93.46934101,50.14366479,11.01213432,40.89254466,-45.94214306,-21.25800243,-41.83411986,,,,
316.4159998,1236,-155.2919838,-190.5784688,7.943537055,-112.0959782,0.961476022,11.90582058,108.5986213,-9.14662739,11.82732957,19.52735532,11.81174561,82.49693476,47.4996085,-76.79132306,-64.18838442,-48.79289067,,,,
316.4239998,1236,-17.61117703,-68.20732771,4.341020521,-66.21846543,-60.80929536,20.61106027,-108.8914847,-12.89977642,11.95881,-45.29442892,-52.58189153,-320.2298194,18.14529099,-104.9859748,44.61352897,-41.72160243,,,,
316.4319998,1236,-0.849265239,-61.19773903,-2.629924676,-69.89278115,-35.27199135,27.47648602,1.607027974,11.37967403,17.04482178,110.5261968,80.85411055,248.8193315,36.96088423,-61.26494039,-100.7802315,-69.90030977,,,,
316.4399998,1236,-182.0914906,-198.0764796,6.682172002,-86.08596008,-4.287690858,11.50200214,36.89402906,-16.92162655,9.021660707,-81.82810882,-63.6398949,-265.5048561,30.75752405,-109.3866117,22.08933706,-32.93981448,,,,
316.4479998,1236,88.49006972,22.04313725,8.933790117,-41.87537069,-70.2662707,34.79223537,-135.5251762,15.26266448,28.41451083,72.62213423,29.7151967,-18.32925432,17.21069798,-70.62739808,-37.66015609,-61.09742374,,,,
316.4559998,1236,-160.7433279,-179.2482967,12.10538623,-86.11728681,20.65843812,18.79670988,115.0693234,10.93505054,25.48007269,30.42884516,15.43876556,76.9311931,58.7802107,-81.98714961,-69.10012991,-45.91209891,,,,
316.4639998,1236,-31.70050019,-80.12582025,-6.359357033,-72.05344881,-59.84147346,-1.029830923,-116.7587525,-18.95749792,22.86250455,-39.53941175,-55.81219291,-347.3280507,18.11861898,-118.9827427,41.42374576,-40.27513523,,,,
316.4719998,1236,-4.002184146,-66.50476508,-17.58984889,-85.96329164,-40.97894395,2.525503067,-7.697655415,12.09418009,7.484045332,117.6347786,71.81537805,245.4123921,9.310570036,-90.94000521,-112.4475831,-83.73312705,,,,
316.4799998,1236,-187.665244,-197.3032545,3.190238327,-84.72583901,0.063132614,-5.954926995,46.88717259,-0.868029099,-3.258314182,-71.79534381,-68.84309001,-264.1841698,13.27359082,-121.1839299,25.82203379,-39.2422931,,,,
