Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
348.1839998,1360,1.81E-07,-18.00357668,0,-1.56E-07,0,56.55627187,27.44858443,-2.861945341,105.2949152,-100.1135554,-4.55E-08,-1.29E-07,0,-107.3447738,0,0,,,,
348.1919998,1360,1.67E-07,128.7582883,0,-1.56E-07,0,36.46749243,-2.041053478,-33.09903931,-148.8837278,46.12875925,-4.56E-08,-1.30E-07,0,-449.7529352,0,0,,,,
348.1999998,1360,-7.95E-07,-31.12456611,0,-1.57E-07,0,-61.91069347,-99.97142022,85.56129371,149.8782936,-81.03672174,-4.57E-08,-1.31E-07,0,-142.7791635,0,0,,,,
348.2079998,1360,-1.69E-06,46.7411101,0,-1.57E-07,0,102.5763437,65.87145085,-89.55519493,-90.51908386,-62.7120094,-4.59E-08,-1.31E-07,0,-278.4983266,0,0,,,,
348.2159998,1360,5.08E-07,59.79623008,0,-1.57E-07,0,-82.61836736,-109.990411,41.7834172,-21.94655419,-25.73157788,-4.60E-08,-1.32E-07,0,-339.4813427,0,0,,,,
348.2239998,1360,2.30E-06,-65.3305307,0,-1.58E-07,0,50.01567102,25.0302404,-9.918727303,89.17168158,-131.8388642,-4.61E-08,-1.33E-07,0,-89.33434718,0,0,,,,
348.2319998,1360,1.66E-06,118.1617045,0,-1.58E-07,0,68.11971212,23.77705118,-24.35826913,-168.8755511,33.37014674,-4.63E-08,-1.34E-07,0,-458.0486706,0,0,,,,
348.2399998,1360,8.07E-07,-49.50664021,0,-1.58E-07,0,-51.67040449,-90.05060128,103.523207,143.2639773,-74.72245363,-4.64E-08,-1.34E-07,0,-151.1200005,0,0,,,,
348.2479998,1360,-4.99E-08,52.08090688,0,-1.59E-07,0,140.246209,109.2387017,-81.137421,-73.21934877,-33.19292467,-4.65E-08,-1.35E-07,0,-276.894721,0,0,,,,
348.2559998,1360,1.33E-07,92.98941787,0,-1.59E-07,0,-27.05724294,-64.06562645,70.52565904,5.638684451,35.6214085,-4.67E-08,-1.36E-07,0,-371.8410124,0,0,,,,
348.2639998,1360,1.91E-07,-37.56576743,0,-1.59E-07,0,42.34168443,11.24551833,23.66155685,120.0092876,-110.7177306,-4.68E-08,-1.37E-07,0,-88.85612518,0,0,,,,
348.2719998,1360,7.16E-08,144.5161193,0,-1.60E-07,0,24.52743758,1.465204032,-33.7254099,-160.5062145,10.23298329,-4.69E-08,-1.37E-07,0,-414.7266538,0,0,,,,
348.2799998,1360,1.75E-07,-36.27875642,0,-1.60E-07,0,-77.56503504,-96.91108472,91.0546344,137.6656221,-101.5857356,-4.70E-08,-1.38E-07,0,-121.01396,0,0,,,,
348.2879998,1360,-8.56E-07,56.723605,0,-1.60E-07,0,117.8784837,98.43958095,-81.9180399,-74.88326162,-60.13277856,-4.71E-08,-1.39E-07,0,-250.9724946,0,0,,,,
348.2959998,1360,-1.71E-06,117.0849619,0,-1.61E-07,0,-41.9310151,-48.40590991,58.72698181,3.020370061,40.61499227,-4.73E-08,-1.39E-07,0,-344.5339992,0,0,,,,
348.3039998,1360,4.66E-07,0.419644086,0,-1.61E-07,0,91.06235587,82.12645299,25.19368161,133.0518969,-65.62300553,-4.74E-08,-1.40E-07,0,-69.41425788,0,0,,,,
348.3119998,1360,2.27E-06,182.7635249,0,-1.61E-07,0,73.87453024,54.50746774,-4.470947497,-143.3306156,64.64826796,-4.75E-08,-1.41E-07,0,-424.6481139,0,0,,,,
348.3199998,1360,1.62E-06,-15.34733496,0,-1.61E-07,0,-82.8280264,-82.21310844,117.5553712,133.8248089,-83.04636091,-4.76E-08,-1.41E-07,0,-124.1875775,0,0,,,,
348.3279998,1360,7.72E-07,64.55260278,0,-1.62E-07,0,123.9705382,128.7020703,-81.0940561,-96.55043724,-70.79375226,-4.77E-08,-1.42E-07,0,-241.4693703,0,0,,,,
348.3359998,1360,-8.46E-08,211.4947016,0,-1.62E-07,0,-33.22864679,-34.76605452,30.36375536,-126.1597263,93.98865172,-4.78E-08,-1.43E-07,0,-493.9777295,0,0,,,,
348.3439998,1360,9.79E-08,75.3547577,0,-1.62E-07,0,28.83336063,27.02166679,24.471515,63.15253833,-25.31414495,-4.79E-08,-1.43E-07,0,-167.1422513,0,0,,,,
348.3519998,1360,1.56E-07,80.64377904,0,-1.62E-07,0,34.16983566,32.12460441,-21.27202735,-23.79815813,-20.2056219,-4.80E-08,-1.44E-07,0,-226.5397859,0,0,,,,
348.3599998,1360,3.75E-08,-86.09810225,0,-1.63E-07,0,-10.94516082,-3.219919067,7.621826042,147.7657002,-144.5364766,-4.81E-08,-1.45E-07,0,22.06016382,0,0,,,,
348.3679998,1360,1.41E-07,59.74018546,0,-1.63E-07,0,142.4858116,147.4450026,-122.7868014,-108.698167,-80.04306632,-4.82E-08,-1.45E-07,0,-174.8110665,0,0,,,,
