Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
615.9119996,2405,13.65964767,83.35183511,236.29515,78.05790322,118.6356404,-25.69290117,0,-98.67142972,-4.658796506,231.3102528,691.2274073,121.4362012,115.865995,-65.24240716,-56.1855011,78.39917313,,,,
615.9199996,2405,13.56585584,-176.3306199,-548.1682488,-287.659181,-1240.865975,-142.8705523,0,68.48914908,-49.86022282,-210.5528261,-540.4520413,-195.2087865,-120.3932003,8.309189873,-1193.269463,-1026.517738,,,,
615.9279996,2405,13.4720813,166.072266,422.6028887,223.2253013,310.7590322,84.49478617,0,12.39358473,62.47875358,74.02709974,3.802088773,164.480778,49.43203804,31.4365699,-924.9093927,-638.2645937,,,,
615.9359996,2406,13.37832637,-127.3961344,-354.6944805,-227.2997525,-847.3992408,-156.2336392,0,-45.99329588,-66.48922697,58.27032264,354.7560544,-86.63396925,9.307637341,-78.94946018,-274.3949825,-190.9252719,,,,
615.9439996,2406,13.28459332,17.34415,-35.47493351,23.86530357,-497.6061546,27.5025903,0,124.1858293,32.52911238,-200.4634911,-774.6739827,-47.20070022,-91.56687319,79.66048316,-1644.490718,-1334.63264,,,,
615.9519996,2406,13.19088444,72.54359163,254.9534478,100.7185577,137.6164124,-26.79200822,0,-104.2234816,-9.162465688,244.9378385,707.0407976,128.4975727,116.422468,-77.71255452,-74.63004779,79.50779991,,,,
615.9599996,2406,13.09720201,-182.1794349,-533.6484808,-269.0655624,-1214.470685,-146.9099591,0,56.94158219,-67.31765074,-204.5845413,-526.6405329,-209.0966872,-124.5151839,-16.71938618,-1177.14892,-998.8347991,,,,
615.9679996,2406,13.00354828,165.8264819,443.4226595,247.2431949,347.5158713,81.51389255,0,-2.507905544,46.42204475,75.202409,12.88118648,147.6761818,48.60243966,13.37532909,-898.9050216,-602.8118826,,,,
615.9759996,2406,12.90992551,-128.8346644,-343.0285294,-207.0854463,-816.0034709,-159.601016,0,-53.67657238,-79.61642104,59.9030806,369.5061668,-104.5843863,8.93921835,-92.58279705,-230.8746487,-143.1705854,,,,
615.9839996,2406,12.81633595,20.55251292,-49.62185361,27.38744934,-507.4027629,28.57774803,0,129.9271715,28.46976266,-205.8681729,-771.9249879,-56.56786346,-92.23256136,77.57768697,-1633.466577,-1319.341497,,,,
615.9919996,2406,12.72278183,83.81115444,247.8485721,112.8070927,128.8913436,-11.21984187,0,-97.34022546,2.384968682,240.8439179,707.8198515,145.9415479,125.9962972,-59.86278647,-101.8515549,63.64239352,,,,
615.9999996,2406,12.62926537,-167.472538,-536.9365529,-256.1263417,-1218.90298,-129.9485747,0,63.0910717,-47.37087249,-203.8430652,-511.8312439,-186.4288473,-108.0827161,2.522793941,-1195.341792,-1004.497729,,,,
616.0079996,2406,12.53578878,183.2126276,437.8600436,247.5175963,328.367627,88.74868182,0,15.13667748,73.82460622,73.62302308,24.20681824,171.3505071,67.10175982,32.27584293,-934.6516896,-625.4029536,,,,
616.0159996,2406,12.44235429,-114.0207928,-329.420228,-203.8444229,-817.2197396,-160.467845,0,-46.08992205,-58.97764625,60.65770449,386.3824518,-77.2493521,27.360017,-77.10548658,-267.3333452,-164.5145292,,,,
616.0239996,2406,12.34896408,25.31681667,-26.77208175,27.63708757,-492.6535009,21.39395299,0,129.8501858,34.44749187,-209.1609666,-745.8485173,-48.87925061,-80.94923242,81.9316259,-1634.620741,-1307.382387,,,,
616.0319996,2406,12.25562033,80.79352833,267.045537,102.1255683,135.5015996,-20.06085766,0,-83.34805564,7.854778655,230.8425571,728.9433422,137.610998,133.7382327,-55.7855421,-94.73251935,80.82938164,,,,
616.0399996,2406,12.16232524,-175.989467,-516.9152446,-264.5819066,-1209.327069,-136.0592914,0,66.36642963,-51.35891667,-205.9482663,-495.8914405,-197.4662031,-103.374502,6.695960606,-1187.256846,-988.1146584,,,,
616.0479996,2406,12.06908095,173.4797337,450.9144874,240.0142059,339.0692647,85.99309992,0,2.95696758,55.18879763,78.76694321,37.44475605,153.5752222,61.51469668,27.73622961,-913.9324274,-596.6658029,,,,
616.0559996,2406,11.97588965,-121.7565033,-325.8308233,-213.6928729,-819.8323935,-159.7317369,0,-54.85205007,-63.54367824,63.81298987,395.8747785,-91.29839911,21.30616814,-80.97943753,-252.8083016,-138.8876165,,,,
616.0639996,2406,11.88275346,19.58257204,-15.03332249,29.8170134,-479.7915364,23.41199387,0,111.2160052,39.36672636,-206.1002067,-740.9380211,-53.46632025,-80.91375988,77.65702449,-1625.258053,-1282.047263,,,,
616.0719996,2406,11.78967454,81.94008224,282.4633068,107.2987137,164.9053486,-19.9215659,0,-108.7833253,3.715387523,237.1449029,737.7503137,132.6087029,132.0552101,-68.25075572,-67.07538624,125.1811843,,,,
