Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
435.0319997,1699,0,12.33213119,0,0,24.57556758,11.45504484,-463.906112,-25.58105627,56.33692631,159.3194754,-31.02392853,0,0,65.16428704,-125.8232375,-67.91008181,,,,
435.0399997,1699,0,-234.2771296,0,0,-153.7975075,-125.1297482,1074.451954,193.2448265,-123.0867059,-111.4755073,186.3910492,0,0,-131.8837851,235.3665054,105.7420611,,,,
435.0479997,1699,0,25.18247095,0,0,-80.04323637,-83.84444339,459.9392663,-189.2770375,-161.7719918,-120.9624643,198.5800947,0,0,-162.1684997,229.0730361,49.3780069,,,,
435.0559997,1699,0,-124.3866214,0,0,-72.89047909,-64.92798061,366.7076433,93.11251822,-40.63927102,9.632175385,82.24765776,0,0,-43.16261325,66.75533267,24.2234458,,,,
435.0639997,1699,0,-103.8841272,0,0,-122.5314242,-108.8982651,798.4190328,-8.036396882,-153.0789204,-129.8061974,197.6639005,0,0,-157.5581379,243.6657363,80.53285211,,,,
435.0719997,1699,0,68.74736629,0,0,-5.767377318,-28.58073614,16.06036598,-150.2680802,-44.68402388,8.604798622,129.002241,0,0,-51.72568492,97.51926885,29.92336307,,,,
435.0799997,1699,0,127.2760834,0,0,44.15451129,4.433975468,-75.87221489,-147.6101863,16.07415577,56.9278981,162.8281191,0,0,-3.419989892,105.9269363,79.4924302,,,,
435.0879997,1699,0,199.3105989,0,0,52.66110864,5.139296193,-183.8543074,-277.2205153,-20.04929252,25.73178242,178.1396332,0,0,-36.55872375,128.4751197,63.79294661,,,,
435.0959997,1699,0,100.132733,0,0,28.78922602,-4.880754043,-94.60770663,-138.5143725,4.000713721,51.51620346,131.2928135,0,0,-10.66361762,78.63417054,51.10613634,,,,
435.1039997,1699,0,157.3088577,0,0,40.01272246,-1.905516968,-92.08116651,-217.5563146,-14.3873136,26.07835615,172.0999442,0,0,-32.13763163,126.1363318,71.18425271,,,,
435.1119997,1699,0,144.5698287,0,0,40.58910428,0.318539705,-172.6065087,-203.870301,-4.438088091,43.41987624,139.9142189,0,0,-19.55863985,86.98364703,48.33479581,,,,
435.1199997,1699,0,113.9192696,0,0,27.19804636,-8.294982651,-60.64334144,-164.2727486,-8.674177918,32.80563948,147.0580433,0,0,-24.99116705,101.74678,60.54876466,,,,
435.1279997,1699,0,154.8465058,0,0,40.69323779,-1.102862791,-158.0172096,-221.2918551,-11.32253702,32.85875173,149.298962,0,0,-27.58477779,100.3238082,54.01056829,,,,
435.1359997,1699,0,112.2456066,0,0,27.55991039,-7.840660431,-100.9034476,-166.3776396,-6.778975685,36.87688829,132.8900196,0,0,-22.20441635,85.79278801,50.01775462,,,,
435.1439997,1699,0,134.0973516,0,0,32.13420084,-6.491205183,-112.8312406,-197.8459025,-13.23387129,28.35757238,144.3914698,0,0,-29.60906847,99.29236501,54.56235982,,,,
435.1519997,1699,0,124.5588058,0,0,30.73121542,-6.625776279,-133.8801451,-186.6386136,-9.223981982,34.42837958,130.8977303,0,0,-24.73090238,83.82190149,46.30907841,,,,
435.1599997,1699,0,48.02558602,0,0,41.42962606,11.01188008,-259.2478215,-45.00930081,60.04424231,111.4284931,60.11833386,0,0,44.69829129,-22.56568533,21.73194408,,,,
435.1679997,1699,0,-92.91410036,0,0,11.59985963,3.002447141,-76.86839102,161.8759544,96.97872465,147.9991906,20.52716549,0,0,84.344081,-68.30622415,29.71473164,,,,
435.1759997,1699,0,-26.23174997,0,0,-10.36412627,-24.80253172,152.2954764,27.32569074,5.776412796,44.9019371,102.1323254,0,0,-10.32181652,59.82302101,55.34304909,,,,
435.1839997,1699,0,78.44211877,0,0,70.20030838,27.39694685,-373.6974972,-46.25048495,76.42914851,126.3837339,42.20515084,0,0,48.21332107,-57.45973898,-4.130125885,,,,
435.1919997,1699,0,-94.46972564,0,0,5.980839862,-1.501682602,79.9160287,193.5208707,85.87126636,128.1825045,46.16722156,0,0,71.729553,-28.43490846,47.20004124,,,,
435.1999997,1700,0,49.69588133,0,0,13.98484541,-6.244190572,19.20340361,-56.33606212,3.923660792,57.38827031,115.166917,0,0,6.545941475,65.2539212,52.79636831,,,,
435.2079997,1700,0,23.3939208,0,0,77.69222096,43.179333,-419.7522731,41.06119572,121.2207898,177.6001094,9.13682873,0,0,97.63080252,-109.0741073,-6.80212758,,,,
435.2159997,1700,0,-111.1902989,0,0,-38.11255183,-36.36258273,318.276976,143.1108179,29.90832543,48.03037951,105.993227,0,0,-6.039561231,66.47480058,76.84019629,,,,
435.2239997,1700,0,106.1090126,0,0,43.47802514,12.37420208,-389.3538239,-142.037658,43.1502292,86.75976493,67.04131665,0,0,14.15696163,-28.17295811,-11.90383491,,,,
435.2319997,1700,0,-87.45532706,0,0,33.0854848,20.10332623,-79.69674817,184.2180597,123.1624761,150.5784532,16.72487772,0,0,86.1202775,-71.2428793,18.34091955,,,,
435.2399997,1700,0,9.580069518,0,0,-8.487298556,-24.50876099,140.4098376,-30.84545805,6.265069358,28.56759526,134.3016798,0,0,-23.950245,105.5692405,63.72746101,,,,
435.2479997,1700,0,47.04905552,0,0,57.74064379,28.09286074,-532.2213024,-38.00280946,106.3535849,158.7725401,15.34373418,0,0,84.65750563,-120.8545551,-40.04339538,,,,
435.2559997,1700,0,-139.5242327,0,0,-38.65429478,-31.39305889,381.2059112,178.3517695,28.7581634,49.89966972,96.63763466,0,0,7.026175226,50.17593555,61.18508102,,,,
435.2639997,1700,0,133.5140023,0,0,55.62716867,26.12248797,-384.7186479,-158.4225195,35.52245626,90.61090663,69.66425139,0,0,13.18129408,-10.79024626,-4.763130399,,,,
435.2719997,1700,0,-73.56612146,0,0,16.92928322,22.61812589,-119.0603553,192.0007625,126.3165103,169.054407,1.992175857,0,0,98.77940074,-82.1359251,25.33621498,,,,
435.2799997,1700,0,3.088151958,0,0,-23.41977641,-34.10765942,211.6995807,-10.25430778,1.368660736,24.61314498,123.8128873,0,0,-38.16273646,109.636193,73.35766684,,,,
435.2879997,1700,0,79.8991878,0,0,80.12713581,33.20557088,-599.6585691,-55.62928585,120.2911775,172.3453731,-2.429184289,0,0,74.6787272,-123.1731165,-37.90203158,,,,
435.2959997,1700,0,-136.1558836,0,0,-38.58413485,-34.78164676,376.9857265,204.3207051,47.63316157,69.1001467,88.77905848,0,0,17.68453324,59.5157851,81.4260318,,,,
435.3039997,1700,0,131.2067068,0,0,42.25572623,-1.927235535,-380.5905798,-177.3681976,30.67028055,79.33838162,77.62255848,0,0,-3.532177426,1.022970644,-0.197557737,,,,
435.3119997,1700,0,-89.80683842,0,0,-1.418843929,-16.11396544,-144.3772186,161.9295602,112.0087361,143.8502955,-6.873312023,0,0,68.8302382,-99.10793327,-0.196915097,,,,
435.3199997,1700,0,-12.4712963,0,0,-52.00962928,-61.61525229,231.4554643,-22.92516897,-22.57942714,-10.18966671,111.5337643,0,0,-67.92772485,91.68217687,46.96288556,,,,
435.3279997,1700,0,81.95900245,0,0,63.98486308,23.36502679,-624.1919617,-77.47430918,105.5134614,146.5644685,-14.76273096,0,0,45.61999777,-146.2169755,-65.05191143,,,,
435.3359997,1700,0,-155.119106,0,0,-64.83835241,-48.57957308,384.1187641,201.6099303,45.13596263,53.92873989,68.71209388,0,0,-4.717786368,40.05381326,58.69346342,,,,
435.3439997,1700,0,121.9078648,0,0,21.43762024,-4.614895438,-362.2366521,-184.0504381,22.65612076,61.28693667,58.6494577,0,0,-32.93598403,-11.67300274,-22.13866038,,,,
435.3519997,1700,0,-77.22394521,0,0,22.86150559,21.30993549,-176.044437,175.9402857,114.0152351,154.4724632,-20.96263703,0,0,60.43966584,-107.1567693,-8.099957399,,,,
435.3599997,1700,0,4.519514414,0,0,-30.62404592,-18.75358143,234.9112118,12.14091255,-10.46473203,28.50468658,112.9109448,0,0,-31.53921304,116.074638,70.61796721,,,,
435.3679997,1700,0,99.5609413,0,0,61.47005345,36.71600276,-624.5452664,-73.72449542,108.0044579,160.7897453,-5.866656241,0,0,68.05903879,-124.1669055,-52.66389792,,,,
435.3759997,1700,0,-147.1995351,0,0,-53.55674721,-34.10609522,395.0221587,220.0995219,42.3617189,48.63419822,75.45475132,0,0,-2.650718247,48.54305437,56.33068521,,,,
435.3839997,1700,0,141.41843,0,0,36.14168646,21.8246859,-350.9324559,-165.2228863,34.1706593,78.87910629,73.58475374,0,0,3.969986289,10.88100708,-12.28962345,,,,
