Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
344.0079998,1343,5.966153793,4.148106899,-377.8390253,0,155.4067267,-134.4716322,-73.44729985,-65.99812888,85.28587462,52.75190206,93.84268684,587.547488,72.24124525,-64.12717324,0,-124.6127344,,,,
344.0159998,1343,-111.0007263,-115.943886,-430.188128,0,498.1196071,-258.6751002,-202.4089653,-194.1097409,-54.5066892,-97.18185173,-28.37646775,613.3441996,-68.58006427,-214.6171304,0,-269.3647905,,,,
344.0239998,1343,20.86082245,25.3130972,-403.3307728,0,-59.29758115,-125.0410717,-53.36911814,-49.83247903,0.04103285,-34.34242238,9.073637572,829.5998046,-22.8513699,-159.9409733,0,-218.8171064,,,,
344.0319998,1343,-81.64373496,-88.65881609,-335.4626887,0,508.414361,-236.1915894,-171.2971931,-165.2416695,42.06055604,-1.343455858,59.3595741,492.0638418,13.01106051,-127.7932781,0,-184.8073189,,,,
344.0399998,1343,-34.04132014,-31.41617192,-440.0631332,0,148.615843,-175.592935,-121.0818108,-102.8380037,-59.24992709,-104.5800515,-44.16365868,848.7148132,-72.61364291,-223.7849027,0,-287.1753807,,,,
344.0479998,1343,-39.02589443,-40.15335842,-383.3574842,0,161.6203781,-174.3966047,-116.2352062,-103.0323215,62.82211144,6.347280013,65.02759006,641.2857694,41.59456547,-96.04976847,0,-163.6952621,,,,
344.0559998,1343,-100.7873668,-104.4530668,-421.6168004,0,500.2398945,-244.8762657,-191.2920379,-170.4424954,-75.1056898,-116.4998688,-52.56222888,679.224599,-101.4928731,-228.2719366,0,-294.2155382,,,,
344.0639998,1344,47.2714784,52.75950463,-410.4009303,0,-54.20884747,-98.15617447,-31.87720896,-15.78202938,29.79798846,9.451505653,29.30702358,881.1123086,15.24522452,-121.4626134,0,-193.9030357,,,,
344.0719998,1344,-107.7152522,-114.8985684,-377.0358168,0,526.4649593,-266.2584055,-193.6787858,-183.6039554,40.62094234,-1.23948041,52.61543752,533.7979758,11.5643244,-123.3491114,0,-186.9672602,,,,
344.0799998,1344,-37.8167418,-37.521825,-449.8335926,0,159.3408894,-186.7316667,-121.1611187,-98.18952298,-77.90279497,-130.2323132,-67.74362281,911.1757639,-112.3347517,-241.0047969,0,-305.4257195,,,,
344.0879998,1344,-10.72506144,-12.61453017,-357.6398704,0,166.4672249,-148.6762733,-83.95928746,-67.74501082,85.96350626,33.73111291,77.62722774,694.8290396,53.05450436,-78.13890245,0,-147.8336656,,,,
344.0959998,1344,-96.1993602,-98.94866328,-399.3549114,0,524.7540093,-236.4495818,-175.8701936,-153.0703698,-55.69575977,-86.8481773,-35.98694746,711.1535771,-82.79243523,-203.0088434,0,-270.8497551,,,,
344.1039998,1344,38.01329046,44.28267572,-388.9213985,0,-30.93566257,-100.9496208,-34.48825387,-3.957358681,26.57329364,0.961446596,26.24806381,914.1608774,9.909512717,-113.182894,0,-184.8140084,,,,
344.1119998,1344,-110.8127327,-117.4787836,-359.0036738,0,530.1239455,-251.7920486,-189.1232691,-161.7632554,44.82500679,-15.50709001,43.34164624,559.3753582,15.89587106,-118.2105735,0,-180.9939772,,,,
344.1199998,1344,-32.94916018,-32.61106651,-434.4424213,0,164.5033002,-165.929649,-102.7878349,-70.93276496,-70.11973747,-120.1608725,-70.59827154,918.4606124,-100.3430887,-220.2203395,0,-283.8662845,,,,
344.1279998,1344,-19.13843594,-22.74025107,-339.7002766,0,171.996262,-166.5376285,-86.30007058,-64.19616509,75.83868627,39.64092508,73.98861881,678.9799098,45.25987872,-69.44775435,0,-129.4331816,,,,
344.1359998,1344,-135.4023736,-143.7845919,-401.8665849,0,512.8835174,-287.7184847,-207.6110278,-182.1522173,-83.56728669,-134.7661813,-68.1687862,687.3874553,-118.1004216,-244.2270604,0,-295.0059017,,,,
344.1439998,1344,9.59554981,7.163754516,-394.0505543,0,-53.61827347,-131.3754707,-50.07032272,-19.69335626,-1.864322539,-59.57212467,-11.60993942,890.0200607,-29.73783534,-152.0655215,0,-215.9934974,,,,
344.1519998,1344,-122.5194487,-134.6518676,-338.9058442,0,521.4499326,-275.8027439,-195.8300083,-167.6055351,17.6781314,-35.42707263,27.19307847,525.8069548,-22.97075348,-128.7891471,0,-193.9021114,,,,
344.1599998,1344,-46.00605942,-46.28188968,-423.8690747,0,166.3940879,-183.7437852,-111.028906,-75.55342938,-97.7705686,-131.5816259,-86.16828049,898.5451298,-128.9511561,-239.0595011,0,-306.5066485,,,,
344.1679998,1344,-9.870510896,-13.46804345,-333.7993487,0,172.53895,-144.81836,-70.82482572,-41.8990927,71.6478282,40.49664566,73.32666305,668.0754344,54.4465766,-65.48559368,0,-131.6611916,,,,
344.1759998,1344,-137.9535621,-147.4070833,-392.3183944,0,526.160278,-280.5167355,-209.2953924,-173.6754826,-76.9959227,-110.860609,-58.2438352,664.7567731,-113.7953738,-221.7781224,0,-278.4893214,,,,
344.1839998,1344,-9.514263859,-11.63349207,-405.0506862,0,-49.77336164,-140.7160937,-66.11335787,-23.6144402,-26.91523155,-58.20175256,-33.2881307,872.4304973,-58.40828167,-164.3504774,0,-231.4299104,,,,
344.1919998,1344,-104.8213542,-118.9870635,-331.7908132,0,508.8050095,-250.1616762,-171.7396085,-137.735791,8.341077003,-29.76027726,22.56106568,497.5166034,-22.47530775,-125.2075327,0,-187.3533651,,,,
344.1999998,1344,-24.62036822,-32.53070661,-394.8767989,0,172.0876481,-163.2240913,-85.21691638,-48.55226049,-69.37976299,-113.3706042,-55.01865165,842.2654609,-99.47165836,-201.6973605,0,-257.6287742,,,,
344.2079998,1344,-2.017873165,-7.955516574,-324.8863205,0,179.8373244,-136.7161571,-56.65075017,-22.80649165,71.87465589,26.34973638,72.03457877,609.0980892,64.78724181,-56.87690886,0,-115.6351736,,,,
344.2159998,1344,-84.21574738,-89.79585839,-363.5287826,0,535.9162782,-224.1610743,-146.2254307,-108.3538481,-60.6344732,-91.58594771,-37.7714802,599.8145432,-74.13299873,-189.131772,0,-245.8113236,,,,
344.2239998,1344,70.75251843,67.76656255,-344.4824318,0,-5.765263256,-57.04431541,21.27414993,61.90786691,51.04635822,26.98578989,53.29918304,792.3489168,26.98485979,-69.01366959,0,-132.2254437,,,,
344.2319998,1344,-75.52881692,-90.14560973,-312.3351414,0,562.6317732,-217.7022007,-135.2996137,-99.11907809,62.42643867,24.99508696,78.24985952,420.4126613,42.12133465,-60.76383731,0,-118.5013409,,,,
344.2399998,1344,-29.0797365,-33.36475579,-412.9754691,0,204.8448939,-168.7410265,-79.52121952,-39.98056801,-71.03841966,-112.7718578,-54.99553418,773.5690707,-86.04059125,-195.6537615,0,-253.7498715,,,,
344.2479998,1344,-0.180804741,-11.02438268,-321.6884614,0,197.518035,-124.9909389,-46.56016007,-12.33620515,77.00076089,33.68576332,81.43515061,536.4850165,58.15277891,-49.40355749,0,-106.7688994,,,,
344.2559998,1344,-91.00605089,-105.1956635,-353.5042553,0,543.3493901,-220.9560899,-143.7257008,-104.6959445,-48.72350412,-94.16843773,-26.95504874,518.029576,-69.10456362,-184.370486,0,-231.8571299,,,,
344.2639998,1344,41.57778806,37.79888723,-356.9483492,0,-6.036906159,-87.23518884,11.06245812,52.01685315,25.93928746,-18.27059518,25.3691495,703.5496112,15.62696915,-94.85961421,0,-150.0733466,,,,
344.2719998,1344,-108.7702713,-119.0262167,-319.5578928,0,562.6945015,-236.2208541,-146.8758225,-108.801752,27.59030485,-14.45711809,38.53971639,332.2042876,14.75072256,-88.30110537,0,-140.6779984,,,,
344.2799998,1344,-31.14108901,-26.43642755,-401.9236268,0,198.5928598,-157.079222,-67.66767146,-18.72574609,-76.36265799,-104.2310487,-69.51255816,695.0934778,-76.78673942,-196.6919703,0,-251.2316989,,,,
344.2879998,1344,-2.029171277,-4.430110587,-333.4423925,0,196.0626359,-130.3827529,-42.1793216,5.136462919,76.26649159,53.65147393,76.43359361,458.1875725,73.25544674,-35.31286995,0,-94.09822988,,,,
344.2959998,1344,-117.638407,-127.1824664,-390.5818465,0,552.3242414,-243.8284053,-170.5434086,-121.9728774,-76.23196137,-107.9186941,-53.19738945,454.8054542,-101.7328994,-189.4920997,0,-242.8848439,,,,
344.3039998,1344,28.49015467,28.03222276,-379.9202319,0,-14.70290839,-103.295964,-13.22383778,37.20964197,7.749662301,-29.55625847,5.088203111,676.2444455,-5.913561074,-113.1538777,0,-173.2062324,,,,
344.3119998,1344,-100.0455425,-113.3428117,-323.6746592,0,546.2003766,-245.2422655,-161.3943666,-110.7281971,22.6274097,-11.56689681,38.38066947,319.1338608,-0.838583018,-99.79923612,0,-154.4371791,,,,
344.3199998,1345,-12.03364363,-14.98729022,-385.9286922,0,192.9789106,-148.8065004,-77.22795679,-19.6464745,-80.79997244,-116.9434935,-60.44480106,687.0936636,-110.2072388,-200.6030662,0,-256.9874315,,,,
344.3279998,1345,9.963804226,4.041612173,-302.2810801,0,191.9857718,-131.5259333,-57.03646047,-6.859922052,95.87762358,60.99594598,103.5392469,462.9923804,77.25688401,-32.27655483,0,-88.63794985,,,,
344.3359998,1345,-121.5587727,-130.3063125,-366.2597589,0,548.0496682,-262.0997921,-194.6367343,-144.7694702,-79.14018098,-88.0225744,-42.9960057,472.0167961,-96.80245537,-205.6570389,0,-249.4853572,,,,
344.3439998,1345,35.90136971,35.71347899,-344.9390691,0,-22.87759462,-99.74827372,-24.0915208,27.2646429,-15.37841547,-34.57846672,2.370150754,699.9872849,-19.99804198,-131.6488045,0,-181.554525,,,,
344.3519998,1345,-86.63197054,-102.0795183,-279.7113568,0,537.7662578,-236.0757733,-162.9159143,-114.6763134,34.85802974,-2.538659316,56.64029215,345.8367939,20.55403977,-92.86619832,0,-141.0466642,,,,
344.3599998,1345,-24.38782912,-30.21001824,-372.2450198,0,184.5613195,-160.8691041,-89.47823905,-37.81557885,-85.29773407,-108.8374866,-61.2289555,723.0827875,-87.82081848,-204.0275479,0,-256.5230607,,,,
344.3679998,1345,1.898622003,-6.891217533,-295.6966193,0,181.0637926,-134.8849309,-59.79091095,-12.45920531,68.64633255,43.73088702,84.47037875,509.3895521,58.39148091,-45.51661543,0,-101.3727636,,,,
344.3759998,1345,-124.5156924,-136.2937894,-360.4979816,0,549.0858351,-259.8899513,-194.9855347,-143.5474431,-77.29094111,-101.4221319,-48.4047172,530.6662948,-104.9974036,-198.0059229,0,-248.0305945,,,,
344.3839998,1345,15.80434993,16.88894889,-368.7592134,0,-18.35518624,-100.986493,-29.29082384,28.29501157,-35.04569357,-60.15441885,-22.66241739,777.9212357,-29.50916626,-123.6419302,0,-186.9937473,,,,
344.3919998,1345,-82.26927901,-89.79576921,-295.1063536,0,545.1058803,-211.9696224,-141.8194193,-77.68288912,15.14948185,-11.78350877,40.22327365,430.861253,7.67462868,-75.81777568,0,-136.7700804,,,,
344.3999998,1345,-9.868787651,-7.566310187,-382.4961578,0,201.2060941,-132.0746488,-70.31446564,1.955768343,-59.04550107,-80.10468248,-44.39013961,805.6880446,-67.98479182,-162.2580416,0,-224.8791946,,,,
344.4079998,1345,2.128991003,-1.456580443,-322.0836569,0,187.5785534,-123.2591094,-46.8942423,10.72706017,75.78817259,55.3070345,82.14884746,584.161159,78.40029126,-16.81580379,0,-83.7981234,,,,
344.4159998,1345,-107.6476106,-116.66609,-356.3178057,0,548.8665586,-243.1183497,-162.726598,-108.9748047,-68.80869408,-98.51384938,-43.59250501,582.8203286,-85.5334322,-178.7038508,0,-233.9005602,,,,
344.4239998,1345,25.21555444,25.95917032,-362.8130717,0,-18.43887061,-94.14343736,-21.36656402,39.35318279,-1.474488664,-41.88787109,1.505639903,815.8159988,-11.94294783,-107.1273954,0,-167.4746041,,,,
344.4319998,1345,-103.6590442,-111.3868125,-325.0130992,0,543.6256737,-230.64996,-159.7917581,-101.2727316,10.10616538,-5.30993115,36.5311475,467.0748243,1.801140035,-81.3118483,0,-139.9225372,,,,
344.4399998,1345,-25.56136278,-23.52434145,-389.6441215,0,207.5276557,-145.5311417,-71.95071367,-9.919347753,-94.10542837,-99.52950034,-70.46437717,857.3034497,-94.99146323,-184.0215746,0,-243.4072506,,,,
344.4479998,1345,1.756465418,-3.827227353,-301.4063805,0,196.7387326,-124.7183321,-46.29373216,13.44743069,61.61195561,30.51483812,64.3423106,678.6965921,57.03963597,-38.64036711,0,-99.45368226,,,,
344.4559998,1345,-106.0264051,-114.8229244,-355.2554171,0,549.0775859,-238.2994373,-173.3469457,-107.0584197,-69.85149683,-90.44084325,-42.61639048,718.6777727,-86.00680964,-173.0728414,0,-231.9620169,,,,
344.4639998,1345,14.18765946,16.48615947,-384.8819674,0,-23.8959794,-101.0620172,-42.65343614,26.29246378,-8.447161472,-28.05907,-2.039364568,980.7039129,-3.418807859,-91.83052592,0,-164.6558621,,,,
344.4719998,1345,-141.1584601,-149.6256173,-360.5457949,0,532.4627934,-272.2631282,-200.0470452,-139.7401392,-13.99043488,-50.69629329,-2.341395772,669.9137237,-13.73142698,-116.0441251,0,-180.6828856,,,,
344.4799998,1345,-51.23045764,-46.35314936,-428.7420071,0,171.5252488,-172.9512708,-104.4213836,-37.0725472,-124.5006899,-137.4284982,-110.3132268,1090.922473,-131.2909767,-228.0063187,0,-290.3745059,,,,
344.4879998,1345,-1.007214861,1.40472119,-332.9496428,0,155.7149618,-116.4315684,-53.20258898,12.56859905,54.50918726,52.8911783,63.8494515,901.5949273,55.72432117,-32.93414087,0,-99.56692857,,,,
344.4959998,1345,-119.7749949,-122.9417531,-384.488782,0,537.8035798,-240.9252237,-174.9033563,-107.3803988,-77.43891566,-92.98934137,-47.15658967,923.783939,-88.43020572,-176.1242941,0,-234.290488,,,,
344.5039998,1345,13.08473849,18.01343874,-411.0709517,0,-29.75766134,-95.89454338,-33.51258402,36.66051445,-26.52800455,-38.80131606,-17.2212169,1187.71367,-29.7097888,-111.2363127,0,-179.8771879,,,,
344.5119998,1345,-122.1016388,-130.0776452,-381.2533956,0,527.8587404,-247.4956784,-184.6285299,-120.4058726,-11.39067219,-23.95361906,11.6146052,866.5141363,-4.817571667,-99.77015773,0,-165.1842996,,,,
344.5199998,1345,-36.4545109,-34.72724788,-450.5645743,0,181.6509838,-158.4325902,-95.27273185,-25.08374338,-108.7561828,-130.2714135,-90.9602388,1280.077828,-109.2619409,-211.1318671,0,-273.2252652,,,,
344.5279998,1345,37.64153116,33.82931398,-342.1064195,0,164.1685286,-82.29075421,-20.80880174,48.94344352,74.10175488,60.59786341,80.71521088,1095.564364,70.76179028,-18.91841417,0,-84.22364348,,,,
344.5359998,1345,-51.06854117,-62.85086825,-371.5163691,0,555.4342599,-180.4042281,-118.477957,-45.22716025,-29.12904957,-40.81354198,1.403864068,1102.751136,-32.02037077,-120.4312086,0,-177.9098637,,,,
344.5439998,1345,65.09360845,63.00993535,-385.7502396,0,3.02338893,-52.84651335,14.81230148,84.51804042,37.25251977,20.73423001,42.67781648,1352.365409,36.43338412,-52.51249979,0,-115.5539955,,,,
344.5519998,1345,-89.95903785,-100.9563029,-352.745787,0,561.4157146,-216.0270261,-149.2445228,-82.73874402,36.1305563,22.13668264,53.2857562,1031.78132,21.07217154,-65.0915914,0,-118.8529866,,,,
344.5599998,1345,-29.69457518,-30.09085379,-457.3289312,0,216.8819334,-147.1838698,-89.73877082,-10.43415108,-90.50483809,-109.7857468,-68.79794327,1442.32118,-99.38731902,-188.268577,0,-239.3155763,,,,
344.5679998,1345,-11.61718646,-15.84923542,-404.2063422,0,189.0336174,-132.1257565,-66.40702348,5.792019324,46.812236,31.31422478,62.16652003,1273.918466,60.9116329,-37.55980552,0,-99.55612371,,,,
344.5759998,1346,-121.7056305,-129.6126805,-463.6596104,0,546.3800668,-249.9022475,-186.5727723,-108.896948,-96.26962362,-107.0131471,-64.05194632,1320.416415,-93.05882759,-191.2286309,0,-248.6956052,,,,
344.5839998,1346,22.39503991,25.66618409,-482.0458305,0,-33.28217387,-92.76883361,-36.742871,46.36054931,-31.81264624,-42.11930944,-20.08264614,1588.009716,-35.6312197,-117.2487018,0,-178.8866602,,,,
344.5919998,1346,-107.5887776,-117.5274885,-429.4693433,0,525.4844013,-239.1787379,-180.1507367,-103.3869217,2.80358897,-6.42540593,25.53263687,1264.176318,-2.797704182,-91.1782361,0,-146.6964062,,,,
344.5999998,1346,-35.37667394,-38.01351091,-513.0536151,0,178.7124037,-155.6973795,-106.450074,-16.88787182,-94.96253364,-112.597883,-79.59472669,1676.793881,-107.8035899,-201.3473522,0,-252.955287,,,,
344.6079998,1346,3.552636554,-0.923163204,-430.1262994,0,150.806699,-116.3537888,-58.19384202,25.13659356,52.08095066,33.53039469,64.76320606,1496.038285,44.70472305,-38.10398593,0,-92.53737567,,,,
344.6159998,1346,-100.8492708,-112.573133,-463.0541835,0,535.7828193,-235.5611598,-170.4654101,-87.34408965,-73.79655884,-93.48614964,-45.1483514,1514.974176,-83.92041405,-176.7603073,0,-226.8877083,,,,
344.6239998,1346,33.70313833,27.88461473,-491.9286176,0,-27.40290477,-79.11790663,-23.54735903,65.2812277,-1.261861319,-20.6519708,5.095744615,1773.731609,-8.860585261,-97.18802704,0,-156.0214537,,,,
