Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
565.7679996,2210,509.0710055,-12.11698025,0,0,0,739.8155447,0,-32.74009885,93.85984973,35.12011805,3.32E-07,0,-376.8816333,16.33117684,0,0,,,,
565.7759996,2210,702.2178482,-17.11980782,0,0,0,776.2242128,0,-18.31245997,-80.52799731,-156.2133228,2.95E-07,0,244.1075665,58.18923543,0,0,,,,
565.7839996,2210,-254.7762347,112.229921,0,0,0,442.7251956,0,130.4661567,129.9756701,83.56483271,-1.60E-07,0,-323.7672069,-69.14114648,0,0,,,,
565.7919996,2210,1048.954666,-137.9334189,0,0,0,912.8532649,0,-114.2726207,-1.235330998,-89.61107407,-6.32E-07,0,-45.34179682,99.02211723,0,0,,,,
565.7999996,2210,-38.74276123,-16.30187542,0,0,0,521.6102396,0,99.75793562,-21.95770289,-72.81115681,-4.78E-07,0,72.41728231,-48.77024622,0,0,,,,
565.8079996,2210,416.8120868,-3.435416542,0,0,0,707.0834258,0,-12.55951969,117.1713686,56.78377749,-4.93E-07,0,-390.5565385,-0.017887286,0,0,,,,
565.8159996,2210,753.5209595,-89.36829564,0,0,0,791.5191686,0,-23.25886262,-70.28210902,-144.966115,-5.16E-07,0,234.7707308,60.14874699,0,0,,,,
565.8239996,2210,-276.5979808,16.9885168,0,0,0,464.2146084,0,125.1491342,112.6245218,75.72321079,-4.81E-07,0,-302.8685893,-71.65902523,0,0,,,,
565.8319996,2210,1033.705181,-129.3741133,0,0,0,931.9208133,0,-103.3481924,-5.753235035,-94.68824226,-2.73E-08,0,-21.37653344,93.77619716,0,0,,,,
565.8399996,2210,-7.888927687,-22.59208119,0,0,0,510.0798911,0,126.6484599,6.209778852,-55.37832263,4.43E-07,0,87.09874165,-48.21429683,0,0,,,,
565.8479996,2210,407.4350887,-66.23104219,0,0,0,689.7149033,0,0.67756453,123.9237384,68.31621837,2.86E-07,0,-392.7109482,0.428469115,0,0,,,,
565.8559996,2210,751.2169554,-102.7370425,0,0,0,788.4810755,0,-26.4565694,-96.89405272,-156.8111743,3.01E-07,0,251.997295,57.70221317,0,0,,,,
565.8639996,2210,-273.779038,30.91842349,0,0,0,440.4116136,0,126.6501618,107.4285854,86.62672327,3.21E-07,0,-296.5777691,-79.84462256,0,0,,,,
565.8719996,2210,1066.044599,-156.6767531,0,0,0,917.6429144,0,-112.1666917,-21.61083714,-84.39390838,2.85E-07,0,-17.14752803,87.42086866,0,0,,,,
565.8799996,2210,32.19819194,-31.14354978,0,0,0,518.1024633,0,109.471994,-37.33977081,-63.4816413,3.06E-07,0,106.5474629,-58.09485735,0,0,,,,
565.8879996,2210,451.5452903,-30.53769051,0,0,0,705.833808,0,-0.446328722,112.2279148,99.98241848,-1.93E-07,0,-378.4745127,-6.691334855,0,0,,,,
565.8959996,2210,769.3735582,-99.16522548,0,0,0,789.6069966,0,-1.843851587,-78.88901273,-97.05425359,-6.36E-07,0,256.6613533,61.59363661,0,0,,,,
565.9039996,2210,-304.9492651,36.70601878,0,0,0,440.3680015,0,151.2484949,120.2477262,133.3494994,-4.99E-07,0,-301.7947036,-67.88097217,0,0,,,,
565.9119996,2210,978.7404106,-108.9404047,0,0,0,928.1323027,0,-86.61231532,-8.943284456,-16.88718474,-5.05E-07,0,-24.23023636,107.0516212,0,0,,,,
565.9199996,2210,-130.9712152,-25.85025398,0,0,0,517.6621737,0,142.3057537,-12.98305676,9.878403257,-5.32E-07,0,100.2277782,-33.81192072,0,0,,,,
565.9279996,2210,259.1200907,-55.11139799,0,0,0,702.9460419,0,12.34930092,132.1223087,146.2215674,-4.95E-07,0,-386.2172891,13.17214848,0,0,,,,
565.9359996,2210,566.9599757,-97.18417853,0,0,0,792.8721082,0,-9.118413227,-80.85347086,-48.45095386,-5.19E-07,0,246.8638991,66.50392899,0,0,,,,
565.9439996,2210,-508.4660904,17.27197536,0,0,0,443.3069984,0,151.6457205,111.3842391,182.8018635,-9.74E-07,0,-308.7454052,-73.49342699,0,0,,,,
565.9519996,2210,792.1217132,-157.6259648,0,0,0,929.3677385,0,-86.35438122,-19.49722031,21.09367947,-4.78E-07,0,-35.6799935,103.7744312,0,0,,,,
565.9599996,2210,-295.1919614,-42.31708887,0,0,0,529.1245046,0,121.5953834,-43.85294365,44.15463609,5.79E-07,0,82.9908041,-37.89223449,0,0,,,,
565.9679996,2210,136.4800837,-64.44734003,0,0,0,733.5646207,0,-3.3510301,95.53217732,176.3492311,2.76E-07,0,-381.8977429,4.250918728,0,0,,,,
565.9759996,2210,486.3692532,-138.1656834,0,0,0,831.5751697,0,-16.45683433,-89.10929007,-28.05489235,2.70E-07,0,260.5155413,61.47406506,0,0,,,,
565.9839996,2210,-570.781097,15.06378727,0,0,0,480.7690176,0,133.7675206,102.3598667,199.5713647,3.55E-07,0,-299.2313909,-76.03959572,0,0,,,,
565.9919996,2210,719.4626867,-89.64651084,0,0,0,960.9840882,0,-88.92724654,-34.47714568,66.04606535,2.57E-07,0,-23.31747985,98.00928257,0,0,,,,
