Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
429.0719997,1676,414.5308999,-95.59370667,0,-0.0001173,219.3374128,165.9720429,135.5446658,-129.2548449,218.08847,-63.19479382,1033.563055,-0.001103485,76.37142938,11.5208039,0,-0.005305649,,,,
429.0799997,1676,-611.3480388,72.98257181,0,-0.000117389,-364.3699392,-162.3574367,-190.4813563,164.0138294,-249.6542363,-11.38268579,-482.5545219,-0.001104588,-101.6542824,-75.99281648,0,-0.00531048,,,,
429.0879997,1676,392.4998443,-130.8235468,0,-0.000117475,405.2536602,171.319172,242.2591501,-208.0206319,152.91666,35.0163708,-211.7589259,-0.001105659,5.088319016,9.542833058,0,-0.005315158,,,,
429.0959997,1676,-223.1728166,38.66441289,0,-0.000117557,-261.7893376,-50.77014828,-135.8105943,107.6422901,-44.07876131,-90.80981573,882.3143953,-0.001106698,-9.349327,-50.1905617,0,-0.005319684,,,,
429.1039997,1676,-240.62706,-16.94063443,0,-0.000117636,30.60568198,-48.51444804,31.55696627,-19.51711955,-130.4618059,76.07404106,-1147.048292,-0.001107705,-107.7744936,-46.53504554,0,-0.005324058,,,,
429.1119997,1676,420.0593551,-93.13625513,0,-0.000117712,223.2685536,161.9301208,134.1805718,-131.3909432,205.390061,-62.38656101,1027.42569,-0.00110868,67.33515213,10.85840994,0,-0.005328282,,,,
429.1199997,1676,-610.2129359,82.18839585,0,-0.000117784,-380.0696881,-176.4672762,-199.9720571,174.0078755,-265.054495,-9.327642001,-480.9412704,-0.001109624,-113.8728252,-78.75953502,0,-0.005332355,,,,
429.1279997,1676,388.9575342,-128.6042361,0,-0.000117854,383.8594844,154.5778475,234.0199433,-192.1610531,148.1443919,44.44321329,-235.4595625,-0.001110536,0.841191725,8.351685199,0,-0.005336277,,,,
429.1359997,1676,-214.9954716,33.63063297,0,-0.00011792,-281.468936,-53.4819695,-135.3448099,111.1926547,-32.1630386,-83.49652833,878.1271523,-0.001111416,0.93793618,-43.1695161,0,-0.00534005,,,,
429.1439997,1676,-242.002016,-21.18526541,0,-0.000117983,-9.44444854,-48.6246128,30.02147867,-21.10616774,-136.444523,64.71328696,-1152.963089,-0.001112265,-109.1810635,-47.47434988,0,-0.005343674,,,,
429.1519997,1676,412.8000989,-92.28671096,0,-0.000118042,181.1237094,149.9874747,130.7211085,-123.5975512,208.295002,-66.26796794,1012.60468,-0.001113083,65.64187317,0.039562752,0,-0.005347149,,,,
429.1599997,1676,-617.4849085,80.64078277,0,-0.000118099,-423.8156624,-187.5954131,-206.1617929,172.7408757,-238.2862259,-1.556201707,-486.5756211,-0.001113869,-106.1708579,-83.00892746,0,-0.005350476,,,,
429.1679997,1676,382.5955185,-140.1333395,0,-0.000118152,341.4147861,159.6219264,232.256295,-211.5230401,157.1141142,34.41611609,-247.3308732,-0.001114624,1.411382187,9.02090505,0,-0.005353655,,,,
429.1759997,1676,-224.7849017,29.8775698,0,-0.000118202,-318.998415,-53.27718578,-140.4024391,108.1617192,-31.33342359,-91.23477455,886.7998319,-0.001115349,3.687181449,-43.75779199,0,-0.005356687,,,,
429.1839997,1676,-258.8735077,-15.76085489,0,-0.000118249,-47.10178947,-53.78142727,20.84389673,-8.192220773,-119.0156847,78.87958387,-1160.312267,-0.001116042,-101.9015053,-41.48618086,0,-0.005359572,,,,
429.1919997,1676,412.4952301,-94.94307628,0,-0.000118293,154.9949684,164.8477537,135.1285443,-124.8864598,221.4076075,-62.70000044,1007.815624,-0.001116705,65.56629996,14.25158285,0,-0.00536231,,,,
429.1999997,1676,-622.0646193,86.06074558,0,-0.000118333,-454.5134911,-175.7001465,-201.9497316,178.4308299,-245.5207403,-5.472640808,-474.8125894,-0.001117337,-111.2850343,-71.27816876,0,-0.005364903,,,,
429.2079997,1676,377.5250749,-123.1462065,0,-0.00011837,318.3775848,156.1987174,231.5412086,-193.6137784,157.5648467,50.15767626,-265.3300594,-0.001117938,3.042685114,15.36927394,0,-0.005367351,,,,
429.2159997,1676,-212.6881959,28.9996935,0,-0.000118405,-323.8396106,-46.06758166,-138.4810749,105.7589169,-23.34444595,-82.34093964,887.6949004,-0.001118509,6.04821596,-38.89610026,0,-0.005369654,,,,
429.2239997,1676,-260.3253966,-27.64585385,0,-0.000118436,-55.62134732,-46.06941439,21.71543535,-18.48444462,-134.4888129,63.25231976,-1161.698678,-0.001119049,-107.8676686,-42.52093411,0,-0.005371812,,,,
429.2319997,1676,409.1641754,-99.29319646,0,-0.000118464,156.3426,161.1161848,136.5521954,-124.2021318,209.0485085,-70.99182429,995.6784946,-0.001119559,65.6028897,9.486596162,0,-0.005373827,,,,
429.2399997,1676,-622.4600758,74.45924502,0,-0.000118489,-448.8027309,-168.8160393,-202.7568856,174.9874506,-250.6253401,-5.444632141,-468.3882701,-0.001120039,-109.3299578,-68.14911099,0,-0.005375698,,,,
429.2479997,1676,371.4596493,-133.2739582,0,-0.000118511,319.0326011,167.6627847,231.7456408,-200.2320198,142.0726452,34.77212674,-269.3013407,-0.001120488,-6.191729639,23.18144549,0,-0.005377427,,,,
429.2559997,1676,-220.2006308,39.08584314,0,-0.00011853,-327.1628904,-46.699294,-137.8358296,107.4787343,-27.48373993,-95.86397035,893.2015921,-0.001120908,-2.43931003,-32.1978279,0,-0.005379013,,,,
429.2639997,1676,-268.0022709,-18.53447222,0,-0.000118545,-67.55084843,-43.17647716,18.20943318,-21.91000571,-133.2602388,65.5737658,-1164.60281,-0.001121298,-110.9771184,-33.37140028,0,-0.005380458,,,,
429.2719997,1676,410.5643424,-92.91562836,0,-0.000118558,146.8539268,166.9173343,131.3958861,-130.3124401,205.1432677,-78.18830237,998.7201342,-0.001121658,64.12212696,16.32197495,0,-0.005381761,,,,
429.2799997,1676,-633.400293,97.32061699,0,-0.000118568,-465.2731547,-182.131048,-213.487735,182.414487,-241.6347571,-10.67799543,-456.4678275,-0.001121988,-102.5672335,-72.06473152,0,-0.005382923,,,,
429.2879997,1676,359.934335,-115.6120314,0,-0.000118574,301.1697904,148.1842574,223.3033057,-201.7586363,167.2151884,56.23143183,-286.0856672,-0.001122289,11.81853483,17.42134264,0,-0.005383945,,,,
429.2959997,1676,-222.0719326,27.27320697,0,-0.000118578,-344.0967227,-51.76607964,-145.1668902,81.35520404,-27.60262264,-93.47044439,903.1962926,-0.001122561,7.748762152,-34.12469376,0,-0.005384828,,,,
429.3039997,1676,-282.2963758,-28.20177361,0,-0.000118578,-93.49501897,-52.74934378,6.777870581,-34.03144724,-156.2686615,48.93048093,-1159.108896,-0.001122802,-118.257424,-42.07860304,0,-0.005385571,,,,
429.3119997,1677,411.2916902,-85.0697944,0,-0.000118576,132.5789595,150.5011723,132.3780355,-115.9204126,214.6400277,-63.81357746,987.3368323,-0.001123015,65.38123281,9.027742078,0,-0.005386176,,,,
429.3199997,1677,-626.9726283,75.40421023,0,-0.000118571,-473.2386366,-176.8015717,-202.9277698,172.8573802,-236.922612,-3.341974448,-450.4537642,-0.001123199,-98.75079212,-68.14358333,0,-0.005386642,,,,
