Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
467.8639997,1827,0,59.43974156,36.17130944,9.361181776,-23.60741698,-40.78477676,-30.16640551,-15.05032257,-42.54600239,-21.63762832,-8.090789295,0,-40.03416218,-54.52109221,7.95E-07,178.1308922,,,,
467.8719997,1827,0,119.5812841,50.94930171,21.72347971,-24.69019032,-28.83583274,-23.11160137,-30.8335787,-14.8979893,-39.90075454,-66.72902926,0,-15.2112845,-37.99364748,7.87E-07,181.745067,,,,
467.8799997,1827,0,122.056734,57.39341281,29.92460882,-40.14694666,-8.95901197,-15.11305206,-24.0212896,-27.25632483,-44.27755305,6.532092149,0,-13.6256065,-30.63272291,7.80E-07,185.3407654,,,,
467.8879997,1827,0,85.24818862,101.5920701,69.17016941,32.1151121,15.0938371,34.88795766,38.34419355,-25.02516784,-24.87907623,-51.70695386,0,-17.44918591,-18.59264682,7.73E-07,188.9179644,,,,
467.8959997,1827,0,140.6288878,60.72115463,31.69815123,-20.3285142,-16.87340752,-9.292186155,-5.064505204,2.881666698,-10.51140487,43.11752249,0,3.894119348,-9.786100585,7.65E-07,192.4766451,,,,
467.9039997,1827,0,11.52727751,18.08309924,-14.04154867,-72.95597751,-60.59413768,-59.13552191,-64.24369392,-69.83076653,-48.97441954,-23.77239786,0,-50.42388831,-61.04044305,7.58E-07,196.0167912,,,,
467.9119997,1827,0,106.8041676,68.7234454,32.52571184,-7.685208778,-20.9355287,-13.97595886,-43.45313745,-36.0720681,-46.44333128,-97.81131724,0,-12.39700797,-52.38141601,7.51E-07,199.5383821,,,,
467.9199997,1827,0,92.52633259,36.32841427,8.082248051,-33.33394707,-31.4124217,-36.38523413,-39.17637617,-34.67098618,-49.41666903,4.218642352,0,-21.59037941,-22.62798452,7.44E-07,203.041401,,,,
467.9279997,1827,0,46.26318704,86.76815489,50.7937883,6.703192815,-4.556791626,5.309344483,3.296981321,-59.56100228,-74.07728642,-88.26931101,0,-55.38749,-42.78570764,7.37E-07,206.5258321,,,,
467.9359997,1827,0,160.0705621,106.2017438,66.29758431,-9.15990041,20.47877011,15.29362587,-1.66682812,14.13971043,-10.3708116,36.39464584,0,15.14550745,-8.019177988,7.30E-07,209.9916566,,,,
467.9439997,1827,0,36.03563658,49.60372339,9.398373338,-43.96673546,-33.46430438,-36.97643513,-28.39891395,-22.08930762,-7.91854375,15.9271862,0,-14.78089185,-11.64807583,7.23E-07,213.4388592,,,,
467.9519997,1827,0,118.5018404,120.2742148,64.01090172,31.44065379,-1.423905681,18.84037073,9.389115287,-25.01116825,-40.51677254,-147.4545694,0,-15.7350653,-50.65036968,7.16E-07,216.867426,,,,
467.9599997,1827,0,122.7600631,116.4399067,44.5956782,-14.62110019,6.789047928,3.919214023,-21.156305,-9.320544368,-32.20905151,-10.17052574,0,-3.364648221,-29.41261355,7.09E-07,220.2773407,,,,
467.9679997,1828,0,-12.5291542,92.07474673,3.315913315,-43.06854956,-19.40968602,-26.83399678,-30.13566469,-49.19660245,-56.8561035,14.07100961,0,-53.16928836,-31.76695919,7.02E-07,223.6685885,,,,
467.9759997,1828,0,77.93472554,147.1969733,32.9723549,-9.04605941,8.359587641,8.474472225,7.804671838,-8.252940338,-35.39021226,-36.64694532,0,-13.31651143,-35.42250074,-2.59E-07,227.0411556,,,,
467.9839997,1828,0,72.11086352,129.5256632,-1.911550634,-30.94308454,-9.544909814,-15.78837726,-33.6501296,10.98034904,-7.315588786,-10.79498747,0,16.18446479,-11.33027159,-1.16E-06,230.3950289,,,,
467.9919997,1828,0,35.9741362,134.9250211,-3.545867174,-24.49300804,-7.488434515,-13.40293801,-46.31130523,-33.90594026,-38.61011677,-39.71970867,0,-30.58458715,-25.50828907,-8.74E-07,233.7301969,,,,
467.9999997,1828,0,75.87649314,200.7108981,45.73955472,6.425720538,33.31587698,40.10890105,15.72057077,-11.73164151,-21.85820246,-65.11506764,0,-14.7866641,-22.79102769,-8.91E-07,237.0466456,,,,
468.0079997,1828,0,60.51074934,157.3099731,0.091590931,-35.96338583,-5.87315926,2.417231552,2.239325544,13.42524458,5.454805503,27.44886782,0,0.167762931,-26.69852192,-9.40E-07,240.3443627,,,,
468.0159997,1828,0,8.654155496,140.5879871,-9.847364699,-43.32535449,-8.466364799,-13.71702257,-40.74967168,-32.16543991,-32.65663999,-33.09244894,0,-47.87120573,-49.48813026,-8.65E-07,243.6233383,,,,
