Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
628.2559996,2454,-19.67531997,-49.99566628,140.4607889,0,15.14414814,-0.007523941,115.7967414,-6.565548007,-27.37664632,40.00209123,-40.62260056,0,50.1672431,-5.100059317,0,0,,,,
628.2639996,2454,11.31370843,-67.01452507,-112.1786223,0,-174.5686322,-0.007482265,-167.3058554,-6.562738088,-7.253732706,31.33112537,168.0956187,0,39.1946775,-5.101674806,0,0,,,,
628.2719996,2454,-19.99700542,-65.05602727,-27.12807781,0,-175.1335726,-0.007440561,4.434389454,-6.55977325,-5.375350399,-89.8095838,-280.7742308,0,-11.43458723,-5.10315528,0,0,,,,
628.2799996,2454,1.980218799,-71.06794038,89.18389299,0,11.24574256,-0.007398828,23.5939151,-6.556654164,-39.79029651,105.8527315,226.3237176,0,93.0740226,-5.104501223,0,0,,,,
628.2879996,2454,7.932025046,-62.83415813,-196.2713354,0,-330.2501877,-0.007357069,-203.4932032,-6.553381502,9.24642136,-92.82086106,-151.3075314,0,-9.17086291,-5.105713117,0,0,,,,
628.2959996,2454,-17.58513592,-68.35191762,138.9662713,0,-14.9452383,-0.007315284,132.8187487,-6.549955937,-23.69124397,40.01162246,-39.21755386,0,85.42264618,-5.106791447,0,0,,,,
628.3039996,2454,15.45075267,-73.43407252,-123.5867238,0,-242.3640621,-0.007273475,-175.5953896,-6.546378144,-9.429315956,32.00314433,161.9302924,0,63.21872523,-5.107736701,0,0,,,,
628.3119996,2454,-19.73464663,-64.31669855,-45.46626417,0,-264.1867653,-0.007231643,-26.62709962,-6.542648799,-0.929736397,-98.88946069,-309.953866,0,4.572681224,-5.108549367,0,0,,,,
628.3199996,2454,-6.828997408,-80.12483228,93.79240965,0,-42.98852317,-0.007189789,18.13738402,-6.538768579,-46.20163278,101.7724782,210.4109628,0,118.6846987,-5.109229933,0,0,,,,
628.3279996,2454,4.463702257,-71.25311455,-190.8106329,0,-370.4908361,-0.007147914,-202.4862273,-6.534738162,-8.336395886,-91.98149445,-147.626146,0,14.58112192,-5.109778892,0,0,,,,
628.3359996,2454,-12.29573045,-62.53727462,139.9749683,0,-63.09749719,-0.007106019,123.7324716,-6.530558228,-24.71803518,38.01921593,-56.87613896,0,100.559328,-5.110196735,0,0,,,,
628.3439996,2454,16.62460643,-73.18400446,-111.2192806,0,-263.7771574,-0.007064106,-180.4644053,-6.526229456,-9.141319152,33.72567973,166.8071545,0,79.41370778,-5.110483956,0,0,,,,
628.3519996,2454,-10.5621185,-71.80512291,-33.7379482,0,-273.1517503,-0.007022175,-20.6046572,-6.521752531,-3.667250179,-98.8874933,-298.2165221,0,20.89843832,-5.110641052,0,0,,,,
