Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
910.7759994,3557,2383.248865,2382.38313,2384.24657,2383.377252,2381.385689,2382.73016,2382.652502,2383.450925,2400.474166,0,2402.240381,2403.973135,2400.466992,2401.14199,2404.501042,2405.140885,,,,
910.7839994,3557,2343.120941,2342.107212,2344.020414,2342.99932,2341.187408,2342.661221,2342.511547,2343.21464,2359.973709,0,2361.988763,2363.668438,2360.176,2361.04501,2364.081385,2364.74597,,,,
910.7919994,3557,2302.967636,2301.888958,2303.988705,2303.111293,2301.357353,2302.567359,2302.373562,2303.117497,2319.753667,0,2321.809084,2323.331966,2319.974461,2320.975252,2323.882671,2324.40709,,,,
910.7999994,3557,2263.267326,2262.232319,2264.26441,2263.530492,2261.652784,2262.687571,2262.674371,2263.349262,2280.057595,0,2281.907619,2283.493091,2279.962629,2281.054445,2284.096512,2284.638637,,,,
910.8079994,3557,617.8138501,617.4387668,618.2113095,617.7641606,617.4468189,617.7171942,617.7221521,617.7419,1973.935046,0,1975.644173,1976.991423,1973.884177,1974.788782,1977.461612,1977.826007,,,,
910.8159994,3557,-3631.626327,-3629.891361,-3632.867521,-3631.709321,-3628.491134,-3630.91597,-3630.504937,-3631.631426,-1175.057447,0,-1175.971357,-1176.686429,-1175.029223,-1175.364459,-1176.791123,-1177.256158,,,,
910.8239994,3557,-5938.458902,-5935.81829,-5941.007286,-5938.68587,-5933.840517,-5937.33848,-5936.99016,-5938.750297,-5760.590098,0,-5765.463686,-5769.397527,-5760.647907,-5762.9737,-5770.356483,-5771.896637,,,,
910.8319994,3557,-4930.114573,-4928.163562,-4932.323848,-4930.616872,-4926.619324,-4929.040956,-4929.004437,-4930.485501,-5551.348716,0,-5556.086028,-5560.167534,-5551.526045,-5553.912083,-5561.004995,-5562.4241,,,,
910.8399994,3557,-4970.100281,-4967.902083,-4972.120723,-4970.482129,-4966.597078,-4969.12823,-4968.816531,-4970.218526,-4473.105231,0,-4476.830821,-4479.939145,-4473.139425,-4474.94764,-4480.709459,-4481.837584,,,,
910.8479994,3558,-5209.746455,-5207.438912,-5212.164333,-5210.07454,-5205.913338,-5208.632285,-5208.56104,-5210.077593,-5492.628798,0,-5497.160789,-5500.869443,-5492.49073,-5494.754232,-5501.996659,-5503.384605,,,,
910.8559994,3558,-4779.108442,-4777.227842,-4781.48271,-4779.754512,-4775.643189,-4778.15624,-4778.088345,-4779.54542,-4804.69969,0,-4808.556153,-4811.940655,-4804.626926,-4806.526985,-4812.758642,-4814.076353,,,,
910.8639994,3558,-4992.505825,-4990.391203,-4994.755894,-4992.997546,-4988.969629,-4991.444646,-4991.307984,-4992.77538,-4852.922151,0,-4856.640773,-4860.030629,-4852.725177,-4854.578028,-4860.929324,-4862.241168,,,,
910.8719994,3558,-4826.747933,-4824.548818,-4828.893511,-4826.909793,-4823.221781,-4825.493532,-4825.58938,-4826.879788,-5060.681477,0,-5064.655177,-5068.385282,-5060.509448,-5062.552758,-5069.263298,-5070.639213,,,,
910.8799994,3558,-4741.633699,-4739.566887,-4743.679426,-4741.675946,-4738.109249,-4740.586868,-4740.441314,-4741.62067,-4596.810669,0,-4600.414619,-4603.990821,-4596.892733,-4598.447904,-4604.561127,-4605.852252,,,,
910.8879994,3558,-4791.745835,-4789.522835,-4793.636405,-4791.603651,-4787.887159,-4790.376222,-4790.360116,-4791.584188,-4900.58511,0,-4904.626396,-4908.156815,-4900.918318,-4902.618056,-4908.99549,-4910.269982,,,,
910.8959994,3558,-4616.2172,-4614.18244,-4618.23984,-4616.435124,-4612.688452,-4614.922493,-4614.987263,-4616.243658,-4635.569875,0,-4639.584959,-4642.88218,-4636.075414,-4637.880968,-4643.587944,-4644.828082,,,,
910.9039994,3558,-4650.22277,-4648.452879,-4652.52481,-4650.836543,-4646.882852,-4649.339171,-4649.260943,-4650.543352,-4623.191122,0,-4627.152145,-4630.515255,-4623.390727,-4625.288793,-4631.145158,-4632.265997,,,,
910.9119994,3558,-4554.192282,-4552.140322,-4556.247554,-4554.665993,-4550.626594,-4553.179172,-4553.124149,-4554.144401,-4647.451306,0,-4651.782243,-4654.74918,-4647.579676,-4649.647768,-4655.543229,-4656.756195,,,,
910.9199994,3558,-4496.791506,-4494.712061,-4498.724503,-4497.15484,-4493.376816,-4495.707666,-4495.58082,-4496.741788,-4458.613846,0,-4462.817983,-4465.603574,-4459.056096,-4460.554024,-4466.331104,-4467.561848,,,,
