Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
184.5119999,720,285.5120851,159.7364648,133.3002208,672.4954394,-525.5086898,148.1898305,-15.67991707,-65.05353325,-227.6800938,-251.1383394,833.9248463,0,179.9985118,417.2486952,-137.9605748,0.003132062,,,,
184.5199999,720,160.5142753,39.69924553,85.19180157,510.5663437,-460.8564318,145.0061782,-194.3700134,24.24075994,327.6166497,265.6786134,-921.6595705,0,-188.0259562,-366.7967038,87.28496696,0.002961693,,,,
184.5279999,720,37.16074365,-204.9861345,-270.402444,907.1179692,128.891747,-260.8420704,390.1597825,120.748579,-301.1582298,-263.9417215,631.5665187,0,130.9478025,264.5235094,62.70106528,0.002791903,,,,
184.5359999,720,328.9751217,248.318182,275.5151869,431.2035695,-678.0675991,318.9214006,-369.5506082,-156.6440726,111.237807,35.64895485,-167.8491719,0,-29.9532636,-31.12330562,-184.4577485,0.002622694,,,,
184.5439999,720,-43.30660046,-290.4890049,-309.4356474,784.5894032,365.9086517,-280.0596875,254.2013482,134.6348744,21.40693618,31.43707356,-512.3121987,0,-125.0523837,-229.0131832,162.0119231,0.002454067,,,,
184.5519999,720,261.5857944,104.4928731,75.0071612,635.8376608,-287.9299955,78.79467925,-36.63518609,-120.9752894,-282.5495842,-328.0579478,797.0061711,0,157.6765827,340.7423977,-204.4688506,0.002286025,,,,
184.5599999,720,151.4897793,14.02360773,47.98164094,452.9310855,-166.3467524,104.6308766,-225.8683408,-28.14097064,290.026619,228.4106503,-957.3739588,0,-213.0944914,-450.4370906,37.5000673,0.00211857,,,,
184.5679999,720,22.05422026,-228.8642259,-296.9210128,825.5720854,526.6933961,-280.7551895,362.8533819,83.19939764,-320.0296393,-264.1603752,597.0855381,0,105.8289672,166.7976508,34.28650449,0.001951704,,,,
184.5759999,721,317.2022304,244.0688849,279.6015071,325.5749616,-585.8766813,330.2714796,-390.2423111,-169.8509552,99.60505421,35.11291773,-173.7953803,0,-42.05580496,-140.1650924,-198.9758575,0.001785429,,,,
184.5839999,721,-24.25373222,-250.2150235,-271.3668911,668.2908258,0.706496605,-235.2998707,243.5776658,157.959926,47.70960614,72.68607515,-513.1560843,0,-127.194301,-366.3142796,189.2271039,0.001619746,,,,
184.5919999,721,306.0339728,165.3894883,123.3428524,504.0598403,-898.1521075,139.7766874,-33.98911689,-76.33400451,-233.7000086,-249.8588038,835.700283,0,169.7083923,190.0186289,-142.7761422,0.001454658,,,,
184.5999999,721,206.6123979,71.79813387,110.7670742,298.0319272,-761.0661797,177.9407005,-231.8887138,19.70985093,343.7183105,302.1936267,-914.3367264,0,-194.4219313,-627.3637067,99.69579356,0.001290166,,,,
184.6079999,721,45.6944044,-212.2805226,-262.5056117,678.9899084,346.4859846,-249.3346616,371.6363927,130.8851407,-279.1270158,-217.1208599,630.4915682,0,126.643906,-13.27322986,97.55609552,0.001126273,,,,
184.6159999,721,321.7716854,243.7928049,286.9289249,183.438091,-501.5371225,333.3788245,-374.6215879,-137.2657584,105.9954648,45.95926327,-130.6785923,0,-19.19755124,-309.1096971,-167.6403444,0.00096298,,,,
184.6239999,721,-1.305684793,-231.2392368,-242.9568756,518.5860291,-165.8117506,-203.4207026,250.4572036,190.3933103,65.76012932,94.41537847,-511.9106993,0,-114.9163584,-560.2166041,205.2688158,0.000800289,,,,
184.6319999,721,312.2470676,173.3431869,145.3829391,362.8927783,-1049.732972,169.1196788,-19.41026171,-43.8428948,-203.721215,-216.2527984,846.0006268,0,187.0680445,-9.447297241,-110.3808908,0.000638201,,,,
184.6399999,721,206.5111029,93.00157457,129.6407342,167.1648458,-1163.508093,209.1517047,-226.0305208,39.83593386,346.8394931,310.3651112,-905.1890473,0,-175.8819128,-834.605388,105.5962276,0.000476719,,,,
184.6479999,721,74.45609184,-157.2975515,-222.8076714,555.3091804,-578.2857695,-198.5489025,375.4613095,157.7956233,-244.8192924,-193.7827027,631.5547759,0,146.4995469,-226.6203585,121.76765,0.000315845,,,,
184.6559999,721,338.7496653,282.8456312,315.9238863,66.85488857,-1253.317894,370.1560144,-373.6946955,-116.296654,168.5860153,85.23174542,-93.1091089,0,15.32522069,-509.7609378,-109.6877827,0.000155579,,,,
184.6639999,721,-23.72769577,-227.5153141,-246.7346713,428.4818687,-634.6637274,-198.7312032,249.4371553,199.0378861,76.42148153,99.84242412,-492.3054444,0,-89.03751855,-741.9411336,226.4901126,-4.08E-06,,,,
184.6719999,721,252.5001726,142.0395304,107.8412602,302.5219203,-1045.502757,127.6974511,-9.053166244,-45.64461514,-236.0047168,-243.4031983,865.3966716,0,202.5946671,-129.0328685,-122.0918824,-0.000163118,,,,
184.6799999,721,126.8612361,43.28539237,89.68544413,116.2491867,-956.0291006,145.6177972,-221.652453,27.15087146,315.3564231,268.596027,-904.2983137,0,-170.9617728,-905.4601597,81.56968971,-0.000321546,,,,
184.6879999,721,-0.975768414,-196.5327692,-248.94307,522.1914976,-685.3255375,-255.8708345,386.4186362,153.4586987,-294.5961515,-252.6886881,614.1415138,0,138.5955932,-261.066014,86.75362402,-0.000479358,,,,
184.6959999,721,283.7329374,266.2194534,306.6012413,32.63169624,-1206.90382,330.2385313,-364.9639571,-116.7128166,114.8848468,40.21030604,-84.94247154,0,3.606291223,-505.1089569,-143.775393,-0.000636553,,,,
184.7039999,721,-61.21694812,-238.9840669,-246.2137136,378.8566377,-585.7342656,-223.9165116,252.1799692,207.5927265,69.09495172,101.2430076,-503.6908868,0,-103.2680225,-730.0673565,221.3553155,-0.00079313,,,,
184.7119999,721,216.272877,124.4859667,101.901027,260.2067561,-1048.938367,99.07053664,6.470447543,-31.76254132,-258.0046668,-260.4463229,865.5969728,0,197.7503859,-79.30801127,-132.482499,-0.000949085,,,,
184.7199999,721,105.0257422,38.0154316,101.8113912,65.93509341,-837.2877783,139.9294113,-215.9272506,35.37432792,294.6893043,255.8961425,-900.1426679,0,-172.6854312,-824.7981679,62.19172397,-0.001104419,,,,
184.7279999,721,-54.22948752,-247.1055285,-284.0565024,476.0973924,-611.9874301,-290.9656402,396.8703719,147.2697388,-302.1943988,-237.5888552,607.2852754,0,132.1984716,-158.256086,83.42648357,-0.001259129,,,,
184.7359999,721,210.5216559,189.3959531,236.1229162,7.80040892,-966.0725082,267.5270659,-354.7588025,-150.5933364,47.13617604,10.88814827,-97.91985385,0,-14.62169748,-355.1339264,-200.4451044,-0.001413214,,,,
184.7439999,721,-69.2805939,-263.0144868,-256.1353936,354.6994073,-294.2563666,-232.8386674,248.1037069,181.381423,22.84792822,91.52137057,-554.4712716,0,-133.1226745,-575.5712506,165.9552628,-0.001566672,,,,
184.7519999,721,223.1803997,83.73021958,69.72179926,248.197117,-917.2102947,69.27169955,8.275638425,-57.60864499,-279.3908768,-242.7460774,838.6866313,0,178.2828854,77.9788217,-144.4008858,-0.001719502,,,,
184.7599999,721,131.1378613,-10.71164456,44.71432394,63.72660513,-760.6313302,86.22585575,-225.7435107,-6.535460286,247.948457,249.7997124,-935.7081714,0,-197.9054884,-661.3787004,19.33285887,-0.001871703,,,,
184.7679999,721,81.27530725,-220.8803486,-262.6263671,459.9759167,-578.6929187,-273.4725356,383.770834,140.7833283,-301.0627619,-205.9423465,549.2003331,0,106.5132535,-13.70970272,63.40701829,-0.002023272,,,,
184.7759999,721,378.1380709,214.9801314,267.0821836,-13.46836405,-999.3761135,290.799315,-361.8358426,-136.8723431,86.75382387,73.26199221,-117.6364619,0,-11.93463878,-236.7052893,-173.2679816,-0.002174209,,,,
184.7839999,721,39.79977129,-290.7280691,-284.9632559,356.5800778,-314.7224503,-274.9893772,246.4940163,175.7094419,26.11590618,112.513819,-586.5995877,0,-125.3391139,-478.1410788,163.0682998,-0.002324513,,,,
184.7919999,721,343.8731563,99.17314785,78.04469495,257.4106822,-834.9551896,61.70666755,14.64343954,-59.56092144,-277.5625032,-230.0154776,808.8132137,0,184.5863183,168.1215458,-177.2447358,-0.002474181,,,,
