Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3
548.0959996,2141,-60.4753437,28.89079179,70.35864295,0,34.78476275,0,214.0160962,0,-39.38726972,-58.72406517,-221.1210002,0,-42.57552024,0,0,0,0.00165278,0.004414043,0.000938408
548.1039996,2141,-28.16429677,15.01745173,16.94183468,0,77.07832982,0,71.55330041,0,-66.34188846,64.6170247,258.1349209,0,3.754376878,0,0,0,0.00142658,0.004527867,0.001100655
548.1119996,2141,-26.07464061,50.60463386,-140.0253543,0,-144.126697,0,7.191483626,0,-9.594815585,-122.8273784,-237.2375519,0,-84.18707955,0,0,0,0.001264112,0.003608672,0.000557175
548.1199996,2141,-42.54912886,22.03037792,179.3204601,0,229.7996087,0,264.4010311,0,-55.81915663,66.67543537,98.3681211,0,10.10003641,0,0,0,0.001510028,0.004414448,0.001363948
548.1279996,2141,-10.56984701,19.11572599,-180.8146288,0,-109.7236252,0,-79.17054958,0,-18.5944326,-38.28129774,48.61395007,0,-53.13003829,0,0,0,-0.00032764,0.002121709,-0.001501906
548.1359996,2141,-40.42216641,35.5772178,67.24553548,0,90.93528399,0,226.6285945,0,-29.91125108,-58.26331081,-230.1920509,0,-40.68915403,0,0,0,-0.003087607,-0.000606422,-0.005479745
548.1439996,2141,-9.165708621,24.06287907,18.75110361,0,153.7162264,0,86.45755995,0,-52.63058194,76.7576321,277.6049919,0,5.473609446,0,0,0,-0.002636569,-0.000107627,-0.004650642
548.1519996,2141,-21.31381935,26.59893434,-162.4435745,0,-115.0624051,0,-3.953721982,0,2.540234386,-119.2519386,-248.1710187,0,-79.2169621,0,0,0,-0.001967142,0.00027305,-0.003665275
548.1599996,2141,-42.97960585,12.9883084,184.8538285,0,278.4225352,0,281.8661587,0,-48.5664239,68.96153019,90.81473706,0,23.15373075,0,0,0,-0.002634455,-0.000241747,-0.004445504
548.1679996,2141,-18.34334644,16.21567105,-167.3541025,0,-29.10250289,0,-57.44831003,0,-18.83335628,-36.99984447,58.37044544,0,-45.30265227,0,0,0,-0.001254484,0.000919981,-0.005380291
548.1759996,2141,-39.74206348,26.85856066,58.60235949,0,130.4184836,0,215.4046122,0,-27.86681545,-56.63538305,-240.6371564,0,-27.89485499,0,0,0,9.99E-05,0.002269608,-0.008076578
548.1839996,2141,-2.360401294,29.59667619,17.97857358,0,171.610757,0,77.27469806,0,-43.85189626,88.64512698,266.8378468,0,37.93822548,0,0,0,-0.000182111,0.001936703,-0.007770738
548.1919996,2141,-29.92232408,22.5287199,-155.376337,0,-59.04846295,0,2.725870367,0,0.743172355,-111.6353881,-247.7726104,0,-47.58819066,0,0,0,-0.000227085,0.001768479,-0.006445915
548.1999996,2141,-37.32871613,13.80762016,179.6654863,0,329.7772989,0,273.1797182,0,-49.1686078,66.45886271,85.36156863,0,53.61554237,0,0,0,-3.26E-05,0.00196617,-0.007356827
548.2079996,2141,-3.022576484,30.68156817,-180.1276655,0,-23.44278204,0,-80.76753692,0,-12.19521473,-34.49355402,52.57322347,0,-11.37947524,0,0,0,-9.80E-05,0.003503768,-0.004714697
548.2159996,2141,-46.4726236,21.67694224,59.82892887,0,148.8034236,0,221.3381664,0,-34.93908017,-60.62882247,-247.6602196,0,-1.349914235,0,0,0,-4.80E-05,0.006299244,-0.001831516
548.2239996,2141,-7.754811615,23.4191465,34.56717809,0,223.5602116,0,104.159634,0,-47.870127,79.61544222,275.9505994,0,68.55907114,0,0,0,3.00E-05,0.005949268,-0.002235999
548.2319996,2141,-17.68535277,36.48832385,-136.2709146,0,-9.597634456,0,19.12678619,0,10.51129636,-110.8884022,-229.2378716,0,-13.11797279,0,0,0,9.79E-07,0.005087564,-0.002323142
548.2399996,2141,-21.44798704,24.27496079,206.9004916,0,378.3968239,0,285.326221,0,-38.6432924,81.56905152,103.126221,0,86.34232212,0,0,0,8.50E-05,0.005890637,-0.001737169
548.2479996,2141,0.431355639,19.07233246,-161.1919146,0,27.98932186,0,-87.65328184,0,-0.685461376,-18.12434205,75.65782321,0,17.72408799,0,0,0,-0.001624448,0.003555536,-0.002671995
548.2559996,2141,-47.5890915,-0.250495714,73.47440909,0,218.1476868,0,205.9763169,0,-29.91877591,-62.16823265,-239.8249539,0,17.21210766,0,0,0,-0.004377868,0.000799753,-0.003858448
548.2639996,2141,1.638181964,4.239295951,42.29866835,0,285.0774064,0,80.82005888,0,-45.52224329,77.57833295,284.0762332,0,87.35092899,0,0,0,-0.003960785,0.001294755,-0.003385037
548.2719996,2141,-25.22642546,7.661752101,-162.0466263,0,1.62751524,0,-30.7715795,0,9.719937946,-119.3734941,-238.2814205,0,-0.313826497,0,0,0,-0.003199338,0.001635302,-0.003008225
548.2799996,2141,-39.69841514,-8.372331633,193.4056197,0,410.6408763,0,261.7714859,0,-63.03806449,52.50209878,71.76252999,0,83.09330293,0,0,0,-0.003906324,0.001104314,-0.003078634
548.2879996,2141,32.07880115,7.772578834,-160.5681173,0,113.0488788,0,-130.0519783,0,-24.31557195,17.28027287,267.0311214,0,52.98441768,0,0,0,-0.003340557,0.000531031,-0.003568722
548.2959996,2141,-10.25208299,-8.418002126,-13.78236661,0,195.2950836,0,91.06595854,0,-12.5252112,-46.19436159,-112.3830173,0,57.00576857,0,0,0,-0.003354943,-0.000938921,-0.004818508
548.3039996,2141,-9.596314814,-5.797345837,65.41450367,0,315.7122092,0,141.208861,0,-32.18104613,12.86420387,47.42049543,0,88.33731176,0,0,0,-0.003460659,-0.004351529,-0.001915317
548.3119996,2141,3.887020124,12.10334672,-48.87550539,0,185.9900205,0,51.3496058,0,1.353754092,-54.90467875,-85.91399681,0,57.96833166,0,0,0,-0.003079737,-0.009363952,0.002912354
548.3199996,2141,-2.751546915,-1.847705686,68.03653173,0,337.8211634,0,138.8172497,0,-26.79043114,43.64078138,124.1594712,0,119.6629519,0,0,0,-0.003272128,-0.009213261,0.002090322
548.3279996,2141,-7.954709429,7.581946266,-85.81391362,0,172.113659,0,33.53863794,0,-8.88549462,-63.53649333,-97.73751785,0,68.25527371,0,0,0,-0.003032113,-0.007359114,0.001463314
548.3359996,2141,-11.9087156,4.529576625,115.8819565,0,397.3170123,0,204.4110733,0,-22.66041918,26.75161788,42.21528925,0,115.5660979,0,0,0,-0.002991096,-0.00893822,0.00275279
548.3439996,2141,11.93336989,9.66431298,-67.62471747,0,232.0786504,0,2.762025588,0,-2.257781837,-7.96613191,85.63347432,0,94.51362645,0,0,0,-0.002970587,-0.004548916,-0.001414854
548.3519996,2142,-17.61822636,-5.78936066,32.33111965,0,292.6097626,0,157.02047,0,-11.38373931,-62.58731441,-191.8117787,0,86.95389153,0,0,0,-0.002794535,0.001147471,-0.006516098
548.3599996,2142,8.991762194,-9.822337087,70.11740776,0,406.1536338,0,121.9248296,0,-33.77060062,71.02924133,241.3467492,0,138.1229253,0,0,0,-0.002815582,-6.47E-05,-0.005546475
548.3679996,2142,-1.724082539,12.7971646,-136.6033292,0,141.6738993,0,-7.061603132,0,10.70001284,-104.3025048,-176.4524407,0,50.01636457,0,0,0,-0.002675476,-0.000734993,-0.004266644
548.3759996,2142,-27.94193563,-11.46057858,177.0793469,0,508.0734308,0,262.5405522,0,-52.36951514,46.23068753,49.3834704,0,114.2856259,0,0,0,-0.002626149,0.000296248,-0.005271931
548.3839996,2142,22.17129795,23.32854885,-116.5841877,0,244.5676039,0,-43.14534525,0,-10.35120902,-6.608940363,96.07954479,0,31.9180793,0,0,0,-0.002560698,0.001315495,-0.000895922
548.3919996,2142,-5.038180648,36.27785457,59.6468417,0,355.3257276,0,197.373851,0,12.1870092,-36.67928876,-225.3291363,0,7.267487645,0,0,0,-0.002461197,0.004285552,0.00481251
548.3999996,2142,11.61808115,9.481310934,89.16200744,0,505.4175711,0,138.5187647,0,-41.84038848,116.0394686,294.3824691,0,44.70754827,0,0,0,-0.002418885,0.004116062,0.003952738
548.4079996,2142,22.9821183,44.60830939,-134.4432775,0,213.9477646,0,-8.598199429,0,11.81232675,-83.97026899,-176.4996703,0,-75.07845012,0,0,0,-0.002324579,0.002991826,0.003165486
548.4159996,2142,10.49159479,34.47292657,217.1426391,0,573.7274626,0,283.3621357,0,-7.739203314,105.7484482,79.91730713,0,18.57589597,0,0,0,-0.002264765,0.00408975,0.004479155
548.4239996,2142,15.13971831,17.38985891,-117.1097853,0,294.5819857,0,-43.56527281,0,-7.532281738,22.12676847,119.7156662,0,-52.71840086,0,0,0,0.001244428,0.000757084,0.00554855
548.4319996,2142,-16.21076812,38.16192179,62.85196173,0,415.4233572,0,209.2284884,0,-23.90938396,-48.19547455,-241.0551061,0,-79.74413069,0,0,0,0.00688498,-0.00332706,0.008617964
548.4399996,2142,21.37069419,36.8081358,75.27171646,0,498.5529314,0,119.6460441,0,-35.76261839,128.3792612,283.3646634,0,-6.088441268,0,0,0,0.006218,-0.002567549,0.00862726
548.4479996,2142,-5.505082208,18.19680239,-149.8176955,0,211.4208278,0,-6.421215251,0,14.19805251,-76.15448261,-202.6090303,0,-98.14121555,0,0,0,0.00478159,-0.00192707,0.007541736
548.4559996,2142,-14.00475597,13.52333134,213.4582741,0,614.7140431,0,311.512228,0,-28.47763905,80.12205261,62.40729737,0,-9.729971962,0,0,0,0.006365752,-0.002713233,0.008809968
548.4639996,2142,16.97150605,22.74354817,-124.1912842,0,316.7827541,0,-29.63419023,0,-0.841204258,15.81253047,113.350545,0,-60.12542436,0,0,0,0.005339378,-0.00391653,0.006418519
548.4719996,2142,-28.22359397,14.44585669,63.68322779,0,445.9075541,0,226.5249691,0,-10.08903072,-38.29951632,-246.205232,0,-67.91131759,0,0,0,0.005502587,-0.006750289,0.003837577
548.4799996,2142,24.69048312,32.48612054,73.50068294,0,533.3133538,0,128.651381,0,-32.75938171,115.6734987,284.5507143,0,-3.401220913,0,0,0,0.005846507,-0.006581004,0.004539843
548.4879996,2142,3.215404047,37.81729584,-163.0785199,0,210.598636,0,-14.88062831,0,23.71388087,-81.2444532,-211.8009277,0,-89.91048395,0,0,0,0.005197085,-0.005475018,0.004887677
548.4959996,2142,-28.23910037,11.82544589,198.8452906,0,611.9904034,0,300.7992522,0,-33.44036365,83.09954465,46.21613036,0,-3.257272802,0,0,0,0.005717866,-0.006491286,0.004607576
548.5039996,2142,16.30279523,28.92123361,-137.0410589,0,325.42214,0,-44.87004708,0,-14.96902722,5.338447649,104.2941781,0,-61.5367558,0,0,0,0.003631896,-0.003189245,0.004084203
548.5119996,2142,-29.32822828,24.19788498,49.85668906,0,437.7091917,0,213.2441658,0,-4.98935631,-50.54210053,-265.7339537,0,-58.53897794,0,0,0,0.000891944,0.000942496,0.002772562
548.5199996,2142,5.066963558,25.26316123,67.99054398,0,534.6238681,0,131.5930275,0,-32.30258422,109.684148,273.5425371,0,8.387894493,0,0,0,0.001334512,0.000201829,0.002936787
548.5279996,2142,-3.862387198,45.86749387,-163.6458029,0,241.8118546,0,-4.625981311,0,5.653365544,-90.9133281,-206.392211,0,-90.30252962,0,0,0,0.001853194,-0.000434211,0.003581104
548.5359996,2142,-27.40581522,35.02076474,204.2833959,0,648.9718333,0,314.1076771,0,-38.34705583,78.41435962,52.13671251,0,3.279913387,0,0,0,0.00125525,0.000394371,0.003166673
548.5439996,2142,27.40508938,48.7916778,-128.8042997,0,335.362943,0,-43.2895406,0,4.042475014,14.34445968,120.1438415,0,-35.58672274,0,0,0,-8.49E-05,0.000738218,0.001884549
548.5519996,2142,-9.309899533,22.43084184,57.08998027,0,439.7106648,0,206.1706378,0,2.618314426,-49.10902996,-256.7473039,0,-37.41920785,0,0,0,-0.002898044,0.002212616,-0.00082025
548.5599996,2142,21.25315997,2.471198737,83.61044202,0,556.2084972,0,127.2780726,0,-39.09649653,102.1421661,282.0977383,0,20.7433964,0,0,0,-0.002693477,0.002241255,-0.000479681
548.5679996,2142,32.54942076,38.6034599,-151.5826877,0,243.1316738,0,-21.47424635,0,28.12164923,-93.91391866,-193.9210103,0,-62.88109874,0,0,0,-0.001667472,0.001529609,0.000615117
548.5759996,2142,1.224637781,23.0061944,211.4303903,0,631.4436337,0,293.8155527,0,-1.527473724,86.80307966,60.45460577,0,38.26436927,0,0,0,-0.00263055,0.002191121,-0.000220236
548.5839996,2142,19.75008958,23.35244914,-131.9799212,0,320.0051015,0,-70.84543733,0,6.082375423,11.32106027,130.8577803,0,-22.04679838,0,0,0,-0.004527978,0.000894741,0.001419305
548.5919996,2142,-18.93580056,22.30346171,48.48436812,0,433.1540657,0,186.528631,0,-8.260470061,-67.58024301,-262.2844956,0,-32.15649817,0,0,0,-0.008750092,-0.000455489,0.002852206
548.5999996,2142,6.767077686,-3.792656173,78.80617865,0,571.0602445,0,124.0923264,0,-42.1745086,107.046815,282.7497545,0,26.27319889,0,0,0,-0.008389164,-0.000131536,0.002606791
548.6079996,2143,3.410486392,7.635154374,-172.5731752,0,253.6647447,0,-44.04627727,0,-0.527452603,-98.5471547,-192.9087995,0,-73.81609618,0,0,0,-0.006794408,-5.43E-05,0.002769975
548.6159996,2143,-5.416466534,9.236906372,201.1608508,0,645.4158961,0,284.7825895,0,-39.1534003,54.36717892,43.97861386,0,37.94481107,0,0,0,-0.008231212,-0.000216814,0.002967076
548.6239996,2143,41.11027104,11.06405612,-126.8942131,0,336.563691,0,-60.99803233,0,6.556954953,5.420429438,133.1751182,0,-4.080778732,0,0,0,-0.007130537,0.000735605,0.00134626
548.6319996,2143,-9.738507609,2.056531422,50.15023837,0,440.387236,0,192.0689997,0,4.688842349,-60.52266523,-259.697864,0,-13.06569215,0,0,0,-0.007195192,0.002115992,-0.001308403
548.6399996,2143,0.03653046,2.585258436,86.4726463,0,595.0956939,0,142.0185373,0,-49.81844981,92.23019078,282.6732881,0,49.64048829,0,0,0,-0.007411998,0.001877133,-0.000779944
548.6479996,2143,-1.925452469,17.33859878,-180.081648,0,266.6806805,0,-39.58747192,0,-9.064108694,-112.9614814,-195.1704733,0,-69.96334185,0,0,0,-0.006687701,0.001567,7.33E-05
548.6559996,2143,-20.74337273,10.02950396,194.6567581,0,661.0666798,0,281.5350782,0,-44.35498837,53.44218576,31.76249505,0,28.19754899,0,0,0,-0.007095313,0.001887542,-0.0005376
548.6639996,2143,19.54806225,33.22507359,-132.6008084,0,369.5052619,0,-65.9968929,0,-1.354529213,-5.632289006,133.0060462,0,-2.978821796,0,0,0,-0.004048489,0.003355031,0.000997163
548.6719996,2143,-16.10462181,27.33088133,26.19545269,0,441.6871213,0,170.5551027,0,5.380205206,-73.2866813,-275.9102292,0,-21.04956965,0,0,0,0.000165846,0.006162051,0.002453515
548.6799996,2143,1.22323059,19.14770832,82.99839159,0,604.877268,0,134.5891212,0,-44.21414772,95.74633782,273.1553624,0,42.22969785,0,0,0,-0.000343033,0.005841726,0.002277823
548.6879996,2143,5.249652893,51.24621557,-172.3053766,0,293.8702606,0,-35.94446523,0,3.153166137,-119.0567749,-181.6780381,0,-56.14595955,0,0,0,-0.001160972,0.004931831,0.002363564
548.6959996,2143,-5.39156771,43.48927348,204.9153568,0,687.9229202,0,296.9986115,0,-30.20348857,52.41349832,41.02571357,0,46.2896184,0,0,0,-7.78E-05,0.005779388,0.002650582
548.7039996,2143,26.7568158,60.980832,-114.589806,0,415.3917744,0,-42.19268037,0,-1.129410027,8.87461816,163.9105908,0,6.207531118,0,0,0,0.000219006,0.006853722,0.000130485
548.7119996,2143,-2.08871917,75.44954071,33.61624253,0,461.756326,0,179.0886166,0,9.233611653,-69.66381827,-248.9595736,0,-12.98946778,0,0,0,0.001755432,0.009672106,-0.003889376
548.7199996,2143,21.65350926,43.84296413,91.70194593,0,600.0820805,0,145.6460923,0,-24.49400685,107.28906,287.1683408,0,64.55563286,0,0,0,0.001898865,0.009444975,-0.003158375
548.7279996,2143,0.104293586,29.66221725,-171.1941537,0,297.9319804,0,-21.73165833,0,22.31585147,-104.9473009,-164.4294898,0,-27.54430902,0,0,0,0.001157034,0.008260024,-0.00194117
548.7359996,2143,-15.44344485,17.9713082,191.9456587,0,689.5223441,0,300.3116511,0,-30.83598939,44.59384381,43.82506703,0,58.22948324,0,0,0,0.001947366,0.0092638,-0.002897411
548.7439996,2143,30.14834793,31.14031788,-125.2322876,0,421.7997214,0,-42.44045523,0,-11.2436487,-5.321701721,163.5310543,0,9.684855856,0,0,0,0.00237794,0.006726103,-0.003676173
548.7519996,2143,-5.312404509,42.61265795,33.22071873,0,497.6799644,0,187.025785,0,7.802892988,-80.80408362,-250.8645669,0,5.646175786,0,0,0,0.003875952,0.003965048,-0.006399515
548.7599996,2143,20.11669348,35.03352715,91.49476811,0,635.0808571,0,138.2931746,0,-32.95147114,95.00562483,290.6575648,0,86.95809178,0,0,0,0.003900117,0.004453832,-0.006089555
548.7679996,2143,2.190242449,36.42722665,-187.7534989,0,283.2463152,0,-60.92544499,0,9.244357288,-121.6401888,-170.6815307,0,-14.03553135,0,0,0,0.003249517,0.004663356,-0.004687213
548.7759996,2143,-24.2856794,20.20926318,191.4288774,0,664.8599814,0,270.471168,0,-25.9135776,33.7042408,26.45508804,0,88.63434632,0,0,0,0.003922368,0.004169066,-0.005638368
548.7839996,2143,22.29677654,32.06005891,-109.625056,0,409.3815481,0,-61.94163315,0,3.858893562,-9.406484233,166.4352583,0,51.55070696,0,0,0,0.003502041,0.005209615,-0.003788124
548.7919996,2143,-9.363095297,48.48630145,38.70419955,0,472.3079327,0,164.0438929,0,21.71286106,-85.76830601,-254.3926765,0,32.48573824,0,0,0,0.003595947,0.00649933,-0.002297517
548.7999996,2143,15.48145427,37.09543597,112.4988337,0,629.7095841,0,139.9872388,0,-18.09017237,103.4759057,293.7988589,0,112.8669269,-1.00E-10,0,0,0.00373026,0.006120657,-0.002499679
548.8079996,2143,1.599430078,41.71764186,-328.290548,0,104.3328469,0,-159.398531,0,48.50848337,-231.8390344,-416.4096184,0,-52.15989838,-1.00E-10,0,0,0.003482535,0.005848395,-0.002174563
548.8159996,2143,-39.44639664,31.04955273,149.8496036,0,583.0819619,0,294.3570316,0,-4.289925282,-70.62195139,-287.9822324,0,47.69004536,-1.00E-10,0,0,0.003707658,0.006012816,-0.001967638
548.8239996,2143,11.73189175,19.47240435,87.79789848,0,671.4426984,0,88.02376164,0,-42.83239629,144.2753768,506.6469735,0,126.2306642,-1.00E-10,0,0,0.003556145,0.005741984,-0.001734103
548.8319996,2143,-16.64848644,23.18006767,-174.7099487,0,293.075049,0,-27.45410531,0,22.73158719,-155.7422119,-266.1714783,0,-7.558517194,-1.00E-10,0,0,0.005316272,0.003977535,0.000176168
548.8399996,2143,-33.12341372,7.998946206,151.4927898,0,631.4735521,0,243.1422912,0,-25.30546978,-0.933139956,-13.12216031,0,85.23081034,-1.00E-10,0,0,0.008126691,0.001146571,0.0032004
548.8479996,2143,-6.210032274,-0.263963612,-40.61635305,0,512.635306,0,10.65933422,0,-29.41558917,8.363721441,238.6657997,0,80.35114109,-1.00E-10,0,0,0.007683538,0.00132936,0.003036472
548.8559996,2143,-20.8934016,10.8262845,-66.83985991,0,413.8743955,0,78.83355362,0,7.516315766,-142.6051381,-248.7562914,0,19.44987887,-1.00E-10,0,0,0.006998954,0.002073798,0.002488302
548.8639996,2144,-0.609043103,11.36111283,259.8911206,0,811.7288354,0,283.4520508,0,-40.81848738,134.7006801,358.5542622,0,160.2588325,-1.00E-10,0,0,0.005119316,0.002032146,0.001755979
548.8719996,2144,6.508732483,3.372539704,-93.31101869,0,468.0033775,0,-42.03603585,0,-3.814271413,11.62414186,231.625628,0,90.67735839,-1.00E-10,0,0,0.00041711,0.003888777,-0.001388867
548.8799996,2144,-19.32783785,6.534757561,-293.3784905,0,162.0912166,0,-119.5472121,0,48.6289106,-244.2080416,-449.5511542,0,-26.10454714,-1.00E-10,0,0,0.001006777,0.003587124,-0.000751202
548.8879996,2144,-7.245863303,9.8138833,17.15149092,0,519.72782,0,90.68620635,0,6.085406344,-29.84951932,10.8567747,0,94.43292779,-1.00E-10,0,0,0.006554193,-0.000492724,0.002054128
548.8959996,2144,-7.459688808,9.713315016,111.2869537,0,628.7017066,0,171.5606665,0,-18.24983012,22.8460394,108.4807587,0,116.39877,-1.00E-10,0,0,0.012027387,-0.005377184,0.003924629
548.9039996,2144,-2.877478141,15.15716744,-41.09557589,0,459.2555007,0,51.71742004,0,-2.181908085,-45.68236089,-7.770095471,0,70.16137601,-1.00E-10,0,0,0.012142871,-0.005262855,0.004538073
548.9119996,2144,-11.23670918,-0.010342631,-36.8476827,0,459.5209884,0,57.39862185,0,3.361838659,-44.17522655,-8.351286036,0,76.65426453,-1.00E-10,0,0,0.009968662,-0.003591896,0.003711364
548.9199996,2144,-18.59530669,-8.138073663,132.1673657,0,629.7971077,0,214.234758,0,-21.29427966,6.145632313,46.60949729,0,106.1110889,-1.00E-10,0,0,0.01164024,-0.005117366,0.004522481
548.9279996,2144,8.355004969,14.76197627,-69.99979976,0,448.3878532,0,-0.372364623,0,12.83626397,-32.34196946,86.69663771,0,89.34907449,-1.00E-10,0,0,0.007368207,-0.002587485,0.007970373
548.9359996,2144,-12.89425339,22.65513094,59.42380516,0,537.6805355,0,162.3455818,0,9.458618086,-51.5925277,-111.5975625,0,85.71411266,-1.00E-10,0,0,0.001429137,0.000286663,0.013397589
548.9439996,2144,9.995920352,43.34192074,69.51956232,0,580.4396424,0,120.8080867,0,-16.98329148,43.5223979,183.6061408,0,94.14632539,-1.00E-10,0,0,0.002867484,-0.000609705,0.013267349
548.9519996,2144,-5.372818184,62.53083603,-117.3698543,0,365.8890527,0,-11.44801826,0,15.40421527,-77.26721385,-78.38622437,0,9.280669807,-1.00E-10,0,0,0.003381234,-0.000621775,0.011479647
548.9599996,2144,-27.14984682,55.34389983,183.1868211,0,678.3647845,0,264.9258504,0,-27.20909924,25.62568413,26.06268839,0,43.61083669,-1.00E-10,0,0,0.002389162,-0.000378332,0.013387326
548.9679996,2144,19.63449208,72.25630382,-82.30058567,0,439.2645768,0,-38.98801521,0,7.227804955,2.391566736,171.8736272,0,-12.76896462,-1.00E-10,0,0,0.003122056,-0.001476841,0.01409097
548.9759996,2144,-18.85250532,71.67749032,36.1033872,0,482.3378862,0,150.825839,0,18.54610257,-71.54401008,-211.7245699,0,-66.06347542,-1.00E-10,0,0,0.002843724,-0.002780598,0.017016637
548.9839996,2144,16.9912616,76.69589265,128.4080052,0,634.9515942,0,160.2687945,0,-15.78926272,89.19043881,248.92583,0,-16.73350913,-1.00E-10,0,0,0.002730083,-0.002602743,0.017221796
548.9919996,2144,27.76624268,106.5383759,-137.4542716,0,314.3285944,0,-41.99328106,0,43.44658367,-81.98477219,-88.74596692,0,-98.25754461,-1.00E-10,0,0,0.003027859,-0.00230556,0.015729512
548.9999996,2144,-4.3841804,104.0829806,214.2049098,0,675.6855919,0,291.5868367,0,-2.202216326,40.35178727,29.00467053,0,-26.26643045,-1.00E-10,0,0,0.002711834,-0.002625924,0.017180939
549.0079996,2144,41.26949019,111.7950847,-57.00261521,0,450.4461656,0,-16.71572988,0,14.03278773,30.60060778,218.491527,0,-63.19833574,-1.00E-10,0,0,0.002053091,-0.006710268,0.017150814
549.0159996,2144,-29.41140209,85.3974217,139.204958,0,546.5632243,0,278.0794141,0,12.16024828,-79.41610872,-310.3344751,0,-91.71425458,-1.00E-10,0,0,0.000592434,-0.01369268,0.018684347
549.0239996,2144,-17.89047606,59.29713199,270.9970063,0,783.9589421,0,296.6363629,0,-43.53737639,124.1187914,318.3658972,0,4.048842116,-1.00E-10,0,0,0.000718434,-0.012847882,0.018826701
549.0319996,2144,27.88970278,97.55316812,-274.8982448,0,209.7730766,0,-192.0720495,0,42.46838351,-115.6784156,-13.73899628,0,-126.8487584,-1.00E-10,0,0,0.005500939,-0.009105243,0.016148663
549.0399996,2144,-15.60712835,103.1803386,208.3347086,0,641.148338,0,321.8535261,0,1.603695994,-31.46934699,-178.870286,0,-61.36547287,-1.00E-10,0,0,0.01195409,-0.008318654,0.014236042
549.0479996,2144,42.15177394,116.420451,36.09006011,0,551.4275794,0,52.26083661,0,-8.093102747,83.38759023,335.0724687,0,-34.19114625,-1.00E-10,0,0,0.011397986,-0.00724173,0.013985274
549.0559996,2144,7.483064054,105.7305306,-154.7486835,0,258.097187,0,-39.67884808,0,36.47439639,-133.3107797,-237.99016,0,-119.4384197,-1.00E-10,0,0,0.009439962,-0.008115077,0.014832149
549.0639996,2144,-11.54443087,70.55352376,253.8459629,0,710.7955502,0,305.9628471,0,-28.48105294,71.59362832,118.9768183,0,-6.718560779,-1.00E-10,0,0,0.011262137,-0.007720348,0.014201419
549.0719996,2144,43.45418928,108.2087442,-142.3126788,0,335.0962199,0,-93.87167115,0,33.7163055,-26.18894299,134.5298398,0,-79.76115557,-1.00E-10,0,0,0.011814909,-0.003878403,0.01351515
549.0799996,2144,-6.905163602,113.9229819,81.83696166,0,480.8343983,0,189.027354,0,28.49094734,-70.27127932,-223.8888303,0,-74.20747845,-1.00E-10,0,0,0.014560513,0.00113346,0.012337723
549.0879996,2144,30.35578694,106.5027433,105.642811,0,586.0926665,0,111.6070119,0,-12.83230921,92.904138,293.8319477,0,-13.87286081,-1.00E-10,0,0,0.014678312,0.001123056,0.012125316
549.0959996,2144,20.38135373,113.4684468,-159.8076811,0,255.1571091,0,-69.17969325,0,44.7056935,-109.6214689,-146.5493896,0,-104.8160843,-1.00E-10,0,0,0.013009191,-0.000718333,0.012880577
549.1039996,2144,-16.81795173,89.44748587,221.3123429,0,659.6206375,0,285.1675301,0,-8.669935157,28.16585293,37.60427878,0,-13.69982554,-1.00E-10,0,0,0.014333866,0.001017258,0.012258848
549.1119996,2144,27.45823642,91.0527917,-82.21297717,0,405.2312908,0,-54.20480936,0,9.143256817,-5.048574948,190.4895822,0,-54.98855825,-1.00E-10,0,0,0.013322879,0.000965421,0.010881798
549.1199996,2145,-22.66257865,84.31603101,44.10441408,0,450.7051202,0,148.7519236,0,16.32395408,-94.35783103,-244.7017203,0,-71.70684056,-1.00E-10,0,0,0.013301524,0.002313247,0.008137156
549.1279996,2145,8.317314309,83.42811725,144.1342904,0,639.522358,0,156.9078492,0,-23.26265356,82.08451429,277.8434896,0,7.72559617,-1.00E-10,0,0,0.013523256,0.002727767,0.008295073
549.1359996,2145,24.9163615,96.2436133,-154.6688668,0,283.7078822,0,-72.63844539,0,33.62736727,-107.4179748,-110.2183069,0,-85.72559649,-1.00E-10,0,0,0.012787405,0.001544195,0.009362681
549.1439996,2145,-14.18193543,77.77061679,201.1419318,0,626.727765,0,260.6186793,0,-8.215368942,18.34438439,-3.000753158,0,-1.10721063,-1.00E-10,0,0,0.013157784,0.002541735,0.008386524
549.1519996,2145,23.91234776,88.36309707,-74.21401615,0,400.4835605,0,-53.65402262,0,13.12408569,0.186132708,204.4586968,0,-30.06754135,-1.00E-10,0,0,0.010967635,0.001062038,0.009078768
549.1599996,2145,-12.09214434,92.78019019,19.24496064,0,410.1980904,0,121.52316,0,33.04506669,-115.6665088,-259.043213,0,-65.36753079,-1.00E-10,0,0,0.008118282,-0.000300866,0.009036073
549.1679996,2145,-3.775819483,75.45242727,148.1314382,0,621.196423,0,147.2083998,0,-21.31274535,73.12478445,259.8428185,0,16.95422147,-1.00E-10,0,0,0.008423294,0.000117403,0.008851557
549.1759996,2145,1.256515541,89.21252597,-154.098103,0,282.6365351,0,-82.7263144,0,17.23914647,-123.2854025,-110.554886,0,-78.4880263,-1.00E-10,0,0,0.008852083,3.78E-05,0.00931943
549.1839996,2145,-25.12569236,89.64184452,208.5069031,0,646.7799306,0,262.0350751,0,-15.25675814,1.527500552,-8.425564686,0,3.871947066,-1.00E-10,0,0,0.008118924,-1.59E-05,0.009024659
