Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
790.5839994,3088,-2238.063958,-2237.171004,-2238.846113,-2238.248823,-2236.307888,-2237.368633,-2237.479564,-2238.087288,-2255.168734,0,-2257.377858,-2258.732914,-2255.383568,-2256.174032,-2259.208895,-2259.692008,,,,
790.5919994,3088,-592.632009,-592.6956546,-593.2942726,-592.8350081,-592.3306899,-592.6448417,-592.6983462,-592.8234433,-1949.684535,0,-1951.277546,-1952.608325,-1949.6621,-1950.468897,-1953.044506,-1953.201778,,,,
790.5999994,3088,3656.452095,3654.565601,3657.585774,3656.383076,3653.272199,3655.342238,3655.198454,3656.277257,1198.675192,0,1199.816466,1200.56979,1198.852594,1199.206488,1200.630496,1201.450693,,,,
790.6079994,3088,5962.700233,5960.137562,5965.562973,5962.908187,5958.219354,5961.392816,5961.06572,5962.998357,5784.097548,0,5788.862291,5793.007334,5784.230185,5786.371784,5793.875231,5795.685429,,,,
790.6159994,3088,4953.830359,4951.886856,4956.489087,4954.109514,4950.383321,4953.009468,4952.571848,4954.371339,5574.814104,0,5579.412698,5583.401411,5574.82519,5576.950574,5584.22197,5585.627416,,,,
790.6239994,3088,4993.724677,4991.556335,4996.207008,4993.922194,4989.900651,4992.720979,4992.312806,4993.854457,4495.986078,0,4499.817912,4503.027957,4496.095448,4497.797557,4503.627116,4504.653621,,,,
790.6319994,3088,5233.162742,5231.007592,5235.650731,5233.541799,5229.162945,5231.970213,5231.851578,5233.335592,5515.28561,0,5520.036242,5523.848346,5515.521196,5517.550767,5524.570544,5526.106155,,,,
790.6399994,3088,4802.189483,4800.34907,4804.519489,4802.731544,4798.576816,4801.268948,4800.999738,4802.382501,4826.978162,0,4831.062454,4834.523001,4827.132708,4829.014748,4835.186029,4836.487863,,,,
790.6479994,3088,5015.254746,5013.146457,5017.740214,5015.712518,5011.446482,5014.184919,5013.866459,5015.219912,4874.696219,0,4878.682792,4882.380811,4874.811333,4876.633409,4883.118464,4884.233377,,,,
790.6559994,3088,4849.068443,4846.90337,4851.325439,4849.313269,4845.368557,4847.885572,4847.751687,4849.172642,5082.412733,0,5086.66164,5090.057917,5082.479434,5084.44693,5091.009292,5092.257563,,,,
790.6639994,3088,4763.791096,4761.593824,4765.856071,4764.023948,4760.194539,4762.7469,4762.481685,4763.94219,4618.173684,0,4621.936464,4625.104897,4618.226576,4620.155037,4626.032587,4626.95675,,,,
790.6719994,3088,4813.45646,4811.331347,4815.539259,4813.903896,4810.086672,4812.587327,4812.334569,4813.685439,4921.868829,0,4925.856435,4929.385138,4921.980031,4923.950988,4930.202929,4931.117735,,,,
790.6799994,3088,4637.625497,4635.449254,4639.596569,4638.135554,4634.398089,4636.801958,4636.657356,4637.901327,4656.634837,0,4660.711004,4663.847169,4656.778201,4658.720977,4664.496888,4665.665443,,,,
790.6879994,3088,4671.683652,4669.6649,4673.723427,4671.967579,4668.277429,4670.742835,4670.686057,4671.80969,4643.814234,0,4647.677438,4651.138645,4643.781641,4645.780158,4651.637108,4652.817338,,,,
790.6959994,3088,4575.078595,4573.421556,4577.171745,4575.265807,4571.812067,4574.306802,4574.097517,4575.26647,4668.042663,0,4671.812263,4675.255004,4668.016601,4669.866865,4675.794175,4676.950572,,,,
790.7039994,3088,4517.252455,4515.266202,4519.364734,4517.710102,4514.033793,4516.62948,4516.166352,4517.589275,4478.568224,0,4482.555063,4485.783782,4478.913349,4480.550017,4486.457273,4487.477122,,,,
790.7119994,3088,4493.400739,4491.408252,4495.392487,4493.691392,4489.939934,4492.523041,4492.186732,4493.643485,4551.867807,0,4555.693844,4559.145162,4552.041003,4553.751395,4559.918498,4560.893313,,,,
