Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3
330.4079998,1290,24.94601872,-19.71906767,31.6950672,-1.63E-06,-1437.678854,-1.63E-06,-4.337149317,-0.001021221,-91.79798626,0.69979605,357.3635952,-1.63E-06,-149.2860452,-0.060778479,-1.63E-06,-1.63E-06,-0.005810686,-0.009241294,0.005744635
330.4159998,1290,-8.601808247,-19.00633847,-341.9737085,-1.67E-06,-1889.47796,-1.67E-06,-147.1949494,-0.00102106,51.25807781,-7.307561945,-454.1468506,-1.67E-06,-215.2175848,-0.060716455,-1.67E-06,-1.67E-06,-0.005936519,-0.008704046,0.006301202
330.4239998,1290,-74.02621219,-91.58974922,269.0475589,-1.71E-06,-1227.061706,-1.71E-06,200.9136338,-0.001020873,-92.1327717,7.51655,63.26300814,-1.71E-06,-98.54688619,-0.060653138,-1.71E-06,-1.71E-06,-0.00552324,-0.006907208,0.006436665
330.4319998,1290,60.79651048,31.36798419,-318.9393858,-1.74E-06,-1780.15222,-1.74E-06,-219.7071307,-0.001020662,6.666077607,-22.90016043,43.8744624,-1.74E-06,-179.7439459,-0.060588532,-1.74E-06,-1.74E-06,-0.005735579,-0.008694303,0.006016934
330.4399998,1290,-62.01680203,-78.74596449,19.94125044,-1.78E-06,-1530.790231,-1.78E-06,84.66587151,-0.001020426,11.15388976,11.87260701,-450.6010612,-1.78E-06,-96.15427291,-0.060522646,-1.78E-06,-1.78E-06,-0.004618847,-0.005744011,0.004454524
330.4479998,1290,19.50355433,-37.25150552,41.80492239,-1.82E-06,-1392.033287,-1.82E-06,-15.1790338,-0.001020165,-97.03105444,-18.29827264,371.2512931,-1.82E-06,-100.6043125,-0.060455486,-1.82E-06,-1.82E-06,-0.003185308,-0.003085538,0.001577087
330.4559998,1290,17.65194906,-11.33450325,-339.7903259,-1.85E-06,-1864.79624,-1.85E-06,-151.7025022,-0.001019879,47.36570293,-6.732198141,-438.9554405,-1.85E-06,-162.9231175,-0.060387058,-1.85E-06,-1.85E-06,-0.003347316,-0.003806821,0.001776277
330.4639998,1290,-54.70251357,-104.3360269,283.3969972,-1.89E-06,-1191.27636,-1.89E-06,215.7571506,-0.001019569,-86.43351489,16.42640961,61.9973399,-1.89E-06,-43.41331653,-0.060317369,-1.89E-06,-1.89E-06,-0.0035369,-0.003747033,0.002614412
330.4719998,1290,67.46217681,13.24835435,-315.5308266,-1.93E-06,-1750.395885,-1.93E-06,-222.3698784,-0.001019234,2.115416535,-29.06530036,50.71290856,-1.93E-06,-150.8101893,-0.060246425,-1.93E-06,-1.93E-06,-0.003180878,-0.003550788,0.00167334
330.4799998,1290,-46.13217649,-76.29851528,14.16785583,-1.96E-06,-1513.095128,-1.96E-06,79.48138732,-0.001018875,-3.817671221,4.706021582,-465.2027216,-1.96E-06,-80.7529777,-0.060174234,-1.96E-06,-1.96E-06,-0.001585477,-0.001891938,0.003075225
330.4879998,1290,30.77303163,-34.04789693,57.71400262,-2.00E-06,-1350.790604,-2.00E-06,-5.116408123,-0.001018491,-98.66457501,-12.23932459,372.7944,-2.00E-06,-63.93803162,-0.060100801,-2.00E-06,-2.00E-06,0.001272917,0.000930211,0.004361547
330.4959998,1291,27.63238489,8.028516828,-357.1047483,-2.03E-06,-1862.696363,-2.03E-06,-176.7210953,-0.001018083,53.38571445,-9.207924454,-438.9875124,-2.03E-06,-139.1880933,-0.060026133,-2.03E-06,-2.03E-06,0.001049127,0.000670827,0.003933418
330.5039998,1291,-44.84756573,-86.87450694,269.6335075,-2.07E-06,-1194.445946,-2.07E-06,208.1611674,-0.001017651,-92.10483831,12.90522763,41.7393525,-2.07E-06,-36.74093639,-0.059950238,-2.07E-06,-2.07E-06,0.00022053,-0.000122052,0.003911511
330.5119998,1291,58.43622891,2.588563328,-310.7453739,-2.10E-06,-1730.232751,-2.10E-06,-194.7063488,-0.001017195,3.082356666,-17.68867847,64.96931842,-2.10E-06,-139.5185931,-0.059873121,-2.10E-06,-2.10E-06,0.001140615,0.000727535,0.00395326
330.5199998,1291,-60.47034753,-79.0817173,-5.288904635,-2.14E-06,-1522.430239,-2.14E-06,87.41188518,-0.001016715,-0.761538736,8.381045079,-470.9246918,-2.14E-06,-90.67284486,-0.059794789,-2.14E-06,-2.14E-06,0.001446775,-0.000650566,0.0038643
330.5279998,1291,29.14965562,-30.30374037,52.42865097,-2.17E-06,-1348.687498,-2.17E-06,3.992647082,-0.001016211,-108.9090043,-13.90349281,366.4111567,-2.17E-06,-83.78284495,-0.059715249,-2.17E-06,-2.17E-06,0.002944757,-0.00197841,0.00383264
330.5359998,1291,25.33805538,-2.808845128,-360.4023049,-2.21E-06,-1852.17392,-2.21E-06,-167.9808716,-0.001015684,52.91833372,-1.169537173,-429.4849989,-2.21E-06,-142.7144201,-0.059634507,-2.21E-06,-2.21E-06,0.002983816,-0.001577668,0.00382646
330.5439998,1291,-65.57840049,-99.86456731,271.6700673,-2.24E-06,-1176.55269,-2.24E-06,204.8815954,-0.001015133,-101.5723867,11.21256308,34.79297706,-2.24E-06,-38.10350562,-0.059552571,-2.24E-06,-2.24E-06,0.002254817,-0.001559867,0.003755275
330.5519998,1291,50.79129673,7.609851226,-292.8627157,-2.28E-06,-1683.517368,-2.28E-06,-199.5924926,-0.001014558,-24.31981984,-37.41976952,79.55011858,-2.28E-06,-150.9727079,-0.059469446,-2.28E-06,-2.28E-06,0.002954612,-0.00164473,0.003745239
330.5599998,1291,-41.96564632,-60.45908468,11.89075259,-2.31E-06,-1473.077851,-2.31E-06,90.91415058,-0.00101396,3.976866238,8.563019559,-464.0597332,-2.31E-06,-82.00298842,-0.05938514,-2.31E-06,-2.31E-06,0.002490823,0.000157951,0.001985773
330.5679998,1291,32.83532589,-18.93826857,77.5624402,-2.35E-06,-1291.643546,-2.35E-06,11.3110807,-0.001013339,-90.21113925,-2.663901047,382.455538,-2.35E-06,-55.25267232,-0.059299658,-2.35E-06,-2.35E-06,0.00256228,0.002941993,-0.000840955
330.5759998,1291,20.75908698,3.85535312,-353.9377211,-2.38E-06,-1805.379016,-2.38E-06,-173.0171752,-0.001012695,54.86659035,-13.27135457,-406.7471919,-2.38E-06,-129.9607584,-0.059213009,-2.38E-06,-2.38E-06,0.002695987,0.002563789,-0.000492252
