Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
666.7919995,2604,180.5716401,-167.5503632,2210.396883,8158.996204,5098.479151,7798.447563,2479.514013,4838.075465,3823.963451,-1519.124061,5002.252334,27288.39626,4637.973077,5653.249739,13914.32334,7953.308443,,,,
666.7999995,2604,-286.545926,-636.8143275,1757.459083,7747.882886,4666.874257,7384.937293,2028.625462,4403.849116,3122.94875,-1529.850709,4308.740957,26750.67469,3942.651086,4964.915706,13268.01297,7279.701589,,,,
666.8079995,2604,-109.7196228,-462.1085387,1948.690975,7980.153697,4878.586234,7614.983685,2221.557048,4612.955063,3158.175536,-1540.495125,4352.014977,26949.09005,3983.653596,5012.910966,13358.72838,7343.470537,,,,
666.8159995,2604,-311.9449097,-666.5050035,1761.320539,7833.260084,4711.031876,7465.516256,2035.588547,4443.222625,3353.257568,-1551.057285,4555.561014,27306.20125,4184.54146,5220.721477,13608.88388,7567.45219,,,,
666.8239995,2604,-432.9055033,-789.6522754,1654.636841,7767.253808,4624.523459,7396.61945,1930.565707,4354.52457,2876.595778,-1561.537163,4086.368754,26989.03719,3713.276274,4756.393174,13185.66276,7118.041136,,,,
666.8319995,2604,-418.1411403,-777.2613683,1683.001812,7836.016891,4673.109558,7462.979362,1960.87113,4400.730419,3167.99845,-1571.934739,4385.871351,27439.96571,4010.09564,5060.307078,13531.43907,7438.020925,,,,
666.8399995,2604,-628.7613739,-990.1584619,1486.319384,7679.158515,4496.243313,7303.94948,1765.945258,4221.562954,2890.465914,-1582.249997,4116.194009,27320.16819,3738.146503,4794.834227,13306.84041,7187.568631,,,,
666.8479995,2604,-629.6557796,-993.2540729,1499.651342,7731.838148,4528.693963,7354.14002,1780.563049,4252.290076,2865.246833,-1592.482921,4098.883399,27451.87583,3718.468538,4781.935347,13334.58845,7189.941755,,,,
666.8559995,2604,-760.2826186,-1126.415327,1382.291953,7653.876775,4431.20916,7273.727477,1665.105271,4152.506397,2877.451304,-1602.633499,4118.817932,27619.47996,3736.184446,4806.588137,13399.22586,7229.58919,,,,
666.8639995,2604,-851.9391062,-1220.330214,1303.802666,7614.57539,4372.769296,7232.183322,1588.742005,4091.127146,2676.401521,-1612.701723,3925.120302,27572.23706,3540.636107,4617.388222,13249.7415,7055.043233,,,,
666.8719995,2604,-910.153601,-1280.464457,1259.347958,7608.780496,4347.337034,7224.171315,1545.923906,4063.610654,2737.641237,-1622.687586,3994.091573,27786.65223,3607.297416,4690.51718,13362.81851,7143.599936,,,,
