Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
162.1919999998,327,7.4331338161,6.6172066074,7.4603424087,6.9357678215,7.5505794866,6.7877494404,7.2379455118,7.0318960292,7.9844990774,11.3627930305,8.2485213544,7.3121937764,7.6346061659,7.2560404783,7.1522620296,6.9946487876,,,
162.6879999998,328,7.2764301792,6.2580833810,7.4249739620,6.9342208218,7.5300144452,6.9335821017,7.0474370552,6.6038958413,7.8562405468,11.3657779029,8.2017760380,7.1291585514,7.6236289344,6.8886910197,6.9397353494,6.6851512238,,,
163.1839999999,329,7.2391711553,6.3691851375,7.4735112080,7.0751339197,7.5191692386,7.1205093900,7.2497623299,6.5670860289,7.7267450536,11.5078788635,8.2156807071,7.3617891966,7.6724943790,7.6014822635,6.7802064505,6.7015324474,,,
163.6799999999,330,7.1399095177,6.2742887715,7.4942289626,7.1205922607,7.6370445455,7.3078915267,7.1816162189,6.5099710152,7.7899327087,11.3791766951,8.1048865707,7.3304446171,7.5816000413,7.5600645301,6.6866902214,6.6885223721,,,
164.1760000000,331,7.0004004608,5.8961859326,7.4663093995,7.1996394927,7.5968955584,7.1510470695,7.0430066170,6.5973916594,7.8141857442,11.2042247573,8.0598620450,7.0691493124,7.4993448678,7.3613596173,6.6152479385,6.7538810085,,,
164.6719999998,332,7.0043092435,5.9622359808,7.3996922422,7.0059494098,7.3674689755,6.7693965803,7.0740377131,6.5029653317,7.7940823464,11.2455698798,8.1742237816,7.0881586371,7.4007781666,7.4213419446,6.6352428642,6.7123251055,,,
165.1679999998,333,6.9873632337,5.8607793903,7.4832628075,6.9776395652,7.3106220000,6.6843824532,6.9241629752,6.3259094504,7.8718449452,11.1565301626,8.1538843516,7.0482179114,7.3488252248,7.2949566666,6.6577678900,6.5754843977,,,
165.6639999999,334,7.0377064381,6.2361134385,7.5188547983,7.0959469395,7.3155174502,6.7428692520,7.0280603417,6.3434260693,7.8692902785,11.2000285706,8.0691265827,7.1317625373,7.4311208757,7.5515965336,6.7396917918,6.6970070886,,,
166.1599999999,335,7.1188082816,6.3039463696,7.3070844607,6.8731027445,7.3865185839,7.3528285306,7.1031988769,6.4356340026,7.6953960597,11.2330162988,8.0663615667,7.1391380393,7.5686824395,7.3193390017,6.7025663944,6.7188440571,,,
166.6560000000,336,7.0858498310,6.2319202757,7.3663643614,6.7788935025,7.4580661169,7.3795442336,7.2381547475,6.6746322938,7.7528544582,11.3373072144,7.9992198154,7.1591692886,7.7592437632,7.0130849767,6.7833278697,6.9378371011,,,
167.1519999998,337,8.6780095408,9.3221185761,8.1347839310,8.2615456562,9.1744050458,8.4279066733,7.4984323291,7.7357350791,8.5177104598,11.6035127318,8.4975776758,8.5812095936,8.0729456161,8.9684909058,8.2121023950,7.7821908160,1234,167.8501908856,0.0000000000
167.6479999998,338,8.7078985185,9.3589243191,8.1022747036,8.5071094310,9.3687249763,8.6472933950,7.5841421983,8.2782817641,8.5594442257,11.8482182004,8.5464989805,8.5191166341,9.4778383492,9.0804093835,8.4938785281,7.8066022710,,,
168.1439999999,339,7.0516331303,7.0848448195,7.8513128465,7.8747780288,8.4375950087,7.9689886694,7.8541688606,8.3416034596,7.8907264588,11.9501100760,8.2187854004,8.1237461087,9.6298473248,8.6975238056,8.1722399688,7.5896792879,,,
168.6399999999,340,7.1594765033,7.5185331306,7.8225428873,8.0870382839,8.1118906727,7.9351647898,7.9676360279,8.0533890583,7.6928831668,11.9006253975,8.3212632472,8.4526806632,8.6642393482,8.6547567384,7.9442690932,7.8023576047,,,
169.1359999999,341,8.7877589861,9.0447292531,7.3749700269,9.1071203999,8.0930073023,8.9515386358,8.2393295763,8.7594649711,8.5148401918,11.8456236351,9.0629099067,8.7206433456,8.2298170840,9.5435989053,8.4222848984,8.4970617755,,,
169.6320000000,342,9.1455814157,9.8623025579,8.2277333187,9.6679231453,8.0758919302,9.6043073431,8.6989665520,9.2722227615,8.7588255776,11.5579186679,9.3192375628,9.6111022658,9.1114855046,9.9134062564,8.7816603558,9.0390519007,,,
170.1279999998,343,8.7020858264,9.6257303974,8.1587960913,9.2862391403,7.7322489040,9.3606769720,8.3997799274,8.7880913842,8.2656562280,10.9648826101,9.0887498617,9.5241120407,9.2306809014,9.1335456267,8.4933539680,8.6166473983,,,
170.6239999998,344,9.2876445183,10.0506469445,7.2706080709,8.6628670593,7.3752772345,8.4421193904,7.4904194389,7.5958540865,8.9960375462,11.5220018810,8.9186169975,9.2778736898,8.5454072184,8.7403918042,7.7404899286,7.9328406241,,,
171.1199999999,345,9.5970714094,10.1030136560,7.4905980713,8.4792368121,7.8551639015,8.1271170970,7.4863005185,7.5008387577,9.2800784186,11.8538431678,8.5363095367,9.0292876926,8.1650839763,9.0926662540,7.2158951720,7.9056709873,,,
171.6159999999,346,9.1299003448,9.3679693385,8.1088256467,8.2345226065,8.7463889895,8.7448285235,8.2221886238,8.6655426603,8.6645774500,11.6540822917,8.8876061647,8.4693641240,8.6258127467,9.4637706671,8.0925292412,8.2285991332,,,
172.1120000000,347,8.9767288067,10.6934761124,11.7664835565,9.4728626675,8.8125877072,8.5919683497,8.5574942491,9.0538562485,8.4805029091,11.4601995456,11.4172459957,9.4747333116,8.9407626096,9.5267166981,8.1383413110,8.5403887525,,,
172.6079999998,348,8.6951411516,10.7755226387,11.8222038523,9.5619821640,8.4904663940,8.6796927448,8.7448719926,9.1653428192,8.5356864797,11.3764647956,11.6174344783,9.3958508485,9.1342702774,9.2407853012,8.2190548043,8.7111303788,,,
173.1039999998,349,8.7166510501,9.9980830163,10.4788005814,9.1172323878,8.4842387057,8.9410216891,8.5349664488,8.9202359084,8.0057984032,11.4894629525,10.8085550522,8.7376428671,8.8351310626,9.3103594696,8.2315530739,8.6703842525,,,
173.5999999999,350,9.4220407895,9.9269631334,10.8173615125,9.1133577627,8.9529336952,8.1770295950,7.6589103523,7.5834711427,8.6319358854,11.4758601104,10.6058800306,8.3545556840,7.8604719934,8.9506784432,7.5209463268,7.6766919938,,,
174.0959999999,351,9.3796807775,9.7921234763,10.5206623968,8.9080386099,9.1789779320,8.2323623253,7.5677333421,7.0189368657,8.8753580243,11.4222709809,9.9576013344,7.5485293729,7.7458389855,7.9692435200,7.2923896719,6.9655379086,,,
174.5919999999,352,9.5305584786,9.4453084424,9.7756479967,8.5400330473,8.5211083755,8.2702763577,7.6557685885,7.2876911070,8.5224571946,11.4270908751,9.0060096933,7.6039168209,7.6062397036,7.4479456266,7.0670615101,7.0183778118,,,
175.0880000000,353,9.8734228364,8.9666318089,8.7091156721,8.4827589406,7.4855979927,8.4683212711,7.4308063978,7.0811925619,8.2800412764,11.4480014733,8.5938848838,7.7934062689,7.6753927816,8.0479110949,6.9675725704,6.7662004046,,,
175.5839999998,354,9.6900132951,8.9418363699,7.9917601288,8.2897277720,7.8368129345,8.5240963994,7.5225957990,7.3258459766,8.6689849239,11.4517922554,9.0818646214,8.0115204878,7.8569874918,8.2897713106,7.3855232151,7.2701290714,,,
176.0799999998,355,9.1588432474,8.7610836038,8.3296925625,7.6660660653,8.1501466033,8.3988870187,7.6803007297,7.4814914216,8.7658347387,11.4767707555,9.3340796960,8.4976949197,7.8587565354,8.3116075999,7.2210818964,7.7553520417,,,
176.5759999999,356,9.8936998409,9.4888495852,9.0646652935,7.5175530580,8.0669028230,8.5034769374,7.5275817466,7.1582665437,8.4639310673,11.4492430906,9.4221801797,8.5913881796,7.6303976190,8.2644612166,6.7447470992,7.5118186367,,,
177.0719999999,357,9.9270266499,9.3594649414,9.3447653252,6.8091681039,7.8483699465,7.9227413744,7.2862751962,7.2199731723,8.7781646443,11.3496084969,9.2351203000,7.9334567385,7.6023423968,8.0416737938,6.7190436523,7.0752439066,,,
177.5680000000,358,10.4015303108,8.6694871102,9.4716892934,7.2292680234,7.8349200401,7.1684224780,7.1555985089,7.3061531110,8.7008554975,11.3423140466,9.1695868527,7.6386827529,7.5496374201,7.5507768371,7.0175844666,7.2996645020,,,
178.0639999998,359,10.9689628282,8.6809709260,9.4793616999,7.7201279069,9.2153491577,8.1595955970,7.3532998511,7.3429433317,8.0534637588,11.3880581127,9.1331329217,8.1970712221,8.3056089100,7.1311851885,7.1523245978,7.1797671510,,,
178.5599999998,360,11.0561622147,8.7959243974,9.1414431439,8.1499466902,9.5503221270,8.7288933646,7.8031262393,7.7040886266,8.7569098690,11.4168124841,8.7312941002,8.5647257811,8.6078210256,8.2681442145,7.3358678333,7.3642936313,,,
179.0559999999,361,10.9486296151,9.2963732752,8.8420629516,8.0539206860,8.8176365116,8.3559741731,7.9759590450,7.8801980434,8.7857885990,11.4188724350,8.7255878162,8.6474113691,8.3530216573,8.3481938693,7.2249802655,7.6211817640,,,
179.5519999999,362,10.3087331444,9.1421040185,8.3610272537,8.1176890399,8.3351676748,7.3623384582,7.5435497522,7.4886347639,8.3251063827,11.4018844677,8.5451814365,8.1959012104,7.9666248825,7.3332310018,7.4970081291,7.4073258653,,,
180.0480000000,363,9.5424171274,8.3899884985,7.8978315065,8.4700693872,8.4632648593,7.0656665822,7.0597467884,6.9814002724,8.3135800591,11.3950538145,8.2789270155,7.2554264284,7.8188896705,7.3718672779,7.9295819510,7.1627118157,,,
180.5440000000,364,10.2774433637,6.8832436369,8.4502989429,8.3986008078,8.1287161798,6.7163851070,7.2214047908,7.1369077646,8.2593275732,11.3972080267,8.2408908613,7.0391005350,8.0871253459,7.6329140265,7.9320108746,7.0956202414,,,
181.0399999998,365,10.6274621570,8.0377280645,8.4278801595,7.9758260609,7.7279073462,6.9951636449,7.3761088283,7.1628934053,8.1129284987,11.4177673919,8.3094646503,7.4231548613,7.8387514896,7.3403352208,7.5477441901,6.9683300840,,,
181.5359999998,366,10.7916736891,8.0173228357,7.9005348568,7.0760816894,7.4750221200,7.1374352291,7.3118259783,7.1020818286,7.9511689378,11.4632539777,8.3633982952,7.4721802296,7.5216381843,7.0249628842,6.7774540222,6.7984421478,,,
182.0319999999,367,10.7915191067,6.3667459130,7.6985748893,6.8480664194,7.7660451122,7.0806189326,7.2942913326,7.0576169237,7.9351638466,11.5154855672,8.4442094745,7.2672290191,7.5450767174,7.0639566793,6.8452360063,6.8908110175,,,
182.5279999999,368,10.2275531684,6.5888690737,7.7427376761,6.6922113150,8.0496573745,7.0686144285,7.4559165531,6.9640872282,7.9018439423,11.5488684239,8.4134455406,7.3238820909,7.5705789131,6.7798204820,6.8529461670,6.8416297797,,,
183.0240000000,369,9.2645553299,8.8432769102,7.6376715199,7.7466700283,8.3869198668,7.8822276603,7.5174950152,6.9719177960,8.3377186307,11.5784379854,8.5336536556,8.0602090375,7.7446956509,7.7546750610,7.2059665741,7.0948963984,,,
183.5199999998,370,8.6968704924,9.1546470087,7.3585083047,8.1011071369,8.3162429326,8.1255487634,7.4943524433,7.0699773935,8.5226399992,11.5905055060,8.6024870026,8.1932825028,7.7829164461,8.3143184806,7.5029242282,7.3108389842,1111,184.4081534103,0.0000000000
184.0159999998,371,8.7090187573,8.8292111383,7.5885096901,7.7686699989,7.8853776746,7.6967994686,7.4106659716,7.1750941426,8.4290947179,11.5903912827,8.4722772484,7.7369110901,7.6922342820,8.1812094009,7.3744735660,7.1276185630,,,
184.5119999999,372,9.1391122938,9.5607781641,7.6971297349,7.2976268744,7.6266756472,7.5480542214,7.2709930135,7.1180251845,8.2944528106,11.5997018966,8.7195953523,8.3503657715,7.8476741553,7.7839661318,7.2197442767,7.1402716227,,,
185.0079999999,373,8.8277646412,9.4051412064,7.5490481325,6.8438144715,7.4836815438,7.4997301214,7.2543738539,6.9625011516,8.0659464293,11.5738311557,8.6662859940,8.2396630408,7.7908623785,7.8648086709,7.0424815842,7.0799355308,,,
185.5040000000,374,7.3064327219,8.0352857361,7.5458442271,6.8585498649,7.5105524496,7.4542337424,7.3067057808,6.8892343586,8.2072073139,11.5368256295,8.4332947318,7.3894710612,7.6765563925,8.0809945350,7.2289664232,6.8951916646,,,
186.0000000000,375,8.3538303007,7.2078579580,7.7192908996,7.1674446399,7.5332030903,7.2675756336,7.2752561856,6.8087650029,8.3484093480,11.5395488316,8.5186746818,7.5175310090,7.6894153165,8.1942756063,7.2432958147,6.9254362152,,,
186.4959999998,376,8.9486501759,6.5698215800,7.6367796377,7.2063190912,7.5829484340,7.3925841042,7.3398936109,6.9058610802,8.2374434609,11.5377321093,8.5912758375,7.4969117496,7.6013172993,7.9092471460,7.0132774035,6.9759632453,,,
186.9919999999,377,9.0721065253,6.8686136663,7.8135290703,7.1190820888,7.6541977781,7.7181108657,7.3338564827,6.9223420977,8.1973387665,11.5373850529,8.4768915099,7.3333423768,7.6444593522,7.9043163455,6.9563134804,6.9535601691,,,
187.4879999999,378,9.2487319715,7.2286652433,7.9997166200,7.1632466080,7.6431974821,7.7094046446,7.3806000598,6.9845889207,8.1840801624,11.5564888259,8.2962776173,7.3837571194,7.8240335378,7.8193514939,7.0545197829,7.1187999548,,,
187.9839999999,379,9.2259230555,7.2513783387,7.9242086088,7.0789550999,7.5391616111,7.5631690845,7.3758867913,6.9738144624,7.8957534210,11.5155070588,8.2513771732,7.3559010822,7.7111588856,7.8121882903,7.0180294121,7.1249513980,,,
188.4800000000,380,8.8877985125,7.0855889067,7.7036305485,6.9440659874,7.5315685495,7.1584785768,7.3374998025,6.9011914765,7.9083729790,11.4658946564,8.3107597077,7.3365217249,7.5497403060,7.9427828866,7.0390455533,7.0114088037,,,
188.9759999998,381,8.9237245697,8.1724745611,7.4068597961,6.7445433541,7.5440738091,7.0041522368,7.3188781312,6.9351698589,8.2027297451,11.5103694633,8.4350647186,7.3632379002,7.7934391517,7.7883501695,7.0900827570,6.9920702956,,,
189.4719999998,382,9.1159892935,8.8618273849,7.3223496142,6.8154809164,7.4982660618,7.1851221388,7.2615125564,6.8777901734,8.3230634289,11.5132503650,8.5060273496,7.6233558012,7.7902606097,8.1244485758,6.9155850121,7.0477094024,,,
189.9679999999,383,8.6559577209,8.5327958832,7.2696079778,6.9706386345,7.5092762897,7.4573360266,7.3031123696,6.8599646135,8.0156526249,11.5231419015,8.5184360539,7.6260453132,7.5970970860,7.8986449764,6.8948856082,7.0846033567,,,
190.4639999999,384,7.5060403447,7.0561572403,7.2677367232,7.0011532666,7.5544068564,7.6623959235,7.3167441787,7.0876196045,7.8634486025,11.5141595331,8.4734171503,7.4212960121,7.5835208613,7.4327663543,6.9134082734,7.2292502294,,,
190.9600000000,385,7.5691801122,6.8900469893,7.2658619350,6.9438059812,7.5008063218,7.5395383882,7.1870862886,7.0934319096,7.8234872582,11.4972092669,8.3611713485,7.3520550814,7.5475492105,6.9922124586,6.8317195665,7.2872085102,,,
191.4559999998,386,7.4457578744,6.3436647288,7.3065500813,6.8511068265,7.4512116751,7.5321381754,7.1055106808,6.7462300432,7.7212433186,11.4932164455,8.2577964145,7.2269021366,7.4648903646,6.9923080757,6.7671589096,6.9795287036,,,
191.9519999998,387,7.3687090849,6.2771666886,7.3734881638,6.7973617670,7.5375279498,7.4300989963,7.3041915782,6.8054709339,7.7980753733,11.4882904881,8.2382888401,7.1718692700,7.4951869419,7.3292529060,6.9764847397,6.7849311481,,,
192.4479999999,388,8.0231105396,8.0555086533,7.3501585965,6.6967958863,7.5716333120,7.2404941105,7.3395375911,6.9145617775,7.9754247661,11.4923330327,8.4199740834,7.4226541022,7.5362058096,7.7303931986,7.1669335615,6.8650855913,,,
192.9439999999,389,8.4974633800,8.2125466753,7.2775480704,6.6713361019,7.6363035882,7.1079073730,7.3428535040,6.9766315276,7.8838199703,11.4889296191,8.4266213940,7.4466166118,7.5920067269,7.5280557302,7.1205436308,6.9797242200,,,
193.4399999999,390,8.5544970112,7.0997419701,7.3021330265,6.7416734217,7.6280038660,6.9741131065,7.3572767489,7.0977302282,7.9543259859,11.4760611253,8.3305653809,7.2233374409,7.6276330821,7.6910790387,7.0602597690,7.1132534850,,,
193.9360000000,391,8.4736416696,6.4537647041,7.3479346730,6.7656445411,7.5415675183,6.7451808931,7.2945268928,6.9796022811,8.0791071871,11.4676703572,8.3425842084,7.1973893689,7.6022543027,7.8144904396,6.9868256687,6.9800174991,,,
194.4319999998,392,8.2277149527,6.2973028377,7.3986481030,6.7770219886,7.5617341372,7.0579727322,7.2871855167,6.7729959376,8.0188277455,11.4077142386,8.3185600406,7.2323017836,7.6554396000,7.5623826480,6.9892541646,6.7142655577,,,
194.9279999998,393,7.9050283751,6.4297749336,7.4505154035,6.7751828872,7.5348566686,7.4044697502,7.2361948241,6.7167395033,8.0424202941,11.4208775700,8.3121562776,7.2549991925,7.5874627213,7.7970437813,6.8804640322,6.7503587249,,,
195.4239999999,394,7.4677113541,6.6019299219,7.5282034654,6.8584655417,7.6149364613,7.3838153522,7.1180806805,6.5868435373,7.9858771853,11.4540271495,8.3193906828,7.2883306806,7.5113756556,7.6422248688,6.9275144356,6.9065639256,,,
195.9199999999,395,7.1969680269,6.7582988170,7.4989936161,6.9372577592,7.6696868561,7.5361068555,7.1814063642,6.6896652394,7.9293638369,11.4613763297,8.3300478793,7.3205723131,7.5596834246,7.4583997766,6.9977522014,6.9895063717,,,
196.4160000000,396,7.2409422810,6.7052662595,7.4259769597,6.8689948809,7.4826472592,7.3433855162,7.2015895468,6.7073083309,7.8284405666,11.4536713077,8.3378677965,7.1997076164,7.5575780359,7.3434070684,7.1526319658,6.8309484244,,,
196.9119999998,397,7.1849602048,6.3232331865,7.4592165346,6.7972651907,7.4507774412,6.7644841691,7.2131038577,6.6355256299,7.8720477546,11.4440656693,8.2730094568,7.2286635943,7.5427604957,7.4216617037,7.1194634804,6.8037724514,,,
197.4079999998,398,7.2662889736,5.9701759303,7.3330065985,6.7731025352,7.4787894773,6.8714672119,7.2838909220,6.6415274895,7.8293379014,11.4359613298,8.2324574085,7.2553637415,7.5300124624,7.4895485873,6.9735881736,6.8580030532,,,
197.9039999999,399,8.6504698018,8.6585436597,7.3318786191,6.8125228103,7.3994143235,7.0502092172,7.2534297643,6.6815020761,8.1159891794,11.4281260621,8.3476428953,7.5197465513,7.4644552171,7.2897510554,6.9185810462,6.8018712522,,,
198.3999999999,400,8.7020016540,8.8471076484,7.4182458879,6.8688695118,7.4690561260,6.9687700739,7.3321649468,6.8420944338,8.2012734124,11.4257231870,8.3913043881,7.6713009561,7.4961677944,7.5814062894,6.8322646816,6.8341450057,,,
198.8959999999,401,8.2199711071,8.1228396486,7.3369209441,6.7206917226,7.4835227998,7.1904979540,7.2744169830,6.7900190324,7.9908039666,11.4286712358,8.3285281389,7.4561638726,7.6529421588,7.8238044197,6.7577463703,6.8630715476,,,
199.3920000000,402,8.0843585477,7.9354232404,7.3260273534,6.6933971198,7.4470826578,7.3788765098,7.2218984644,6.8072197068,7.9350966728,11.4156807607,8.3015611652,7.3638181210,7.6293892152,7.9743608104,6.7175660517,6.8756161390,,,
199.8879999998,403,7.3248579075,7.1977957623,7.3905310444,6.8169549460,7.4142916640,7.0737979753,7.2050323222,6.8326400409,7.8672835539,11.3898541314,8.2669872750,7.3385753909,7.5199393032,7.6879322152,6.7769634289,6.8110657310,,,
200.3839999998,404,7.3075861071,6.8126612848,7.4218937511,6.8857897829,7.4553720276,6.7966143659,7.1531603664,6.7674364057,7.7889898437,11.3634184733,8.2113860463,7.2378747379,7.4883736405,7.3572002531,6.9768944333,6.8384335830,,,
200.8799999999,405,7.1074248383,6.5402779298,7.4449080855,7.0748870742,7.5819208401,7.0264390414,7.3113417187,7.0345658300,7.7530282534,11.3508039455,8.2473101537,7.2387025312,7.6305850269,7.4281538391,7.3360911069,7.0379365861,,,
201.3759999999,406,7.5178835587,6.3894950063,7.3738547245,6.9898900552,7.5357785739,7.1066159094,7.3043842324,7.1124181986,7.7675235413,11.3506657504,8.2948061780,7.2840490942,7.6376002262,7.1923394497,7.2666582025,7.0569210189,,,
201.8720000000,407,8.8315150507,8.4523150691,7.4743451421,6.9391412314,7.6958978087,6.8884545541,7.1885024534,6.7971354014,8.0448303848,11.3714682654,8.4666243691,7.5498183492,7.5878291032,7.1675205389,7.0121512453,6.8442108628,,,
202.3679999998,408,8.8038160703,8.5237251837,7.4947609847,7.1623110527,7.7626591364,6.8543026657,7.3164817000,6.9191814310,8.1379426799,11.3859511190,8.4929281700,7.6987190696,7.7604749852,7.4123998624,7.2451319266,7.1089856186,,,
202.8639999998,409,7.5074228693,6.8979960387,7.3291686561,7.0506078668,7.5514044115,6.6282229919,7.3583920019,6.9014545886,7.8353240342,11.3508743098,8.3123273102,7.4140481249,7.6822654815,7.3939853136,7.0944602265,7.0338072588,,,
