Time:1Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
181.5359999998,366,16.9031526573,16.9031192427,12.7535125657,12.4578758834,14.3138832486,13.1876090374,14.3445982151,14.5678489066,13.4353511791,13.5131150497,12.6648554954,12.7350873051,13.3339587747,13.3154529406,14.6520700472,16.9031945986,33553:33554,182.4720001591:182.4960001591,0.0240000000:0.0000000000
182.0319999999,367,17.9403880726,17.9403546279,11.1673930070,11.7844135180,14.9997975941,12.1328807660,15.4313867065,15.3798742819,13.1428047238,14.6023233037,11.3830655450,13.2639275985,12.7715952561,12.9331191298,14.8174127147,17.9404334405,33553:33554,182.9760001590:182.9920001591,0.0159999998:0.0000000000
182.5279999999,368,18.4427574799,18.4427240182,12.1600858458,13.1844772676,15.4287986164,11.5419480128,15.9314480088,15.7728615045,12.8465334940,15.5113322775,12.6438435307,14.4528114791,11.8291443236,12.0971292177,14.8320765332,18.4428041655,33552:33553:33554,183.4480001591:183.4560001590:183.4800001590,0.0000000000:0.0240000000:0.0000000000
183.0240000000,369,18.6434149888,18.6433815170,13.1200566651,13.8930830217,15.5561577755,12.6743011878,15.9912994643,15.8363740981,12.2437089087,15.7302525071,13.4719397052,15.0108782273,10.4441342290,10.2703661745,14.6444319421,18.6434618853,33552,183.9360001590,0.0000000000
183.5199999998,370,18.6404097971,18.6403763179,13.7044567676,14.2845287919,15.4301382097,13.4911129565,15.9970474000,15.7171466902,10.9246442721,15.4910701471,13.9669718833,15.1991749909,10.6575875416,10.8277460049,14.3437293140,18.6404563734,33553:33554,184.4160001590:184.4400001590,0.0240000000:0.0000000000
184.0159999998,371,18.4725278096,18.4724943241,14.0166841944,14.5119089441,15.2540997885,13.9416418721,16.0459530031,15.4910388781,11.7093151446,15.0521499463,14.2255740859,15.2995172782,11.8503348704,11.9705053370,14.1832765127,18.4725737089,33553:33554,184.9200001589:184.9360001590,0.0159999998:0.0000000000
184.5119999999,372,18.1489138318,18.1488803401,14.0329960137,14.5177267861,15.0248371886,14.1007625037,15.8450459497,15.0260739991,12.2755392898,14.2718266146,14.2144900851,15.1737130821,12.3968490486,12.5090467032,13.9099671874,18.1502738882,33552,185.4000001589,0.0000000000
185.0079999999,373,17.6548760605,17.6548425616,13.9302313962,14.3543981593,14.5929764582,14.0559210584,15.5339469908,14.4300818307,12.5746493319,13.5623833217,14.0646283960,14.9104852639,12.7506421941,12.7685523137,13.6414134801,17.6558487733,,,
185.5040000000,374,16.9419516715,16.9419181627,13.5697257187,13.9328364143,13.9029374507,13.6602461389,14.9565254610,13.6212259882,12.5239071196,12.7515317359,13.6728683075,14.5119405230,12.6809831502,12.5775628988,13.1677862358,18.2249654887,,,
186.0000000000,375,15.8883099324,15.8882764068,12.9770487911,13.2728249151,12.7153928980,12.9915894989,13.8326096249,11.9702334572,12.3512118583,11.2933041742,13.0892375983,13.7161120821,12.5101262138,12.2820128011,12.0232820464,18.2447736997,,,
186.4959999998,376,14.2416123449,14.2415787972,12.4689919305,12.5799308035,12.4798303233,12.3912350067,13.0064648955,12.0115424703,12.2456370228,13.4702034788,12.4738182097,12.8778667554,12.5056714827,12.1400508986,11.5901557324,17.7826188990,33552,187.3200001591,0.0000000000
186.9919999999,377,13.9207939222,13.9207604970,11.5256475275,11.3727748473,13.3582364237,11.9754301709,12.0220649218,12.3690250557,11.8897370640,14.2561029133,11.2951547145,11.3563297200,12.3626795176,11.7860692251,12.5236660043,17.6925803059,,,
187.4879999999,378,15.1107426874,15.1107092419,10.8238145840,10.1784947150,13.0777798088,12.2894430605,11.4594633458,12.1343507494,11.3233393598,13.7910894217,10.2136945202,10.0829832485,12.2167775279,11.6156699998,13.4643800331,18.2133753483,33553:33554,188.0000001590:188.0080001589,0.0079999999:0.0000000000
187.9839999999,379,15.7008910822,15.7008576193,10.8549453183,10.8390438383,11.2257268530,12.0559372569,13.5580722658,12.9794627047,10.5282380372,12.1379212704,10.4496333299,11.7826926857,11.5235394258,11.1389350318,13.4920866481,18.4791372244,33552:33553:33554,188.3280001590:188.4480001591:188.4640001589,0.0000000000:0.0159999998:0.0000000000
188.4800000000,380,15.9396572542,15.9396237811,10.9619287714,11.5286302062,9.2746364286,12.4208248486,13.7483175364,13.2260466480,10.8853348856,12.3420623615,11.0114118856,12.5222547561,10.0744497382,10.1172272701,13.2020288326,18.0411041159,33552,188.8000001591,0.0000000000
188.9759999998,381,15.9532663141,15.9532328338,12.1564026821,12.5501526155,10.9158945653,13.4015762285,14.0276341325,13.1697014033,12.0630488909,12.4634475641,12.2194061537,12.9311288571,11.6291756678,11.4091267929,14.0164340254,18.4202696063,33552,189.8560001589,0.0000000000
189.4719999998,382,15.7906413378,15.7906078512,12.7991056313,13.0424290119,11.9290377316,13.6978847103,14.6505999584,13.0415359354,12.6219584156,12.2592264833,12.8673510966,13.4514045624,12.4074247416,12.2905196700,14.2326076214,18.1772144214,,,
189.9679999999,383,15.4645078668,15.4644743739,13.0692094945,13.2293392859,11.8187443945,13.6264334360,14.6378730676,12.1585859484,12.7473654423,11.5495804853,13.1111410001,13.6349627108,12.8175401280,12.7284345051,13.5467912441,17.2089665363,33552,190.5600001591,0.0000000000
190.4639999999,384,14.9603937224,14.9603602224,13.0903224259,13.2395763567,10.7832209393,13.3943023143,14.1376533690,10.6208028993,12.6717407846,10.2898641948,13.1085322458,13.4695748557,12.9425349077,12.7435061800,12.1036821618,17.3687716825,,,
190.9600000000,385,14.2263913053,14.2263577950,12.7003623153,12.8549384260,9.9090368105,12.8044748909,13.0344310352,9.3092634740,12.2855588939,11.4202232525,12.7001062544,13.1112751069,12.5945626116,12.2011614292,11.7745481427,16.2200519959,,,
191.4559999998,386,13.1291566307,13.1291231016,11.9956280169,12.2007224212,9.8997021006,12.0913700551,11.4000328211,8.5744519064,11.4289629549,12.0258122755,11.9310183031,12.2608739953,11.9098330558,11.2589295256,12.3334968538,15.8550349134,33552,192.2480001589,0.0000000000
191.9519999998,387,11.4298233611,11.4297898139,11.0161378192,11.2554747059,11.1760942783,11.3130561331,10.4484194529,8.2123072550,10.1341906750,12.4841011317,10.9003232820,11.2478350358,10.9533453476,9.9669794305,12.1897445402,16.7369988471,,,
192.4479999999,388,11.4604714783,11.4604380595,9.6380769320,9.7365251359,12.8556427879,11.8100111274,10.4994274667,9.9101959980,10.5479098076,13.4597217641,9.3014081936,10.6613593855,9.8454443195,9.0435779566,12.8624091614,17.0000958344,33553:33554,193.0960001589:193.1200001591,0.0240000000:0.0000000000
192.9439999999,389,12.5886810839,12.5886476390,10.3183407571,10.5287424817,13.0068953158,13.1167636685,11.4039747461,11.6254041355,11.6679534267,13.5824693696,10.2865962277,10.8840833109,10.9778810306,10.4327211896,14.4106571883,16.8923688421,33552:33553:33554,193.5760001591:193.5840001591:193.6080001590,0.0000000000:0.0240000000:0.0000000000
193.4399999999,390,13.1335896319,13.1335561695,11.7123712048,11.9420349844,12.1983934381,13.4431128024,13.8102933851,11.9521609859,12.0502310998,12.6216827813,11.7650810292,12.0363059948,11.8028303030,11.4072351826,14.5924294434,16.5049971705,33552:33553:33554:1111,194.0640001590:194.0640001590:194.0880001590:194.0843713919,0.0000000000:0.0240000000:0.0000000000:0.0000000000
193.9360000000,391,13.3463984165,13.3463649436,12.2197423952,12.4458771636,11.9871130481,12.9702662896,14.5886762562,11.2536724745,11.8533734432,12.2113051318,12.2604942853,12.6399897150,11.9213749279,11.7540317358,13.4935576904,15.8269273311,33552,194.5600001591,0.0000000000
194.4319999998,392,13.3415139887,13.3414805080,12.0896398713,12.2988092104,11.8767440474,11.7988080029,14.1890651779,9.8378144045,11.2751978054,12.8738481171,12.1404533548,12.4455193980,11.5871796369,11.4862374252,13.0181429674,14.7358919121,33552:33553:33554,195.0240001590:195.0240001590:195.0480001590,0.0000000000:0.0240000000:0.0000000000
194.9279999998,393,13.1629816144,13.1629481269,11.3763712498,11.6058333481,11.5256020244,10.0635233315,12.6381631787,9.2145778914,10.2796406198,12.4807240336,11.4968772491,11.7463854954,10.7947541789,10.5802365123,13.8260346815,13.0367333553,33552,195.8720001590,0.0000000000
195.4239999999,394,12.8206540949,12.8206206004,9.9402940065,10.3139289072,11.2439159715,10.9617504615,13.2184688837,10.3684344609,8.6290412324,11.4617255181,10.0799245860,10.9021598485,9.1830019136,8.8250926722,13.7258719872,13.3487865272,33553:33554,196.0640001590:196.0880001590,0.0240000000:0.0000000000
195.9199999999,395,12.2970669148,12.2970334123,8.4542032297,8.7185458630,10.5962783055,11.5456585121,13.8685921035,10.8270458185,7.8224888115,12.1327905219,8.5172936252,9.6087923537,9.1340090529,8.6587538707,12.8403367152,14.4189880261,33553:33554:33552:33553:33554,196.5760001591:196.5920001590:196.8320001590:196.8320001590:196.8400001591,0.0159999998:0.0000000000:0.0000000000:0.0079999999:0.0000000000
196.4160000000,396,11.5349060719,11.5348725582,9.5509055212,9.5397415876,9.4689247112,11.3201303775,13.7414115426,10.5592816384,8.2588853982,12.3915382940,9.6737496644,9.9971864242,10.1638065947,9.8758210455,11.2963469789,14.9194503245,33552,197.0560001591,0.0000000000
196.9119999998,397,10.3875776155,10.3875440818,9.9622530270,9.9842556359,8.4904966814,10.5211875372,12.8386523110,9.6491786015,8.7668465282,11.9124990615,10.0642545696,10.6236461991,10.3083144275,10.1881392213,10.8609559045,15.0936812986,,,
197.4079999998,398,8.6537317031,8.6536981668,9.8271575087,9.9465908710,8.3634940828,8.7856261104,11.1538263823,9.7670412975,8.7198818045,11.0214796152,9.9470715223,10.5536284293,9.8683669839,10.0582123202,11.8242008785,15.0459599229,33552:33553:33554,197.9920001591:198.0720001590:198.0880001590,0.0000000000:0.0159999998:0.0000000000
197.9039999999,399,9.0080909561,9.0080575428,9.4679626132,9.5751324995,9.8118432124,9.0621119228,11.4479523945,10.5330086282,9.1656682658,10.5093433159,9.6486829022,10.4408662184,8.9655375176,9.6592475076,12.2062891939,14.8133569555,33552,198.4880001592,0.0000000000
198.3999999999,400,10.0686538884,10.0686204434,8.5475277151,8.4033937846,10.6639197460,10.5510298219,12.2589423121,10.6765646501,9.0763989814,10.6567983509,8.6127922282,10.5593847780,8.2474956861,8.6024871812,12.5958005313,14.3962440574,,,
198.8959999999,401,10.5712610602,10.5712275965,8.1658447890,8.1079273603,11.0199354072,11.0918302288,12.5082110129,10.0624269431,8.4157952083,11.3452184547,8.2503752510,9.6778365623,9.3341993013,8.8223014306,12.7477917015,13.7581809978,33553:33554,199.6400001589:199.6560001590,0.0159999998:0.0000000000
199.3920000000,402,10.7589805121,10.7589470389,9.2960707440,9.1011362081,12.0400858897,11.2069225211,12.6043155759,8.7629528916,9.7957753538,12.7951678526,9.2704752137,10.1100005281,10.1995840112,9.9333919442,12.4966841355,12.7948811913,33552,200.1200001591,0.0000000000
199.8879999998,403,10.7358276401,10.7357941603,9.9477734795,9.7050885558,12.1285516602,11.0104847327,12.7809669214,9.7056050270,10.4332502288,13.2288326867,9.7414131293,10.4687412147,10.6360492935,10.4620395089,12.4679827759,11.2624362664,33552:33553:33554,200.2560001591:200.2640001590:200.2880001590,0.0000000000:0.0240000000:0.0000000000
200.3839999998,404,10.5414643149,10.5414308280,10.1492185769,9.9453962882,11.1873428075,10.2862652753,12.7315615440,9.8512317398,10.3415968882,12.5276117114,9.9941510987,10.3496452811,10.4709035152,10.4975685987,12.1664423041,10.5499675635,33552:33553:33554,200.7520001591:200.7920001589:200.8000001591,0.0000000000:0.0079999999:0.0000000000
200.8799999999,405,10.1830604955,10.1830270018,9.8624735194,9.6407722490,11.8978615709,9.0467240321,11.9518884045,9.5156941651,9.8873020923,11.0142441587,9.7781169579,10.3328520824,9.5562135019,9.8987049372,12.3820189087,11.8183585010,33553:33554,201.3280001590:201.3440001591,0.0159999998:0.0000000000
201.3759999999,406,9.6402555761,9.6402220753,8.9446934909,8.6640220876,12.4296705157,9.5149684726,9.8939359816,9.3943993400,8.9531382957,11.7337176236,8.7372440742,9.7786213891,8.5504664013,8.5112000169,13.6898733846,12.4930243329,33553:33554,202.3040001590:202.3360001591,0.0319999999:0.0000000000
201.8720000000,407,8.8503793315,8.8503458210,8.2104887239,8.3255837464,12.1598826329,10.5740002723,8.8256176111,8.8387156517,8.8471533270,11.8745497635,8.1575782625,9.4012905067,9.4554350416,8.7783220015,14.2859911505,12.7896418050,33552:33553:33554,202.8000001591:202.8000001591:202.8240001590,0.0000000000:0.0240000000:0.0000000000
202.3679999998,408,7.6538738677,7.6538403456,8.9290381945,8.9247590634,11.4363908673,10.8407800463,10.2250391916,8.6321641368,9.6819556715,11.2594887065,8.8383940243,10.0367520355,9.8359995520,9.4486530197,14.1368973356,12.8514545533,33552,203.3600001591,0.0000000000
202.8639999998,409,5.9178623030,5.9178288556,9.3503672404,9.1876771173,10.3931962841,10.6710170315,11.1646786901,8.3431446951,9.9733411982,10.0510454983,9.1354756500,10.5461462159,9.7833051137,9.5726362317,13.2778036980,12.7353653993,33553,203.8400001591,0.0240000000
203.3599999999,410,6.5400876444,6.5400542708,9.4804962384,9.2792822418,10.2496670255,10.2136126536,12.0417175604,8.6890496793,9.9962182087,9.8459077309,9.3066578617,10.3825514272,9.4674696463,9.4414286177,11.7588687170,12.4600262159,33554,203.8640001591,0.0000000000
203.8559999999,411,7.5362359532,7.5362025239,9.3160033564,9.0202985695,11.4412724927,9.2575261094,12.5157181618,9.2854696857,9.8577161436,11.2609391709,9.1787081295,10.1638933516,8.4914066041,8.9040984351,10.6954191181,12.0187038691,33552:33552:33553:33554,204.3280001590:204.3360001591:204.3360001591:204.3600001591,0.0000000000:0.0000000000:0.0240000000:0.0000000000
204.3520000000,412,8.0016879148,8.0016544658,8.5846408508,8.1926052128,11.5690110133,7.3644711800,12.2041145006,9.0051653303,9.2424615503,11.3775676017,8.3752531670,10.1840462314,6.3283056561,7.7515495579,11.7956361190,11.3747223677,33552:33552,204.8160001591:204.9840001590,0.0000000000:0.0000000000
204.8480000000,413,8.1666636096,8.1666301463,6.9944998597,6.7868904419,10.5280176716,6.5849854002,10.8178280621,8.6005550794,8.2872487735,10.3267175903,7.1450426029,9.5929204992,6.0134638036,6.6896581599,12.3196265905,10.4329977750,,,
205.3439999998,414,8.1264317170,8.1263982444,5.9391005033,5.8242388188,8.2670518002,6.0188122765,8.7927708895,8.8087278648,7.9276592153,10.3411425000,6.2438392135,9.7861460600,5.8093927826,5.8646731077,12.3643189736,8.9639475811,33552,205.9280001591,0.0000000000
205.8399999999,415,7.9168594781,7.9168260008,6.1935588744,5.7231105169,8.2700818332,6.2005612386,8.9918977798,8.5375787924,8.2572290125,10.7041505069,6.2507700557,10.0317363800,5.5477407018,5.6218189932,12.2043551188,7.8323047119,33553:33554,206.4240001591:206.4400001590,0.0159999998:0.0000000000
206.3359999999,416,7.5426487009,7.5426152229,6.3336093856,5.7605722467,9.0210981632,6.0899816625,8.6474093683,8.2168930588,8.4283478670,10.4876273310,6.3905829309,9.7452398994,5.7034000949,6.1194514503,11.8959092814,9.0903557209,,,
206.8319999999,417,6.9806015364,6.9805680594,5.9785495661,5.5810386824,9.5950472420,6.2500643691,8.0455475334,8.2211726427,8.5474935771,10.2583853630,6.6743370025,9.8618352313,5.8791446580,6.7922825481,11.4277965094,9.8151011763,33553:33554,207.7760001591:207.7840001590,0.0079999999:0.0000000000
207.3280000000,418,6.1627205196,6.1626870603,5.7549904571,5.3677699214,9.3530520073,6.2864502310,8.3140803182,8.3046327881,8.5780769394,9.7394014131,6.3059962429,9.7908085686,6.3345594577,7.1066286983,10.8448899641,10.1305072639,33553:33554,208.1280001590:208.1600001589,0.0319999999:0.0000000000
207.8239999998,419,4.9183285712,4.9182952543,6.1005538962,5.7336769402,8.6936291145,7.4098409915,8.2977810456,8.1627211731,8.2645118254,9.4612153826,6.5301049035,9.9607643488,6.6688149725,7.3865465024,9.8566683099,10.1978659045,33552,208.6240001591,0.0000000000
208.3199999998,420,3.2474967159,3.2474644863,6.1217588247,6.0371930928,9.2132870589,7.9696327277,9.3486201694,8.1473946337,7.8224420761,10.1586651595,6.3918713620,9.9524620335,6.9556156607,7.2902765689,8.7331607377,10.0804717240,33553:33554,208.7440001590:208.7600001590,0.0159999998:0.0000000000
208.8159999999,421,4.0817567501,4.0817238991,6.8105978170,6.9367662292,11.8933602728,9.0086262927,12.0059510326,9.2747414079,8.2010604252,10.9812106132,6.5505217343,9.8972210062,9.2359427905,7.7517732274,8.5805242622,9.7989603071,33552,209.6480001591,0.0000000000
209.3119999999,422,5.0053956515,5.0053624286,8.7842546143,8.6793133202,12.1516133878,10.0250492104,12.1095965946,9.6811915094,9.8279845434,11.0843253922,7.9026779004,10.1255147511,10.4567424680,9.0255445499,10.1319285205,9.3463544023,33553:33554,210.1360001590:210.1520001590,0.0159999998:0.0000000000
209.8080000000,423,5.4334810176,5.4334476886,9.4591351628,9.4770520088,11.4635463649,10.2297934721,11.8961883985,9.6016813170,10.3454920362,10.4367996970,9.0216777727,9.7267778068,10.6725570643,9.4662500698,10.5438491590,8.6832581217,33552:33552:33553:33554,210.6000001591:210.6080001590:210.6400001589:210.6560001590,0.0000000000:0.0000000000:0.0159999998:0.0000000000
210.3039999998,424,5.5758953209,5.5758619645,9.0912711816,9.1954186309,12.3061371848,9.4868262858,12.2038925595,10.3779359700,9.7687933905,9.5348424428,9.0085829274,9.6467218901,9.8507128873,8.8922520645,10.5416299800,16.4689826774,33552,211.0480001590,0.0000000000
210.7999999998,425,5.5190199979,5.5189866398,8.4709507101,8.4405884620,13.1793187246,7.8401407613,12.0333217376,10.5445951796,8.8333537182,9.4469398900,8.2508185048,9.7466914516,9.1643255592,7.9321746907,12.1963445430,18.8137284310,,,
211.2959999999,426,5.2951150770,5.2950817398,8.1302425295,8.0071872887,13.2621651643,8.0460398245,11.5465617406,10.1997998998,9.8988849891,9.9773023023,7.6372827621,10.0991482966,10.1657714058,7.7244780486,12.7029812861,18.8214399870,,,
