Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
656.8159995,2565,713.0407811,-31.28549755,82.63824938,-57.19868961,-7.354224064,22.42843457,-137.0744601,25.5975137,-39.05963,28.0945037,32.3519306,-1250.509265,-38.75397316,21.41164479,-87.48040285,-61.75582178,,,,
656.8239995,2565,566.8583355,-293.9264954,226.5672144,-140.2289128,85.83747135,-18.45475817,324.7964196,20.34897921,-17.1559658,-133.9338177,-9.652838794,-1248.181997,5.077885712,-38.19455114,-42.87165447,-56.34853523,,,,
656.8319995,2565,696.3998099,-79.35859424,180.308627,-35.35843634,-8.888352249,24.64427981,-98.68680254,19.1730567,-6.703497847,-163.5922163,5.606804066,-1935.94139,-27.83255492,-32.02358164,31.34045948,-59.51264476,,,,
656.8399995,2565,626.3810594,-159.6168257,136.1008668,-86.33779654,64.6666575,9.847001394,128.456385,44.89386153,-40.70478891,74.5548825,39.49429527,-795.8699486,1.998811809,36.3665027,-124.5082995,-52.4242349,,,,
656.8479995,2565,615.9389934,-237.8947844,262.983173,-60.30175879,55.27283867,-2.751579965,193.5655766,15.09260905,2.838663528,-252.7757372,-10.52028681,-1920.220838,10.16115052,-61.37297732,55.90741552,-53.83986137,,,,
656.8559995,2565,725.6228469,-10.66075418,105.0995984,-14.69343504,1.650179588,30.59920673,-134.8533448,41.57822988,-33.54514532,44.17288284,52.3855882,-1250.234324,-15.90864373,27.28351758,-79.2291692,-53.89843452,,,,
656.8639995,2565,580.2981336,-283.10184,251.292644,-102.5578417,96.02250996,-11.71262999,336.330599,29.80591516,-11.65311112,-108.45963,13.43133851,-1214.018863,28.51421337,-22.94617554,-46.72540074,-43.39396136,,,,
656.8719995,2565,704.0903155,-79.06410939,204.6184349,-18.61332705,-10.79102733,27.2509873,-82.80426334,16.10187623,-2.250372064,-156.1027147,15.46154856,-1917.880581,-21.37280646,-27.42917921,18.17363778,-50.87462585,,,,
656.8799995,2565,630.3996984,-151.9175809,146.2267683,-91.53324474,46.53264693,12.96733973,119.6845813,46.79582259,-45.02747422,75.60008225,32.82692463,-755.760171,-9.120894386,34.34098734,-141.9614283,-47.94983205,,,,
656.8879995,2565,609.9065875,-244.3290593,269.7677303,-77.58195261,50.51265423,5.615007604,207.4474401,28.96364732,5.8830679,-255.5557269,-24.96064283,-1879.030911,7.595646502,-57.4076225,49.63926808,-42.57935795,,,,
656.8959995,2566,719.6906758,-13.26093764,102.3084736,-24.65759764,-6.917918158,40.85687666,-127.2003302,51.24454108,-23.25856573,37.94377845,30.07023744,-1254.310113,-20.65784701,34.95563242,-78.35636731,-45.29133253,,,,
656.9039995,2566,569.86846,-281.0876341,234.3908117,-105.516536,85.60630578,-3.294531353,339.3279525,40.95806484,-12.18733047,-105.4977132,-12.45614797,-1179.999981,21.00549982,-10.84396287,-48.13999949,-41.08764359,,,,
656.9119995,2566,673.9008493,-130.640391,243.812516,-24.76964494,-15.59233602,19.09600001,-33.5471099,10.82484501,10.91598926,-287.2332607,-19.91226933,-2308.495366,-15.13025507,-56.46034877,98.32394682,-51.63026609,,,,
656.9199995,2566,634.9750374,-138.4957059,160.4759122,-77.2413769,6.956463777,5.710812027,52.44354337,28.12264442,-33.44121409,-33.22804001,21.89541199,-1171.338904,-18.79541325,4.375004475,-74.69937897,-64.80114278,,,,
656.9279995,2566,603.245604,-202.8448564,207.2193653,-155.0804895,39.53305274,5.976316502,171.7534397,35.74963373,-16.86971718,-124.0390456,4.389259425,-1361.112013,-5.674027036,-17.6891361,-35.07578294,-60.1036218,,,,
656.9359995,2566,646.0676731,-113.5924753,156.2200043,-242.0465325,13.16287612,12.45805765,11.23531916,34.12633477,-14.35474953,-41.87066937,23.7015373,-1293.737617,-16.89686274,7.291019003,-55.0050801,-53.73002717,,,,
656.9439995,2566,583.7456563,-227.5908545,229.2242473,-181.403866,42.30404962,-14.02601287,203.5107472,24.08200136,-0.542899899,-157.3805111,-0.010493628,-1430.970169,-3.310317673,-35.46105964,-20.17955285,-59.30627,,,,
656.9519995,2566,666.2293411,-75.26191189,159.0824952,-1.862603571,8.067934917,20.32269991,-30.31985137,43.78660292,-14.41298209,-38.57815355,27.36478527,-1343.007259,-17.1454464,17.33041171,-53.83472334,-55.74588485,,,,
656.9599995,2566,576.0517934,-236.4008683,236.1598269,-110.0271775,53.16935824,-13.46341182,228.6582094,27.77331329,-20.31908456,-85.6535155,5.95120592,-1177.128677,0.002608309,-6.631932509,-49.84882799,-54.48058036,,,,
656.9679995,2566,636.2555143,-148.0556997,227.7749895,-64.52089505,-2.128774795,3.744598627,26.59362725,19.03246122,-24.86443545,-170.9177814,-5.708866264,-1689.516464,-32.13394669,-35.12209482,9.879500305,-65.46311941,,,,
656.9759995,2566,622.6550807,-136.5172264,161.3236523,-70.28355441,25.35011391,5.551851177,70.02578944,41.65485496,-54.76346512,30.89012112,22.04015548,-883.1444399,-26.3410129,24.08147525,-109.176294,-56.12164098,,,,
656.9839995,2566,574.7582099,-261.4376703,285.5465297,-105.6207676,45.02679838,-14.39885869,235.5543139,19.86659897,-15.81779876,-226.4472422,-26.5403271,-1617.227839,-7.008745336,-62.42573814,19.77764902,-54.98591202,,,,
656.9919995,2566,687.0107452,-39.58705268,150.9536561,-28.90814572,-3.840368423,26.08885108,-101.5476055,42.77126549,-37.20306552,-6.750574001,18.4443333,-1256.256813,-32.98627753,12.83359132,-76.61944871,-55.52718465,,,,
656.9999995,2566,557.4308264,-266.197745,245.9539499,-109.6977667,83.18579628,-12.96976021,302.6922231,38.097683,-24.07961917,-89.29739667,-4.432680445,-1049.336751,6.618165053,-6.921951881,-73.16195053,-45.62834954,,,,
657.0079995,2566,656.9163782,-115.380887,216.5178329,-31.33342071,10.61606845,15.86216441,-6.429100822,31.66442659,-9.619086501,-181.578267,-2.294731382,-1807.797736,-17.0912987,-24.2497523,21.57301277,-49.1571044,,,,
657.0159995,2566,618.462005,-132.2036554,140.3328321,-66.04479913,49.4850171,6.328282185,102.9940446,48.57235885,-41.39715027,68.06761818,33.55282439,-745.8757915,-2.403360182,46.63452306,-127.6514609,-40.59044579,,,,
657.0239995,2566,562.1725934,-267.006252,281.6709514,-83.09927381,54.13363111,-15.16829644,259.1648438,16.23272293,2.33717279,-247.5657612,-29.99636573,-1674.868763,7.952530457,-51.76849018,35.19828402,-43.64130955,,,,
657.0319995,2566,680.6660216,-26.69236452,131.6196579,-31.43181487,-3.853440778,29.71185996,-117.8373818,44.9462051,-38.01861332,-3.524433043,10.98276263,-1240.200188,-31.17701934,26.4751466,-72.6375974,-51.50305277,,,,
657.0399995,2566,539.7617542,-281.3603371,245.8956124,-127.159938,99.5204222,-9.524815064,340.8123117,42.82900804,-28.3393598,-103.3208716,-20.21568162,-1011.45342,11.85535289,-4.590251698,-68.72269196,-38.6959096,,,,
657.0479995,2566,649.9454259,-108.2789289,226.8069368,-32.04632579,18.46594375,24.80156326,-8.081707066,32.04285346,-1.666419457,-197.9638645,-16.09353986,-1857.743943,-15.41822288,-23.28340558,34.77448167,-37.52187351,,,,
657.0559995,2566,602.248854,-131.7886766,147.9748675,-84.76233879,61.23265801,15.26074231,110.453101,55.00125477,-42.54415954,76.25233838,24.02047529,-697.2678334,-8.038274795,49.52833958,-134.196635,-36.92743431,,,,
657.0639995,2566,547.6373667,-278.7562485,285.2992861,-107.4075016,61.87768816,-9.105899939,264.4024288,17.23323092,-10.77957203,-263.8177249,-37.93665918,-1677.397508,-2.259037098,-55.12128309,28.38512515,-46.00502492,,,,
657.0719995,2566,673.2713146,-29.56913478,118.3771427,-42.69093511,-7.410817851,32.88015381,-128.1426712,38.17550824,-51.19089491,-15.47297198,7.2471215,-1223.238346,-42.97391675,23.89198719,-87.86482867,-60.442887,,,,
657.0799995,2566,527.3616538,-283.8602722,225.883016,-122.9312799,93.34137919,-7.472062418,342.7471294,38.54620529,-34.57894888,-106.3511008,-28.73006659,-966.9245201,8.499680014,-3.322585569,-87.73355453,-54.4365176,,,,
657.0879995,2566,632.7922586,-116.0418388,216.6874139,-33.08088044,2.846277528,21.04673839,-18.77034679,17.6463174,-8.485833302,-213.0481297,-26.53319364,-1850.918779,-16.37522656,-21.30270173,19.205711,-53.36767575,,,,
657.0959995,2566,585.536429,-130.8930212,143.6422975,-79.5924645,41.94545682,10.37388925,85.85008899,37.50076656,-50.82607058,66.54883475,20.60789302,-646.2467365,-20.41100419,49.92813894,-156.6701889,-52.51923214,,,,
657.1039995,2566,534.6279302,-267.1126479,289.5768276,-82.987151,54.95602899,-10.99286843,255.772989,9.509539912,3.418790674,-267.3993254,-26.03052057,-1641.741939,-1.013429539,-45.82731605,18.74797331,-49.9257221,,,,
657.1119995,2566,659.5686387,-17.44950168,138.9749415,-28.7325036,-7.486357949,29.1820602,-137.6971627,30.71701088,-24.36713871,-14.10607483,32.29475728,-1227.623096,-27.95478838,35.46660247,-83.98747916,-55.1638286,,,,
657.1199995,2566,504.5963223,-281.077573,253.2654889,-125.700089,94.32820851,-8.975999178,332.9488241,33.60454249,-29.90590109,-98.41542431,-5.320318235,-925.1341969,5.815396005,-8.435552631,-86.16967745,-55.95815227,,,,
657.1279995,2566,615.5853113,-112.5651922,232.7798149,-32.60012459,12.60013397,32.33219891,-10.1697806,29.38866229,-11.70964213,-213.5904976,-1.345929013,-1838.479148,-16.38992228,-24.08542112,38.70586839,-48.07316757,,,,
657.1359995,2566,578.5770897,-122.8330281,154.9855508,-79.36840748,59.16036107,27.62976235,97.24433923,55.15645624,-46.76341451,75.0914191,42.11327805,-642.188189,-8.386447588,61.88589978,-129.1916297,-38.54134798,,,,
657.1439995,2566,518.8862282,-277.7750182,310.3878406,-98.85968152,70.42038801,-2.875992109,274.2083132,21.02659774,-2.754482394,-258.1575104,-26.59601279,-1606.477184,0.952079369,-46.71163662,40.07087376,-46.26670272,,,,
657.1519995,2567,648.6185527,-15.61907427,145.1856422,-36.34322906,-0.018938477,36.56644013,-127.8638342,49.927609,-36.73140361,-10.53983395,25.06561431,-1220.685348,-25.74592034,34.16310699,-61.93147562,-51.63123156,,,,
657.1599995,2567,498.2446906,-263.8588957,251.4262711,-121.5851537,90.41556573,-6.239963947,339.0796503,49.06317798,-32.2164746,-84.98699703,-11.90878463,-900.798032,10.19536566,8.618431452,-80.0284568,-52.58108065,,,,
657.1679995,2567,607.2060174,-107.260326,236.1560965,-41.63126041,-3.569561973,23.47456982,-7.654072036,28.49859471,-6.968733761,-210.0257826,-21.17929618,-1832.549375,-20.71366441,-17.86326802,28.16431636,-66.19795786,,,,
657.1759995,2567,577.6642664,-113.5030356,138.9115935,-89.03379311,46.93429358,21.48872321,83.7779431,58.10357241,-43.29036841,82.18618555,23.28933997,-640.4531395,-9.156088349,63.71629607,-148.7843404,-63.85649678,,,,
657.1839995,2567,514.9348476,-271.6906418,294.345086,-96.5747095,67.71930506,-6.87331506,275.2318845,21.83425748,1.059648667,-250.9701806,-40.18009753,-1594.374253,1.622532502,-27.71684828,23.31962044,-62.86299884,,,,
657.1919995,2567,648.1822549,-13.41937346,139.0548077,-32.57152602,-12.65046205,29.19406746,-139.4825627,29.78498561,-33.90320889,-7.387637489,8.703170899,-1221.580626,-37.24439783,57.62623144,-71.10188287,-68.66418608,,,,
657.1999995,2567,502.2642883,-267.9725972,240.4022685,-130.6798861,81.3656223,-15.53295753,324.1757882,25.63197483,-35.09848613,-76.68124265,-28.79534026,-850.5930825,-2.516443819,21.24485226,-91.31001202,-65.61784894,,,,
657.2079995,2567,608.2715877,-112.556234,233.3703848,-55.57213538,-1.099518739,15.99076376,-8.83029692,15.20137242,-10.84241133,-221.4674455,-43.36114749,-1804.045968,-29.90404051,-18.0732638,23.68794234,-69.15441689,,,,
657.2159995,2567,582.9711644,-104.9274635,136.6738576,-100.306441,41.88651432,21.01986691,73.71417945,48.71163195,-45.57290959,78.75640039,7.240705715,-606.0995318,-14.97808328,65.43568904,-151.8837218,-60.9677273,,,,
657.2239995,2567,520.1722473,-268.0017131,287.6930913,-108.2156062,64.35286826,2.379257623,285.6953744,22.9333204,8.503528618,-247.6487296,-43.8032408,-1549.162641,12.03225054,-31.12195455,26.15586969,-51.99102381,,,,
657.2319995,2567,652.290263,-6.587097583,132.7986982,-41.21276976,-14.58690152,45.32548581,-134.1227072,39.27384968,-16.47738616,-11.92589899,13.19566013,-1229.579889,-20.07536856,41.98177468,-61.3784378,-53.34646228,,,,
657.2399995,2567,500.9068966,-265.4127128,228.8335226,-142.0028019,81.35061941,2.401290412,332.4099902,33.89880246,-23.06253455,-69.33983556,-10.04451327,-823.6096037,9.397342784,11.72746182,-91.09336631,-53.85866131,,,,
657.2479995,2567,603.1059275,-123.3207799,216.9966668,-52.28351664,6.952883225,32.2247386,16.53603273,20.54341501,-1.185074554,-222.1841336,-17.07224175,-1804.695554,-17.85252406,-23.93543562,33.31108235,-60.77996625,,,,
