Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
735.9119995,2874,-107.9911043,-155.3523149,158.4635339,-62.2372644,43.35467319,56.43990828,228.1255877,-17.83340087,9.154951108,-48.05406693,20.56227118,-70.18684806,34.37826444,-18.15559008,56.69082282,0.715278609,,,,
735.9199995,2874,123.3217909,61.11532557,93.83260293,29.78642095,-52.67006232,82.41692322,-219.4117659,-23.39486519,21.23461684,-31.23378547,37.619796,-414.4654039,-12.2130711,-9.647565899,78.95082914,-14.49440588,,,,
735.9279995,2874,-36.80748162,-53.06119014,90.05683725,-42.48007684,21.92409407,71.41964304,65.45310199,10.49968759,15.39910139,105.9533496,71.9581584,478.096099,25.90143228,30.42693169,-39.42517577,-10.94992352,,,,
735.9359995,2874,-15.95988187,-78.61569678,162.5042451,-9.340553511,-1.895701061,66.30090962,58.45260898,-22.75277831,40.51202015,-139.9111398,7.895199648,-633.595708,30.70878624,-46.77355356,126.0086123,-1.373540857,,,,
735.9439995,2874,104.3683673,82.59086986,48.94492806,3.746451977,-24.06968983,94.23496496,-211.2346554,6.504524181,26.28215548,117.2690794,101.0299195,224.8095912,6.95875022,32.26497884,-15.50044343,-6.926267601,,,,
735.9519995,2874,-110.6635361,-142.0614546,140.460779,-58.21373456,59.55207217,69.9153623,237.0023644,4.268774968,27.01783069,-53.71238182,34.47704401,-69.59740479,55.61097779,-18.58653177,50.72283858,4.25735489,,,,
735.9599995,2874,129.2065099,73.96892952,105.0298303,44.88727077,-31.70860145,102.3753028,-197.3089843,-0.788681,49.95718324,-21.20441938,67.50031529,-457.4981204,25.728923,0.371347182,95.00934452,7.411361658,,,,
735.9679995,2874,-30.17541293,-48.62026587,96.0820067,-41.86355797,30.83784426,71.14548462,67.51655918,15.24904586,18.75007672,119.1668102,95.02914372,464.2434518,39.27593345,31.09229796,-28.9873849,3.447210755,,,,
735.9759995,2874,-9.026410932,-81.51799114,157.4958836,-10.20856646,5.894022008,60.92603939,66.74947244,-17.85557398,28.93168746,-142.3825457,11.92088427,-639.3311523,28.70816663,-50.37422172,127.2154541,3.5562323,,,,
735.9839995,2874,122.6983887,80.4161949,49.19970433,9.293209173,-22.03856124,82.58722019,-209.9725343,7.722085918,17.40561454,118.8230377,99.3359328,201.0790144,7.563932489,26.95972744,-8.730341018,-4.366604862,,,,
