Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
667.8399995,2608,44.70458594,46.26273101,260.4055267,182.5630446,1.82E-06,-92.62951949,29.7376729,105.431169,-19.82034019,80.833146,892.6488274,127.216858,-67.78667452,-104.9657563,917.2154358,623.2931919,,,,
667.8479995,2608,82.40280727,104.1504511,-438.1237881,-312.6627898,1.73E-06,25.71284969,-205.6270919,-291.280509,2.913428454,-63.70607017,-620.2334445,-124.2203912,49.18496866,36.08348084,-779.7895181,-559.998202,,,,
667.8559995,2608,-52.44568352,-76.14876266,547.7698638,422.9171703,1.76E-06,69.81112333,251.5269319,443.3183526,19.47721296,77.42229038,131.39374,88.75312899,19.80707069,1.15638522,12.79856064,377.3789441,,,,
667.8639995,2608,92.83330033,121.1720615,-366.8662753,-270.1968675,1.72E-06,-138.4265945,-266.443736,-355.1159984,-68.62055594,-39.92789326,434.1578891,-42.00500489,-65.25256414,-112.7181624,480.2792346,42.00665551,,,,
667.8719995,2608,-12.43427992,-18.17253383,118.9106529,108.4139244,1.72E-06,165.528276,108.3988026,182.2710306,31.90466251,-13.00936289,-823.8028331,-79.78244804,96.49474183,99.74294354,-1042.255659,-361.4521421,,,,
667.8799995,2608,13.07713187,23.73318116,261.492754,198.3783905,1.69E-06,-91.97970291,31.22825534,108.9504056,-40.8378324,72.85346495,882.408141,99.71000408,-68.61169017,-97.90826724,956.0315545,626.0351767,,,,
667.8879995,2608,76.10035444,104.6013668,-457.0214717,-327.6664265,1.68E-06,24.83791749,-216.8503697,-312.6680047,-5.588791606,-69.51165684,-627.1412339,-151.279243,43.36789919,41.33088544,-739.4386438,-570.2367735,,,,
667.8959995,2608,-43.01637569,-56.93944847,541.493832,405.8569542,1.67E-06,79.68519854,249.8326333,426.5403417,24.62520501,84.40798639,120.4760241,73.16570346,19.64301684,17.22158143,34.80967564,363.0076679,,,,
667.9039995,2609,111.2642681,146.4072386,-363.2309347,-286.572649,1.65E-06,-127.0179064,-264.5688908,-364.8649228,-44.46319295,-11.36863511,446.0719656,-39.55636822,-54.30075336,-83.4978077,510.8363375,41.7061796,,,,
667.9119995,2609,3.892596508,3.343830386,110.0638957,81.37990853,1.63E-06,161.4469472,99.86318346,163.3837058,56.9116918,8.948171066,-815.1149528,-74.75951874,104.3108758,114.3049864,-1020.966835,-371.7045704,,,,
