Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
652.5599995,2549,2368.371337,48.52144099,0.083744684,3.21E-05,0.083744684,182.3435154,-0.759694471,-864.6751726,103.5195995,82.35458145,0.083745961,930.9123743,0.162325607,152.1533862,0.083744684,0.083744684,,,,
652.5679995,2549,2194.233638,149.0947367,0.083559563,3.20E-05,0.083559563,138.6715083,-0.747766397,-793.0513581,161.3834375,159.7130608,0.083560838,841.1386555,0.16196678,53.9109886,0.083559563,0.083559563,,,,
652.5759995,2549,2356.608476,41.74438245,0.083373045,3.03E-05,0.083373045,73.62917254,-0.735865218,-802.2699343,160.3533773,96.25820555,0.083374316,859.4369232,0.161605243,257.6316752,0.083373045,0.083373045,,,,
652.5839995,2549,1531.749406,41.5605171,0.083185138,3.15E-05,0.083185138,201.5486536,-0.723991109,-842.7034479,86.93541149,107.9608332,0.083186406,890.2787038,0.161241016,113.4586031,0.083185138,0.083185138,,,,
652.5919995,2549,1952.527191,131.7965075,0.082995853,3.21E-05,0.082995853,57.80481661,-0.712144142,-744.6418531,186.5758,139.0052026,0.082997118,832.8611574,0.160874118,194.6761141,0.082995853,0.082995853,,,,
652.5999995,2549,1557.416934,37.51438801,0.0828052,3.24E-05,0.0828052,131.9216609,-0.700324661,-812.9217786,107.4915283,71.1973199,0.082806463,885.9522695,0.160504568,306.3628849,0.0828052,0.0828052,,,,
652.6079995,2549,1327.080449,155.8560877,0.082613189,3.13E-05,0.082613189,97.92961751,-0.688533047,-764.0058201,138.9128226,137.4678526,0.082614449,847.7926032,0.160132386,158.026348,0.082613189,0.082613189,,,,
652.6159995,2549,1830.339244,79.54105714,0.08241983,2.98E-05,0.08241983,-9.447014868,-0.676769197,-772.0290321,136.129599,52.39940439,0.082421087,860.7010356,0.159757591,398.320236,0.08241983,0.08241983,,,,
652.6239995,2549,1153.365986,83.37021553,0.082225134,3.11E-05,0.082225134,141.2541414,-0.66503326,-830.3396532,53.47279409,63.25129098,0.082226388,863.5863268,0.159380203,277.037303,0.082225134,0.082225134,,,,
652.6319995,2549,1647.948085,171.8509757,0.08202911,3.15E-05,0.08202911,-0.782719223,-0.653325619,-729.6220076,158.3678396,115.2210641,0.082030361,847.4247651,0.159000242,327.4369983,0.08202911,0.08202911,,,,
652.6399995,2549,1548.543588,24.23056732,0.081831768,3.20E-05,0.081831768,49.54786523,-0.641646509,-808.4620283,49.60213938,17.72194308,0.081833016,862.665213,0.158617726,499.398913,0.081831768,0.081831768,,,,
652.6479995,2549,1308.07311,150.5921621,0.081633118,3.07E-05,0.081633118,60.53407973,-0.629996004,-768.2810253,70.87436415,108.0198506,0.081634363,848.4211448,0.158232675,277.5544011,0.081633118,0.081633118,,,,
652.6559995,2549,1931.969008,60.93946437,0.081433171,2.94E-05,0.081433171,-63.5687767,-0.618374148,-759.6189377,114.4422081,30.25785777,0.081434412,853.1847423,0.157845109,497.3360798,0.081433171,0.081433171,,,,
652.6639995,2549,1328.708067,37.23406368,0.081231936,3.06E-05,0.081231936,99.02357702,-0.606781357,-815.6478222,24.67930272,11.89234464,0.081233174,851.4331713,0.157455048,369.4285736,0.081231936,0.081231936,,,,
652.6719995,2549,1743.984441,173.0967538,0.081029423,3.10E-05,0.081029423,4.436789473,-0.595217661,-722.7866247,132.8875843,89.96913889,0.081030658,846.194793,0.157062509,342.7519445,0.081029423,0.081029423,,,,
652.6799995,2549,1672.287197,25.41487651,0.080825643,3.05E-05,0.080825643,36.02892559,-0.583683258,-815.69438,60.96515178,6.237586235,0.080826875,849.6193102,0.156667514,508.1564932,0.080825643,0.080825643,,,,
