Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
648.2159995,2532,-22.77531725,3.46809712,-71.26578981,0.034038775,-177.4379101,5.507410497,-17.59025934,5.196898737,-65.66123003,-40.43107895,-64.916578,-1239.301481,-52.43259356,-70.83210994,0,236.7595616,,,,
648.2239995,2532,1.554917689,27.55230423,-62.17080839,0.03411402,-78.04694944,33.24811924,19.60671547,32.55900935,57.1802141,71.52288374,35.27933193,-1410.518379,70.31489372,46.48437348,0,255.1511267,,,,
648.2319995,2532,-80.53073338,-58.64423063,31.68730064,0.034188152,76.49790846,-54.97100288,-69.15046684,-56.26421895,-37.96176908,-20.32769432,-34.27206004,-1423.085594,-27.82304937,-50.43146568,0,286.4679306,,,,
648.2399995,2532,26.71759222,53.52279416,-106.3625576,0.034261174,-269.5896696,56.25972648,36.23865606,59.22239174,-6.001127838,12.09692501,-24.46468261,-1240.105409,11.32335884,-12.09917302,0,212.6300646,,,,
648.2479995,2532,-57.79443942,-35.74614675,9.677502186,0.034333089,138.4297673,-24.42174848,-29.4493882,-26.64744854,21.41856451,39.02186774,11.57766339,-1538.251714,34.19164315,18.89490308,0,286.9290573,,,,
648.2559995,2532,-4.339333868,19.28143035,-55.35448544,0.034403899,-155.7484797,21.58676723,6.700155929,22.01456365,-38.89373806,-23.82145366,-44.2692905,-1285.530099,-30.71288364,-47.78099607,0,243.2382895,,,,
648.2639995,2532,0.186463539,24.75311007,-76.37023142,0.034473605,-65.93409285,26.22256063,16.60627193,23.01813081,70.47945956,77.68353643,45.08187724,-1462.449,79.41157615,52.65922705,0,260.0713322,,,,
648.2719995,2532,-77.36378892,-57.12097648,-9.312155864,0.03454221,59.04203185,-59.25119604,-66.61727031,-58.20638522,-50.26215117,-37.1896405,-45.65752779,-1442.517592,-49.35675871,-65.84114932,0,272.9672923,,,,
648.2799995,2532,41.39639162,65.74418619,-123.7242812,0.034609717,-257.821443,60.71300844,51.18598335,69.11239167,3.939844758,13.91772984,-10.74568423,-1261.141281,4.478168687,-6.640055455,0,214.6080682,,,,
648.2879995,2532,-60.06071448,-40.20158474,6.965756823,0.034676127,142.1806266,-40.4926588,-38.8553462,-41.34785677,41.18062358,42.59703488,33.92106118,-1559.439239,44.50701943,21.80755784,0,298.8825902,,,,
648.2959995,2532,-5.87386661,15.50458588,-64.93067897,0.034741444,-183.3641225,9.284951094,2.292697083,12.74228921,-48.80255498,-44.19563921,-49.98995188,-1272.490716,-43.04059372,-70.74866927,0,235.5933567,,,,
648.3039995,2532,16.82820667,39.20981809,-67.02031758,0.034805669,-68.43713858,41.08535925,41.74242545,42.41192576,68.74912298,76.10725302,50.04431629,-1454.445748,79.78427586,53.47779628,0,265.6584688,,,,
648.3119995,2532,-74.73418325,-56.53293925,10.44934789,0.034868805,68.12177181,-55.11106126,-56.95840923,-57.4971191,-27.80990752,-18.98225208,-22.25363505,-1470.202045,-22.00288608,-46.33052706,0,294.2746547,,,,
648.3199995,2532,33.68919952,55.16635046,-118.8255385,0.034930855,-263.4265078,54.06010539,49.53949358,58.42762081,3.492823702,10.95953963,-12.2777974,-1288.967807,9.124316605,-15.19052267,0,212.0129002,,,,
648.3279995,2532,-60.98997993,-43.81345793,6.558965404,0.034991821,140.6197124,-36.5755685,-27.96316956,-34.08866296,37.82854146,42.57539009,30.49828428,-1586.451174,50.94269211,18.69651449,0,298.7957977,,,,
648.3359995,2532,-27.54661934,-7.261741426,-76.93703755,0.035051704,-175.2511446,-4.249524426,-8.181236651,0.767761647,-48.81173426,-45.43565813,-53.62668978,-1311.055189,-36.33103596,-69.83059848,0,238.7218329,,,,
648.3439995,2532,-0.478486726,20.8797126,-77.76217753,0.035110509,-73.90092597,28.93879215,31.44976197,28.21968933,46.7016848,51.35032063,23.77569697,-1484.545327,55.69331833,27.73770299,0,242.7595322,,,,
648.3519995,2532,-69.49330522,-51.19073451,23.88452519,0.035168237,66.22597632,-46.37413238,-42.34215892,-48.20480053,-26.37591949,-23.54783623,-27.67510646,-1505.503788,-23.00572734,-54.71670598,0,286.1961871,,,,
648.3599995,2532,37.04442106,61.75655865,-98.25501057,0.03522489,-244.2587972,63.44696637,64.54582791,68.42440463,21.24179667,23.77961256,-2.664473805,-1337.334554,25.23490744,-5.948581246,0,223.4017198,,,,
648.3679995,2532,-47.20185463,-26.76763502,33.71771141,0.035280472,149.0463387,-17.81715052,-8.662193258,-18.59735565,39.68910161,47.80162188,29.1076795,-1635.481739,47.99013485,19.89224416,0,300.1866191,,,,
648.3759995,2532,-7.529474848,15.49309371,-38.11371165,0.035334985,-158.0011899,18.3684339,14.77047947,21.68874783,-31.13418805,-28.53731099,-40.25419199,-1370.659091,-22.3904728,-55.23250453,0,248.6017354,,,,
648.3839995,2532,15.00788353,41.87498946,-50.2063981,0.035388431,-44.87418736,52.12644286,54.74005197,52.10065454,69.18055852,74.56816474,44.03092275,-1543.143995,78.51443739,52.2082761,0,263.2328664,,,,
648.3919995,2532,-49.30000142,-24.98826716,36.56292399,0.035440813,83.33476943,-14.60461747,-18.81073086,-21.37424362,-17.87922415,-2.881737502,-14.95821621,-1555.486187,-11.18028173,-32.10490804,0,307.3500314,,,,
648.3999995,2532,40.73245912,68.23953929,-90.04777189,0.035492133,-232.9302829,72.56333738,60.8023475,67.72595117,29.65808868,39.41795166,5.175688178,-1392.340737,35.10936425,9.15039393,0,244.6107972,,,,
648.4079995,2532,-65.44011554,-42.12160846,33.41146746,0.035542395,132.9008643,-35.35214677,-33.23525744,-43.66254793,31.38081193,43.24895418,19.64566068,-1675.410726,35.08507502,11.5907164,0,303.9840872,,,,
648.4159995,2532,-14.1109571,11.10314732,-38.39389099,0.035591601,-172.4138208,9.663189107,6.360070694,11.16804453,-51.64746242,-40.26235901,-57.07476752,-1390.256666,-47.83818419,-71.97260424,0,235.4469484,,,,
648.4239995,2532,4.817361438,28.10900732,-48.49542969,0.035639753,-48.78757059,34.27233229,41.21573374,37.92450947,61.19886863,63.48337108,31.2441991,-1563.60799,66.76787382,39.6707954,0,248.8997831,,,,
648.4319995,2532,-71.6495263,-53.03904693,32.34994179,0.035686855,60.58876613,-46.28754447,-39.25236531,-41.99946441,-31.04630679,-26.76171675,-36.84677673,-1564.433909,-28.03886545,-53.04679304,0,285.102843,,,,
648.4399995,2532,47.14007193,69.81867329,-88.51480792,0.035732908,-226.7970366,72.75806541,74.49253627,83.80337973,23.48001237,26.95583555,-4.611989845,-1397.552361,27.37310051,3.694766762,0,226.2284012,,,,
648.4479995,2533,-44.79650599,-26.05724979,31.38879493,0.035777916,153.5245853,-16.03651857,-10.89690076,-13.05301366,53.41759586,54.24304242,33.71232843,-1696.932376,54.0755351,32.39281043,0,307.1380395,,,,
648.4559995,2533,1.854842066,25.04245483,-42.42060707,0.035821881,-163.5272932,29.78845814,20.94016089,34.819046,-29.45698082,-23.55039586,-42.44225649,-1416.11773,-29.48229971,-49.63691701,0,248.2872302,,,,
648.4639995,2533,37.53077046,61.21404868,-29.71428232,0.035864806,-19.1260047,72.51923819,71.57307692,74.11745737,83.98997235,93.56973061,55.18289926,-1599.278249,91.9749494,71.96652943,0,276.0339122,,,,
648.4719995,2533,-43.44399289,-24.05123952,53.44597025,0.035906694,90.23021498,-16.96359205,-18.74827078,-18.54174906,-4.991405193,5.600521292,-9.033009375,-1613.844245,3.380457273,-18.36014768,0,315.0406572,,,,
648.4799995,2533,51.97607849,75.97459477,-77.29847108,0.035947548,-215.0215877,74.08680105,69.78302176,77.40637843,28.43233232,40.62094134,3.001944286,-1441.593205,35.96452902,13.78579511,0,230.3064867,,,,
648.4879995,2533,-33.12950466,-14.30500714,55.43492197,0.03598737,167.4347205,-6.518793771,-1.196425061,-8.41287468,55.69498611,66.19297065,40.01986833,-1734.380181,57.4106198,40.31925533,0,306.5007027,,,,
648.4959995,2533,7.354822731,28.0118801,-18.01668038,0.036026163,-145.3455545,39.13273494,34.96274851,44.58025009,-19.38900753,-15.4461552,-31.71437787,-1461.911959,-19.99764048,-36.21605825,0,255.8663704,,,,
648.5039995,2533,18.65628661,40.96223208,-30.20591874,0.03606393,-19.92794272,58.02682384,62.34131287,62.5127961,74.44234957,82.78528952,48.96188099,-1642.733986,82.03946231,66.61087293,0,269.7204541,,,,
648.5119995,2533,-51.76294282,-32.62998221,39.25354682,0.036100674,84.05265184,-19.06860394,-18.33238192,-19.12461375,-15.66027447,-3.537950374,-16.91922701,-1644.092254,-10.21507429,-25.19178294,0,308.1390691,,,,
648.5199995,2533,53.59709386,77.05754201,-89.0395108,0.036136397,-209.4315098,90.42090479,84.57184863,91.99607556,31.50017808,39.48225631,3.283645966,-1473.174388,37.3570214,18.43178597,0,243.2006486,,,,
648.5279995,2533,-44.40093097,-23.76675288,35.02448471,0.036171103,158.9720869,-4.77103424,-2.063418447,-11.29974432,46.70583046,62.62458042,30.86639692,-1770.013035,56.29204785,38.91147203,0,318.1125867,,,,
648.5359995,2533,-4.414966613,18.48621911,-52.80916895,0.036204795,-153.5638323,28.28267776,23.48284233,28.22010584,-34.04487776,-18.8150213,-45.83667046,-1494.074787,-21.77550767,-46.86049349,0,252.1877069,,,,
648.5439995,2533,27.08660633,49.9747322,-46.78142524,0.036237474,-16.19011767,62.87591695,68.30306272,65.32196028,77.20364337,86.0156488,48.35980438,-1671.218286,88.44594014,59.70018792,0,268.2734432,,,,
648.5519995,2533,-29.37287881,-9.217540781,53.75504452,0.036269145,91.30466801,5.975113233,3.086017914,3.951233258,3.269753787,12.11201025,0.076024849,-1681.991144,5.46632022,-17.39934679,0,319.3851961,,,,
648.5599995,2533,70.66232199,95.04753363,-73.20989001,0.03629981,-185.1095098,111.004369,97.92852715,106.6946702,55.49167632,62.61187452,30.10256187,-1531.326286,61.14608039,34.99865705,0,262.7012781,,,,
648.5679995,2533,-32.28608436,-12.58002976,42.17030046,0.036329472,177.409838,5.346209485,3.861099717,-3.231963501,67.39416968,79.47090897,56.49243724,-1828.895544,75.85414201,49.81468904,0,337.7415937,,,,
648.5759995,2533,7.109611222,29.03295889,-45.63372181,0.036358134,-146.6888536,40.65876416,29.26958856,39.69675572,-23.65849257,-12.65108207,-31.62256197,-1540.509109,-15.2788947,-40.24921888,0,265.6454527,,,,
648.5839995,2533,23.08306797,44.59919294,-46.17935247,0.036385799,-4.746587887,62.24826836,57.12132925,53.46669382,79.71730367,89.43162464,52.9801642,-1716.247151,95.67069235,65.61113454,0,277.0473086,,,,
648.5919995,2533,-47.8953096,-30.00329123,45.58688772,0.03641247,72.95170808,-16.40757785,-27.06552827,-31.8675766,-11.96634015,0.78190905,-13.83721111,-1712.856391,4.986280954,-32.46975564,0,308.1331395,,,,
648.5999995,2533,53.52013149,77.28587272,-77.07716902,0.03643815,-216.9900177,86.39694255,66.725914,74.45103143,26.20868061,35.35338525,-0.820315308,-1535.667998,43.48032095,6.136923754,0,228.9625707,,,,
648.6079995,2533,-40.26669235,-20.6302832,45.0920377,0.036462842,171.758758,-5.952440404,-21.6394671,-28.60523457,54.36973222,65.8642172,38.52495033,-1822.83159,72.63264313,35.42258373,0,306.158864,,,,
648.6159995,2533,26.82304634,48.48408122,-31.68824102,0.036486549,-161.1765941,58.2063924,31.51030642,39.9799214,-11.97752208,-0.998141053,-23.59117099,-1543.511391,8.623433554,-34.9560987,0,252.6456283,,,,
648.6239995,2533,55.26164052,76.30819248,-18.71140033,0.036509274,-3.387634212,90.23351461,80.85744573,76.22630828,109.953093,115.22474,79.34514917,-1741.360473,131.2339466,90.07356735,0,288.7831159,,,,
648.6319995,2533,-32.08268589,-14.95198271,68.66977592,0.03653102,102.0841915,-2.955010231,-13.04114224,-16.81573246,15.78777439,22.77113292,11.16745212,-1749.604261,32.72803364,-4.343477318,0,325.2264136,,,,
648.6399995,2533,69.129629,92.2498528,-59.60788304,0.03655179,-213.5278813,99.93231152,84.44055198,92.65606605,44.96927313,56.38938644,19.65524074,-1573.332446,67.58354967,29.79803973,0,237.940325,,,,
648.6479995,2533,-27.67594207,-11.06742696,62.27557041,0.036571588,179.1095332,1.484376501,-6.022795847,-12.69690798,64.31607385,81.43363571,51.62689042,-1866.187345,90.12132261,51.23002226,0,309.2187074,,,,
648.6559995,2533,11.37300011,29.95618044,-26.79310843,0.036590415,-161.7319979,39.95967795,12.02315152,26.90923971,-24.89533296,-8.721755347,-32.95151889,-1583.23553,-3.095988962,-38.50497012,0,241.5757823,,,,
648.6639995,2533,35.03914027,57.35018093,-24.07130748,0.036608277,-27.48295471,71.42318903,54.99119031,63.32162336,82.1239726,96.7420783,54.60330372,-1759.943824,101.1241836,77.18819833,0,263.6055108,,,,
648.6719995,2533,-42.71972355,-24.83810387,60.2288639,0.036625174,85.91293612,-13.72898993,-26.11079852,-18.6172754,-13.83316985,8.266500864,-15.37666935,-1756.240615,3.759501734,-12.14283365,0,301.503743,,,,
648.6799995,2533,44.81841237,65.32098634,-74.63853126,0.036641112,-238.8441963,75.4850098,58.42911086,72.65448081,13.4853635,36.37005261,-7.132952209,-1578.732114,37.77621712,18.5451954,0,221.1012722,,,,
648.6879995,2533,-53.38800722,-39.10198589,49.97499537,0.036656092,162.5802611,-21.28506019,-23.73059245,-29.71645666,35.11474956,54.57133272,25.64257115,-1854.236737,58.5324618,35.57780429,0,294.3603789,,,,
648.6959995,2533,-3.479845026,10.54779608,-28.68910891,0.036670118,-169.6486238,22.93822791,9.320704305,18.81443451,-44.66770829,-27.96331853,-49.94984341,-1557.401013,-26.81757609,-46.92136833,0,232.9985624,,,,
648.7039995,2534,32.63949135,47.40982841,-20.89623141,0.036683194,-37.97175457,58.79613463,50.57784516,51.89433094,67.57642726,81.14467617,45.76409943,-1733.007869,88.1633001,64.02674865,0,253.3267959,,,,
648.7119995,2534,-32.79901808,-19.6177489,69.22707968,0.036695321,96.18811193,-13.13046875,-23.73352867,-20.86683577,-6.884591595,4.505215758,-6.983376151,-1738.071322,8.707500442,-21.17806738,0,296.1650567,,,,
