Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
841.1279994,3285,-1209.442332,289.824845,0.280901247,-34.26110862,0.368543375,-197.5118704,0,0,-15.9399917,49.26213457,-152.2266898,1.75E-06,-50.64677323,-45.50646859,0.088054064,-591.3938391,,,,
841.1359994,3285,-896.417696,-47.48824816,0.283338191,28.04318365,0.37214092,-56.36066394,0,0,159.5854229,-78.95500881,53.28595787,1.78E-06,126.0543896,170.6064626,0.088820705,-1066.80875,,,,
841.1439994,3285,-237.5861945,78.05613317,0.285758639,4.815223436,0.375715278,24.00445618,0,0,-229.0979858,83.02857659,-144.6558296,1.88E-06,-121.4487127,-232.1355363,0.089582165,-307.7940229,,,,
841.1519994,3285,-1080.93261,194.985584,0.288162595,-49.87829806,0.379266449,-210.2252318,0,0,161.0917013,-41.7482329,-80.10464396,1.73E-06,44.42022591,166.9945685,0.090338444,-992.2812806,,,,
841.1599994,3285,36.80134389,-137.3102277,0.290550061,12.24073423,0.38279443,124.0662943,0,0,-134.3231371,-1.180276887,-35.99305886,1.82E-06,-49.97792161,-120.9494592,0.091089543,-565.6221584,,,,
841.1679994,3285,-498.6727557,299.8111737,0.29292104,-64.05820575,0.386299224,-169.5171489,0,0,-31.34785673,52.56009376,-171.8093842,1.73E-06,-81.68049286,-65.62786699,0.091835464,-523.414103,,,,
841.1759994,3285,-287.5841498,-63.0467126,0.295275535,3.814466266,0.389780829,-23.60750166,0,0,132.9028413,-86.07207262,41.44102587,1.76E-06,95.22832045,158.8105237,0.092576207,-1012.409405,,,,
841.1839994,3285,403.1893364,50.71180562,0.297613551,-24.66238556,0.393239248,62.6980074,0,0,-252.8732794,63.31450425,-169.5419495,1.72E-06,-154.5520968,-270.3185171,0.093311773,-261.899129,,,,
841.1919994,3285,-416.8333384,186.2596274,0.29993509,-64.37397927,0.396674481,-180.1999603,0,0,150.7485693,-58.83272083,-95.99879466,1.72E-06,42.91481609,136.7648477,0.094042164,-951.834468,,,,
841.1999994,3285,671.8871478,-139.6975051,0.302240159,21.64644557,0.400086531,158.2605003,0,0,-147.5926136,-9.690828961,-42.13123048,1.69E-06,-43.24776651,-133.3648612,0.094767381,-520.4764842,,,,
841.2079994,3285,116.7936115,327.8676691,0.304528762,-36.96251113,0.403475401,-145.6340408,0,0,-11.40236026,55.35384711,-159.1645139,1.68E-06,-66.00619552,-55.54483409,0.095487426,-473.9042443,,,,
841.2159994,3286,255.30012,-38.75195298,0.306800904,30.72912596,0.406841094,-21.15675245,0,0,182.8318425,-76.55985551,76.61269292,1.67E-06,136.9957643,197.9776173,0.0962023,-988.6865124,,,,
841.2239994,3286,897.6602384,22.63753396,0.309056592,-13.02420007,0.410183614,80.77013996,0,0,-258.7137386,66.45643605,-161.7520994,1.65E-06,-135.6766819,-264.2069383,0.096912005,-234.0760556,,,,
841.2319994,3286,61.55993287,174.9660394,0.311295831,-51.53750763,0.413502966,-156.985872,0,0,137.584642,-62.24843799,-91.47650895,1.63E-06,44.68187302,126.6253631,0.097616543,-912.2617412,,,,
841.2399994,3286,1109.553347,-123.9285379,0.313518627,35.82604372,0.416799155,161.3550002,0,0,-113.3508796,-12.47993967,-4.491050944,1.62E-06,-21.22036496,-108.1862326,0.098315916,-506.7580031,,,,
841.2479994,3286,547.7868148,303.1642055,0.315724989,-43.90546122,0.420072187,-134.2896483,0,0,-15.74938478,48.86736804,-152.191521,1.60E-06,-64.96626986,-53.93825157,0.099010127,-465.3043513,,,,
841.2559994,3286,611.2638518,-65.80043942,0.317914924,24.44257999,0.423322067,4.392562169,0,0,155.8493458,-83.16832257,59.01912861,1.59E-06,115.6523539,186.5958896,0.099699177,-968.253049,,,,
841.2639994,3286,1025.162792,88.02861295,0.320088438,11.27004773,0.426548803,73.64073519,0,0,-214.8436533,81.17739741,-127.4884465,1.57E-06,-125.5019647,-217.9487786,0.100383069,-217.8138657,,,,
841.2719994,3286,16.14914363,233.2168814,0.322245541,-26.34549868,0.429752401,-188.5292002,0,0,206.0836229,-29.91224277,-23.46934017,1.56E-06,86.76646388,211.4408779,0.101061805,-925.3438175,,,,
841.2799994,3286,1041.619001,-198.1258077,0.32438624,22.85839696,0.432932871,172.1547529,0,0,-141.8871282,5.771695566,-4.59022514,1.55E-06,-24.2262722,-93.473017,0.101735389,-520.6874663,,,,
841.2879994,3286,411.2210411,249.229766,0.326510546,-68.07045227,0.43609022,-107.4175745,0,0,-86.7519569,52.38019736,-205.0279877,1.53E-06,-113.0866722,-114.3341942,0.102403822,-442.7040973,,,,
841.2959994,3286,450.7978782,-45.2816447,0.328618466,19.01669193,0.439224457,10.60123102,0,0,152.7711255,-72.98714292,58.78947321,1.52E-06,118.4432562,170.7546549,0.103067108,-950.0133995,,,,
841.3039994,3286,1004.885118,72.97444946,0.330710011,5.527261653,0.442335592,90.63876948,0,0,-219.6237375,91.40792068,-116.4983854,1.50E-06,-103.3336894,-218.4377648,0.10372525,-204.0849851,,,,
841.3119994,3286,22.79370907,237.8775752,0.33278519,-26.99223845,0.445423635,-180.8988177,0,0,193.3665011,-27.25266396,-29.87867866,1.49E-06,88.84236148,190.8293036,0.104378251,-903.5212569,,,,
841.3199994,3286,970.7110477,-143.95771,0.334844015,48.85727464,0.448488596,156.9504814,0,0,-98.64284957,15.21562542,37.8633471,1.47E-06,6.357885144,-65.38724916,0.105026114,-510.1364084,,,,
841.3279994,3286,329.8739205,291.2027251,0.336886495,-32.22469249,0.451530488,-119.5490807,0,0,-52.21631698,67.45106098,-154.0903511,1.46E-06,-79.19706962,-63.92005493,0.105668842,-428.3482925,,,,
841.3359994,3286,349.9724692,-11.20540509,0.338912642,52.43304431,0.454549321,-11.49629405,0,0,170.8394534,-65.55298811,92.76161124,1.45E-06,135.4143726,211.2540323,0.10630644,-946.4468954,,,,
841.3439994,3286,921.246626,105.335343,0.340922468,36.26588677,0.457545108,50.88870515,0,0,-173.1841577,90.78689982,-65.91493145,1.43E-06,-76.42830647,-175.530994,0.10693891,-231.2825699,,,,
