Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
1174.047999,4586,-4148.014874,-4146.086918,-4149.979046,-4148.073765,-4144.788661,-4147.027088,-4146.915052,-4148.193716,-4164.312946,0,-4167.946384,-4170.86741,-4164.28864,-4166.024097,-4171.451048,-4172.449623,,,,
1174.055999,4586,-4106.173937,-4104.392235,-4108.129655,-4106.168597,-4103.081165,-4105.225533,-4105.112383,-4106.29055,-4126.044288,0,-4129.679474,-4132.236725,-4126.248018,-4127.825359,-4133.057018,-4133.968192,,,,
1174.063999,4586,-4047.485501,-4045.998363,-4049.313447,-4047.900835,-4044.583211,-4046.804502,-4046.675249,-4047.579301,-4074.27503,0,-4077.738112,-4080.6098,-4074.58218,-4075.861692,-4081.375971,-4082.209136,,,,
1174.071999,4586,-3998.276324,-3996.599534,-4000.119702,-3998.7117,-3995.373191,-3997.256759,-3997.418145,-3998.456734,-4013.457208,0,-4016.803441,-4019.922072,-4013.842883,-4015.125486,-4020.491047,-4021.429347,,,,
1174.079999,4586,-3948.532847,-3946.754416,-3950.250155,-3948.645191,-3945.585311,-3947.401086,-3947.528448,-3948.680383,-3974.287119,0,-3977.551061,-3980.640935,-3974.52943,-3976.027126,-3981.237559,-3982.032761,,,,
1174.087999,4586,-3894.565073,-3892.919663,-3896.31749,-3894.813347,-3891.625606,-3893.6395,-3893.547319,-3894.585017,-3913.574483,0,-3916.674909,-3919.747791,-3913.412484,-3915.049097,-3920.265565,-3921.168065,,,,
1174.095999,4586,-3847.636772,-3845.620709,-3849.283194,-3847.618667,-3844.574938,-3846.493206,-3846.508634,-3847.350554,-3868.596819,0,-3871.734819,-3874.622305,-3868.46722,-3870.213293,-3875.100552,-3876.224093,,,,
1174.103999,4586,-3795.098045,-3793.183569,-3796.600439,-3795.081942,-3792.158307,-3794.009106,-3793.861906,-3794.963003,-3817.035769,0,-3820.325415,-3823.018242,-3817.145924,-3818.88771,-3823.471853,-3824.556529,,,,
1174.111999,4586,-3746.075807,-3744.63074,-3747.740891,-3746.464143,-3743.283856,-3745.328447,-3745.028951,-3746.342956,-3765.154835,0,-3768.191064,-3770.954565,-3765.127535,-3766.799253,-3771.389019,-3772.551665,,,,
1174.119999,4586,-3696.773246,-3695.283184,-3698.440819,-3697.01391,-3693.99521,-3696.144595,-3695.894295,-3696.881316,-3719.223396,0,-3721.965144,-3724.780231,-3719.05062,-3720.534425,-3725.389179,-3726.308068,,,,
1174.127999,4586,-3646.623479,-3645.214822,-3648.568055,-3647.099867,-3644.147725,-3645.970495,-3645.625018,-3646.670785,-3666.483531,0,-3669.533667,-3672.155636,-3666.477145,-3667.918781,-3672.703681,-3673.611908,,,,
1174.135999,4586,-3598.811558,-3597.376078,-3600.632006,-3599.282919,-3596.269611,-3598.025875,-3597.881974,-3598.977068,-3619.58575,0,-3622.640402,-3625.261553,-3619.541192,-3621.206247,-3625.711401,-3626.712169,,,,
1174.143999,4586,-3549.771729,-3548.211513,-3551.308302,-3549.82363,-3547.034884,-3548.982366,-3548.900016,-3549.851412,-3570.18185,0,-3573.108711,-3575.716012,-3570.12493,-3571.783283,-3576.310505,-3577.08709,,,,
1174.151999,4586,-3501.617689,-3500.339916,-3503.664902,-3501.901258,-3499.224751,-3501.032385,-3500.805327,-3501.740432,-3521.345414,0,-3524.451047,-3527.107092,-3521.407679,-3522.883421,-3527.425124,-3528.470324,,,,
1174.159999,4586,-3453.53982,-3452.435747,-3455.457023,-3453.814079,-3451.251284,-3453.097242,-3453.007046,-3453.809163,-3474.412467,0,-3477.297751,-3480.237901,-3474.522191,-3475.934224,-3480.435694,-3481.36453,,,,
1174.167999,4586,-3406.151039,-3404.836337,-3407.471732,-3406.130859,-3403.603405,-3405.50011,-3405.46657,-3406.47191,-3425.664383,0,-3428.472529,-3431.129797,-3425.944255,-3427.373461,-3431.867116,-3432.369911,,,,
1174.175999,4586,-3358.978018,-3357.445777,-3360.395233,-3359.20369,-3356.546296,-3358.303729,-3358.136411,-3359.395953,-3379.169887,0,-3382.016078,-3384.425579,-3379.190894,-3380.616522,-3385.130892,-3385.711949,,,,
1174.183999,4586,-3311.734237,-3310.285599,-3313.158062,-3312.134453,-3309.522776,-3311.138309,-3310.905949,-3312.037461,-3332.030677,0,-3334.746,-3337.242969,-3331.754576,-3333.218377,-3337.620099,-3338.434326,,,,
1174.191999,4586,-3265.573819,-3264.388544,-3266.816864,-3265.873074,-3263.271283,-3264.773176,-3264.757867,-3265.676841,-3285.116813,0,-3287.819986,-3290.111384,-3285.074299,-3286.571029,-3290.739239,-3291.707033,,,,
1174.199999,4586,-3219.041835,-3217.964679,-3220.408225,-3219.341959,-3216.784271,-3218.384998,-3218.496207,-3219.455214,-3238.882069,0,-3241.604548,-3243.889226,-3238.96985,-3240.198396,-3244.387807,-3245.138866,,,,
1174.207999,4586,-3173.016202,-3171.819376,-3174.485057,-3173.192203,-3170.863859,-3172.395219,-3172.18291,-3173.417714,-3192.625465,0,-3195.464832,-3197.740022,-3192.618827,-3193.774713,-3197.977082,-3198.604255,,,,
1174.215999,4586,-3127.612298,-3126.381754,-3129.156085,-3127.712671,-3125.414388,-3126.938959,-3126.451101,-3127.615643,-3147.050128,0,-3149.770419,-3151.929353,-3146.961071,-3148.397508,-3152.508272,-3153.12589,,,,
1174.223999,4586,-3082.143473,-3080.753978,-3083.516694,-3082.157881,-3079.732797,-3081.541359,-3081.158861,-3082.1173,-3101.258352,0,-3103.89344,-3105.995947,-3101.383352,-3102.596453,-3106.762537,-3107.450899,,,,
1174.231999,4586,-3037.170239,-3035.687101,-3038.286439,-3037.246771,-3034.666721,-3036.309844,-3036.24568,-3037.119084,-3056.127378,0,-3058.850956,-3060.885285,-3056.261902,-3057.420338,-3061.361085,-3062.257279,,,,
1174.239999,4586,-2992.244307,-2991.032974,-2993.634248,-2992.735688,-2990.205236,-2991.591739,-2991.517751,-2992.399847,-3011.521754,0,-3013.951408,-3016.20351,-3011.356493,-3012.846122,-3016.499592,-3017.2504,,,,
1174.247999,4586,-2947.704563,-2946.493993,-2949.186943,-2948.170425,-2945.846669,-2947.30752,-2947.14766,-2948.117898,-2966.806474,0,-2969.352455,-2971.399306,-2966.923551,-2968.327429,-2971.939423,-2972.740456,,,,
1174.255999,4586,-2903.637436,-2902.598856,-2904.992111,-2904.031572,-2901.631968,-2902.991434,-2903.1112,-2903.944632,-2922.375434,0,-2925.217098,-2927.013947,-2922.7253,-2924.068255,-2927.721639,-2928.417616,,,,
