Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
564.8479996,2206,2737.182686,2737.512878,2737.820322,0,2738.999213,2737.993404,2737.763815,2737.282425,2878.379283,2877.838316,2877.922258,2877.516727,2876.569557,2876.459323,2876.50778,2878.749037,,,,
564.8559996,2206,2522.940181,2522.965779,2523.522502,0,2524.303507,2523.522001,2523.256404,2522.8362,2534.578026,2534.203288,2534.243055,2534.122399,2533.215783,2533.035264,2532.974843,2534.920635,,,,
564.8639996,2206,2631.056448,2631.261586,2631.527523,0,2632.474819,2631.585371,2631.399254,2630.867094,2559.873547,2559.527904,2559.573216,2559.346406,2558.561408,2558.307609,2558.405936,2560.242579,,,,
564.8719996,2206,2549.023658,2549.171011,2549.626039,0,2550.52716,2549.667962,2549.416642,2548.999351,2665.429704,2664.986324,2665.047701,2664.815959,2663.898794,2663.759543,2663.738834,2665.782469,,,,
564.8799996,2206,2507.649216,2507.763272,2508.143893,0,2509.000814,2508.190314,2507.979574,2507.499616,2434.047408,2433.706132,2433.745858,2433.578528,2432.772806,2432.55243,2432.578583,2434.388825,,,,
564.8879996,2206,2533.854304,2534.040598,2534.385089,0,2535.293476,2534.428252,2534.212506,2533.757442,2587.66999,2587.274315,2587.330696,2587.093837,2586.256635,2586.071628,2586.112686,2588.027025,,,,
564.8959996,2206,2447.086643,2447.303806,2447.515155,0,2448.487351,2447.676327,2447.468858,2447.025428,2456.09171,2455.555631,2455.729631,2455.431311,2454.628123,2454.640079,2454.573106,2456.443438,,,,
564.9039996,2206,2465.375257,2465.811657,2465.587943,0,2466.784484,2465.934512,2465.782143,2465.294989,2450.971765,2450.214773,2450.589409,2450.083878,2449.39539,2449.66813,2449.563335,2451.365705,,,,
564.9119996,2206,2418.309536,2418.704801,2418.58317,0,2419.737591,2418.903894,2418.730526,2418.283479,2464.455808,2463.695518,2464.050519,2463.567962,2462.83113,2463.108881,2462.974729,2464.836011,,,,
564.9199996,2206,2390.679303,2391.018654,2390.959634,0,2392.041688,2391.233075,2391.065183,2390.605029,2370.9119,2370.258405,2370.550375,2370.138744,2369.430585,2369.600055,2369.509426,2371.278236,,,,
564.9279996,2206,2379.821645,2380.22891,2380.065218,0,2381.21059,2380.385215,2380.225545,2379.774362,2408.940239,2408.199433,2408.553116,2408.07026,2407.370399,2407.636978,2407.52251,2409.3178,,,,
564.9359996,2206,2334.638594,2334.98685,2334.910509,0,2335.992511,2335.197738,2335.030454,2334.590533,2340.624549,2339.942741,2340.253263,2339.826249,2339.12227,2339.334325,2339.223264,2340.98499,,,,
564.9439996,2206,2324.814633,2325.192237,2325.085869,0,2326.25951,2325.335027,2325.225618,2324.867101,2330.457431,2329.760679,2329.931003,2329.570619,2328.888048,2328.972262,2328.944678,2330.753388,,,,
564.9519996,2206,2290.434753,2290.855897,2290.813737,0,2292.039821,2291.040099,2290.928823,2290.725011,2311.25425,2310.668923,2310.656325,2310.374878,2309.678949,2309.668439,2309.585727,2311.503582,,,,
564.9599996,2206,2266.715173,2267.061324,2267.132203,0,2268.269486,2267.456602,2267.204006,2266.923006,2267.387342,2267.107751,2267.14971,2266.849249,2266.208745,2266.216051,2265.934471,2267.704494,,,,
564.9679996,2206,2244.958894,2245.158004,2245.063682,0,2246.356195,2245.531825,2245.271597,2244.837811,2261.995609,2261.677466,2261.758667,2261.46849,2260.99692,2260.743498,2260.624952,2262.318112,,,,
564.9759996,2206,2214.247627,2214.446508,2214.268419,0,2215.609117,2214.665829,2214.544803,2214.063134,2222.121918,2221.663634,2221.598943,2221.477646,2220.939008,2220.522522,2220.610175,2222.399972,,,,
564.9839996,2206,2194.444646,2194.667363,2194.702728,0,2196.019127,2194.910727,2194.941966,2194.354051,2204.154639,2203.627033,2203.68857,2203.534583,2202.769498,2202.864069,2202.664071,2204.4201,,,,
564.9919996,2207,2166.351924,2166.583661,2166.525373,0,2167.865838,2166.595782,2166.741483,2166.045646,2179.318212,2178.819277,2179.004128,2178.679933,2178.152004,2178.097617,2178.147998,2179.770944,,,,
564.9999996,2207,2142.78158,2143.198006,2143.013133,0,2144.004099,2143.21707,2143.048919,2142.527047,2149.999458,2149.454923,2149.624985,2149.248559,2148.901492,2148.646154,2148.949014,2150.49166,,,,
565.0079996,2207,2118.797221,2119.027622,2119.233163,0,2120.064879,2119.491837,2119.05576,2118.812111,2131.615541,2131.009685,2131.154334,2130.89434,2130.258725,2130.276103,2130.079363,2131.7074,,,,
565.0159996,2207,2092.971574,2093.052928,2093.247712,0,2094.356052,2093.368816,2093.293676,2092.860814,2102.162679,2101.802357,2101.675765,2101.739813,2100.940021,2100.606376,2100.74546,2102.202982,,,,
565.0239996,2207,2070.431393,2070.837762,2070.649861,0,2071.745742,2070.983468,2070.959962,2070.436538,2080.786052,2080.405967,2080.206735,2080.331151,2079.528623,2079.282585,2079.636619,2080.97808,,,,
565.0319996,2207,2045.161193,2045.660159,2045.452086,0,2046.437537,2045.874794,2045.636001,2045.290469,2056.173072,2055.660168,2055.783416,2055.65914,2054.89257,2054.893142,2054.721478,2056.422226,,,,
565.0399996,2207,2021.869492,2022.22895,2022.162614,0,2023.295218,2022.408304,2022.269667,2021.857577,2031.074327,2030.601347,2030.707402,2030.570453,2029.945579,2029.727257,2029.79215,2031.283086,,,,
565.0479996,2207,1998.165795,1998.362256,1998.37446,0,1999.434,1998.732602,1998.512607,1998.187314,2009.164939,2008.557509,2008.667907,2008.395783,2007.792759,2007.857057,2007.848059,2009.2783,,,,
565.0559996,2207,1974.207862,1974.364803,1974.283934,0,1975.304205,1974.612924,1974.440567,1974.244408,1984.020517,1983.17701,1983.52665,1983.227903,1982.513879,1982.668191,1982.481824,1984.176036,,,,
565.0639996,2207,1951.310167,1951.513866,1951.409623,0,1952.546906,1951.631217,1951.56098,1951.357351,1961.599133,1960.713133,1960.963153,1960.817564,1960.145059,1960.158952,1960.213045,1961.653894,,,,
565.0719996,2207,1927.579537,1927.741993,1927.69894,0,1928.717216,1928.023551,1927.836095,1927.623185,1937.875707,1937.117951,1937.359988,1937.08665,1936.441562,1936.569543,1936.454565,1937.977622,,,,
565.0799996,2207,1904.689556,1904.869692,1904.77809,0,1905.822087,1905.042454,1904.931271,1904.720813,1914.511755,1913.68804,1913.98315,1913.768737,1913.091684,1913.15823,1913.103319,1914.633739,,,,
565.0879996,2207,1881.665354,1881.842416,1881.77394,0,1882.827548,1882.035924,1881.909961,1881.71688,1891.967302,1891.16172,1891.388742,1891.191936,1890.558895,1890.63113,1890.609948,1892.024428,,,,
565.0959996,2207,1858.719886,1858.883444,1858.819902,0,1859.806604,1859.11309,1858.961406,1858.750582,1868.539691,1867.785574,1868.057284,1867.806493,1867.160806,1867.260634,1867.158972,1868.666672,,,,
565.1039996,2207,1836.180508,1836.540277,1836.237813,0,1837.220271,1836.606487,1836.454693,1836.204938,1846.148586,1845.469632,1845.708143,1845.3417,1844.841213,1844.937297,1844.883333,1846.146713,,,,
565.1119996,2207,1813.470397,1814.109912,1813.473221,0,1814.326873,1814.077409,1813.806564,1813.458857,1823.289594,1822.872859,1823.089548,1822.382353,1822.116582,1822.309378,1822.133745,1823.182845,,,,
565.1199996,2207,1791.162906,1791.76974,1791.163959,0,1792.029557,1791.719229,1791.486944,1791.151792,1800.840673,1800.380153,1800.61347,1799.968914,1799.667795,1799.83102,1799.688914,1800.755989,,,,
565.1279996,2207,1768.883895,1769.40651,1768.906757,0,1769.787731,1769.404491,1769.187184,1768.888084,1778.68656,1778.183251,1778.396866,1777.837742,1777.498344,1777.647922,1777.529536,1778.611915,,,,
565.1359996,2207,1746.745616,1747.344421,1746.748578,0,1747.578039,1747.309322,1747.065161,1746.733055,1756.338661,1755.914836,1756.137892,1755.482966,1755.20223,1755.375338,1755.216636,1756.255646,,,,
565.1439996,2207,1724.827744,1725.371006,1724.840626,0,1725.693249,1725.342448,1725.129671,1724.826659,1734.475425,1733.999844,1734.214519,1733.641958,1733.328498,1733.475711,1733.358028,1734.395051,,,,
565.1519996,2207,1702.955304,1703.497216,1702.9692,0,1703.793331,1703.484796,1703.257412,1702.950467,1712.524418,1712.081131,1712.293442,1711.700474,1711.400045,1711.55941,1711.419385,1712.452023,,,,
565.1599996,2207,1681.21989,1681.787289,1681.370592,0,1682.29189,1681.721334,1681.636437,1681.328406,1690.82429,1690.455691,1690.409394,1690.063524,1689.690913,1689.815745,1689.694139,1690.791411,,,,
565.1679996,2207,1659.60544,1659.964697,1659.883449,0,1660.983326,1659.952371,1660.08256,1659.867401,1669.297942,1668.881162,1668.609666,1668.610717,1668.101047,1668.096244,1668.036217,1669.43933,,,,
565.1759996,2207,1638.269529,1638.487809,1638.496248,0,1639.509153,1638.602016,1638.55761,1638.478074,1647.730084,1647.123189,1647.205692,1647.174475,1646.563362,1646.455316,1646.483712,1648.026597,,,,
565.1839996,2207,1616.91434,1617.399473,1617.37609,0,1618.218581,1617.491242,1617.266183,1617.194436,1626.440635,1625.849748,1626.067452,1626.141322,1625.314467,1625.31851,1625.448925,1626.688693,,,,
565.1919996,2207,1595.721913,1596.244079,1596.207699,0,1597.051461,1596.297079,1596.316223,1596.128488,1605.262688,1604.847848,1605.00488,1604.93177,1604.221203,1604.236791,1604.392569,1605.398363,,,,
565.1999996,2207,1574.879888,1575.28038,1575.178522,0,1575.925347,1575.337306,1575.355807,1575.093793,1584.234314,1583.71959,1584.04349,1583.766944,1583.23146,1583.211153,1583.133876,1584.447629,,,,
565.2079996,2207,1554.052681,1554.522167,1554.484944,0,1555.095414,1554.509085,1554.472633,1553.991655,1563.378465,1562.893572,1562.921611,1563.021127,1562.35046,1562.578639,1562.181223,1563.788309,,,,
565.2159996,2207,1533.419156,1533.595103,1533.824734,0,1534.508833,1533.721904,1534.000176,1533.296033,1542.423433,1542.25324,1542.031738,1542.240019,1541.797141,1541.627473,1541.551535,1542.893201,,,,
565.2239996,2207,1512.795264,1513.136687,1513.478302,0,1514.041809,1513.276306,1513.340446,1512.827539,1521.833817,1521.490575,1521.640617,1521.57316,1521.250194,1520.806229,1521.098728,1522.158381,,,,
565.2319996,2207,1492.345976,1492.871306,1493.01875,0,1493.654134,1492.906886,1492.626989,1492.298005,1501.720704,1501.070541,1501.227599,1501.209475,1500.596844,1500.626091,1500.733098,1501.871098,,,,
565.2399996,2207,1472.277496,1472.333998,1472.287538,0,1473.372172,1472.511213,1472.358749,1472.084422,1481.413767,1480.904845,1480.725484,1480.866403,1480.345044,1480.160437,1480.237105,1481.528117,,,,
565.2479996,2208,1452.125419,1452.060014,1452.259797,0,1453.162127,1452.391605,1452.174732,1451.968281,1461.138096,1460.843529,1460.722426,1460.573991,1460.245927,1460.093702,1460.0875,1461.264436,,,,
565.2559996,2208,1432.010135,1431.924121,1432.36707,0,1433.070024,1432.300683,1432.243826,1431.841304,1441.048467,1440.888533,1440.900415,1440.549769,1440.178051,1440.249681,1440.204893,1441.243772,,,,
565.2639996,2208,1412.142386,1412.087095,1412.335656,0,1413.0931,1412.396706,1412.459575,1412.137763,1421.091107,1420.592097,1420.822947,1420.661951,1420.194961,1420.019362,1420.109691,1421.327254,,,,
565.2719996,2208,1392.503829,1392.543354,1392.658503,0,1393.161666,1392.785964,1392.557525,1392.43723,1401.444304,1400.75481,1400.991186,1400.871219,1400.26847,1400.298413,1400.37554,1401.481322,,,,
565.2799996,2208,1372.799819,1372.935085,1372.914819,0,1373.539061,1372.924338,1372.959349,1372.658641,1381.715061,1381.395333,1381.44407,1381.286866,1380.718915,1380.760382,1380.87975,1381.808922,,,,
565.2879996,2208,1353.136246,1353.54261,1353.335851,0,1354.216097,1353.38459,1353.588847,1353.29489,1361.972135,1361.768306,1361.825791,1361.805221,1361.297931,1361.231529,1361.169848,1362.400947,,,,
565.2959996,2208,1333.980741,1334.220985,1333.983721,0,1334.901879,1334.196224,1334.129302,1334.015735,1342.63902,1342.468376,1342.467736,1342.297849,1341.903363,1341.886846,1341.745384,1342.851153,,,,
