Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
786.0079994,3070,52.91943433,46.24077487,316.6291645,252.4503858,510.7414626,0,0.128421993,-97.89946352,-53.19025196,-46.95095912,-87.79376545,0,78.60782958,-29.79663681,174.5140316,145.3386132,,,,
786.0159994,3070,-57.40277324,-77.27681553,-246.4543249,-175.4557266,-413.0509459,0,0.127659167,108.1016842,4.512395895,7.144164443,571.8497054,0,-36.20631946,-21.59175758,44.06815016,-182.6410124,,,,
786.0239994,3070,48.64077641,66.04207472,59.09015901,149.7186986,37.01725433,0,0.126896045,-53.60248528,73.21852435,82.48660445,-1218.421022,0,82.17606858,79.65046528,-159.1177326,112.0637617,,,,
786.0319994,3070,-8.873390458,-39.18081234,103.8067109,25.76268401,220.6226981,0,0.126132646,0.719998444,-89.25199871,-87.55984239,990.385203,0,16.54856406,-95.02524807,289.1372237,-35.82268586,,,,
786.0399994,3070,-15.06634637,-7.158773692,-309.0156359,-132.2080001,-561.7135983,0,0.125368991,77.68417996,118.2476842,119.0211585,-780.8818646,0,26.51191863,91.93344156,-232.4811015,-76.93142972,,,,
786.0479994,3070,51.56699184,44.67350144,302.1682927,235.5172282,506.1203798,0,0.124605101,-104.7961229,-49.53810387,-41.5262933,-124.0524907,0,93.21060441,-30.69180041,158.6476267,144.6622854,,,,
786.0559994,3070,-62.30321336,-81.19226495,-257.7177208,-192.1111266,-412.8948082,0,0.123840996,102.410049,2.41095425,-1.543490039,555.7825039,0,-29.82781688,-24.34450903,33.24028158,-186.1906686,,,,
786.0639994,3070,39.11848713,58.78306641,54.77172778,137.199089,32.57231166,0,0.123076695,-50.38296914,71.32312839,68.79440116,-1238.275831,0,83.10572998,77.51489656,-172.9983197,105.9584755,,,,
786.0719994,3070,-19.1050151,-47.38643222,112.3832067,23.65035332,229.1834857,0,0.122312219,3.759480436,-95.93186801,-92.82143855,976.308991,0,23.99261737,-95.23232038,279.5835874,-36.58131456,,,,
786.0799994,3070,-27.21940421,-17.87936147,-305.9989755,-135.1648073,-556.0691973,0,0.121547588,69.89699336,103.3946403,108.7137892,-774.3379076,0,22.09533221,82.34831121,-237.9225215,-89.26166195,,,,
786.0879994,3070,42.84278803,39.97165847,307.6171074,235.7949069,519.923365,0,0.120782821,-105.3565987,-64.6193478,-62.20918058,-119.9254565,0,85.14360909,-44.78811064,157.8481104,130.4070229,,,,
786.0959994,3070,-71.43817499,-82.09609833,-247.1219101,-186.8628275,-386.9598803,0,0.120017939,98.27847421,-10.83327104,-7.589787743,584.8671295,0,-28.15012072,-28.02986086,40.79442356,-189.6225599,,,,
