Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
1307.447999,5107,0,-1.71E-06,0,0,0,0,0,0,-19.47174306,0,0,0,0,0,0,0,,,,
1307.455999,5107,0,-1.81E-06,0,0,0,0,0,0,234.8801597,0,0,0,0,0,0,0,,,,
1307.463999,5107,0,-1.72E-06,0,0,0,0,0,0,365.5662594,0,0,0,0,0,0,0,,,,
1307.471999,5107,0,-1.75E-06,0,0,0,0,0,0,-197.2116507,0,0,0,0,0,0,0,,,,
1307.479999,5107,0,-1.71E-06,0,0,0,0,0,0,302.4066043,0,0,0,0,0,0,0,,,,
1307.487999,5107,0,-1.70E-06,0,0,0,0,0,0,187.6440207,0,0,0,0,0,0,0,,,,
1307.495999,5107,0,-1.68E-06,0,0,0,0,0,0,-46.83709311,0,0,0,0,0,0,0,,,,
1307.503999,5107,0,-1.67E-06,0,0,0,0,0,0,195.2626775,0,0,0,0,0,0,0,,,,
1307.511999,5107,0,-1.65E-06,0,0,0,0,0,0,43.22066242,0,0,0,0,0,0,0,,,,
1307.519999,5107,0,-1.64E-06,0,0,0,0,0,0,219.1585897,0,0,0,0,0,0,0,,,,
1307.527999,5107,0,-1.62E-06,0,0,0,0,0,0,76.66657696,0,0,0,0,0,0,0,,,,
1307.535999,5107,0,-1.61E-06,0,0,0,0,0,0,144.6169354,0,0,0,0,0,0,0,,,,
1307.543999,5107,0,-1.59E-06,0,0,0,0,0,0,222.6394955,0,0,0,0,0,0,0,,,,
1307.551999,5107,0,-1.58E-06,0,0,0,0,0,0,-6.759365724,0,0,0,0,0,0,0,,,,
1307.559999,5107,0,-1.56E-06,0,0,0,0,0,0,294.3737394,0,0,0,0,0,0,0,,,,
1307.567999,5107,0,-1.55E-06,0,0,0,0,0,0,63.81367294,0,0,0,0,0,0,0,,,,
1307.575999,5107,0,-1.53E-06,0,0,0,0,0,0,160.0871704,0,0,0,0,0,0,0,,,,
1307.583999,5107,0,-1.52E-06,0,0,0,0,0,0,270.8287019,0,0,0,0,0,0,0,,,,
1307.591999,5107,0,-1.50E-06,0,0,0,0,0,0,-6.957908955,0,0,0,0,0,0,0,,,,
1307.599999,5107,0,-1.49E-06,0,0,0,0,0,0,323.0240594,0,0,0,0,0,0,0,,,,
1307.607999,5107,0,-1.47E-06,0,0,0,0,0,0,51.39895906,0,0,0,0,0,0,0,,,,
1307.615999,5107,0,-1.46E-06,0,0,0,0,0,0,137.4531448,0,0,0,0,0,0,0,,,,
1307.623999,5107,0,-1.45E-06,0,0,0,0,0,0,249.7954724,0,0,0,0,0,0,0,,,,
1307.631999,5107,0,-1.43E-06,0,0,0,0,0,0,-22.25180849,0,0,0,0,0,0,0,,,,
1307.639999,5107,0,-1.42E-06,0,0,0,0,0,0,337.4197625,0,0,0,0,0,0,0,,,,
1307.647999,5108,0,5.02E-07,0,0,0,0,0,0,59.18967693,0,0,0,0,0,0,0,,,,
1307.655999,5108,0,2.31E-06,0,0,0,0,0,0,169.2282104,0,0,0,0,0,0,0,,,,
1307.663999,5108,0,1.73E-06,0,0,0,0,0,0,270.2641471,0,0,0,0,0,0,0,,,,
1307.671999,5108,0,1.77E-06,0,0,0,0,0,0,-53.52943159,0,0,0,0,0,0,0,,,,
1307.679999,5108,0,1.87E-06,0,0,0,0,0,0,304.9558437,0,0,0,0,0,0,0,,,,
1307.687999,5108,0,1.71E-06,0,0,0,0,0,0,28.67915682,0,0,0,0,0,0,0,,,,
1307.695999,5108,0,1.81E-06,0,0,0,0,0,0,128.3407262,0,0,0,0,0,0,0,,,,
1307.703999,5108,0,1.72E-06,0,0,0,0,0,0,255.9519711,0,0,0,0,0,0,0,,,,
1307.711999,5108,0,1.75E-06,0,0,0,0,0,0,-49.59622771,0,0,0,0,0,0,0,,,,
1307.719999,5108,0,1.71E-06,0,0,0,0,0,0,302.9303048,0,0,0,0,0,0,0,,,,
1307.727999,5108,0,1.70E-06,0,0,0,0,0,0,46.56018558,0,0,0,0,0,0,0,,,,
1307.735999,5108,0,1.68E-06,0,0,0,0,0,0,160.0946183,0,0,0,0,0,0,0,,,,
1307.743999,5108,0,1.67E-06,0,0,0,0,0,0,284.5824239,0,0,0,0,0,0,0,,,,
1307.751999,5108,0,1.65E-06,0,0,0,0,0,0,-0.690762386,0,0,0,0,0,0,0,,,,
1307.759999,5108,0,1.64E-06,0,0,0,0,0,0,372.4499349,0,0,0,0,0,0,0,,,,
1307.767999,5108,0,1.62E-06,0,0,0,0,0,0,86.84739329,0,0,0,0,0,0,0,,,,
1307.775999,5108,0,1.61E-06,0,0,0,0,0,0,162.1808862,0,0,0,0,0,0,0,,,,
1307.783999,5108,0,1.59E-06,0,0,0,0,0,0,277.2369177,0,0,0,0,0,0,0,,,,
1307.791999,5108,0,1.58E-06,0,0,0,0,0,0,-30.58315376,0,0,0,0,0,0,0,,,,
1307.799999,5108,0,1.56E-06,0,0,0,0,0,0,335.5432474,0,0,0,0,0,0,0,,,,
1307.807999,5108,0,1.55E-06,0,0,0,0,0,0,62.11667033,0,0,0,0,0,0,0,,,,
1307.815999,5108,0,1.53E-06,0,0,0,0,0,0,157.2562953,0,0,0,0,0,0,0,,,,
1307.823999,5108,0,1.52E-06,0,0,0,0,0,0,297.1021902,0,0,0,0,0,0,0,,,,
1307.831999,5108,0,1.50E-06,0,0,0,0,0,0,-32.25257125,0,0,0,0,0,0,0,,,,
1307.839999,5108,0,1.49E-06,0,0,0,0,0,0,332.2536342,0,0,0,0,0,0,0,,,,
1307.847999,5108,0,1.47E-06,0,0,0,0,0,0,68.1507902,0,0,0,0,0,0,0,,,,
1307.855999,5108,0,1.46E-06,0,0,0,0,0,0,132.5003259,0,0,0,0,0,0,0,,,,
1307.863999,5108,0,1.45E-06,0,0,0,0,0,0,290.2769155,0,0,0,0,0,0,0,,,,
1307.871999,5108,0,1.43E-06,0,0,0,0,0,0,-7.735724045,0,0,0,0,0,0,0,,,,
1307.879999,5108,0,1.42E-06,0,0,0,0,0,0,351.5761648,0,0,0,0,0,0,0,,,,
1307.887999,5108,0,-5.02E-07,0,0,0,0,0,0,80.48788519,0,0,0,0,0,0,0,,,,
1307.895999,5108,0,-2.31E-06,0,0,0,0,0,0,138.495261,0,0,0,0,0,0,0,,,,
1307.903999,5109,0,-1.73E-06,0,0,0,0,0,0,291.9967417,0,0,0,0,0,0,0,,,,
1307.911999,5109,0,-1.77E-06,0,0,0,0,0,0,-16.84441572,0,0,0,0,0,0,0,,,,
1307.919999,5109,0,-1.87E-06,0,0,0,0,0,0,339.5312546,0,0,0,0,0,0,0,,,,
1307.927999,5109,0,-1.71E-06,0,0,0,0,0,0,68.6824809,0,0,0,0,0,0,0,,,,
1307.935999,5109,0,-1.81E-06,0,0,0,0,0,0,130.9379391,0,0,0,0,0,0,0,,,,
1307.943999,5109,0,-1.72E-06,0,0,0,0,0,0,479.6965247,0,0,0,0,0,0,0,,,,
1307.951999,5109,0,-1.75E-06,0,0,0,0,0,0,55.21387258,0,0,0,0,0,0,0,,,,
1307.959999,5109,0,-1.71E-06,0,0,0,0,0,0,93.42710633,0,0,0,0,0,0,0,,,,
1307.967999,5109,0,-1.70E-06,0,0,0,0,0,0,249.6232039,0,0,0,0,0,0,0,,,,
1307.975999,5109,0,-1.68E-06,0,0,0,0,0,0,108.6438098,0,0,0,0,0,0,0,,,,
1307.983999,5109,0,-1.67E-06,0,0,0,0,0,0,83.68182432,0,0,0,0,0,0,0,,,,
1307.991999,5109,0,-1.65E-06,0,0,0,0,0,0,215.6216172,0,0,0,0,0,0,0,,,,
1307.999999,5109,0,-1.64E-06,0,0,0,0,0,0,60.27100079,0,0,0,0,0,0,0,,,,
1308.007999,5109,0,-1.62E-06,0,0,0,0,0,0,153.0667367,0,0,0,0,0,0,0,,,,
1308.015999,5109,0,-1.61E-06,0,0,0,0,0,0,215.6265745,0,0,0,0,0,0,0,,,,
1308.023999,5109,0,-1.59E-06,0,0,0,0,0,0,-11.72318093,0,0,0,0,0,0,0,,,,
1308.031999,5109,0,-1.58E-06,0,0,0,0,0,0,293.1568251,0,0,0,0,0,0,0,,,,
1308.039999,5109,0,-1.56E-06,0,0,0,0,0,0,90.51451151,0,0,0,0,0,0,0,,,,
1308.047999,5109,0,-1.55E-06,0,0,0,0,0,0,11.97853257,0,0,0,0,0,0,0,,,,
1308.055999,5109,0,-1.53E-06,0,0,0,0,0,0,283.943585,0,0,0,0,0,0,0,,,,
