Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
344.1839998,1344,1010.970497,0,0,0,-0.003682223,400.3596672,-0.005673287,0,16.13282617,128.4632216,-0.044431515,0,219.7789064,203.0419711,0,0,,,,
344.1919998,1344,-886.1821455,0,0,0,-0.00345119,-334.4558866,-0.005564119,0,-96.08710407,-45.23363795,-0.043042743,0,-71.74136763,-113.3505315,0,0,,,,
344.1999998,1344,100.2789574,0,0,0,-0.003220955,159.0925051,-0.00545523,0,91.60124315,-95.42917336,-0.041658213,0,-37.96287202,-55.33520618,0,0,,,,
344.2079998,1344,271.851176,0,0,0,-0.002991523,59.64742729,-0.005346621,0,-109.4836821,157.7775756,-0.040277941,0,188.5597938,166.0247168,0,0,,,,
344.2159998,1344,-1164.595441,0,0,0,-0.002762894,-313.4044626,-0.005238293,0,38.77630864,-190.7305006,-0.038901947,0,-191.4853296,-234.2935936,0,0,,,,
344.2239998,1344,938.0727389,0,0,0,-0.002535073,371.9718344,-0.005130249,0,18.31820591,125.8583917,-0.037530249,0,221.1523503,203.2109706,0,0,,,,
344.2319998,1344,-945.0180601,0,0,0,-0.002308062,-367.9656903,-0.00502249,0,-70.98309711,-41.68285737,-0.036162865,0,-51.65514847,-107.0566635,0,0,,,,
344.2399998,1344,109.1110272,0,0,0,-0.002081863,127.0760263,-0.004915017,0,105.1901176,-95.39016094,-0.034799813,0,-16.56082609,-44.55168032,0,0,,,,
344.2479998,1344,392.9528097,0,0,0,-0.00185648,36.87847146,-0.004807833,0,-112.955861,157.7163183,-0.03344111,0,196.072841,174.5990939,0,0,,,,
344.2559998,1344,-1044.104523,0,0,0,-0.001631913,-345.7566617,-0.004700938,0,41.81574745,-198.7515892,-0.032086775,0,-194.2597645,-233.1159212,0,0,,,,
344.2639998,1344,1047.157713,0,0,0,-0.001408167,348.4917721,-0.004594335,0,17.78956062,112.2484361,-0.030736825,0,212.495542,202.2895178,0,0,,,,
344.2719998,1344,-839.4715486,0,0,0,-0.001185244,-374.4739055,-0.004488024,0,-79.42218148,-45.46046553,-0.029391277,0,-63.27799339,-109.908935,0,0,,,,
344.2799998,1344,167.8200694,0,0,0,-0.000963145,125.6669045,-0.004382009,0,95.90952986,-95.22356215,-0.028050148,0,-38.79001583,-52.20701624,0,0,,,,
