Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
130.0799999,508,0,-336.14403,0,17.50254544,0,188.0328456,164.087171,-129.7822411,326.8720221,182.0383087,78.90415121,0,0,201.1556829,-11.72824205,82.06411019,,,,
130.0879999,508,0,330.0590124,0,225.4228536,0,143.8723209,37.3202842,207.0119014,248.9315254,10.13250094,2.350896152,0,0,-322.5046179,127.7338348,18.61729314,,,,
130.0959999,508,0,239.0158703,0,105.2021844,0,61.72158406,-22.93926106,91.19435406,-475.2163765,336.8767124,140.7871506,0,0,708.1036286,-22.7232178,225.2901879,,,,
130.1039999,508,0,-327.17912,0,27.15786208,0,106.1952291,180.0918035,-57.91969537,517.0165029,-104.885911,-24.02389238,0,0,-392.9763403,70.67725232,-57.78631639,,,,
130.1119999,508,0,638.3958165,0,210.6694157,0,5.007719018,-110.2160082,311.7554236,-470.8838502,167.5539107,70.08446783,0,0,326.9337136,59.90723167,154.0016592,,,,
130.1199999,508,0,-368.3337394,0,-69.91741232,0,28.73257295,120.325683,-124.0166936,52.68840107,77.8538852,49.26455327,0,0,286.112461,-33.70690268,62.95755965,,,,
130.1279999,508,0,248.9381211,0,146.7112011,0,33.98584429,16.29726102,194.7548309,215.1887232,-107.7836109,-38.73031591,0,0,-364.3793958,116.3874475,-33.73307094,,,,
130.1359999,508,0,242.1788141,0,41.55894152,0,-44.28374378,-72.38588796,97.31497977,-571.376125,264.2246004,113.3892135,0,0,752.0451846,-36.66518828,192.1762754,,,,
130.1439999,508,0,-378.4669359,0,-46.99806304,0,21.98943259,144.3964678,-84.06900695,482.9715045,-168.0072389,-60.11353903,0,0,-377.4544751,50.03721368,-101.8208581,,,,
130.1519999,508,0,624.6269904,0,178.6216808,0,-30.66255977,-134.9222672,302.0705369,-406.1991231,148.6147799,43.38248501,0,0,291.0961374,46.1454511,116.0316734,,,,
130.1599999,508,0,-371.3356113,0,-88.55136982,0,13.1065646,101.73525,-135.0675513,68.86185685,86.7983768,44.82301947,0,0,309.6856961,-51.2107894,50.94444699,,,,
