Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
185.3519999,724,-481.3262524,-243.6893531,-99.66711118,-158.6656174,18.2167404,-78.22550143,27.03132914,-8.03092307,-59.99987338,-104.996793,-113.4703189,-311.5026492,89.70690221,27.39355786,90.48142437,-30.34265271,,,,
185.3599999,724,320.0280018,107.2198217,-91.81377567,-160.0540964,-67.80827612,-87.1055886,-126.8011014,-18.5697311,29.77166293,172.6182758,80.4460329,211.3748727,36.61973486,41.69352751,23.40495279,-79.20022594,,,,
185.3679999,724,-476.5273085,-270.2540127,-127.5144491,-182.3015553,41.10752734,-82.70922577,120.7374236,20.20942916,-44.99752371,12.66712834,17.30318889,241.8474621,73.5808174,-0.495488403,-12.94013016,-79.3872303,,,,
185.3759999,724,-3.503042392,-26.37266109,-66.93224603,-153.0103329,-37.00229343,-85.65055587,-120.7046745,-30.53622595,-15.68006209,-23.64291058,-98.6188007,-357.7280796,66.12065571,31.53494308,96.07475309,-46.15242981,,,,
185.3839999,724,22.09200708,-47.40426749,-122.7747288,-170.7958388,-10.01082829,-87.83016424,20.38726135,15.54282353,27.68034812,197.492306,151.5246797,588.4342006,38.61321192,55.99162863,-49.48614325,-96.5526377,,,,
185.3919999,724,-484.0329346,-250.0373169,-95.25725411,-159.5013713,25.20700551,-84.63364899,19.17182925,-13.23067499,-70.46559129,-118.3625812,-123.1376716,-307.2860084,70.11314979,-1.203773253,84.52757627,-49.72816174,,,,
185.3999999,724,335.0805712,120.6295466,-72.10324981,-152.5190731,-55.92258506,-79.01778524,-130.0144989,-14.66286854,38.95517816,180.751203,79.4549776,198.357821,44.88302175,58.30634497,32.0902197,-72.82154528,,,,
185.4079999,724,-445.2544973,-243.4053049,-98.26742865,-164.6802841,51.08286335,-63.69501868,128.0135649,32.04442389,-26.73830496,49.94268396,40.12905942,270.5213586,85.62487912,30.4973462,-7.244391044,-62.42819377,,,,
185.4159999,724,-2.957384174,-20.07017142,-46.35273516,-136.3870614,-38.13991496,-75.24438057,-122.311138,-30.28620058,-19.25550202,-5.066454851,-90.67517429,-355.971004,61.42404724,31.99030154,101.9672859,-37.80471193,,,,
185.4239999,724,49.66047644,-25.1869508,-107.7644389,-138.6006934,-9.744136329,-77.69594798,21.62258204,22.42680666,30.46088558,216.5107354,159.7656944,598.3785681,49.04023468,64.89443483,-44.77574069,-87.9816371,,,,
185.4319999,724,-480.4633365,-232.8915407,-73.66911995,-104.8775309,33.46763587,-65.60972602,46.19841495,12.36817122,-58.68337074,-105.7283548,-113.5983165,-289.0778548,85.91874897,19.69659876,85.86240587,-29.3652046,,,,
185.4399999,724,346.8949046,131.1344582,-55.85807719,-100.4591284,-63.35212811,-71.79258147,-123.5148612,-2.758488302,36.73860796,178.7274013,73.92071792,181.0388311,40.78939668,60.72693522,34.6875481,-51.52125049,,,,
185.4479999,724,-427.7328787,-240.6135441,-101.6966781,-117.5534761,43.04176435,-78.85193495,132.4256673,36.38661037,-33.58170816,44.82093048,38.96715023,290.8991509,77.2935681,30.98687142,-12.16766464,-56.83240577,,,,
185.4559999,724,-15.17816783,-28.52286382,-46.58304058,-89.44568242,-33.48109276,-86.07706618,-103.7168934,-16.33045066,-20.3288798,-26.23945473,-101.3519515,-369.8276479,58.89678049,37.19824271,102.4717061,-33.71522152,,,,
185.4639999,724,71.54028459,-22.62034062,-102.2112774,-112.7210501,-8.875904161,-77.31540881,31.50537551,35.88050033,35.15281279,216.6438674,159.1070396,592.9756564,50.4031514,66.30140098,-43.55089629,-77.10043586,,,,
185.4719999,724,-493.3614664,-256.1235027,-84.03078083,-107.3139981,32.81533398,-77.55487004,55.25345805,13.72279587,-59.45615858,-106.7772831,-109.431455,-272.0405236,91.44641165,20.01762152,87.01856456,-26.0995494,,,,
185.4799999,724,333.3919101,109.6338738,-78.712388,-113.4187077,-64.77416722,-85.39599374,-131.9985447,-11.14909655,23.17681191,157.981008,60.29850442,160.7919176,34.56051866,60.61257705,45.25299878,-63.88680159,,,,
185.4879999,724,-422.3815685,-247.4303456,-129.3060146,-136.1501889,46.83342735,-77.75927513,123.8030005,28.96136799,-47.53922212,40.95788631,33.49111296,306.5686502,69.44937026,28.20404875,-7.052015355,-67.1199637,,,,
