Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
116.4319999,454,-181.7440932,3190.187432,-197.9455049,-210.9397471,350.8899527,-207.3800215,170.7652573,430.2263491,-71.92445665,-37.9739253,79.56863984,2.161396331,-67.0554039,-39.58188004,-1.865532222,-3917.762635,,,,
116.4399999,454,36.62537952,3161.085676,24.66229338,24.00233391,-5.843101737,6.653763286,-70.6222947,223.0582634,-145.4651616,-123.1971569,77.5870207,-98.7851524,-139.7846372,-139.9070708,-2.691900918,-3692.637848,,,,
116.4479999,454,-43.7481374,3046.881829,-57.67967535,-67.15615534,116.3809734,-55.85641855,40.50484358,326.7304185,91.62668845,120.9890037,75.61103926,149.1401817,98.3253994,108.4833859,-3.515034065,-4133.432869,,,,
116.4559999,454,-101.9258823,3271.961093,-118.606475,-123.0328956,383.5486362,-135.3614102,97.2052948,372.7163237,-187.3394613,-158.2557711,73.64072379,-117.5459633,-175.9590455,-161.1549224,-4.334923296,-3490.226519,,,,
116.4639999,454,131.8902803,3016.129935,119.6331896,116.3581065,-93.94807831,117.128059,-101.619898,210.733041,86.5491275,108.1538371,71.67610229,125.6721614,95.52357932,98.63379536,-5.151560358,-3949.333479,,,,
116.4719999,454,-159.9791782,3190.955045,-179.182281,-191.9272069,463.7709948,-185.5747005,156.2160544,440.4853881,-25.89576464,-4.141282729,69.71720251,40.66846995,-25.40278446,9.32213242,-5.964937111,-3717.102202,,,,
116.4799999,455,65.33591133,3158.90722,51.19236076,51.01253801,163.8169181,42.04461086,-78.10668573,246.6358142,-127.0379098,-110.5787456,67.76405196,-84.44403104,-128.362887,-119.0925663,-6.775045528,-3490.448274,,,,
116.4879999,455,-26.92895557,3046.131174,-38.69915846,-51.15514226,332.0964939,-34.67610027,41.85566525,354.8272961,120.0674523,145.554734,65.81667789,169.6750994,122.1864411,139.5483023,-7.581877698,-3940.010494,,,,
116.4959999,455,-144.7494853,3288.490925,-160.7251226,-164.7119386,662.6093523,-177.864814,93.21416764,399.5693808,-198.1126572,-172.9706279,63.87510729,-136.0068496,-193.2556842,-174.6231573,-8.385425822,-3289.262349,,,,
116.5039999,455,103.1452717,3040.354821,92.07410764,89.92528493,245.5810511,92.77093857,-109.5836629,224.4655859,47.98233833,66.80945719,61.93936693,81.17680383,53.4619561,44.04407033,-9.185682212,-3732.290339,,,,
116.5119999,455,-192.9721306,3227.959974,-207.5809502,-222.5190353,782.5042161,-211.3995776,162.0630581,453.7674364,-54.10920888,-36.95216253,60.00948329,4.830035851,-51.86664501,-31.84464135,-9.982639292,-3489.293825,,,,
116.5199999,455,38.55320242,3207.54829,24.1996772,24.67916987,379.0807015,12.77863006,-75.40360568,248.4575037,-152.4467187,-140.3443854,58.08548264,-120.13229,-158.1731499,-150.2033298,-10.7762896,-3234.41354,,,,
116.5279999,455,-9.656728915,3088.766441,-26.74376408,-36.74941158,356.0114497,-24.72986324,31.82576862,327.4791624,127.2670541,151.6247057,56.16739097,167.3686798,118.4964286,136.0473782,-11.56662579,-3682.730424,,,,
116.5359999,455,-138.4577704,3344.154044,-165.1732269,-166.2233828,480.1041789,-179.5479257,84.63346721,365.6869003,-188.7772904,-166.7056456,54.25523404,-133.0276992,-194.3870647,-172.3507024,-12.35364063,-3034.130956,,,,
