Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
28.15999998,110,-227.7829931,-233.4513902,-172.6602379,0,44901.17619,-222.5885138,-315.898931,-333.3272613,-111.1433587,-88.74901368,-77.69836619,423.4697018,-217.6926445,-152.7968411,0,-140.4723079,,,,
28.16799998,110,-322.3420469,-324.634512,-274.3652488,0,45193.61796,-321.7144469,-405.8206235,-419.2065671,-378.7065459,-359.4862624,-334.7946094,668.2177578,-482.4491593,-427.892601,0,-411.8957489,,,,
28.17599998,110,-78.00043226,-74.50228426,-244.5613753,0,44543.1958,-66.84366767,-142.9614985,-162.2879926,-146.5335354,-139.1978282,-123.3755644,575.537667,-253.276467,-191.3222226,0,-180.1895603,,,,
28.18399998,110,-399.3473938,-408.1057694,-196.3219258,0,45157.54642,-401.8938413,-479.3552042,-503.8123583,-231.0987053,-216.8598255,-187.0038875,496.3878891,-334.987348,-275.402039,0,-256.260094,,,,
28.19199998,110,-175.6445529,-167.4013337,-363.3565983,0,44632.26354,-166.6548739,-245.9953333,-263.6443919,-386.7244135,-374.0853465,-355.0512132,754.1318583,-481.4186637,-436.3685403,0,-419.9204294,,,,
28.19999998,110,-230.1362773,-235.6487755,-191.6692078,0,44680.58363,-219.7258081,-303.1216379,-327.9610238,-103.2035651,-82.51358925,-68.44467253,461.3050899,-201.1849082,-145.4202926,0,-125.5410313,,,,
28.20799998,110,-317.7957144,-318.2634097,-291.1570462,0,44976.06975,-309.8223291,-393.0640702,-406.0878505,-379.7771779,-361.5033793,-335.0519217,705.8321905,-480.3298386,-413.6219242,0,-398.5133579,,,,
28.21599998,110,-18.63089648,-9.922765463,-220.1859787,0,44338.35004,1.00069367,-88.16182468,-102.1327983,-122.9067786,-107.7451104,-97.72677933,609.911597,-216.4474072,-148.759378,0,-143.5865665,,,,
28.22399998,110,-319.3368519,-323.381998,-147.8910861,0,44977.27621,-313.7053811,-409.4381866,-424.1719496,-168.8707087,-141.1924002,-123.2566965,519.6783455,-268.156222,-194.8729441,0,-184.1043255,,,,
28.23199998,110,-101.1417545,-90.33518373,-299.2740447,0,44476.4824,-91.34612271,-185.366345,-195.2546647,-297.1790161,-278.9314016,-268.2408265,772.2636924,-397.6373733,-332.6754137,0,-328.9818829,,,,
28.23999998,110,-153.2239814,-157.4493958,-114.5097141,0,44528.14339,-149.4636657,-239.2855304,-265.0089602,-24.82549304,-6.729238416,4.782459316,479.2969718,-124.2646182,-64.73483548,0,-57.53985583,,,,
28.24799998,110,-296.7571162,-296.9558537,-246.1108598,0,44809.37007,-297.5480862,-380.8031208,-399.6782445,-346.6963762,-332.2778932,-307.3931203,730.4891536,-456.4552591,-391.5685344,0,-383.3526334,,,,
28.25599998,110,-14.25939829,-6.910586154,-199.1660513,0,44141.26319,-1.598178818,-85.69516442,-110.2457564,-107.4139199,-96.47390113,-86.82618032,648.4290791,-216.4171588,-154.329211,0,-149.9433575,,,,
28.26399998,110,-244.1372011,-255.3504314,-75.54581747,0,44755.94692,-234.6774462,-313.5057679,-344.0498979,-108.0886054,-89.81936389,-61.40435641,563.6404957,-214.0800918,-151.0273427,0,-137.8393133,,,,
28.27199998,110,-30.66301022,-28.61323802,-224.440933,0,44251.95095,-7.774431843,-80.46738595,-102.7272372,-222.0279068,-216.8764107,-186.8016877,815.7640972,-323.6384092,-256.7639264,0,-251.9508299,,,,
28.27999998,110,-142.2095257,-149.7767395,-131.8454717,0,44301.82347,-122.2138751,-201.4726391,-236.610651,17.34852315,31.58664316,52.89237528,518.2668294,-81.51556456,-15.29709532,0,-5.550342399,,,,
