Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,,,,
170.9119999,667,44.26718034,-14.75887098,92.32121022,-60.16750364,-98.65022837,-0.005777428,171.7549206,272.7875708,-69.21689272,-111.5726139,-116.5080442,-313.2009995,11.1332522,-36.48644935,0,342.7091399,,,,
170.9199999,667,282.4955685,368.3270783,123.8097218,-10.66358194,-61.94360763,-0.005741466,-248.1987662,-99.77617308,-27.16350144,17.10783932,79.91632738,210.3375349,-34.94964067,59.85027528,0,271.6948823,,,,
170.9279999,667,-136.9293232,-257.1955212,-99.23823077,21.7083428,95.62795272,-0.005705496,121.2188536,135.2384267,22.88640619,97.44877398,56.58942367,214.1181518,45.87092002,42.26443023,0,36.10113226,,,,
170.9359999,667,57.00158281,13.70201604,57.48983107,-62.92557927,-79.58863082,-0.005669521,73.81915173,175.7958846,-44.55582803,-67.22605074,-48.86973165,-125.8930579,-5.885081263,-15.23448792,0,283.8974278,,,,
170.9439999,667,147.6426291,163.1051526,34.16066226,-16.11163609,-3.893662251,-0.00563354,-156.0387535,-47.6523438,-16.55870013,34.88780228,71.94841763,243.0589733,-22.82829894,54.08192912,0,186.8361907,,,,
170.9519999,667,-111.6866944,-230.5385751,-49.0758563,-51.78646749,16.31781422,-0.005597556,147.3793629,192.3873744,-29.31077162,4.019386916,-19.75317335,29.74488859,18.62537173,3.761256437,0,123.5506992,,,,
170.9599999,667,106.9069681,95.85814728,78.24703097,-95.80869402,-106.3302731,-0.005561568,-22.44690544,103.3597935,-77.75086042,-79.8996304,-44.39050658,-55.95126522,-43.85488634,-22.66758872,0,285.1995244,,,,
170.9679999,667,43.85729148,9.35686394,-23.33851734,-19.29650547,18.59172376,-0.005525578,-69.83977098,12.63355962,-23.7919085,41.23659278,48.9042854,228.26654,-15.61328901,29.06472688,0,134.4390846,,,,
170.9759999,667,-64.09521829,-171.4973656,-25.6014482,-55.13733516,-26.84154193,-0.005489586,145.7322207,215.9786939,-53.22646003,-41.95439284,-56.33153665,-84.7018732,3.732140581,-23.09781857,0,202.2387556,,,,
170.9839999,667,172.589906,175.0256627,47.92829931,-22.92970843,-39.63598235,-0.005453594,-133.3476935,-4.786896684,-46.45443102,-10.52958128,28.45468731,111.9633117,-32.50142143,14.43267691,0,239.743988,,,,
170.9919999,667,-27.25390344,-120.4899318,-54.58097667,7.953873127,47.62669117,-0.005417603,42.53784145,100.4604333,-0.295342851,54.35852564,41.98219819,153.7389317,34.88689703,30.99588436,0,95.01357254,,,,
170.9999999,667,65.56660727,5.344608335,41.56384329,-27.14754771,-39.26724112,-0.005381613,69.7434551,168.080613,-38.47738926,-48.83175841,-32.5487212,-91.45388878,18.54504791,5.638864614,0,245.2348227,,,,
171.0079999,668,162.6135625,158.6909466,12.67062469,43.60842341,56.97035999,-0.005345625,-147.4518773,-56.24430547,18.97401984,78.24523997,113.9855915,285.2404805,26.6690407,93.51976922,0,144.6205033,,,,
171.0159999,668,-82.62559624,-205.3635513,-35.2647126,-30.69527665,10.8469327,-0.00530964,174.7941011,212.5611142,-5.325996663,6.721631611,-1.477380667,-17.4576214,54.95695493,32.45949693,0,145.3798434,,,,
171.0239999,668,171.9865494,182.2914715,83.44162232,-56.43781093,-68.61069338,-0.005273659,-103.7024995,15.62811002,-48.71609499,-28.69645236,26.33272259,91.02971395,-44.30296359,27.29895022,0,256.0774471,,,,
171.0319999,668,-12.51526372,-87.51294162,-31.64851004,-20.86169793,42.11574288,-0.005237684,23.79837507,74.98715564,-15.31832098,50.86275074,45.03309904,195.7931101,-7.233226884,33.52709564,0,106.0766444,,,,
171.0399999,668,20.87546693,-54.3754519,41.54503591,-83.41081898,-71.20371473,-0.005201714,113.7387694,198.7683871,-69.95939165,-76.77502528,-71.70820041,-133.4743993,-11.94271765,-24.6749541,0,256.8728056,,,,
171.0479999,668,198.2406724,196.990124,18.5297889,25.95379389,30.44842631,-0.005165751,-179.8442336,-82.43626246,-9.125455334,51.05116441,79.23692354,271.1538003,2.098277862,58.19916832,0,168.3004756,,,,
171.0559999,668,-50.45035952,-201.8726883,-57.84402349,23.74382087,54.50910498,-0.005129795,176.6620089,202.1182532,16.94077083,29.13300041,-6.139808346,-12.02378841,84.13272921,25.54382636,0,123.129277,,,,
171.0639999,668,199.2503878,194.1373028,91.82719625,-30.53388689,-65.04583074,-0.005093848,-104.5828675,14.01602667,-21.20684405,-12.09857972,35.97837193,87.05767491,-3.208366295,51.79073407,0,245.3240393,,,,
171.0719999,668,24.47583404,-66.03966033,-31.32245502,28.32752133,69.7439049,-0.00505791,7.11674733,55.10933986,14.17019152,73.24115155,61.69619778,219.057848,38.35405719,65.9602293,0,85.92567765,,,,
