Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
760.9519995,2972,21.64924975,67.7528728,0,58.59799135,-46.90394416,0,17.02849526,31.35089771,300.2311964,94.3247097,138.6420552,16.71671306,66.3438221,0,-73.22533978,-33.39292893
760.9599995,2972,-15.37156977,-9.424644928,0,-25.54797473,70.37800856,0,48.10059563,20.958134,287.1793959,101.4033961,-264.0647906,15.79187139,-44.74637961,0,-189.5210443,107.1477449
760.9679995,2972,54.96649183,55.8705039,0,33.42407155,-2.494573175,0,-36.25934121,-44.97032302,358.4702488,38.17985512,314.1534765,-16.42451185,154.6173636,0,77.66909108,-44.14017187
760.9759995,2972,-4.333158881,27.78871247,0,29.24229683,13.74311599,0,59.04575525,73.95551231,250.3341155,131.7379165,-194.4376355,30.89899697,-38.536694,0,-207.6640527,45.71213539
760.9839995,2972,18.79259425,-4.897527048,0,-25.69991176,75.11605484,0,-10.52772705,-42.23950095,345.3855822,36.86864449,78.07166645,-25.916814,97.26639155,0,20.83689928,43.57842467
760.9919995,2972,59.27003581,89.66512174,0,98.64827806,-28.80924605,0,20.2668687,37.07574636,291.6789844,89.7765063,133.660843,10.82712046,63.95605584,0,-49.16861855,-48.94084077
760.9999995,2972,30.48567496,30.78015911,0,28.57829943,110.0747807,0,81.59741517,47.96972453,317.8822565,129.4164572,-240.7025475,47.83894634,-45.67820461,0,-184.039902,112.2386259
761.0079995,2972,70.17892812,67.83611033,0,46.51876082,25.17696489,0,-14.84096471,-26.76686006,384.6873627,66.73398946,341.3299663,8.43591154,157.8426065,0,78.52091084,-31.53826666
761.0159995,2972,18.16799043,35.53827549,0,38.37454222,33.31329811,0,69.60005723,72.75267732,268.7538429,140.363901,-193.4584401,41.01767687,-48.88908852,0,-213.9236329,51.07438261
761.0239995,2972,34.99999405,-5.964886263,0,-26.5207257,97.58641609,0,-3.400978748,-46.7402271,369.8582074,45.44718004,69.82753436,-14.38795717,85.92539827,0,3.30691591,45.12533462
761.0319995,2972,39.99088184,57.66516183,0,62.26221252,-25.42992638,0,3.877112426,24.1317253,292.8944559,82.04727988,123.1798482,-0.864962076,61.17804616,0,-58.36558652,-53.06518842
761.0399995,2972,21.87122124,14.54706708,0,13.75841257,94.00698792,0,58.40542381,28.80106581,303.6957312,94.03964507,-258.8017669,22.80472512,-53.76145839,0,-180.8493142,96.73459398
761.0479995,2972,82.67884918,87.91523051,0,76.32345981,19.55191132,0,-14.02997275,-28.90353203,401.4523637,56.26190461,321.7731112,22.00745184,140.3785626,0,61.45929217,-44.42087192
