Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
772.6799995,3018,980.5457243,0.852324489,32.80005648,0,-7.163118189,-31.96414974,1.348505581,9.624218629,-9.446775394,-27.48530651,149.686324,0,75.76499153,20.37288883,140.7167545,63.09094601
772.6879995,3018,-40.92131803,41.14779809,-33.40937518,0,-45.47481974,-2.1568445,-33.37856778,-24.87519,-12.63822518,-8.842481676,112.089678,0,163.2785739,20.9523447,29.08520751,-16.17436135
772.6959995,3018,115.2854988,15.68884789,56.51197071,0,23.62499347,-13.56323791,29.06340731,17.13487967,10.06623867,-5.534642666,-208.1516251,0,-192.9334059,26.26631815,-43.35862246,63.33250282
772.7039995,3018,847.6044096,30.3021196,-20.90617195,0,-47.12594933,-37.22224736,-42.28270926,-37.4852607,-12.72912331,-29.47480727,358.5703044,0,312.5035636,5.694323117,183.9216231,11.21475518
772.7119995,3018,-546.4802056,42.02016893,22.72972005,0,7.729910821,8.167438892,12.0116989,-7.08945446,8.196782189,24.42029,-225.7498126,0,-151.9836053,29.33015549,-115.519468,4.895261538
772.7199995,3018,968.0781467,13.84707917,38.06664306,0,1.48452093,-40.09055312,1.384025048,-7.164278034,0.041940027,-11.86458493,156.2791319,0,74.80605838,26.05319398,141.0047314,50.94356417
772.7279995,3018,-110.5903317,42.89528591,-23.65496613,0,-29.39432849,-5.170326187,-27.6747265,-39.35829031,1.3800237,1.512076069,91.13561545,0,119.9667306,15.83050453,11.81886348,-46.74626596
772.7359995,3018,104.3579776,4.980874267,55.30359718,0,28.71140521,-13.11255715,29.75923502,21.02972634,4.782832196,-0.362235401,-207.0971403,0,-214.2982278,32.95756366,-37.41925436,47.19647243
772.7439995,3018,831.3251133,18.59213389,-25.59789413,0,-44.40049586,-38.40361197,-44.24857238,-26.69930228,-19.53245022,-33.0604343,355.1583121,0,309.2669912,0.689463534,192.0040624,5.900470176
772.7519995,3018,-545.9734914,28.59738977,21.46667104,0,12.59213634,0.594640434,10.74351124,-1.373538278,8.72255183,7.840274618,-236.282874,0,-150.5030192,11.62562543,-110.8119986,5.813534247
772.7599995,3018,987.9439288,1.425447488,31.77379708,0,-3.461558544,-50.09107175,-6.296949843,-3.757718478,-7.877180536,-32.28183136,158.0320878,0,95.92949231,10.04457689,147.8732773,56.93820939
772.7679995,3018,-97.86340176,37.14664025,-25.56745432,0,-35.38525628,-13.52734545,-33.98820246,-35.5024625,-4.801556348,-3.322143825,84.78075166,0,138.1341513,-5.514019896,14.33193123,-32.08231016
772.7759995,3018,137.8197699,9.179184008,58.67787999,0,25.94540299,-19.12700386,33.26011983,19.53815532,13.41259718,6.55589032,-200.6338448,0,-196.6540749,19.10101653,-33.30613695,58.14106325
772.7839995,3018,821.2201823,23.69411832,-22.35313268,0,-45.51454664,-35.0847949,-33.17684325,-26.27501577,-11.90971091,-31.90728355,353.0535668,0,303.7661751,3.551346972,184.7389038,4.84720273
772.7919995,3018,-525.7014106,24.47115722,20.58884667,0,11.01088163,7.295649008,19.68022282,5.849402346,5.791695267,9.681569642,-242.7737388,0,-164.7140732,16.62171166,-111.9024422,9.00433683
772.7999995,3018,1027.655939,-2.267237871,20.10722401,0,-10.53714294,-46.5937972,-5.003859314,6.111535385,-13.32214057,-31.81137057,154.8281259,0,99.04665586,16.90257968,154.0726177,60.06141566
772.8079995,3018,-94.88012145,42.21968468,-29.39225354,0,-35.65781442,-10.72057703,-32.21413156,-33.22779531,-6.576122116,-12.28436284,62.47243939,0,124.6135006,5.761583416,11.50104274,-34.42910517
772.8159995,3018,160.9345364,17.35788759,65.90288315,0,32.82104937,-16.94571841,35.07863658,11.49174745,11.05076373,7.329963989,-205.1455108,0,-212.6496279,26.25285237,-28.8570828,53.68063648
772.8239995,3018,817.7280456,34.20442008,-17.28579987,0,-40.38684721,-34.36386095,-36.15253383,-30.13284834,-11.48928879,-21.90792971,354.1401263,0,286.4771644,10.32708227,187.7190364,-2.531234762
772.8319995,3018,-522.7562549,37.41370052,30.96155945,0,19.84569766,5.140673041,17.5619947,0.861599365,17.71654943,13.40105027,-236.0148343,0,-183.8875145,22.7320288,-103.5550085,0.623013577
772.8399995,3018,1016.658465,7.147811914,35.40708611,0,1.255744825,-45.7370906,-1.309242802,-3.859626631,0.529760353,-26.81200656,173.1728177,0,84.47193774,20.58945401,164.2366087,45.34142746
772.8479995,3018,-102.4285987,38.59136737,-25.08293712,0,-30.5525589,-3.022461607,-26.56238101,-22.66998971,-3.549750445,-10.07812252,73.41594102,0,109.5695449,16.20876415,17.74929279,-45.01325628
772.8559995,3018,203.7856443,10.47621874,60.70610711,0,31.66008908,-18.50719238,31.13515901,20.89165865,7.021254668,-5.232076984,-176.493881,0,-189.6920499,32.55038696,-3.449069517,58.83434159
772.8639995,3019,787.2730745,35.06500015,-15.85666098,0,-38.25603929,-39.06970592,-40.30857074,-46.0835226,-10.20297395,-28.91024369,358.6579912,0,295.656075,5.860210216,195.850534,-7.371122644
772.8719995,3019,-533.1064217,30.89551357,28.5845838,0,17.62690312,18.11793657,21.1543793,1.971624566,15.83755136,23.29289198,-251.3243442,0,-206.422018,28.44441707,-113.8543099,-15.32589745
772.8799995,3019,1024.830838,4.507069086,29.60376326,0,-2.328560247,-33.38824737,-3.48253773,5.670352536,-7.831612039,-19.17330006,171.9856398,0,89.38899514,33.42909947,167.5949816,47.64584975
772.8879995,3019,-149.7738633,42.03546444,-23.65665581,0,-25.13211731,0.884762298,-29.79218382,-29.88528048,-2.970939781,-12.24853923,54.91691033,0,99.75960962,16.759862,13.74763676,-41.73421258
772.8959995,3019,197.2369967,-0.126265609,50.08823381,0,32.70705787,-5.787225307,33.82787395,27.24757216,7.638948025,-6.550586944,-198.2013332,0,-219.3059519,29.5998186,-19.40470157,38.32881248
772.9039995,3019,775.5912429,26.58091539,-30.28852235,0,-39.47888587,-29.19710874,-36.37608211,-33.75189907,-20.52075945,-30.4209734,334.434181,0,283.9855893,6.82743056,187.3186692,-20.49657135
772.9119995,3019,-550.3506636,32.98914592,25.74304721,0,19.9126939,11.93269031,23.88689288,-10.54011033,8.339887793,14.66529915,-270.4341697,0,-212.0029961,17.63742038,-111.1847843,-19.83220255
772.9199995,3019,1001.326192,-0.392213845,27.03759836,0,-5.170187881,-32.04573917,2.468705014,-5.559442077,-4.047706606,-22.78520512,159.6108966,0,58.04352478,15.07908794,160.1284043,18.82575424
772.9279995,3019,-155.1645035,33.16604889,-29.76160479,0,-34.1628992,7.979020276,-21.67702436,-20.21986364,-5.287187519,-12.64209929,46.08628186,0,76.55413812,10.90952837,16.41490727,-57.99011951
772.9359995,3019,222.9367578,-0.396590935,42.6344289,0,21.76377323,-14.37090605,35.86626701,24.35766237,2.084729606,-8.197187652,-185.9751125,0,-196.223433,29.88432793,0.454778729,47.47995072
772.9439995,3019,752.2988902,23.94857599,-34.9974703,0,-44.82372161,-32.89606994,-34.57895282,-36.65018675,-12.12963675,-34.38474058,323.7506945,0,282.9757789,6.18575644,179.5028375,-21.27262001
772.9519995,3019,-516.1892246,23.28009382,19.68559286,0,16.887454,16.92386011,24.15980402,11.70447807,9.362387942,-3.67294354,-280.3774559,0,-207.937859,20.2387237,-115.2936269,-10.31757566
772.9599995,3019,1046.060112,-6.9612055,19.58669839,0,-9.711607716,-33.46946875,0.26743125,9.827820635,-13.69722762,-31.68599241,162.0791494,0,96.46506565,17.16971191,164.2335758,41.41485501
772.9679995,3019,-154.4641637,28.0267645,-28.25519895,0,-29.94247984,10.98085193,-16.61176025,-14.52567954,-6.260259287,-9.159473169,22.93989434,0,86.08974471,13.49114787,2.009760669,-42.7724772
772.9759995,3019,273.6964675,-5.609527487,47.08398349,0,27.22850977,-2.023755441,38.3061832,36.96548938,-0.484151806,-14.58960828,-192.9519958,0,-178.4939478,36.62398941,1.801357406,67.57276739
772.9839995,3019,769.7840742,21.73587904,-32.03027404,0,-45.31097184,-23.28252565,-38.28346133,-35.21180563,-16.94629261,-28.4737424,312.4544487,0,299.4659271,10.99471513,180.4457641,-3.73655769
772.9919995,3019,-496.9534363,21.76274498,22.68584863,0,15.9916468,19.92924975,24.61907809,1.190632925,12.1320731,6.746839042,-297.6863746,0,-209.8843204,21.39711088,-119.7466477,-7.180919509
772.9999995,3019,1066.721881,-6.518255444,16.68740638,0,-13.29412061,-33.98733544,0.024810318,-1.288694803,-9.843322879,-36.18490868,158.2251191,0,103.7013139,14.48282226,167.0785361,38.34565864
773.0079995,3019,-177.3679169,32.19925019,-26.66676633,0,-32.54468615,5.676416036,-24.22990007,-30.01926103,-1.059810188,-10.28906138,5.385602017,0,72.04818687,0.460667887,-8.07167174,-58.21977812
773.0159995,3019,272.1599335,-0.982423485,61.68494548,0,28.11942164,-7.169989702,27.5540124,25.68413502,7.025454028,-20.41781877,-192.6264017,0,-193.0688993,23.20045139,-3.118240094,40.96707752
773.0239995,3019,728.8594476,27.24015936,-18.35668483,0,-39.53391144,-25.83391903,-42.25485934,-42.1932803,-5.484122825,-29.71398895,314.8823696,0,281.4988503,6.737635654,179.8985089,-28.28636664
773.0319995,3019,-533.1251629,23.26584519,26.99803644,0,21.86707871,22.04995753,22.19586113,-4.914856954,22.74175732,19.51125522,-296.2683432,0,-245.8416345,18.28290597,-125.1596603,-31.59409318
773.0399995,3019,1068.066956,-15.02368849,13.93290204,0,-15.95955545,-23.81511928,-11.16889978,6.070226135,-19.56648851,-44.84377333,177.3522376,0,94.47787483,19.77260675,172.6233897,34.65826495
773.0479995,3019,-185.1484345,26.63810672,-33.55647479,0,-32.19636891,14.68977241,-28.41536245,-25.71751221,-17.66167149,-14.26499977,6.722701971,0,72.79997055,15.43216997,-1.056493584,-39.76180209
773.0559995,3019,262.5948679,-0.266172142,50.23446925,0,32.47882521,1.840261715,35.62425314,17.42493256,1.56076633,-0.118203225,-197.5953391,0,-210.3760866,31.62232697,-6.686632066,43.91696769
