Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
702.0639995,2742,132.7458647,148.7240255,27.80235665,163.095194,0,241.8556648,-191.154652,83.65335387,-122.5708901,153.6493099,-5.973358616,743.177416,-96.04151448,341.5939171,-16.50579792,0
702.0719995,2742,44.78924897,-10.00457282,44.91091858,-249.1008038,0,-364.9302562,275.9650905,-704.5884591,90.74168437,-27.95662303,104.5997548,-262.5390634,155.4378004,-202.3524231,-81.15611968,0
702.0799995,2742,-24.00179319,27.0272631,-84.43253735,317.144811,0,443.0251467,-141.6265211,697.2511587,-86.07505768,18.04577827,-89.37250503,-55.41118425,-103.8612894,82.98710668,98.22447364,0
702.0879995,2742,177.0692932,113.8610971,91.2436099,-173.8628969,0,-275.3889603,34.69796055,-825.9623925,-39.2176176,103.6946743,89.25886581,622.9618927,42.18873116,87.2977564,-194.1908347,0
702.0959995,2742,-83.05990585,-64.90036547,-79.00318142,49.93324793,0,63.12167771,173.079839,186.0071399,21.97963954,-82.47959479,-43.59880682,-664.0544732,64.00733452,-230.757362,17.88174248,0
702.1039995,2742,119.0332508,124.5973559,-4.360778652,151.1361694,0,207.3584756,-214.1682182,51.68884258,-151.6783452,127.4648275,-32.0542824,754.6563058,-122.0097053,287.1926461,-83.98371862,0
702.1119995,2742,34.24013731,-17.49870787,12.58274208,-272.890738,0,-399.8394231,267.5296818,-750.1061047,60.97054555,-37.13140778,80.5366216,-246.6420973,138.6699305,-226.013717,-141.4302705,0
702.1199995,2742,-42.83733792,10.78700545,-110.4317216,287.9999048,0,408.6851581,-136.9635937,685.4460089,-97.81102351,9.738741997,-107.1481475,-78.71634617,-107.4852796,58.67047157,71.63506223,0
702.1279995,2742,151.9477655,89.34408773,61.80168896,-206.082991,0,-301.9421523,25.46634432,-795.4808825,-43.08392244,78.47195779,81.71927353,594.6190417,31.12727548,54.58096913,-177.3275244,0
702.1359995,2742,-111.3102693,-91.02292875,-111.2399998,8.320743891,0,28.70504678,162.5013784,208.1440741,14.62491252,-103.7871053,-44.75167532,-716.1047036,48.39932086,-268.7925455,55.21869764,0
702.1439995,2742,98.31211953,99.36194825,-22.14867034,126.1576208,0,184.209302,-236.0247976,99.48858794,-165.7339356,111.9628082,-40.33737844,699.0044157,-138.615524,253.9593207,-37.9442254,0
702.1519995,2742,35.48494423,-18.69204135,13.7779825,-290.4129672,0,-429.769671,249.3669303,-717.042788,52.77613945,-63.42057572,76.28662693,-281.1370858,129.0884584,-250.5488581,-89.96809034,0
702.1599995,2742,-37.24498529,16.36120145,-109.6174644,277.0731733,0,382.3935008,-136.761365,715.4053435,-82.12403342,6.184677028,-99.4935146,-125.4366561,-96.97621967,73.99825047,118.0285183,0
702.1679995,2742,151.7769304,78.2937935,54.14591845,-209.605646,0,-317.1160682,10.72712071,-743.3376644,-35.67169711,83.86575685,95.57466319,578.8039126,36.93027142,98.01575803,-133.2132831,0
702.1759995,2742,-110.5667675,-96.81413989,-122.8131991,1.407295087,0,0.753753751,144.0949291,252.2668107,13.33874308,-131.0478624,-31.96687524,-733.5831997,35.75001001,-277.7882769,105.17799,0
702.1839995,2742,89.88122191,93.37536943,-39.35999463,123.3258707,0,167.4933799,-244.4288485,156.7889341,-154.5991896,98.070603,-34.09759239,676.5572998,-136.6106133,233.0333534,0.783621433,0
702.1919995,2742,22.51227321,-31.80431653,1.019023828,-297.2384956,0,-445.8326514,246.9807381,-667.0966927,59.17779006,-59.55514376,85.52679957,-279.4153167,137.0354001,-253.0194114,-57.58356479,0
702.1999995,2742,-33.8191001,22.11473092,-110.5805696,283.0244765,0,364.7723409,-136.5560064,754.4685856,-88.38619523,-4.159354619,-93.39780254,-136.1661091,-106.0798258,57.43044766,150.3492386,0
702.2079995,2743,149.2171754,81.13373999,52.54067303,-200.3526571,0,-328.3246424,-1.619670458,-711.3014473,-41.13757158,85.14720847,94.77838586,579.781007,36.74256832,102.8055169,-119.6366729,0
702.2159995,2743,-134.4397516,-114.4896199,-130.3957192,-7.338465715,0,-12.70163102,125.3628283,279.4957072,9.743681414,-122.3463353,-35.0169734,-738.2915399,36.76799682,-265.4183518,117.2638858,0
702.2239995,2743,84.41357138,91.98869774,-38.37621483,133.0168464,0,171.168762,-255.779522,193.6398403,-163.3786249,98.80344976,-41.61957127,668.698581,-158.0967738,241.1931136,15.40639127,0
702.2319995,2743,14.70648831,-37.21096733,-2.9793002,-289.0133465,0,-441.6955353,234.3241422,-643.0132343,53.67810596,-63.0581833,78.87693378,-278.5587014,128.0075209,-227.3752477,-53.10387458,0
702.2399995,2743,-67.38197866,-11.04539521,-143.2448705,267.1298678,0,369.8353826,-171.0533131,804.4447425,-108.252666,-23.37929474,-113.8193985,-155.1554115,-117.8825085,66.4747498,158.3304048,0
