Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
827.1199994,3230,14.64980342,45.94823029,-173.6620525,20.89758524,0,38.58139021,0,-46.27519068,-33.94711886,24.48442036,5.672456862,38.72131092,-41.92503108,-55.27076705,0,0.206838365
827.1279994,3230,12.2714914,5.731755439,132.3854797,33.60707305,0,36.01812864,0,39.38166429,-57.57804593,15.97411984,-190.0501156,-41.10928578,-79.13097076,58.03653483,0,56.68258021
827.1359994,3231,38.33410698,53.23310232,-42.21951204,33.23778374,0,27.41421868,0,-6.862914758,163.7840842,13.28566335,309.6225239,89.59426197,166.5533201,-32.23584079,0,68.82763238
827.1439994,3231,10.98893709,25.43601185,-51.58481998,4.602102738,0,50.20514401,0,15.37881515,-144.3628814,20.41685899,-260.9867725,-24.47996667,-161.7702869,-55.39262745,0,37.58089469
827.1519994,3231,30.64801524,16.55164717,132.9735016,13.657372,0,0.374672952,0,22.99272166,133.9424532,-21.86638956,150.8971566,15.02646117,90.16970322,19.44053311,0,82.78115663
827.1599994,3231,53.63368938,82.81387393,-154.1699809,36.17671145,0,42.7732302,0,-26.82576416,-12.24595146,44.66099228,20.2157658,42.40500618,-26.7765762,22.02550964,0,27.91395035
827.1679994,3231,45.77146535,39.51806659,154.099304,39.56008003,0,34.2242977,0,15.97172917,-29.12114611,51.01466085,-170.2535311,-36.59701442,-69.81545035,10.33508424,0,46.69055691
827.1759994,3231,42.35160682,52.44570199,-40.7490413,16.7053868,0,10.37404972,0,-53.6421309,167.4933521,10.73603117,307.8849396,71.81198149,142.7248692,-4.861338337,0,25.87100161
827.1839994,3231,25.27652882,40.49948836,-40.48740407,-1.0548918,0,44.6592527,0,-35.2534444,-141.1552746,25.56837274,-270.4732154,-44.07681705,-159.4316664,-52.2854448,0,-12.40362784
827.1919994,3231,42.80536928,38.27163848,157.7635394,5.393649062,0,10.74986047,0,-30.86483637,142.7734948,-1.401221395,150.5600663,12.89959374,100.6395933,-74.4157516,0,24.97351321
827.1999994,3231,50.90611767,88.58109878,-142.8926745,19.94923201,0,37.13372093,0,-84.56794302,-18.52776563,44.63257247,18.51858059,41.14487944,-35.96431862,43.80005629,0,-40.40230462
827.2079994,3231,43.58263407,39.49197647,166.6075522,33.83455162,0,23.60742639,0,-20.24124595,-30.82468257,50.85312212,-168.8591832,-36.02329989,-58.71323844,47.39793791,0,-20.31037135
827.2159994,3231,48.7950546,60.23335644,-20.44277043,20.32598684,0,17.93158724,0,-56.62444421,174.3970866,15.45139651,327.2644752,90.58311553,161.2073907,-50.13032263,0,-7.984709909
827.2239994,3231,41.24501448,56.66886532,-30.70972593,11.12451064,0,43.97181059,0,-51.58999197,-135.8194324,40.14789206,-243.5654178,-22.47712767,-156.2328427,-27.45299949,0,-31.78342125
827.2319994,3231,30.49236694,19.96222647,163.5435789,9.57832766,0,6.180723554,0,-35.44174506,151.4587752,-0.677912586,175.8913448,13.83661215,116.902534,-70.67188242,0,-13.01730742
827.2399994,3231,21.37431457,49.57931004,-139.4628514,11.16410588,0,51.12957745,0,-34.68612727,-21.78058139,10.65966038,42.50938747,39.59261875,-8.893784519,-45.50600434,0,-37.63044936
827.2479994,3231,38.9986586,28.57398824,160.973052,22.25001926,0,28.61252565,0,14.58160826,-41.21594177,26.3517445,-162.8716119,-33.17265149,-56.79825898,-3.888426219,0,21.13173533
827.2559994,3231,42.07428052,50.17366909,-20.33140335,13.69719468,0,7.027183974,0,-53.39573798,174.2212916,8.464420578,316.8996955,77.61624716,150.7456566,-8.245696803,0,-9.522726554
827.2639994,3231,25.2735635,33.90242671,-23.00210361,16.59492606,0,43.23613227,0,-18.0389443,-142.9038459,28.64749245,-248.1504666,-30.98639636,-146.6521842,-3.935194947,0,-34.68168664
827.2719994,3231,35.72477377,19.37002295,167.4227936,16.47389851,0,4.165225757,0,-4.04447443,142.616823,2.262967934,171.6272581,21.2065922,127.1830935,-85.27683231,0,19.50327575
827.2799994,3231,27.86527266,56.99683673,-142.4967204,2.050505851,0,35.85367755,0,-53.14196738,-22.23254866,29.75533035,26.10820654,38.568167,-22.40339095,-30.66555299,0,-40.61595079
827.2879994,3231,24.801969,16.35878916,153.5064959,10.73815513,0,22.92671785,0,-1.314898376,-52.82976575,30.09542009,-181.4638459,-42.78500958,-77.31441565,-18.72033126,0,-18.07451711
827.2959994,3231,31.94030506,43.64784531,-21.85655963,12.75512422,0,25.90722118,0,-29.39199071,164.3248955,7.42785074,314.543409,80.35617156,146.8223184,-33.38832024,0,-22.71929181
827.3039994,3231,23.72106068,45.10866476,-25.73980196,5.132438262,0,67.61431408,0,3.549238409,-143.7743132,34.92675966,-243.8053084,-18.09831044,-143.7257121,2.302997699,0,-25.27785014
827.3119994,3231,35.84573846,31.85601079,162.407155,20.41058873,0,15.05732976,0,-5.181829706,131.4502711,11.29755261,168.8180963,29.44835141,104.1659156,-69.08747575,0,12.04460132
827.3199994,3231,45.86040005,72.75208331,-127.7669789,39.07895829,0,51.6361459,0,-41.36062975,-17.92431963,56.12976713,45.18453272,57.56162114,-31.85327194,19.52452019,0,-41.81881033
827.3279994,3231,53.58335603,43.24702423,178.4415457,33.0328719,0,44.10956551,0,17.17192584,-22.0995157,53.56494642,-138.7433806,-11.93288328,-29.44908188,12.06621595,0,9.412673242
827.3359994,3231,47.61240156,63.07680613,-17.56655555,15.99232619,0,21.16658965,0,-38.59352954,178.9877955,10.08467049,341.3708541,98.05246266,170.0419915,-70.20467003,0,-9.269729523
827.3439994,3231,35.1542066,50.46258145,-28.15900333,19.86606433,0,57.30458115,0,7.329652882,-140.9267717,36.02177887,-230.4937145,-7.106056844,-158.2341874,14.73687613,0,-23.59879089
827.3519994,3231,52.00380499,43.34423124,166.8122354,29.2263898,0,21.86492611,0,28.97954432,152.1821605,20.43014925,193.2841781,49.71661138,130.9242241,-12.20526597,0,36.5044757
827.3599994,3231,43.89139302,74.98794629,-155.3884811,20.19149016,0,41.5323514,0,-31.87488189,-14.38165496,49.46182184,58.92507363,63.4905388,-19.72400666,18.24799034,0,-30.72970091
827.3679994,3231,40.6916269,31.93429747,131.5591811,16.85902457,0,27.80790312,0,13.62082327,-49.1615054,24.85488081,-153.0331502,-30.20455508,-72.54063625,26.94263768,0,-12.87126468
827.3759994,3231,53.12972724,71.26270467,-42.2375152,14.17216056,0,26.49068124,0,-41.83247342,173.060962,6.145240483,331.1408406,85.20753782,158.1414808,-15.24347171,0,-34.19654472
827.3839994,3231,39.09316624,64.30954662,-47.64883528,14.55466025,0,64.68380633,0,-16.22012839,-130.8914197,46.54870341,-231.463538,-12.98935633,-142.9393784,60.06259939,0,-56.2044404
827.3919994,3232,42.06042381,38.82357303,145.4565131,15.00383282,0,24.32488525,0,4.70354085,141.8746368,0.685883214,182.5683938,41.07433964,122.2550709,19.44150905,0,-1.32248193
827.3999994,3232,42.78401255,75.89111611,-162.1342606,3.269877013,0,47.85301773,0,-53.04402295,-19.22564589,21.01832815,40.96998506,57.34776691,-27.42420804,9.154527107,0,-59.4702956
827.4079994,3232,33.47625144,33.08966854,137.7021003,5.219135433,0,42.2965312,0,8.937885671,-34.57277075,14.87004598,-165.4933846,-22.5175405,-62.2100198,-5.673363864,0,-24.78663553
827.4159994,3232,36.93012215,55.8488328,-42.48237182,4.256575367,0,32.94834519,0,-29.60445183,166.5649675,-10.59349704,318.3288896,101.045125,161.7671286,-31.56871438,0,-20.02657478
827.4239994,3232,46.38339065,63.1020426,-50.2002981,19.82090252,0,50.90924536,0,-29.12114754,-152.3706986,33.39956729,-255.5674908,-8.48717559,-163.5681255,75.27651808,0,-51.31902269
827.4319994,3232,53.16570319,44.02105578,156.1267923,29.28378977,0,16.41331123,0,-5.888341527,146.9719466,12.37523861,177.6663248,47.5691957,116.467281,17.08405211,0,-12.6788945
827.4399994,3232,33.55092425,64.10965886,-157.8119722,4.193240343,0,49.24886092,0,-38.2520011,-16.19402936,17.89630704,53.85754557,67.44194001,-28.13377228,-23.87043471,0,-58.91709721
827.4479994,3232,31.80433134,27.55516353,124.796748,3.361770346,0,28.35619489,0,2.184187597,-54.94434193,10.4545612,-171.9433196,-18.98604377,-103.0691332,39.88770458,0,-26.9892431
827.4559994,3232,42.61866154,52.39084438,-56.84385723,-6.156849031,0,26.75453356,0,-36.679823,162.9860395,-0.358174797,315.0770959,117.8634971,139.5648109,9.77768237,0,-23.6234693
