Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
251.0159998,980,0,-22.63235359,0,35.42028629,-11.61875692,-35.2624284,0,-58.07236077,2.185884718,67.80464613,303.4300864,0,-48.25756241,36.43223181,0,0
251.0239998,980,0,85.78798019,0,23.42008977,29.17813885,55.61228636,0,-31.36974273,2.163342681,-50.09782675,647.6584526,0,96.5270449,113.2597982,0,0
251.0319998,980,0,-187.639804,0,-38.22035529,91.71844519,77.71432716,0,33.61824092,2.140832488,97.65005851,206.1192308,0,-95.7165644,53.1977555,0,0
251.0399998,980,0,190.9421717,0,102.6156458,-40.62314947,-31.02829214,0,-84.89878412,2.118354586,-12.25562785,592.0036179,0,87.36389717,95.40059436,0,0
251.0479998,980,0,-124.9944413,0,-65.13492302,151.5654764,178.4833367,0,83.66278062,2.095909417,65.58610365,425.2924772,0,0.95492803,98.90764757,0,0
251.0559998,980,0,-8.144933287,0,28.41210165,-13.65132526,-21.21640563,0,-44.31334434,2.073497423,108.1905388,329.1985738,0,-27.82865671,54.4192527,0,0
251.0639998,980,0,102.9343431,0,31.68181248,19.67623294,66.22194633,0,-29.58303646,2.051119041,-41.32155893,676.7327556,0,120.6329497,142.736283,0,0
251.0719998,980,0,-201.3051451,0,-79.79287255,115.8082986,117.5197287,0,60.19217346,2.028774709,130.0631871,219.2259174,0,-79.95619492,67.81653626,0,0
251.0799998,980,0,187.1376456,0,64.35518371,-49.4871701,-34.00954217,0,-93.05438172,2.006464859,11.92596745,586.8350681,0,95.1560594,100.5654844,0,0
251.0879998,980,0,-110.0822039,0,-76.10166245,124.3046104,153.2818414,0,53.57023105,1.984189922,54.91457274,408.2673015,0,9.597870431,114.7155505,0,0
251.0959998,980,0,-6.727947347,0,-1.074508185,-3.667826602,-20.55219161,0,-52.93697464,1.961950326,106.2158822,300.3226547,0,-18.16448911,63.9232008,0,0
251.1039998,980,0,114.1128678,0,8.726234219,19.57373586,47.59950603,0,-49.57405291,1.939746496,-41.46112698,645.2503092,0,131.7433298,142.423427,0,0
251.1119998,980,0,-174.8144379,0,-80.96372727,88.34538646,80.69003967,0,26.44911386,1.917578857,105.5263149,187.7157434,0,-67.29191836,74.937291,0,0
251.1199998,980,0,205.0743089,0,51.57103709,-65.82317877,-50.74415141,0,-111.4765324,1.895447829,-12.92555158,555.6391528,0,106.1406188,105.3312384,0,0
251.1279998,980,0,-100.3472426,0,-99.39924406,118.9914862,151.9224457,0,42.22559831,1.873353829,50.84658466,379.8833843,0,13.53054534,103.0254162,0,0
251.1359998,981,0,-1.749235133,0,-21.40393273,-10.3404414,-14.39869017,0,-65.99779315,1.851297274,109.3955717,274.1312075,0,-21.4353199,50.23659391,0,0
251.1439998,981,0,112.2792396,0,-14.74557099,19.82787076,59.71591631,0,-51.07506473,1.829278576,-35.09505239,619.2812377,0,123.1704417,130.0686614,0,0
251.1519998,981,0,-173.6613349,0,-98.97316707,94.78660747,87.272996,0,26.00123991,1.807298145,110.5239031,161.881439,0,-77.66617434,62.22778595,0,0
251.1599998,981,0,210.9030229,0,39.14183086,-55.42429031,-51.39368087,0,-115.5314188,1.785356391,-11.98669646,527.6393866,0,97.62190973,96.86095427,0,0
251.1679998,981,0,-86.9671851,0,-103.39996,121.5382778,138.6064938,0,37.75669067,1.763453717,35.21670191,344.6710863,0,7.692592801,101.0828429,0,0
251.1759998,981,0,22.22309434,0,-13.49289769,-23.03957357,-33.02786473,0,-77.5346054,1.741590528,71.88840624,227.8324768,0,-23.99572223,59.28714282,0,0
251.1839998,981,0,134.5374419,0,-12.55415147,13.42821415,54.7393991,0,-61.82111438,1.719767223,-57.64282132,559.0956946,0,122.3223029,142.2176728,0,0
251.1919998,981,0,-161.0859198,0,-97.38513979,100.3465189,98.29133295,0,19.89160646,1.6979842,105.9596576,95.39095393,0,-79.44154171,74.2548903,0,0
251.1999998,981,0,215.372241,0,47.29498967,-43.7734629,-16.76482456,0,-109.16203,1.676241854,-3.462713806,468.1140125,0,92.11627987,107.382085,0,0
251.2079998,981,0,-84.48743243,0,-98.74757509,135.0934506,182.8756749,0,55.90912329,1.654540579,74.70608649,300.8943209,0,2.162333086,108.7729632,0,0
251.2159998,981,0,10.33967515,0,-26.08200881,-2.009754374,7.051393227,0,-60.22773121,1.632880763,126.2381928,195.3534243,0,-28.38662143,66.42263683,0,0
251.2239998,981,0,103.5500446,0,-39.46419072,40.38516499,91.23965275,0,-41.96369846,1.611262795,-9.956586335,531.2086663,0,111.9863827,139.6567014,0,0
251.2319998,981,0,-200.0869044,0,-126.7621374,110.8943019,109.8310832,0,38.00081353,1.58968706,133.0058473,72.12919681,0,-94.23310758,65.40319799,0,0
251.2399998,981,0,162.2162695,0,13.97926054,-48.50947515,-34.67817123,0,-106.3489413,1.568153941,-14.83452149,438.9286551,0,77.90826193,103.7076878,0,0
251.2479998,981,0,-143.5867253,0,-122.5551457,124.9657195,153.22684,0,50.49002404,1.546663816,30.67375706,260.0138041,0,-12.96119397,105.5828606,0,0
251.2559998,981,0,-48.55954238,0,-41.89711759,-12.30179529,-18.44802312,0,-55.65185564,1.525217064,72.13264906,152.8955916,0,-47.24653662,55.01899222,0,0
251.2639998,981,0,48.26675093,0,-54.19691242,21.03775887,66.54987685,0,-38.51534679,1.50381406,-64.63335321,498.2396386,0,88.38390736,120.2409153,0,0
251.2719998,981,0,-234.0193279,0,-122.9212045,69.77140986,74.75539539,0,21.23158757,1.482455176,80.47823284,64.26785424,0,-118.243164,46.35375667,0,0
251.2799998,981,0,139.9920682,0,26.49480864,-88.82844852,-66.9897488,0,-135.7612176,1.461140781,-64.57484977,466.9554472,0,61.25623481,93.50033176,0,0
251.2879998,981,0,-169.349222,0,-124.0420855,100.8173946,133.678649,0,24.81724703,1.439871244,-7.984337959,308.1233244,0,-28.12280565,93.73808611,0,0
251.2959998,981,0,-77.60613533,0,-57.83318653,-26.05015484,-28.20803469,0,-68.91999349,1.418646928,55.02027217,204.3511076,0,-68.41357754,33.09669674,0,0
251.3039998,981,0,25.00019118,0,-65.99290395,7.842728916,51.96691281,0,-56.73432834,1.397468196,-80.84033799,547.0444586,0,75.37013291,108.4857256,0,0
