Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
239.7519998,936,19.3703285,-40.34127168,-30.21574355,-31.71032132,147.6392622,-29.44600665,20.15080262,115.3955092,110.5631326,3.35927341,0,-40.13611658,119.3051144,-323.9226293,-385.6645049,-4406.563968
239.7599998,936,188.1886788,175.350743,132.5901646,102.9134942,-274.5086697,317.05175,-27.92201671,-41.60267236,22.74007919,6.440060182,0,82.02252109,-77.08945367,440.51603,-465.6011623,-3227.575277
239.7679998,936,114.0853906,23.29897383,75.83302192,43.14925685,24.39040989,-390.7073973,125.0215073,13.37276794,140.4723399,105.9892716,0,65.80206375,57.72155667,-177.79113,-765.0785873,-4140.053701
239.7759998,936,80.26921833,87.83199812,26.8046631,28.97850113,-27.24054836,396.4540639,-36.51449174,107.6004276,63.54587619,-14.17515791,0,18.90796715,52.04274681,93.43311854,-232.2044776,-3895.625881
239.7839998,936,203.9500422,146.4632913,171.8290075,114.8916576,-212.2617919,-164.7381549,87.86783139,-82.80517419,80.61755943,112.8585273,0,151.8717119,-56.24071314,289.512092,-803.3504488,-3413.422522
239.7919998,936,14.57381395,-39.94604015,-25.15799163,-35.37721759,159.9339666,-35.83865994,36.5083235,127.6468697,128.0693768,11.43782498,0,-31.24312791,141.4008337,-307.2176966,-376.8086625,-4435.125041
239.7999998,936,149.0232475,148.874434,93.8180988,60.69449086,-243.9396606,308.6367945,-47.79375157,-58.92624537,4.939922846,-16.52339878,0,64.8258931,-77.20181227,439.5902289,-428.2372681,-3233.477027
239.8079998,936,88.25923563,-0.143086356,57.46347177,10.62432641,51.01497945,-405.5120203,119.3124539,1.097996463,109.3120858,75.76293619,0,34.06307034,42.37795379,-201.3989676,-718.3661944,-4110.606336
239.8159998,936,51.24593574,55.90086057,-1.036776176,-2.865602941,-9.225525846,390.9187716,-38.38412762,103.4283957,42.45643315,-56.6104146,0,-25.6989296,37.9833508,60.46614592,-180.0930278,-3873.241205
239.8239998,936,185.9299536,132.2916663,144.4157992,93.16849818,-218.039589,-174.4381806,86.87041868,-89.89426307,55.62949278,76.40944386,0,119.1557506,-86.45156681,267.0222947,-753.0725406,-3378.462362
239.8319998,936,25.89358889,-30.13597156,-15.49967848,-30.86853887,149.8616956,-56.8962333,53.19238751,122.3261839,120.403117,5.966196824,0,-34.94988164,124.9532445,-330.6339598,-346.2784013,-4413.49111
239.8399998,936,156.2894032,153.5620683,102.3767596,69.63939922,-248.749832,307.6931606,-36.30937552,-68.27982269,20.3290551,-16.34432716,0,71.43937805,-71.59380872,426.6568233,-403.4353166,-3223.477446
239.8479998,936,95.7791224,12.13071306,57.59261027,27.40265,31.98774349,-409.551,129.8268218,10.71102,125.0697774,89.87140416,0,57.90079038,36.47398392,-191.8368512,-709.1931469,-4098.69811
239.8559998,936,55.5506166,59.23066679,-6.118912365,5.975192971,-15.33244417,393.9804626,-42.74351693,124.0797431,44.82600098,-38.7290379,0,-3.717827465,34.97030052,86.96958178,-172.244242,-3871.549613
239.8639998,936,169.4258363,113.8001838,115.7744306,79.87224177,-212.6203303,-159.8282627,51.0904829,-100.0064322,47.21133488,67.76570516,0,117.5492904,-83.44793305,285.9655003,-737.698923,-3354.794598
239.8719998,937,9.032448998,-38.7769538,-46.63725428,-39.46436566,147.4297855,-60.34969435,25.01969417,118.6168669,107.9826201,-1.753528685,0,-35.22602063,116.4720704,-342.2596348,-333.2489585,-4390.690656
239.8799998,937,142.4871653,145.7665603,79.57854719,59.17277121,-237.1762657,314.7378039,-60.10078158,-65.55234699,-5.63247744,-26.70618572,0,64.47560665,-83.9332255,423.676002,-376.2972069,-3196.522538
239.8879998,937,89.87710799,5.339899364,47.91292825,16.85712992,44.06115402,-410.6857565,112.2858287,-9.37519622,106.9721284,74.31419424,0,44.59535953,32.3393749,-198.2098243,-684.5853691,-4063.913665
239.8959998,937,72.39327283,79.77067124,12.30195419,19.4651504,-25.32848443,377.2630351,-27.23315798,120.8744636,54.8086347,-32.06738487,0,4.923112218,40.32129067,63.74505888,-160.2449173,-3867.457457
239.9039998,937,185.0438109,132.1311274,134.0659765,90.81624843,-215.4029109,-162.8750854,71.91491759,-93.8135306,55.56223108,79.08215428,0,130.0977727,-80.07434595,299.1298203,-730.2541449,-3350.565236
239.9119998,937,14.20286999,-37.76671657,-40.8484505,-39.26133305,151.3679143,-63.20167369,49.01786385,128.0515267,114.7521054,8.25913794,0,-28.81871594,118.5390492,-324.8663252,-331.7740194,-4396.607092
239.9199998,937,164.3932756,164.8235875,103.4934447,80.0966069,-255.0413796,319.3494043,-19.35929302,-30.22143147,11.08872263,-11.57477593,0,77.74236593,-79.53419202,426.3143586,-377.667586,-3213.578667
239.9279998,937,108.8342024,20.25390426,75.96564398,33.54873982,41.30193813,-397.5528484,133.7538834,10.49037136,121.4024703,82.54509964,0,53.27975055,39.31227338,-174.4111459,-691.7736596,-4073.350456
239.9359998,937,50.39185211,56.83781828,-0.234561384,-1.037390619,-4.734175128,386.2413472,-47.15531619,100.330862,61.05747234,-31.66786817,0,-3.63999024,50.13573524,80.68220354,-159.5009305,-3882.386476
239.9439998,937,166.2421164,121.0122642,120.6203017,80.95830997,-216.5525002,-160.9973905,50.89304667,-112.9271948,49.53069003,74.77265396,0,110.2196646,-83.0090655,296.8440468,-721.4751873,-3340.985351
239.9519998,937,23.4391429,-20.11437081,-21.22939406,-19.56923717,151.468762,-63.04292515,50.43039652,127.4212522,112.0396078,11.49145776,0,-39.82569074,116.9800413,-314.8616275,-322.6768088,-4385.282722
239.9599998,937,159.1447032,165.955439,103.0483699,80.4471778,-248.5628001,320.2781121,-35.00222113,-46.71215154,17.03490275,3.363176849,0,83.14228693,-68.08077878,452.7968802,-362.3287192,-3207.359777
239.9679998,937,103.2236468,18.50069951,66.10589628,29.78160399,29.91898986,-411.5394156,114.2480811,-9.453613513,122.2792568,89.94282801,0,56.92729478,41.70110246,-171.5518359,-675.2522881,-4048.937642
239.9759998,937,68.42169023,77.30971423,17.76585733,21.61031251,-11.88912515,385.5425554,-35.25068809,108.0257918,65.45401318,-24.89982016,0,4.80256053,48.86510051,71.88746279,-138.0750126,-3866.605381
239.9839998,937,174.6675689,128.8633186,133.4710725,93.70297381,-214.529915,-145.682508,63.96388434,-113.151552,60.85630825,91.88253649,0,134.561339,-79.11257691,310.1341119,-704.4848289,-3326.650579
239.9919998,937,7.941538643,-37.16071298,-31.93520776,-30.29444065,163.5450552,-60.63737549,50.68622253,111.610188,109.1595248,3.038436126,0,-40.75787769,117.2712667,-329.7111605,-300.175526,-4369.857967
239.9999998,937,130.1048673,140.9118129,77.23627286,59.29020222,-228.7456702,329.5436399,-39.47563848,-57.56183486,-4.828002234,-22.67486091,0,58.80210455,-76.8759741,433.9689216,-328.3994555,-3185.436032
240.0079998,937,69.595007,-12.96117103,36.5494768,1.337992638,43.85634904,-410.4377254,107.8057125,-25.78869542,93.95264862,75.50151242,0,34.61265905,28.34496792,-171.5986534,-653.3536744,-4019.367703
240.0159998,937,45.95886802,51.70890559,-3.22507401,0.06946052,1.62405215,380.5898717,-43.60702241,94.26208392,35.21606361,-50.98482791,0,-29.79205887,41.23416644,50.16846429,-108.4110431,-3837.762505
240.0239998,937,170.4489697,120.9910574,128.5674997,87.61285547,-205.571672,-142.953818,53.6993094,-116.0455394,46.78645254,75.87170836,0,115.6457069,-87.02299384,313.5690641,-674.2417877,-3279.894668
240.0319998,937,16.96318606,-31.42369593,-20.99667733,-25.95391368,164.8730384,-70.99309422,44.36724037,110.4017136,117.4572465,13.47235937,0,-35.12134259,109.498684,-313.0085312,-279.1588224,-4328.507492
240.0399998,937,146.1628335,158.4631986,89.12226452,69.49050891,-236.2222235,329.9643303,-43.82117184,-58.5453082,7.857774745,-10.98986099,0,69.93432363,-77.28909339,434.7877183,-300.2717002,-3145.677619
240.0479998,937,85.17227502,7.969732973,40.11917222,8.233697279,39.94381533,-408.247682,104.3143073,-30.5749848,109.9329252,92.08359396,0,53.9953331,30.49570159,-159.2972,-630.6222954,-3969.278225
