Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
191.6399999,748,-65.36547848,-152.3949456,0,-530.0597563,104.2310308,4.97487419,202.4174937,-510.5223015,-1162.063151,0,318.5842593,-216.7519179,-8.324953664,-1989.603874,0,14.0281342
191.6479999,748,-232.235629,-59.89324268,0,312.4070559,-33.9642255,5.004027901,282.9351132,727.8442219,-276.5972703,0,-152.0329008,-72.51109426,46.89477445,-1744.321065,0,14.10868098
191.6559999,748,180.4863881,138.2628871,0,-456.9559832,-348.2189433,5.032952969,-538.400396,-915.2965476,-1115.087319,0,91.11167087,174.0648594,-148.2081693,-760.3183394,0,14.18858904
191.6639999,748,-318.1489454,-282.3122346,0,-62.53743982,272.7033499,5.061649501,679.6083922,497.8728283,-614.7226092,0,125.274427,-416.041467,108.7207095,-2604.47744,0,14.26785872
191.6719999,748,130.658104,241.658454,0,22.98233115,-443.7605399,5.090117609,-464.8208098,-167.8504012,-587.3344042,0,-158.9025743,271.1903881,-94.94740887,-652.5321729,0,14.34649034
191.6799999,748,-39.78438515,-136.8551417,0,-553.6357682,89.47179746,5.118357411,190.0445242,-526.7682168,-1172.356368,0,321.9867309,-207.3930545,29.83034466,-2029.736505,0,14.42448427
191.6879999,748,-212.4724284,-46.96980974,0,294.5295004,-36.88563738,5.146369028,288.5292472,729.8896238,-290.1407826,0,-141.2650885,-68.16122007,67.98686934,-1814.86345,0,14.50184085
191.6959999,748,201.3114064,150.1204395,0,-466.3563068,-348.6822617,5.17415259,-534.9089037,-912.3623012,-1137.587396,0,118.9428446,191.0747835,-142.2567743,-828.4560334,0,14.57856048
191.7039999,748,-303.4981034,-280.5627512,0,-70.10539176,287.4771666,5.20170823,685.5566653,499.861773,-631.8424439,0,139.6544856,-402.7713599,124.1510059,-2669.147972,0,14.65464356
191.7119999,748,140.8647414,239.5974565,0,21.21637321,-436.9128242,5.229036087,-459.5220999,-155.6844285,-594.8171192,0,-159.1491046,273.7335072,-101.6869574,-707.8691431,0,14.73009048
191.7199999,748,-48.73785824,-159.762637,0,-559.5944129,97.52238368,5.256136305,181.3701626,-533.9484363,-1195.234153,0,328.7478385,-208.1305853,11.62434652,-2066.4957,0,14.80490168
191.7279999,748,-243.0218364,-82.71544675,0,295.1934433,-16.67410495,5.283009035,283.1865279,733.953321,-285.6089824,0,-158.0523177,-86.73141183,84.75548473,-1841.170437,0,14.8790776
191.7359999,748,211.5201164,160.4814651,0,-482.1146996,-363.1913904,5.309654432,-554.4884267,-932.8241347,-1126.348221,0,90.2929588,176.3092222,-135.5330409,-821.7926217,0,14.9526187
191.7439999,749,-288.2432762,-269.7110883,0,-101.9033486,277.3095209,5.336072654,678.132167,457.5220966,-664.8308435,0,154.1295022,-400.0677898,122.4702378,-2708.327748,0,15.02552543
191.7519999,749,125.2423553,225.4203259,0,17.76524322,-435.2645857,5.36226387,-462.0220131,-168.4730025,-616.335993,0,-153.7541969,285.0445163,-66.40896551,-757.9308272,0,15.0977983
191.7599999,749,-19.44913811,-132.9461667,0,-581.5811864,68.89188767,5.388228248,168.0829221,-576.652255,-1224.527682,0,330.3222632,-197.0287822,28.11995171,-2102.2209,0,15.16943779
191.7679999,749,-222.6782814,-71.13398649,0,267.7070854,-24.73932702,5.413965965,291.2122088,697.926435,-347.9797094,0,-125.0019277,-70.725983,78.5810433,-1941.616108,0,15.24044443
191.7759999,749,187.2225248,132.272617,0,-472.2793157,-358.3883489,5.439477203,-567.9340328,-941.8517115,-1164.462387,0,73.4335699,190.1565237,-119.5536226,-885.3646526,0,15.31081873
191.7839999,749,-290.724032,-274.2208803,0,-91.52038905,262.1752622,5.464762147,660.6604527,439.2624275,-685.7973566,0,120.9027632,-406.0842445,110.2580146,-2747.9465,0,15.38056125
191.7919999,749,116.4459679,217.6074754,0,34.46793428,-443.2161933,5.48982099,-467.52898,-172.7843122,-645.5747698,0,-158.0210877,289.7094061,-120.7518956,-811.0157165,0,15.44967253
191.7999999,749,-53.78265264,-165.9274679,0,-556.7548523,62.17903722,5.514653927,137.0689292,-582.6709282,-1244.025385,0,295.5733227,-191.4476182,-14.70439258,-2109.235562,0,15.51815315
191.8079999,749,-209.08845,-62.33961628,0,279.6231436,-63.73011269,5.53926116,266.569206,686.5287976,-355.9280695,0,-160.1216478,-84.92607119,30.18520182,-1955.171886,0,15.5860037
191.8159999,749,226.2139074,160.2023237,0,-478.4007256,-407.8397315,5.563642897,-586.0687398,-974.2199448,-1210.081348,0,100.7836024,200.3147389,-168.545249,-928.5319694,0,15.65322476
191.8239999,749,-305.5602492,-299.2232392,0,-103.7305978,247.6836892,5.587799348,643.9445462,406.696506,-744.928127,0,140.6072252,-398.413853,113.8646233,-2817.753098,0,15.71981696
191.8319999,749,123.5160262,216.8047728,0,25.40390693,-459.779583,5.611730732,-481.2513654,-191.0220916,-673.9647628,0,-181.6946453,274.0042773,-99.26468047,-874.9802233,0,15.78578092
191.8399999,749,-19.66560972,-144.5742856,0,-576.1803162,44.60846593,5.635437268,128.7328795,-624.3090831,-1292.955476,0,318.3809459,-191.6660086,0.749311587,-2186.061545,0,15.85111729
191.8479999,749,-231.9501938,-92.91176198,0,272.8276604,-54.02203866,5.658919184,267.9347306,669.6294502,-402.5825342,0,-145.4944683,-88.56230648,49.44966929,-2056.225493,0,15.91582671
191.8559999,749,191.7049715,126.4603609,0,-472.5501845,-406.0218253,5.682176713,-612.3705915,-981.8719926,-1234.563622,0,49.5161926,180.5121699,-165.4191283,-966.9128014,0,15.97990985
191.8639999,749,-319.8080683,-310.459569,0,-106.1894106,247.1655799,5.705210089,626.8058417,391.7276031,-781.4600916,0,107.6695182,-426.5861826,103.0264012,-2849.408387,0,16.0433674
