Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
223.3279998,872,119.6582807,44.7419409,61.77001541,75.20488391,28.72639083,0.027671775,-310.0751547,34.69440877,488.8312254,69.15436112,245.6615353,-43.74792186,-26.48268157,148.2747714,80.67751142,66.69462659
223.3359998,872,27.10901031,-48.45792937,20.47880423,52.25813831,35.23957323,0.028150797,159.6465676,47.56358131,280.8149251,50.68005258,-17.29077465,-42.38082851,115.0982995,-265.2220089,-171.0145901,-150.3865913
223.3439998,872,25.93754617,83.28961528,-21.85557851,13.56863254,-27.92173678,0.028627474,17.65390303,-10.63554478,456.7571954,64.01962736,156.4850627,-41.01752281,-61.37368386,191.7381067,171.1794053,106.9765323
223.3519998,872,133.8598566,-24.31761271,97.00448613,103.4284213,86.35990808,0.029101492,-195.5255013,79.23387133,391.8868728,71.47607097,105.884141,-39.65802607,112.5280097,-134.2602205,-119.635632,-73.73982999
223.3599998,872,-67.90261136,2.427470228,-85.54088555,-25.14048252,-37.06704431,0.02957281,287.0507069,-39.91271197,314.8171282,44.49867203,-16.50760393,-38.3023594,17.05499319,-81.98858074,10.8265471,-34.703491
223.3679998,872,116.7777431,47.1069231,49.8044801,67.48034266,34.4106393,0.030041711,-296.9304378,36.32747034,481.6744064,54.85474496,239.3207163,-36.95054373,-38.16937614,125.5181641,83.46058579,60.54816661
223.3759998,872,36.25653926,-39.25697007,23.63128634,64.42686513,59.79951283,0.030508059,188.0989928,66.79078236,288.8642014,62.52498844,-38.2392388,-35.60259984,129.595476,-283.7237475,-160.2812812,-133.6348695
223.3839998,872,5.543750095,76.57248451,-49.94230868,-4.551771659,-32.08822227,0.030971701,26.66567393,-20.67518041,462.9593713,69.30404623,140.1219681,-34.25854827,-69.33017825,182.5576573,187.4483659,122.6605817
223.3919998,872,131.0382076,-20.6871507,84.90133531,92.58614401,78.95563139,0.031432986,-196.692842,81.04708377,401.2550097,71.31119365,103.853785,-32.91840943,94.97533508,-140.5947815,-112.0571219,-71.80905829
223.3999998,872,-52.03530357,15.50796858,-69.46136086,-19.43891925,-29.08125585,0.031891621,306.9172402,-14.44197292,340.0460347,66.54792639,-39.18215398,-31.58220354,30.84909772,-79.60449486,13.52993723,-19.69308126
223.4079998,872,102.8987798,39.93814518,43.41664466,42.04394611,27.13326843,0.032347479,-293.6180602,33.51323087,506.0941525,69.69870195,217.7764067,-30.24995062,-38.14291205,143.8533062,94.97331496,83.4574499
