Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
143.3119999,559,199.1799444,193.2230977,107.2721857,126.0210857,0,154.2062463,-380.9004386,-2.629346091,-164.4398863,38.12239018,16.35962243,857.9324171,-199.2625601,435.3451174,37.49548313,0
143.3199999,559,-14.56575898,-50.62986362,139.2435792,-369.9990681,0,-440.254124,273.1034903,-2.634910829,142.872531,-16.55056611,93.10493353,-500.825957,232.6074645,-332.294177,-112.1422195,0
143.3279999,559,-164.4994004,-79.94982387,-171.5456741,459.5397634,0,575.4130959,-265.8719964,-2.640387632,-137.9532077,-18.33771347,-96.8379234,99.52858314,-237.5604146,232.365841,169.6822991,0
143.3359999,559,233.9427595,187.3096185,259.8407704,-388.0667563,0,-460.0781055,-67.29584982,-2.645776701,11.28980087,16.12909284,115.2969708,465.4284656,59.89529257,49.9152644,-121.6906325,0
143.3439999,559,-278.6538561,-209.0847274,-142.8323901,137.085977,0,190.8802383,159.1948271,-2.651078238,37.73206556,-51.29128533,-60.26828468,-738.3146776,29.22691181,-198.9656187,52.29112088,0
143.3519999,559,183.2532686,185.7843384,90.34366068,126.6086705,0,166.431282,-387.0455256,-2.656292446,-170.1762538,40.86247786,6.207534338,859.5207514,-213.0081377,431.5622973,41.9994488,0
143.3599999,560,-50.19457055,-80.59700473,106.0165023,-388.9794532,0,-422.2271669,244.2566299,-2.661419529,121.881664,-47.44864492,83.32912078,-497.5991942,205.0142692,-343.3543131,-100.8579101,0
143.3679999,560,-148.0782855,-71.54719302,-165.6257208,457.2978172,0,639.9961152,-261.2997954,-2.666459695,-154.3000159,-49.0583327,-101.2899087,90.09654631,-253.2811287,210.5368662,187.6367534,0
143.3759999,560,309.7934671,256.9467299,350.7492624,-356.1889044,0,-356.4339769,-1.415757869,-2.671413149,59.2500275,70.86154068,137.5471016,486.6578981,112.3903905,77.92154672,-105.5273331,0
143.3839999,560,-240.4667082,-170.797311,-78.50445065,164.3959504,0,309.8991811,218.0638712,-2.676280102,94.9301483,10.59900432,-14.62991689,-729.0948395,93.01062793,-189.6385005,78.77422531,0
143.3919999,560,246.5271336,235.6361697,134.519249,163.3862046,0,296.62604,-344.5579674,-2.681060763,-128.7999516,79.69067059,48.62325902,868.834688,-170.4287598,430.8675254,78.09032719,0
143.3999999,560,48.49670201,17.25234362,210.9183008,-347.3009661,0,-347.5447007,330.8953441,-2.685755344,213.0172078,42.3220012,130.0868595,-479.9112557,297.2364255,-281.9304889,-95.31675978,0
143.4079999,560,-133.1610294,-35.91095451,-119.8614971,488.5862844,0,672.5278533,-207.4034698,-2.690364058,-87.86419967,12.77780525,-56.10062193,83.39958475,-183.6079721,252.9031489,181.5388386,0
143.4159999,560,291.886473,238.5174339,326.9159625,-341.5191021,0,-359.1480312,-18.9001595,-2.69488712,61.29586114,61.47962938,163.4331835,493.6758729,124.2849571,68.61648689,-106.6757703,0
143.4239999,560,-261.4139178,-199.3634091,-97.4352097,163.9771246,0,258.9311481,199.7535503,-2.699324744,96.05617008,-1.919173713,-8.485060711,-735.1717814,98.80928112,-195.8104242,61.06181205,0
143.4319999,560,214.207801,211.7851657,105.591003,165.945939,0,254.5459128,-364.5345809,-2.703677148,-137.7404175,63.46977307,44.08345135,858.4977859,-190.8523524,435.0506977,56.35413726,0
143.4399999,560,51.81186609,15.89385994,189.3977889,-349.570081,0,-381.6876746,320.1849685,-2.70794455,203.5970573,26.31186265,129.8901962,-479.9214896,293.7907577,-284.5670492,-112.6589131,0
143.4479999,560,-137.4615034,-50.76157766,-156.0468768,484.9246073,0,646.5653176,-216.9470192,-2.71212717,-90.00433775,19.47143441,-59.66246479,72.83667903,-180.0844687,266.1340122,171.1201719,0
143.4559999,560,278.4258666,222.1839509,282.3520649,-356.3321108,0,-383.1352585,-42.08743795,-2.716225228,55.74145357,71.67505485,151.1652432,504.8761991,99.27520059,97.00523194,-112.1138316,0
143.4639999,560,-265.0778118,-198.1437668,-108.1915719,142.0446103,0,223.0248897,201.6073774,-2.720238947,104.6108967,-12.79104737,-24.12892987,-734.5052283,98.37736883,-187.3102499,54.8704987,0
