Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
199.8079999,780,-115.2578459,-70.47618372,-41.1549281,133.1609172,35.19038271,574.5234005,1.341046301,1162.452441,-3.20E-09,14.44802676,-3564.063577,0,0,798.820581,127.3758056,274.8667636
199.8159999,780,-41.28046397,8.469858639,28.30274402,-194.6352698,-41.54900192,-336.6235025,-132.4565846,-500.2366016,-3.20E-09,-63.29863952,-3033.38195,0,0,1118.620092,-50.21810486,25.62753371
199.8239999,780,-201.9134913,-83.31532169,-75.78727499,66.65905495,54.08488008,293.8359697,169.7171278,799.2681455,-3.20E-09,-34.26508879,-3497.269489,0,0,-335.1218769,-18.43543529,-292.3018359
199.8319999,780,-39.40389856,-45.09733806,9.37466632,-35.98404335,-1.588901698,213.787265,-184.2694414,389.0379896,-3.20E-09,3.538942684,-3141.477075,0,0,1729.767282,107.4256517,499.1858698
199.8399999,780,-161.7827091,-51.90817733,-42.67126827,-129.9568951,15.99494605,-223.0115331,56.32269193,-178.2935725,-3.20E-09,-125.4142364,-3047.103842,0,0,-43.73206632,-76.35096386,-394.7997196
199.8479999,780,-117.7525971,-60.36874207,-46.2213127,141.2281406,38.70455346,599.8371379,-4.718656653,1193.3353,-3.20E-09,15.3938253,-3359.561507,0,0,826.4829922,137.9106163,287.2493864
199.8559999,780,-41.43158492,10.07467093,27.27150157,-178.0652265,-33.23069645,-291.0662644,-138.2812936,-451.7549845,-3.20E-09,-70.17674098,-2824.950558,0,0,1179.944544,-38.38562267,53.57318643
199.8639999,780,-203.861323,-68.16379902,-83.60432321,79.50220867,66.0634178,333.0448585,164.8963951,836.6700057,-3.20E-09,-44.90097522,-3271.288128,0,0,-286.0966039,-5.965306331,-274.296298
199.8719999,780,-30.5989592,-12.57361114,0.626396597,-25.94670841,-2.177010525,242.036447,-179.765501,426.5344403,-3.20E-09,5.53215736,-2930.252256,0,0,1774.234627,114.7702272,511.6712554
199.8799999,780,-120.4221862,-0.162054953,-13.55829095,-249.3979606,-22.50071385,-557.2445807,17.98852253,-785.2660745,-3.20E-09,-148.7138215,-2667.892494,0,0,140.4391774,-157.8771167,-475.1503027
199.8879999,780,-128.9409733,-41.45004392,-49.21969295,32.8952886,30.10872113,284.6065136,41.1083363,703.0916181,-3.20E-09,-18.39913511,-3036.511674,0,0,520.2014248,28.8692823,26.45395162
199.8959999,780,-69.77007285,-16.64360674,-20.31228573,-44.62688905,8.62620208,120.9520898,-69.48026839,338.7128721,-3.20E-09,-34.29114834,-2822.448387,0,0,1046.470797,43.71460824,165.8840487
199.9039999,780,-121.423378,-24.67115854,-38.80516408,19.86735227,29.63512599,207.8067307,50.69145129,569.3123207,-3.20E-09,-53.38545556,-2912.898276,0,0,344.7644612,17.35003568,-83.72402494
199.9119999,780,-42.25789521,15.02205557,20.46310277,-64.15380712,0.176546807,22.81595231,-90.91279229,149.6307115,-3.10E-09,-30.06540086,-2706.478683,0,0,1147.182529,17.70357707,159.2035597
199.9199999,780,-137.4942801,-24.28823706,-33.39631193,27.82212214,48.03747885,190.1714163,93.51857088,573.3528939,-3.10E-09,-30.72959611,-2881.997446,0,0,128.4416012,-13.81231329,-176.8909835
199.9279999,780,-46.66917851,-3.158919935,6.799949003,-9.754155373,6.23848366,195.1249245,-93.25233345,454.9887693,-3.10E-09,8.090478306,-2730.373066,0,0,1260.210945,58.57494168,284.3788391
199.9359999,781,-100.4242333,-7.618963655,-8.39213749,-99.32775911,9.24376723,-134.0154001,16.90498015,-24.95431736,-3.10E-09,-86.86154926,-2620.627769,0,0,365.8583038,-63.27743746,-211.06101
