Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
226.8239998,886,5.793766165,-16.51457663,51.55201811,-29.98073685,0,-8.076038045,61.23613171,25.45424507,-94.72916769,49.2566025,-20.7180108,34.82928077,36.32505182,42.10299785,14.67264143,-90.6225303
226.8319998,886,27.3033308,33.71596598,-36.940454,1.462257804,0,-7.282488551,-7.752616308,28.62849149,64.80289118,-2.802975566,122.5638109,-16.02250845,-52.34832155,-24.44232915,6.925192127,142.3018366
226.8399998,886,11.47784947,5.428710333,-2.166131664,8.219089065,0,-5.116984173,-94.17393618,-54.21453381,-136.7533954,58.79074608,-133.9668153,32.81903045,37.7058896,66.09044497,-54.49438973,-91.98166976
226.8479998,886,-21.89227117,-42.4714287,8.178730214,-62.77252242,0,-38.07873303,106.0831364,95.04224561,39.39693757,-25.942379,126.411288,-35.41216628,-41.65950367,-23.76245182,37.76436089,63.33370822
226.8559998,886,30.76575841,42.7614254,-44.41115923,32.35905804,0,-4.91883186,-145.9283172,-51.73374406,-36.29893615,20.12345826,-69.90728027,-7.087010912,-13.92065202,12.75086327,-65.44730979,33.85564355
226.8639998,886,-12.75912749,-32.17933937,41.07986543,-39.80529556,0,-11.4602274,55.90646711,36.09417136,-71.810103,39.91327563,-34.42169144,16.17075886,35.79789666,38.4710656,13.44936692,-94.20924074
226.8719998,886,15.41980015,19.99410732,-39.21088732,-5.486495583,0,-10.451312,-14.44548684,36.24220511,69.87983088,-22.59361339,100.2403559,-40.90644039,-45.8698483,-40.42027721,-0.263854417,136.3568207
226.8799998,886,22.85718306,17.67430666,14.67843185,24.41344391,0,3.497700834,-93.21111042,-57.71260402,-128.9278327,58.75811528,-137.1591766,32.50713037,26.62467261,52.44951958,-48.82509635,-96.96669333
226.8879998,886,-1.733338511,-21.54874408,31.70498104,-41.02193361,0,-15.62071231,115.8741845,89.27912345,60.76081918,-7.654007172,140.6811916,-14.54731226,-29.37765692,-9.042399662,58.90693069,68.22496603
226.8959998,886,32.97105417,43.66056994,-30.50087899,35.43497249,0,1.132952823,-132.1591415,-42.22634005,-13.62488655,26.38005399,-63.68957492,1.445689688,12.99363632,22.31358902,-55.87128729,41.73613968
