Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4
339.8959998,1327,0,0,100.444051,29.90276527,91.19194905,-13.35319137,173.8128474,34.1806148,88.10796926,138.6300107,94.37065026,18.59002307,122.4458439,109.6752508,11.63214103,135.3973881
339.9039998,1327,0,0,-52.61127943,-110.184464,-70.69873198,-144.8970542,3.68880986,-101.4268829,-46.28014326,2.409674765,-22.0184072,-97.36515773,-9.562441972,-22.6968812,394.3509575,28.94447966
339.9119998,1327,0,0,117.9495242,75.34740088,127.0725724,57.68203926,177.4320371,78.11401972,14.14642681,71.28907713,20.19966442,-48.17315062,37.09013086,56.7835846,-56.29188303,63.0843375
339.9199998,1327,0,0,-32.9963697,-92.25733654,-22.21782202,-117.0259372,43.48239884,-68.25286222,49.18900286,101.5501552,71.52529042,-2.898150079,73.54056394,86.81222149,270.7730004,147.125446
339.9279998,1327,0,0,-19.95924302,-58.16280965,-29.10197448,-80.99700315,27.49487916,-49.5103724,-120.4127901,-62.86507053,-101.2396907,-161.4963886,-89.20742085,-80.65649661,147.3034754,-42.82986759
339.9359998,1327,0,0,37.13347648,-24.63509136,53.52839202,-60.78116242,107.432854,-25.27801854,35.45727351,95.26560205,47.5808976,-14.64214702,58.99238748,71.61835804,-47.27392873,94.50438485
339.9439998,1327,0,0,-84.83491734,-146.4401322,-85.3015193,-196.3969854,-33.10014814,-150.0622326,-106.3239568,-52.40493598,-73.52813839,-138.7944256,-78.69605417,-80.28837095,330.5768726,-36.85433939
339.9519998,1327,0,0,91.63456785,38.30187938,85.88826745,1.024554025,136.9108724,21.26221115,-22.39675808,31.85263736,-11.3722056,-73.01153988,8.913691535,3.663808424,-86.34402311,-1.537598807
339.9599998,1327,0,0,-32.06874561,-101.4927447,-13.56542738,-138.1756785,31.20517763,-120.8314217,27.64043404,72.20917862,53.4605211,-19.61347305,62.47569274,45.27412112,248.5754113,80.822479
339.9679998,1328,0,0,18.85158555,-26.97741494,37.91782643,-72.43144232,55.94388747,-45.52271904,-92.20353082,-41.75651227,-69.26226654,-131.6244539,-52.06534048,-56.52678294,167.5430848,-60.25288971
339.9759998,1328,0,0,51.63004733,-4.108227017,91.306002,-53.61041215,121.8975684,-17.81035985,79.10981062,132.1767818,90.68407203,28.97804683,103.3445392,116.4015078,-15.15219736,110.2760783
339.9839998,1328,0,0,-102.5178174,-148.794467,-92.8815418,-196.8478404,-42.07035346,-169.8238175,-104.1903626,-53.84014829,-75.84829444,-137.3073211,-79.56667314,-76.68061776,321.7508494,-40.74520137
339.9919998,1328,0,0,60.22592531,20.09506304,56.33983062,-19.17726154,114.2208987,20.68224229,-37.32765867,22.99711794,-31.36522328,-85.16793579,3.824218784,2.483621623,-118.3712264,-6.039947408
339.9999998,1328,0,0,-94.36612533,-147.2427237,-71.95055987,-179.8261396,-15.29038016,-131.234065,-5.120353153,48.62259956,17.15933491,-44.90809343,32.45873598,21.98525224,197.075565,73.62991951
340.0079998,1328,0,0,-43.82710622,-74.34495166,-44.69791015,-108.1611286,6.468628677,-62.78989523,-159.3585033,-107.5606932,-138.1600956,-193.9814927,-127.454367,-125.2007923,90.12939392,-94.27503295
340.0159998,1328,0,0,42.21247628,-11.39481434,46.01704394,-43.56737043,111.6104649,21.19452561,32.58032309,81.46533076,44.87770427,-17.84762845,68.03312646,67.35564231,-77.7920044,93.79761482
340.0239998,1328,0,0,-59.82980828,-109.2730672,-46.83319903,-143.4375078,1.14009116,-101.4863823,-79.49576005,-37.22255164,-44.81104425,-113.4082181,-43.36809755,-63.18851228,338.2339241,-3.26606062
340.0319998,1328,0,0,116.0948368,72.59259501,130.7657129,44.13874339,172.6707872,65.35240768,16.00270852,67.08940476,31.94522893,-29.24186771,45.08280018,47.70088071,-59.39492791,38.22177085
340.0399998,1328,0,0,-46.39118367,-108.6189748,-19.85758331,-136.3650026,30.6840592,-107.4502817,38.40994393,85.51552402,68.06513841,-0.208191557,71.32979535,66.74498777,240.8546261,97.04198118
340.0479998,1328,0,0,18.23812507,-20.07101523,43.03800209,-71.96862853,74.889447,-33.67118099,-100.0914507,-53.43042447,-73.51109871,-138.7231792,-65.10789334,-71.80503672,151.9955148,-64.07655415
340.0559998,1328,0,0,87.21558623,33.11128189,106.1223396,-15.45348552,165.5485466,28.27822616,91.79317474,139.1273143,107.0998036,37.98707351,125.9432753,125.9899317,-10.53928396,116.9363972
340.0639998,1328,0,0,-81.22111211,-124.3813632,-68.81252445,-176.5851679,-16.45560351,-129.3786793,-68.60590114,-24.38851382,-35.48276625,-103.6418592,-35.30039322,-37.10933726,357.9738139,-12.58273809
340.0719998,1328,0,0,92.15504087,57.47033339,120.7082581,-8.266381177,155.5964533,49.19621412,-2.237451364,47.09316659,9.203379389,-52.38810078,19.82347228,36.59235029,-79.69181336,13.58610257
340.0799998,1328,0,0,-38.57520971,-96.87021517,-29.60545852,-132.5782842,40.84028546,-104.1265838,38.15383435,76.11987026,61.34353654,-12.19681967,75.3664218,62.26053386,233.0241257,83.42075188
340.0879998,1328,0,0,-0.499180694,-35.07598944,-4.685917767,-35.36950205,46.05770605,-37.06272773,-103.2421463,-62.70712469,-80.44176987,-147.9133482,-58.64336775,-81.54614377,162.4584209,-66.61208856
340.0959998,1328,0,0,44.68277157,-4.33857623,68.64458761,-14.86420269,112.5452372,6.488333207,59.49011307,102.1284385,73.44041469,5.549406691,89.38005403,78.36721667,-31.86314067,103.8747562
340.1039998,1328,0,0,-89.0551665,-131.1466659,-83.59721546,-199.7205636,-31.92465157,-149.7440839,-90.87135298,-60.09710649,-61.57113756,-134.0479471,-59.31750609,-73.06773236,328.2648505,-27.10986419
340.1119998,1328,0,0,119.9052899,87.68162533,135.2961658,17.70127896,174.2906743,71.36465166,6.709226522,47.51318044,16.92103227,-46.06608529,41.20483873,45.526451,-70.64125082,32.66998108
340.1199998,1328,0,0,-26.16220154,-76.79994453,1.568535178,-120.6320831,50.40504569,-62.24384604,49.29697099,89.1323443,75.46053687,11.1784574,89.16188196,75.84001069,256.8041283,120.8726414
340.1279998,1328,0,0,10.27383979,-21.48782085,11.19980744,-70.05197241,58.72751092,-24.95443551,-93.76564498,-56.91866287,-71.47065775,-130.1118546,-50.03172286,-69.82805767,172.8795735,-56.65504269
340.1359998,1328,0,0,75.22740503,22.17247867,102.5006187,3.73168511,154.3773566,19.47523923,91.10037967,125.7283664,103.0078265,40.69994716,128.9637468,120.2476655,-7.75219533,112.2721728
340.1439998,1328,0,0,-102.3894354,-145.251595,-73.63694338,-176.691203,-24.42433111,-138.8855885,-81.57243715,-52.40827538,-52.87431103,-117.2457946,-48.10496831,-59.23003191,362.3673831,-27.91969418
340.1519998,1328,0,0,65.09690465,36.21058455,77.66278255,-18.81751464,130.6109008,35.20669579,-28.73180102,10.57335122,-23.99820834,-80.64040666,5.907149791,7.654238239,-84.49120256,-19.90671874
340.1599998,1328,0,0,-50.15886864,-97.35762537,-24.19704989,-127.4919617,35.16612417,-106.6448331,24.26065404,60.04926706,44.32899834,-18.346659,52.71491652,51.05979695,231.9750703,68.29589983
340.1679998,1328,0,0,4.106708445,-16.48047253,20.93819634,-53.31914599,68.56597931,-24.93118179,-99.30285884,-62.55615626,-79.16968142,-136.5057602,-80.97627088,-73.12482363,187.1952095,-67.72138332
340.1759998,1328,0,0,72.3082893,34.20670766,77.58453224,-15.99232022,150.3777828,46.03021396,101.9146281,134.9311273,110.2407958,48.75966664,130.754698,134.8705138,10.62349456,129.8774783
340.1839998,1328,0,0,-80.47146272,-122.0024031,-89.75802039,-183.3835576,-20.71917763,-124.7018706,-68.47807042,-47.75591315,-40.73890315,-106.5478737,-31.42210728,-51.93245429,380.8314437,-13.94978619
340.1919998,1328,0,0,84.50606705,50.08310536,91.71605996,-3.495705787,140.20339,44.19575291,-22.27813254,5.510762822,-16.08548548,-75.58249892,-0.742114524,0.20716493,-57.23538858,-7.916726891
340.1999998,1328,0,0,-44.71599271,-97.9490485,-16.50529514,-136.8273295,32.19765403,-93.10327494,53.41796902,72.30306573,68.95451444,-0.124423017,66.45002099,68.02954677,258.2593888,102.8165987
340.2079998,1328,0,0,5.595022865,-27.76582211,29.94007283,-67.02413476,62.08474224,-29.67819159,-88.74052237,-74.36277972,-73.80573954,-138.7234851,-70.0262855,-74.89076092,196.2667378,-61.87652813
340.2159998,1328,0,0,56.66609459,8.666815384,76.20884683,-13.30012886,140.7103942,17.76101881,71.25741952,90.23729884,78.16048954,13.43957688,98.23412696,98.50337755,-11.29315985,93.28451315
340.2239998,1329,0,0,-102.9976662,-144.0964216,-97.35077679,-178.9566279,-32.38598636,-150.7649987,-78.86688,-63.90057101,-56.35365499,-124.6336708,-51.81576734,-60.20528554,356.9550595,-33.0724164
340.2319998,1329,0,0,72.59849444,38.97496487,111.6041058,-9.44418261,135.5709977,29.20186053,-16.64960541,2.599470957,-16.72955445,-78.45732502,2.550205955,1.787990584,-78.68440555,-23.05293215
340.2399998,1329,0,0,-50.92747264,-109.1008805,-10.13846162,-157.8331073,25.52447911,-111.5974893,38.31213278,54.07755195,55.41699271,-12.58580401,64.97170491,50.33690359,230.5720604,63.41215139
340.2479998,1329,0,0,4.528661453,-34.41634854,14.94487335,-92.25215116,51.97623677,-46.12218615,-100.4692994,-83.42551924,-84.79622287,-148.9738741,-76.23250033,-87.52179115,178.9291032,-94.00272983
340.2559998,1329,0,0,77.95842329,22.87481601,114.3968513,-9.931210895,150.0355641,39.6462724,93.03055415,106.1301094,95.16943336,28.87743698,108.8836085,111.3188773,-18.04190995,95.93165624
340.2639998,1329,0,0,-51.84828548,-107.8961006,-36.33235265,-126.8501939,2.320672112,-89.34057152,-41.30169014,-38.35567361,-19.16410088,-89.85979204,-24.51875638,-32.77442013,372.6012586,3.003967729
340.2719998,1329,0,0,129.0908787,74.6957838,114.368425,42.71750799,170.9540237,77.53262807,21.08582494,31.29806068,20.35757902,-42.11899614,28.39628901,27.63765989,-49.50458448,34.2156187
340.2799998,1329,0,0,-17.03288796,-94.58994389,-25.37822944,-122.5214935,36.12451625,-83.60409105,71.51941862,83.59815051,81.15502277,15.70194984,86.01511336,85.9679477,239.8088677,119.2386348
340.2879998,1329,0,0,23.14331833,-36.45614203,13.9504653,-53.33106825,41.36013841,-33.78303724,-91.25183441,-69.6719743,-82.50290653,-141.3908629,-83.09914114,-62.11904416,176.1571508,-60.18625044
340.2959998,1329,0,0,91.90870131,11.72166204,96.4029616,-7.257038158,135.0868911,20.20581289,93.69978577,118.3000268,90.01528191,29.7208523,88.1755321,106.9003832,-18.7990499,116.4975939
340.3039998,1329,0,0,-65.48436052,-141.1410915,-67.19369263,-146.7959592,-30.92228288,-124.4519739,-54.37595149,-35.85187589,-39.40984466,-106.4317709,-38.82245119,-56.59183464,364.5058965,2.355878749
340.3119998,1329,0,0,97.33069179,33.34841495,98.79400359,39.98989048,129.3983596,43.39036221,-22.09451552,8.512740438,-27.84382644,-90.33590664,-9.415986977,-1.363494837,-71.70957601,7.08557839
340.3199998,1329,0,0,-23.25976985,-104.6090329,-16.20421794,-130.7549376,36.03846473,-91.87910867,46.54470506,77.7176991,53.63107577,-16.18892767,47.37641069,70.33639035,220.4407343,112.2642213
340.3279998,1329,0,0,39.46702657,-19.45758283,32.47368679,-40.26042544,70.99551686,-8.961755603,-84.3655935,-47.06714286,-75.9844086,-142.1027357,-73.6534746,-64.56025464,174.1246697,-32.24475917
340.3359998,1329,0,0,89.07665385,15.23060151,90.33203037,18.34870007,143.3702945,30.82189264,89.50016725,131.5193541,86.49167264,18.79479055,106.2001835,113.1169439,-24.31087698,138.6289771
340.3439998,1329,0,0,-79.71797838,-146.7181853,-85.52064112,-151.1387569,-30.74928881,-134.6133258,-68.15226144,-31.92910997,-52.35423375,-125.4622148,-46.73145094,-32.79229707,345.2566068,10.4883496
340.3519998,1329,0,0,96.64766594,31.11292535,97.55283467,51.26831817,123.6241509,18.45085414,-21.2275104,23.41242865,-24.82870489,-93.3617461,-1.4960884,16.95031582,-94.49891091,13.90754103
340.3599998,1329,0,0,-32.31757495,-121.4754219,-24.84419811,-118.1268073,10.25378906,-124.4687416,44.75831185,81.73563175,52.18412335,-27.65995586,60.00534509,49.52312614,198.061081,100.4446237
340.3679998,1329,0,0,22.75022187,-33.48052759,24.03805513,-64.71289583,72.84806822,14.71196155,-95.91443818,-58.62494488,-88.50205735,-164.0145135,-79.90334464,-76.27591335,155.1048568,-40.83641983
340.3759998,1329,0,0,81.31445578,9.910693145,100.4193458,3.179878442,152.1504105,60.33592293,80.61074468,125.1367939,80.0663478,8.330588416,100.6075152,122.9552934,-49.18424113,149.2722958
340.3839998,1329,0,0,-76.2120501,-146.2629196,-75.67557333,-155.0418505,-29.93348656,-131.8338904,-70.97887326,-36.58576451,-52.48103836,-131.1849918,-53.34017054,-60.09602018,324.9975043,2.743974951
