Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,Event Date,Event Duration
33.34399999,65,20.48539261,-15.37600294,-26.30221282,-34.44105234,-26.30221282,-9.634533167,-27.42810763,2.940480256,-12.75855704,-52.60442564,67.11161052,-52.60442564,-11.8606536,-29.78377737,-36.78145106,-31.675986,,,
33.35199999,65,-1.728244094,-14.86631718,-26.2229515,2.326897073,-26.2229515,6.789587726,27.94453138,0.824064613,23.51514573,-52.445903,-63.2535886,-52.445903,15.88871159,5.606557543,-1.858027957,-0.084121822,,,
33.35999999,65,-13.67696881,-14.35821488,-26.14333279,-23.34240894,-26.14333279,-13.23870307,-7.799076701,78.33766616,-8.666530257,-52.28666557,146.012508,-52.28666557,-25.13387245,-26.60908039,30.21992185,-7.163855834,,,
33.36799999,65,18.99104275,-13.85170271,-26.06336006,-13.68932077,-26.06336006,1.081346073,-11.63252259,-35.07719797,2.666308579,-52.12672013,-50.30535852,-52.12672013,5.980012842,-17.02901764,-44.32294401,-30.60844252,,,
33.37599999,65,6.424798965,-13.3467873,-25.98303671,12.2725128,-25.98303671,-2.707796489,32.34120349,86.56481494,15.90172111,-51.96607343,70.01282377,-51.96607343,-7.938968938,-14.18226638,32.3054471,0.444097366,,,
33.38399999,65,8.357034211,-12.84347518,-25.9023661,-23.49921313,-25.9023661,-8.648797076,-21.99620657,23.46156608,-0.961638088,-51.80473221,88.3214464,-51.80473221,-12.48748225,-12.24912324,-15.41319616,-16.91307153,,,
33.39199999,65,-25.85511587,-12.34177313,-25.82135161,7.919753228,-25.82135161,-6.272010405,35.32424468,32.90295628,26.28375822,-51.64270321,-108.664911,-51.64270321,8.199415835,3.722371745,-3.707518674,-4.119706041,,,
33.39999999,65,-14.51111638,-11.84168753,-25.73999659,0.236569464,-25.73999659,-5.736786124,25.32684287,129.3183822,1.590032455,-51.47999318,165.2095631,-51.47999318,-25.47015317,-19.33620339,53.02264456,8.413308496,,,
33.40799999,65,31.51942847,-11.34322467,-25.65830441,-25.89751369,-25.65830441,11.05673044,-29.40824385,-40.50070727,-1.590522477,-51.31660882,69.82765717,-51.31660882,4.220768762,-3.013133708,-44.78540853,-20.82971946,,,
33.41599999,65,-26.54353828,-10.84639112,-25.57627843,0.609348976,-25.57627843,-6.425479404,26.60009801,42.26664074,23.31885343,-51.15255686,-11.70412556,-51.15255686,5.486534565,-0.577466924,7.553901456,-3.489521719,,,
33.42399999,65,-20.45112678,-10.35119307,-25.493922,-17.88279503,-25.493922,-10.13885136,-6.292174192,75.07333879,-9.729400856,-50.987844,137.2435559,-50.987844,-24.9966764,-26.11346883,16.03584961,-9.510200556,,,
33.43199999,65,9.076604151,-9.857636667,-25.41123846,-13.43600591,-25.41123846,7.653922599,-11.49435685,-28.43948559,1.387479539,-50.82247692,-24.93233848,-50.82247692,5.230768482,-2.640367941,-36.16006482,-14.15559347,,,
33.43999999,65,-25.45295528,-9.365728109,-25.32823116,0.208985647,-25.32823116,-8.40635712,26.32805212,72.5668201,14.5624001,-50.65646233,15.88895303,-50.65646233,-4.405035285,-9.281897205,25.63085654,1.579247627,,,
33.44799999,65,-6.408788775,-8.875473441,-25.24490345,-17.89438318,-25.24490345,-3.24153753,-13.12324215,35.2880175,-5.686031573,-50.48980689,89.75285664,-50.48980689,-3.342776659,-20.92176474,-0.08659694,-11.04920444,,,
33.45599999,65,-26.71197063,-8.386878741,-25.16125864,-3.795292578,-25.16125864,-3.217690355,3.397166419,0.612935778,9.701771796,-50.32251728,-62.97534691,-50.32251728,15.16108438,-3.843079627,-17.66278321,-8.451337744,,,
33.46399999,65,-43.74312198,-7.899949925,-25.07730007,-22.96235534,-25.07730007,-25.4626532,-3.348538725,98.22258751,-18.23653161,-50.15460014,87.18537289,-50.15460014,-39.89791785,-39.16822262,16.01774355,-18.74833919,,,
33.47199999,65,-3.264607083,-7.414692963,-24.99303107,-30.27511269,-24.99303107,-5.528112139,-27.81472203,6.201840126,-14.70266976,-49.98606213,24.4159666,-49.98606213,-18.32391856,-20.544342,-33.7825188,-26.11762154,,,
33.47999999,65,-20.31794733,-6.931113645,-24.90845495,8.111847933,-24.90845495,5.913662452,22.98310997,38.853706,14.08446397,-49.81690989,-42.51089625,-49.81690989,5.27711053,4.515751643,4.72948203,-0.43869861,,,
33.48799999,65,-7.453398053,-6.449217589,-24.82357502,-10.74251428,-24.82357502,-1.121477489,-5.913893314,63.20852806,-6.676730893,-49.64715005,113.9866987,-49.64715005,-19.15088775,-16.09876188,15.11953191,-6.936892613,,,
33.49599999,65,-5.541776275,-5.969010724,-24.73839461,-3.92654511,-24.73839461,3.067930046,-4.156010516,-16.29635285,17.77692191,-49.47678922,-66.61544321,-49.47678922,14.89715184,12.62117267,-30.25599466,-10.28652586,,,
33.50399999,65,-18.22701184,-5.490498534,-24.652917,3.497290936,-24.652917,-2.786158003,13.65345469,88.49152958,0.915061014,-49.305834,89.45146591,-49.305834,-9.501328324,-3.31898573,23.95856705,-0.764381283,,,
33.51199999,65,5.58188864,-5.013686657,-24.5671455,-16.97123647,-24.5671455,1.417960344,-23.96550522,-0.482668739,-3.238675948,-49.13429101,80.53548103,-49.13429101,-3.635293819,-0.320238885,-18.30383832,-11.39600623,,,
33.51999999,65,-46.22902958,-4.538580656,-24.48108341,-7.280927725,-24.48108341,-15.74274332,5.62289248,24.23224517,8.875705828,-48.96216681,-33.04897792,-48.96216681,-12.15974811,-1.357502782,-7.464151576,-13.81670535,,,
33.52799999,65,-31.06750163,-4.065185668,-24.394734,-33.34146531,-24.394734,-30.32203891,-24.58412823,67.57688328,-29.52675627,-48.789468,130.5176979,-48.789468,-45.56323133,-33.77488463,-1.205771322,-30.99862859,,,
33.53599999,65,-15.03303652,-3.593507259,-24.30810057,-26.03424331,-24.30810057,-16.63449626,-17.26828376,-40.75642576,2.338858883,-48.61620113,-76.47796746,-48.61620113,-0.862979088,-8.244035012,-54.29784519,-34.96496649,,,
33.54399999,65,-58.23854529,-3.123550872,-24.22118638,-25.93022373,-24.22118638,-32.34458169,-0.803201716,82.22155431,-13.29310352,-48.44237276,63.98376262,-48.44237276,-35.24050058,-33.97757151,7.303982103,-27.02827561,,,
33.55199999,65,-5.89789184,-2.655321732,-24.13399472,-40.39421488,-24.13399472,-16.77556193,-35.90051597,-13.96651362,-26.72689507,-48.26798943,45.05987295,-48.26798943,-19.50651978,-23.32618904,-39.55514839,-36.14353578,,,
33.55999999,65,-19.74576964,-2.188824929,-24.04652884,-0.652533842,-24.04652884,5.889971187,24.89823661,-14.96404651,13.22970802,-48.09305768,-76.33056518,-48.09305768,13.2678553,4.727970965,-10.16783592,-8.731815245,,,
33.56799999,65,-30.63936267,-1.724065489,-23.95879201,-19.75918579,-23.95879201,-11.49266823,-5.734219813,55.48593614,-10.15998408,-47.91758402,119.5299786,-47.91758402,-22.09201506,-15.93369185,21.57590901,-7.356254382,,,
33.57599999,65,-3.259538266,-1.261048569,-23.87078749,-7.29288823,-23.87078749,-3.40102462,-11.03163308,-47.24381654,0.977137744,-47.74157497,-77.19243672,-47.74157497,-1.955606472,2.015325483,-47.04308651,-25.44230445,,,
33.58399999,65,-25.39294844,-0.799779109,-23.78251851,16.85151451,-23.78251851,3.166113109,19.38123006,64.35877026,2.180500007,-47.56503702,49.90608951,-47.56503702,-14.42975982,-7.665259982,19.29658112,-5.555021406,,,
33.59199999,65,-10.91640732,-0.340262211,-23.69398833,-19.1936277,-23.69398833,-2.138075212,-37.72338497,-0.974668317,-6.69166115,-47.38797666,37.07170399,-47.38797666,-9.087169413,1.470406119,-26.33145919,-18.95696675,,,
33.59999999,65,-30.78626046,0.117497404,-23.60520018,-5.44071951,-23.60520018,4.962057895,-0.164767432,17.49204645,0.40370249,-47.21040037,-48.06407512,-47.21040037,-16.36759269,4.269955803,-25.92938659,-20.46898512,,,
33.60799999,65,-21.34772795,0.573495055,-23.5161573,-4.702135848,-23.5161573,14.66928964,-8.568306606,67.22444755,-11.78664951,-47.0323146,159.7588842,-47.0323146,-25.44854699,1.345649122,11.47609297,-2.829931221,,,
33.61599999,65,-22.57067317,1.027725693,-23.4268629,-14.04449194,-23.4268629,-3.683903125,-26.44164526,-26.32956444,1.749973189,-46.8537258,-39.85384987,-46.8537258,-0.998359449,15.04843373,-46.30332972,-19.09682499,,,
33.62399999,65,-50.10033838,1.48018491,-23.33732021,-20.68117641,-23.33732021,-21.6493278,-14.5485603,80.67028143,-29.50616625,-46.67464043,80.80882732,-46.67464043,-49.90907297,-37.13408009,-7.543060441,-31.58135458,,,
33.63199999,65,-16.85251312,1.930868066,-23.24753245,-30.10446086,-23.24753245,-3.576447819,-38.56309982,-10.48393563,-23.62317429,-46.49506489,36.75485266,-46.49506489,-18.28999894,-16.54366173,-42.17697743,-28.42581884,,,
33.63999999,65,-53.19401737,2.3797703,-23.15750281,-17.57873468,-23.15750281,-16.67199215,-1.694109076,22.07106303,-4.534073138,-46.31500562,-61.01168009,-46.31500562,1.141829073,-6.734170981,-18.19182312,-17.67570226,,,
33.64799999,65,-51.6406269,2.826887438,-23.0672345,-40.3129511,-23.0672345,-23.03991205,-32.1787619,69.39127333,-45.26458102,-46.134469,129.8933923,-46.134469,-39.51211796,-41.97766081,-9.763331174,-33.05512173,,,
33.65599999,65,-25.56144599,3.272215033,-22.97673071,-28.99642193,-22.97673071,-4.307670744,-29.27621391,-101.1196798,-13.73947901,-45.95346143,-209.2717715,-45.95346143,-12.26202915,2.213988517,-98.14212363,-46.98782708,,,
33.66399999,65,-55.15343868,3.715748503,-22.88599464,-9.828420211,-22.88599464,-12.29153268,15.0011098,38.9513543,-13.37167447,-45.77198928,-62.37078097,-45.77198928,-35.35717649,-17.12112915,-9.249043999,-23.26930517,,,
33.67199999,65,-29.40968358,4.157483752,-22.79502946,-34.04107814,-22.79502946,-11.59560738,-30.83229694,37.71855645,-33.36043322,-45.59005892,161.6104512,-45.59005892,-31.19997847,-27.5841416,7.023324481,-15.78399179,,,
33.67999999,65,-39.36467374,4.597416417,-22.70383835,-27.82081655,-22.70383835,-22.88874369,-23.14200623,-64.85718435,-6.153264298,-45.4076767,-134.0653889,-45.4076767,-2.96199594,1.588257574,-50.64194364,-30.8127492,,,
33.68799999,65,-70.80043711,5.035542409,-22.61242447,-26.84122972,-22.61242447,-38.12810078,-17.05375498,68.47159936,-35.19056923,-45.22484895,50.34219903,-45.22484895,-40.57682496,-38.9828068,-4.942478517,-39.55257232,,,
33.69599999,65,-32.67720339,5.471857688,-22.520791,-20.76891131,-22.520791,-4.449002019,-29.92177743,13.34465006,-36.60739177,-45.041582,67.6210393,-45.041582,-22.16157572,-27.21984045,-31.12240852,-37.94059275,,,
33.70399999,65,-30.5043467,5.906357979,-22.42894108,2.556593125,-22.42894108,8.294642261,7.565165576,-24.2516014,3.982854751,-44.85788217,-102.4183545,-44.85788217,9.344800344,15.96439462,-22.91942993,-12.05391575,,,
33.71199999,65,-43.81270295,6.339039495,-22.33687787,-16.05759574,-22.33687787,-13.57258261,-17.33701724,55.7164956,-14.11053021,-44.67375575,93.18642019,-44.67375575,-21.07993897,-10.29563404,20.9285181,-7.475691368,,,
33.71999999,65,-17.19281146,6.769898203,-22.24460451,-20.17986958,-22.24460451,-6.560107382,-40.77659371,-35.86265597,-19.78975724,-44.48920902,-25.32935605,-44.48920902,-14.52515345,-12.03771713,-41.66115408,-30.70891959,,,
33.72799999,65,-58.10800267,7.19893014,-22.15212413,5.728111519,-22.15212413,-16.74426752,16.45857414,46.71193022,1.789583922,-44.30424825,-79.81860096,-44.30424825,-11.97038774,-0.48987791,13.52482657,-6.57261007,,,
33.73599999,65,-71.95950708,7.626131595,-22.05943986,-2.713249326,-22.05943986,-27.05944528,9.651447984,116.187443,-11.09812209,-44.11887971,67.8632846,-44.11887971,-33.46394529,-18.01301857,51.35610385,-0.718565104,,,
33.74399999,65,-22.415552,8.051498703,-21.96655482,-11.4867962,-21.96655482,-2.75310768,-26.63090497,-4.717218984,-17.29239826,-43.93310964,14.6161345,-43.93310964,-18.94841276,-6.441388517,-20.81012392,-19.14625696,,,
33.75199999,65,-22.66468135,8.475028056,-21.87347213,-2.450050232,-21.87347213,9.471851787,-16.56831022,0.551540822,-11.99206722,-43.74694427,56.91856828,-43.74694427,-11.1860495,4.543635976,-11.6448751,-8.015079994,,,
33.75999999,65,-28.83445748,8.896715822,-21.7801949,7.967607361,-21.7801949,12.27199467,3.559094197,-4.464164422,1.648320671,-43.5603898,-0.892401229,-43.5603898,1.165526282,9.229566388,-6.986451334,-2.022286471,,,
33.76799999,65,-24.67810168,9.31655825,-21.68672623,-3.134117274,-21.68672623,2.657428287,-5.52641992,11.07593257,-0.087284451,-43.37345246,42.90159158,-43.37345246,-17.01833697,2.32593507,6.213918582,1.505717351,,,
33.77599999,65,-19.33052478,9.734552174,-21.59306921,-18.72417717,-21.59306921,-4.979997836,-29.40024149,-20.98853237,-9.863190769,-43.18613841,28.63624259,-43.18613841,-22.79083784,-3.260309707,-20.30313665,-14.3454545,,,
33.78399999,65,-35.33182281,10.15069404,-21.49922692,-11.68628901,-21.49922692,-14.50592777,-8.819490375,5.522734688,-8.704745519,-42.99845384,-20.64029051,-42.99845384,-17.24217067,-9.016199174,-16.58627917,-19.83493745,,,
33.79199999,66,-29.54506628,10.56498041,-21.40520245,-28.87294168,-21.40520245,-19.94501623,-28.1537923,30.28175622,-26.60170231,-42.81040491,92.67043112,-42.81040491,-39.21349946,-24.49118119,-11.84793097,-22.50375719,,,
33.79999999,66,-24.81167179,10.9774079,-21.31099888,-25.11311922,-21.31099888,-13.98676525,-22.21137344,-41.66091615,-15.46193892,-42.62199775,-70.86618876,-42.62199775,-19.51299461,-13.66872013,-51.74552184,-32.63988761,,,
33.80799999,66,-28.00209604,11.38797329,-21.21661925,-25.76129983,-21.21661925,-27.03380935,-13.48629336,37.77688461,-22.24241635,-42.43323851,36.43430875,-42.43323851,-38.38525001,-30.50324481,-5.631461128,-24.21399886,,,
33.81599999,66,9.580729939,11.79667347,-21.12206664,-28.02202909,-21.12206664,-12.96871384,-37.16676096,-38.19695156,-21.23993812,-42.24413329,6.338045215,-42.24413329,-29.89181104,-21.92998454,-45.51310452,-30.70779113,,,
33.82399999,66,-17.33248189,12.20350522,-21.02734409,12.91537606,-21.02734409,0.661595605,14.12799066,-9.37563445,7.894293907,-42.05468819,-75.41474112,-42.05468819,-5.786302717,-7.110368152,-16.65005476,-7.879602938,,,
33.83199999,66,-9.712750666,12.6084654,-20.93245465,-6.52485491,-20.93245465,-9.976532183,-12.33135993,41.26559594,-3.729949941,-41.8649093,89.83007172,-41.8649093,-20.14272461,-21.11013954,8.645771108,-1.265948693,,,
33.83999999,66,-4.086318543,13.01155095,-20.83740135,-23.06359459,-20.83740135,-17.10819159,-24.31344093,-44.62617485,8.21838832,-41.6748027,-90.4582943,-41.6748027,-7.497321874,-12.08140296,-51.07770399,-23.98722761,,,
33.84799999,66,-48.47283525,13.41275894,-20.74218722,-25.78434393,-20.74218722,-27.90103182,-9.743638443,60.01876718,-6.450824111,-41.48437443,69.87735323,-41.48437443,-40.78842875,-43.96574506,-1.388501775,-19.19456996,,,
33.85599999,66,-14.66714092,13.81208656,-20.64681527,-33.33431927,-20.64681527,-16.48911797,-37.32957691,-26.63960874,-5.924148069,-41.29363055,52.84161526,-41.29363055,-19.64745579,-31.47845674,-43.27392491,-23.93656373,,,
33.86399999,66,-23.42758765,14.20953085,-20.55128853,-10.0563922,-20.55128853,-21.32951949,4.960341828,1.305809891,13.22828656,-41.10257706,-48.51548741,-41.10257706,-7.216005683,-19.01543432,-19.40375322,-14.36254765,,,
33.87199999,66,-7.954186759,14.60508896,-20.45560999,-24.16735069,-20.45560999,-20.25612845,-17.46112925,35.52244247,-12.07737897,-40.91121999,110.5726829,-40.91121999,-34.10399665,-38.89046332,-6.098098471,-17.73011695,,,
33.87999999,66,1.699334011,14.99875832,-20.35978266,-12.77836136,-20.35978266,-14.25344193,-13.20909652,-65.13145516,19.84921685,-40.71956532,-92.44640514,-40.71956532,5.122076929,-4.511560307,-48.93903394,-16.72394002,,,
33.88799999,66,-36.06448983,15.39053614,-20.26380952,-24.34189414,-20.26380952,-43.45479156,-12.61815122,50.97208014,0.82980922,-40.52761905,54.83304213,-40.52761905,-29.11610455,-39.36455881,7.910986353,-17.440578,,,
33.89599999,66,11.77054922,15.78041972,-20.16769356,-43.02739433,-20.16769356,-27.72429043,-50.94061686,-41.73598298,-16.50178497,-40.33538712,15.2164745,-40.33538712,-28.41593396,-46.97768878,-57.53235317,-45.75258893,,,
33.90399999,66,-8.150634756,16.16840662,-20.07143774,-2.641015491,-20.07143774,-23.32433901,1.370241981,-5.905756003,21.02368633,-40.14287549,-74.00136142,-40.14287549,-3.723149745,-17.17016616,-21.09953595,-14.51311732,,,
33.91199999,66,-18.12721033,16.55449432,-19.97504504,-20.27552531,-19.97504504,-35.68607775,-33.32950898,32.99116028,-6.872692363,-39.95009009,105.4394046,-39.95009009,-28.27754183,-40.16666959,-8.741680103,-18.98599215,,,
33.91999999,66,13.14298565,16.9386803,-19.87851842,-7.139470121,-19.87851842,-19.3618536,-27.94864846,-67.58922592,8.870987884,-39.75703683,-87.04291779,-39.75703683,-1.567346775,-23.66179755,-63.5161419,-34.30768497,,,
33.92799999,66,-5.653826963,17.32096223,-19.78186081,8.705190102,-19.78186081,-28.58576328,-4.48865695,49.98011828,11.41648302,-39.56372162,65.65738214,-39.56372162,-8.287104066,-25.44816912,19.49767326,-2.086407872,,,
33.93599999,66,19.28610546,17.70133775,-19.68507517,-13.22484559,-19.68507517,-18.85724512,-42.63059474,-50.92524452,-0.594191324,-39.37015034,21.09420725,-39.37015034,-1.57029868,-25.31477118,-38.18783141,-22.12912434,,,
33.94399999,66,5.143543417,18.07980451,-19.58816443,4.979988141,-19.58816443,-19.5775606,-1.438319401,-21.70008344,20.39664866,-39.17632886,-57.64243642,-39.17632886,-3.003466348,-24.47224528,-16.6827807,-15.61489308,,,
33.95199999,66,-5.027543242,18.4563604,-19.49113151,-16.57433382,-19.49113151,-36.52803058,-37.1844313,16.60099256,-0.3741544,-38.98226302,103.6534843,-38.98226302,-15.67091196,-36.39515441,-1.809324291,-15.48196882,,,
33.95999999,66,1.645418646,18.8310032,-19.39397934,-10.43866493,-19.39397934,-27.48663087,-27.56953451,-78.55688321,4.267673684,-38.78795867,-98.63323751,-38.78795867,1.602206781,-23.59497412,-66.08301258,-38.20590796,,,
33.96799999,66,-6.816549188,19.20373078,-19.29671081,3.88265908,-19.29671081,-26.94934248,4.492450659,30.50265979,-1.313162331,-38.59342163,75.36925476,-38.59342163,-27.32324467,-36.25011841,5.99852975,-13.3943792,,,
33.97599999,66,23.12271798,19.57454122,-19.19932884,-5.629201728,-19.19932884,-16.66053919,-25.8846833,-73.49024493,10.18332077,-38.39865769,26.14656289,-38.39865769,6.413859039,-10.11465601,-32.40251897,-10.9704334,,,
33.98399999,66,12.3825862,19.94343253,-19.10183632,15.90112234,-19.10183632,-16.18575985,19.89121226,-35.05647761,23.94544003,-38.20367264,-57.62131258,-38.20367264,6.946374054,-9.900894251,-6.643374679,-6.967010597,,,
33.99199999,66,18.26551354,20.31040264,-19.00423612,-4.180276346,-19.00423612,-15.35213076,-8.108093072,-0.977775407,-2.63830598,-38.00847225,101.5138087,-38.00847225,-19.08850177,-28.33145812,3.564670129,-8.040299916,,,
33.99999999,66,1.682134744,20.67544962,-18.90653114,-2.228156348,-18.90653114,-16.79803215,-5.875298795,-87.90797409,17.79017021,-37.81306227,-106.7254773,-37.81306227,14.73900804,-3.263717875,-47.53795785,-15.44401148,,,
34.00799999,66,-30.13090405,21.0385717,-18.80872422,-11.34808028,-18.80872422,-40.56563038,-0.818322621,36.99937721,-7.462935768,-37.61744845,63.76253352,-37.61744845,-27.82808638,-38.995214,11.49527023,-16.66172721,,,
34.01599999,66,12.20206491,21.3997671,-18.71081824,-23.74656887,-18.71081824,-23.45556062,-41.94059983,-65.46742165,-20.92748113,-37.42163649,13.3328284,-37.42163649,-18.2824071,-38.07859134,-51.02043805,-36.31868118,,,
34.02399999,66,-25.50980562,21.75903416,-18.61281605,10.82436188,-18.61281605,-28.78935138,15.07305706,29.25126713,1.717653331,-37.2256321,-31.66849092,-37.2256321,-17.52931126,-33.08038247,-1.451341723,-13.95757238,,,
34.03199999,66,-41.49473013,22.11637132,-18.51472048,-32.16424205,-18.51472048,-45.95905274,-31.84354325,126.4169496,-40.46551678,-37.02944096,256.6829057,-37.02944096,-61.75829662,-57.22932698,32.65184415,-16.46575612,,,
34.03999999,66,19.73690452,22.47177685,-18.41653437,-37.00786824,-18.41653437,-8.331982951,-66.72610283,-73.12775133,-42.40333192,-36.83306875,42.50685581,-36.83306875,-17.88059356,-13.27171086,-69.68996767,-35.03574304,,,
34.04799999,66,6.290501663,22.82524913,-18.31826055,7.251682566,-18.31826055,-1.671207659,-1.765449806,-6.275979281,-17.86949489,-36.63652111,-20.21958555,-36.63652111,-11.21452073,-1.724289974,-20.04335035,-8.851389408,,,
