Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
537.3439996,2099,63.52556634,102.4761783,-151.4506951,704.8939435,-335.114654,130.3406452,-305.3062213,418.8286876,65.86910953,-4.923916478,-221.6662268,-85.89430869,0,226.5598951,648.7245739,642.2661476,1111,,,
537.3519996,2099,-10.38396318,-370.3307144,207.9500774,-685.9796029,190.3237716,-111.2414543,-321.6556974,-671.8511807,-140.9777061,184.4626579,267.8662236,211.4522049,0,122.7033061,-927.8263747,-310.9874913,,,,
537.3599996,2099,-189.4817471,-268.2173376,-284.7792767,368.1614929,2.344620874,-4.527563908,1091.814443,742.4151922,261.8529399,-310.7590142,-190.6590302,-186.5135237,0,-508.615998,881.4661129,-301.6048897,,,,
537.3679996,2099,173.7016054,37.3744712,150.9519291,43.61530538,-223.424114,61.19802075,-1154.433428,-483.3277458,-199.2893122,301.9373617,75.75653559,194.1903119,0,646.840267,-512.3475165,645.0117456,,,,
537.3759996,2099,-237.2889229,-557.7781262,-58.19669467,-474.1601011,307.3631113,-148.9134513,1013.652104,22.38381577,148.7316604,-204.2793249,115.83407,-20.51951054,0,-572.6135786,-74.32258464,-873.6390614,,,,
537.3839996,2099,47.41122263,90.52401468,-167.54115,702.6369707,-346.2543625,106.6061741,-250.9285089,398.0308175,60.51953866,-41.41896718,-239.1600037,-95.94396174,0,197.3506998,681.5811192,638.2533499,,,,
537.3919996,2099,3.359549382,-350.1568856,229.4868576,-676.5882922,170.9804262,-98.57850611,-363.3619242,-720.5210899,-153.3641966,186.6474874,267.1316916,224.2879402,0,141.8825389,-933.7522058,-277.7432489,,,,
537.3999996,2099,-188.8827191,-274.7801344,-259.9138956,354.2493066,15.52462139,3.297044649,1116.243776,720.9325191,266.6341061,-302.8158878,-175.7335755,-171.248914,0,-508.1745325,869.3602995,-331.4777944,,,,
537.4079996,2099,175.3497463,42.13814256,146.9089061,75.19676447,-235.516274,58.1174817,-1137.652636,-443.5613717,-197.0327812,299.2607518,60.37565164,184.5178456,0,647.8626623,-465.4693402,664.1563056,,,,
537.4159996,2099,-216.8795174,-544.6379439,-38.32896246,-485.8901448,309.0028999,-142.7009541,992.1423769,34.37510826,137.8574324,-191.59438,119.6607104,-13.21631261,0,-566.9351336,-89.38293237,-871.3914495,,,,
537.4239996,2099,58.15023556,103.5754868,-154.2488141,724.6075473,-334.6172242,129.2595712,-214.1658194,469.2187203,78.98275361,-32.55309781,-226.442566,-81.0704427,0,188.3557476,715.6598575,618.6558484,,,,
537.4319996,2099,16.20778161,-335.0400093,239.0335854,-647.4644621,171.2168937,-88.4697616,-404.3780545,-680.0390974,-146.9080327,207.7611064,284.9319062,242.5978608,0,181.4606846,-930.381384,-243.8095565,,,,
537.4399996,2099,-186.096652,-279.1782487,-257.9443048,343.9779197,42.16680738,-3.707527584,1139.631533,745.4551553,273.5644591,-304.0253366,-162.3458589,-169.6594176,0,-513.8911253,865.7551803,-347.6388101,,,,
537.4479996,2099,178.7307064,58.94117026,142.9148341,104.8846673,-227.8503386,67.62922847,-1138.742223,-417.5513364,-189.7265361,305.0239635,56.61035019,183.8831715,0,659.2172514,-437.4177348,692.8186037,,,,
537.4559996,2099,-213.8085153,-542.7723629,-26.21424162,-503.4648123,329.4718946,-134.4031328,955.6095444,-12.38186432,133.2768678,-167.2270369,140.1335091,4.200916717,0,-538.8601282,-138.1965595,-862.3677767,,,,
537.4639996,2099,49.99376649,88.6283485,-166.9158776,730.5572015,-312.9894067,128.3426326,-174.1658211,460.5950582,88.32281091,-39.86264064,-220.2009904,-87.42309872,0,175.4668634,728.014391,604.7661848,,,,
537.4719996,2099,5.066070616,-346.5017692,223.2031326,-646.8564177,166.9703696,-97.85460861,-439.4249059,-723.6050285,-167.1400405,199.596098,271.2202091,224.7863362,0,191.1142927,-938.6806839,-208.7433268,,,,
537.4799996,2099,-207.1158636,-302.9753997,-265.6572115,309.6340111,57.91300708,-9.000292576,1165.996537,700.4465257,259.1276177,-315.9814167,-165.6092001,-180.5075912,0,-541.8524395,849.2002773,-376.18815,,,,
537.4879996,2099,166.5362248,54.91239289,129.9853205,125.3884213,-235.5890122,68.30304721,-1126.763263,-423.4191401,-196.3718653,294.882645,43.42829532,170.2984774,0,656.1148411,-402.3367995,710.165878,,,,
537.4959996,2099,-239.7729231,-568.1509556,-38.12286846,-539.5693996,321.7059912,-160.8954845,934.5027629,-58.53534948,103.031037,-188.3604726,122.7411168,-19.82857739,0,-541.3433964,-162.9572505,-853.7387607,,,,
537.5039996,2099,16.72931474,67.17429778,-197.1185348,717.1601004,-318.5188582,110.5296226,-123.3350336,483.763856,73.14617731,-80.84237751,-254.3663246,-123.875313,0,128.5109499,757.8886489,585.3668208,,,,
537.5119996,2099,-3.366221943,-352.8094484,206.9896988,-643.7532671,143.9379245,-109.4593838,-466.1816731,-696.7957646,-193.2783822,189.811776,245.2753325,204.7301562,0,190.2160147,-938.8489319,-174.0804338,,,,
537.5199996,2099,-237.5325914,-351.5219127,-293.1562187,265.9875006,45.6761664,-51.69930171,1206.795396,741.5386249,229.2355433,-356.6457478,-197.3901509,-222.3591023,0,-586.7414917,844.5506884,-393.9780601,,,,
537.5279996,2099,141.7445868,35.364303,88.28310069,132.9453238,-268.5708665,41.72130399,-1098.099339,-342.3893184,-228.0702788,251.6214961,-6.16623905,125.6544553,0,629.1255265,-355.4817616,729.694021,,,,
537.5359996,2099,-239.4587128,-579.9799969,-45.46112527,-560.0768042,308.6356122,-168.9325193,920.9832641,-33.9809084,72.47514813,-178.5552902,122.1178989,-13.49263876,0,-533.5916872,-194.3697886,-847.7476592,,,,
537.5439996,2099,17.00359165,55.78121508,-206.160881,719.9908388,-326.472113,106.6904375,-73.24070563,514.8520561,66.99263599,-87.16086637,-262.9775154,-133.1888587,0,102.881619,782.832861,567.0094186,,,,
537.5519996,2099,12.82852914,-333.7967083,213.4004563,-624.5244416,122.9252555,-104.6446006,-511.2121458,-740.2081405,-206.6657552,198.9352231,236.2837652,202.6571816,0,217.9744745,-936.1047514,-140.2309295,,,,
537.5599996,2099,-229.679613,-355.392263,-278.5662579,251.3115277,50.75612766,-49.90732935,1212.372549,657.1611393,240.5068629,-337.0721362,-172.1687137,-203.5619701,0,-589.7417862,821.3787127,-420.9350318,,,,
537.5679996,2099,156.7530401,53.61122938,102.3761378,164.0740899,-280.4838683,55.09432161,-1110.142362,-411.4253199,-206.9489139,266.7482705,2.310788649,128.0727414,0,622.5297737,-335.2887962,737.7076529,,,,
537.5759996,2099,-218.6559783,-561.1631573,-10.22099999,-568.143609,318.4954515,-156.7375462,863.9452868,-133.6920636,79.03697023,-160.8917648,137.7408949,-4.304327071,0,-514.5995269,-233.2159168,-839.7642361,,,,
537.5839996,2099,29.72021052,65.9743896,-187.6884244,732.1214429,-306.277669,124.1086503,-59.13383642,502.5180337,96.69401203,-84.1781279,-245.5082501,-122.5572783,0,101.7016105,801.1990979,546.4912118,,,,
537.5919996,2099,28.35837597,-319.607687,230.2026493,-598.3378588,120.4955139,-93.32324068,-571.2939923,-725.4543677,-193.8228514,220.3956489,255.7485834,217.0159457,0,256.489684,-945.0133518,-116.1231748,,,,
537.5999996,2100,-241.8270323,-377.1975903,-276.8665317,235.5895279,68.03041811,-62.39355573,1226.987463,713.3070509,241.966404,-347.3807522,-165.4050174,-210.924002,0,-597.1829791,805.069781,-438.8972659,,,,
537.6079996,2100,152.5237974,50.22315156,83.18242005,189.6786061,-286.626074,54.88340444,-1093.910623,-304.2103854,-207.6675909,249.182184,-12.59728623,116.5471007,0,623.1243578,-294.5451137,762.5600424,,,,
537.6159996,2100,-220.8512538,-578.1217234,-24.88027598,-590.1544439,307.2756477,-168.6221216,844.9643559,-89.65867422,63.03895618,-157.4877545,139.116849,-1.319840047,0,-499.706029,-262.0986873,-826.0271546,,,,
537.6239996,2100,16.02396879,48.33301183,-214.1296041,721.6390807,-319.2211651,114.3151672,-1.706598693,552.2065786,93.16772743,-110.1664864,-262.8353626,-146.6816855,0,60.18052603,826.7411114,529.5295487,,,,
537.6319996,2100,39.18346049,-306.9503809,227.52314,-585.5157541,98.55540081,-83.8871497,-603.3303946,-742.6214535,-202.412453,227.208174,249.3050582,217.235395,0,266.8778435,-939.7034516,-86.855181,,,,
537.6399996,2100,-241.5544069,-391.0581628,-275.4373302,211.9244115,75.60376385,-61.9582661,1239.712631,658.4975711,243.9539845,-337.4996092,-161.8490316,-202.4868743,0,-601.4703361,790.3684534,-466.1355916,,,,
537.6479996,2100,163.3220815,62.03650732,82.42421689,209.2701061,-297.0179234,71.65790639,-1097.373311,-341.3102957,-203.5752009,244.4443609,-35.14029717,101.6373753,0,617.5334908,-262.6360469,768.844084,,,,
537.6559996,2100,-197.8350248,-564.9314955,7.320391744,-601.2571081,313.5006494,-152.0317944,793.0256472,-171.5056592,61.42059583,-134.3415311,152.9052373,12.37176284,0,-474.2647693,-303.10604,-827.6292368,,,,
537.6639996,2100,22.23571431,48.44924586,-199.0836169,732.2499729,-300.2528063,123.6568042,29.39491493,542.0664167,113.1712425,-98.63863883,-246.0721089,-130.7633435,0,62.36171008,837.9832712,502.1860061,,,,
537.6719996,2100,55.92354184,-286.3445013,238.4097411,-564.8929917,91.7656896,-67.02698203,-647.1841483,-743.1006534,-205.6562882,236.9530453,249.6487919,222.7270738,0,295.2604956,-940.4466551,-52.73193819,,,,
537.6799996,2100,-235.4066778,-386.5131887,-262.682018,188.9304068,85.68515614,-51.24621829,1248.47849,672.3642216,244.9271981,-339.4796124,-147.6630622,-197.7164507,0,-612.3793541,769.5979134,-485.2553522,,,,
537.6879996,2100,175.041736,90.44449303,93.07413497,244.6289627,-299.783419,94.84852299,-1090.203488,-271.2955525,-189.6541207,253.9408946,-18.44653048,117.9280101,0,626.1326649,-238.35031,782.3694054,,,,
537.6959996,2100,-192.5139708,-555.0091712,24.02250638,-599.9864686,321.1127184,-141.467064,761.7458686,-138.1282411,55.03557671,-116.4633838,172.130055,29.50888349,0,-441.1038573,-338.1394499,-808.3432069,,,,
537.7039996,2100,-6.702286973,24.08569899,-220.7939929,736.067073,-292.9972713,109.6863067,83.66751079,609.7140826,111.85793,-126.2845209,-263.2083223,-160.1039808,0,34.49001648,867.752961,490.1685073,,,,
537.7119996,2100,46.85563989,-282.2349605,230.6631661,-550.9316016,80.81897919,-72.94470189,-685.580595,-727.7307265,-224.1721064,222.1840254,228.2581608,194.9515741,0,299.6459057,-930.009314,-22.22735162,,,,
537.7199996,2100,-243.807559,-397.4989783,-259.241919,159.0570047,104.5984284,-62.24700693,1252.898333,647.209439,236.2996722,-354.0230107,-151.945059,-212.7067284,0,-629.066278,755.5300751,-513.3638794,,,,
537.7279996,2100,176.9145778,94.77950554,85.34969215,264.9650835,-298.0896101,89.2709364,-1083.377255,-282.9142139,-182.6969605,245.4378513,-30.1307643,103.8807325,0,615.1835565,-196.545166,782.4145981,,,,
537.7359996,2100,-177.7524866,-550.4250246,30.72802017,-614.8066845,325.7248146,-151.7971104,713.7039034,-217.3867071,49.47839038,-102.1077806,181.6457039,31.59272018,0,-435.3276446,-365.5496651,-807.3520692,,,,
537.7439996,2100,-9.353437638,15.46138925,-243.8269844,727.1391692,-289.2685525,89.34768729,118.23359,578.3288104,121.6121118,-142.5850032,-271.4697818,-176.1830692,0,-5.849173188,892.3801866,468.5685886,,,,
537.7519996,2100,75.19728789,-254.5487443,229.5134096,-531.8422935,65.92810058,-66.18364163,-735.0612227,-762.5473789,-217.8542949,236.74977,233.6329994,205.1634685,0,321.0141315,-923.3663791,10.19505185,,,,
537.7599996,2100,-225.3877015,-402.5529677,-257.2471426,150.7979214,116.4682309,-58.29164714,1254.027437,627.9923637,248.090919,-331.4902751,-126.2048432,-193.9184355,0,-617.7662129,737.2649555,-531.1653293,,,,
537.7679996,2100,162.9814073,70.0525447,39.77042474,290.7664191,-314.2441757,72.65490085,-1053.806338,-228.3887225,-184.7263265,230.7034046,-61.13732947,73.79705612,0,609.8944406,-143.0414126,809.5765196,,,,
