Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
593.0559996,2316,16.1636974,90.26521246,-88.20418554,26.98863263,-51.74571119,234.374869,6.846572299,55.83858718,0,0,0,0,0,101.6887821,355.7590926,381.4260429,1111,,,
593.0639996,2316,128.9790822,60.37714777,171.5932852,-13.11234738,-53.02853117,-482.3940817,-314.3014315,-432.3854151,0,0,0,0,0,161.2507598,-449.0629457,55.66658204,,,,
593.0719996,2316,-132.8806358,-108.3894879,-110.4110387,-54.9334912,556.6150667,7.414732698,401.1358591,195.5487733,0,0,0,0,0,-407.5238637,291.8672673,-445.4668055,,,,
593.0799996,2316,203.6666868,221.2829697,109.5192153,57.9229493,-420.0798239,-79.48647248,-416.8525286,-327.5591576,0,0,0,0,0,436.3393899,-101.7249244,680.7854897,,,,
593.0879996,2316,-89.57691916,-168.1603199,14.92765372,-119.5998218,548.7613312,-459.6501188,194.2607311,-124.1227818,0,0,0,0,0,-360.6816323,-223.1035608,-647.7685723,,,,
593.0959996,2316,2.214517669,73.77183301,-103.8053418,4.975856104,-24.81002195,237.1030538,16.56830928,41.59721059,0,0,0,0,0,71.37414953,360.1719167,375.239919,,,,
593.1039996,2316,126.9384262,51.36733363,165.355211,-28.2338061,-59.72162872,-499.8069838,-322.9584666,-435.0708321,0,0,0,0,0,145.3126731,-445.5286531,74.10785371,,,,
593.1119996,2316,-167.041745,-154.2247584,-140.3739136,-93.18367001,570.5849121,-20.1908539,394.9780505,181.634734,0,0,0,0,0,-430.5530739,281.4029067,-451.910307,,,,
593.1199996,2316,181.2684041,193.5127991,79.79145156,33.64943651,-406.9617563,-73.75238479,-422.6830886,-329.9631182,0,0,0,0,0,427.8558075,-98.20378432,704.2257113,,,,
593.1279996,2316,-87.29046056,-169.5465742,17.90426702,-118.2365815,542.0160225,-464.0027717,175.9522024,-133.8193208,0,0,0,0,0,-353.7974604,-236.9392846,-633.6546108,,,,
593.1359996,2316,-0.518980815,68.38583581,-104.5855122,8.176641646,-22.23831124,243.9076018,19.59155598,40.61037844,0,0,0,0,0,70.33038165,352.9534934,362.686473,,,,
593.1439996,2316,138.2052611,64.14802347,167.7249224,-10.31595332,-81.05691536,-476.4855263,-329.6023543,-422.7856772,0,0,0,0,0,172.5182915,-454.4522111,95.27394468,,,,
593.1519996,2317,-178.6685304,-161.734696,-142.5160806,-78.11974589,573.7111374,0.799774493,394.3473074,191.9639484,0,0,0,0,0,-408.255305,271.3128404,-465.40375,,,,
593.1599996,2317,183.8591304,199.4292406,80.0299239,61.50152129,-411.3975378,-45.2953467,-416.493465,-310.376605,0,0,0,0,0,446.6012471,-91.36290089,708.6443357,,,,
593.1679996,2317,-48.5879215,-132.6020996,38.51471919,-74.96495884,521.0936701,-464.0338587,175.1575963,-94.60058685,0,0,0,0,0,-335.2264717,-249.8613369,-630.5885691,,,,
593.1759996,2317,-15.3127676,55.23360453,-122.3930971,5.235653588,-5.241138617,248.7298163,25.45422533,66.9950617,0,0,0,0,0,78.30224093,351.3999722,326.0455376,,,,
