Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
432.1519997,1688,-14.38491996,4.612149622,-272.6399555,40.52990353,0,34.94638669,0,30.27297985,-133.7204304,41.58775048,-172.8043218,126.7424133,-106.3598856,29.3477045,0,-84.29251143,1111,,,
432.1599997,1688,-2.659689363,-40.84160537,33.75756369,20.9791862,0,-18.33301119,0,57.76315726,12.22233221,-14.08435183,-36.07302808,91.30402183,0.725326733,-28.70229198,0,-31.58662725,,,,
432.1679997,1688,24.49579751,38.36990625,-262.2071299,33.8889188,0,8.086852382,0,-3.515369431,92.53597548,14.26370835,167.4513877,186.8731258,85.81696222,-34.50204722,0,-96.85636959,,,,
432.1759997,1688,9.691117898,-5.321578892,-69.7174399,33.48904176,0,13.52071008,0,38.07764086,-172.5505863,45.40779652,-315.4858542,62.9688999,-152.2288888,5.172228687,0,-67.91464353,,,,
432.1839997,1688,15.01814222,-4.548746662,-87.83829439,27.25803036,0,-22.74600184,0,19.82484547,200.5482989,-12.82238448,263.5212103,170.9297434,162.662213,-54.24639743,0,-72.29956925,,,,
432.1919997,1688,6.111488522,21.60556903,-282.5845029,21.84759241,0,29.62765416,0,13.23931397,-139.9930077,38.69513823,-182.8464257,127.6222565,-130.0538286,3.796651274,0,-92.87124902,,,,
432.1999997,1688,4.434077084,-40.63785641,32.46471339,14.47470103,0,-24.98309936,0,41.83463689,20.41793008,-7.032964102,-28.82522309,85.04880133,-3.800871556,-44.87696958,0,-51.00487683,,,,
432.2079997,1688,4.932196501,23.34977862,-270.3893939,21.23233465,0,10.02012561,0,7.226726214,92.87319793,8.423036356,174.8401172,186.7674518,80.52230491,-18.73236155,0,-98.27769822,,,,
432.2159997,1688,5.863911054,-2.389224155,-71.50245823,20.80892513,0,18.86478483,0,47.19066036,-187.148224,40.50852177,-314.4620102,69.08731476,-159.9301023,39.08673938,0,-54.5618663,,,,
432.2239997,1688,5.00586275,-11.70234265,-82.51114582,18.43605329,0,-17.43598204,0,17.09442168,195.0623907,-9.234498082,266.7051429,171.4068543,167.4813589,-50.87999396,0,-77.40985331,,,,
432.2319997,1688,-4.816035691,14.86157185,-284.3436588,7.448390037,0,38.18082645,0,6.120493101,-140.3127476,24.22144495,-185.1407936,123.0398438,-123.4698776,-16.90269546,0,-102.2534597,,,,
432.2399997,1688,15.9942714,-26.26766282,34.30650702,17.5001332,0,-13.04041432,0,27.49945646,22.89092264,-11.32326218,-32.86404307,83.84340755,-8.742691806,-10.75369491,0,-65.97651379,,,,
432.2479997,1688,3.95102961,22.32531473,-272.1883382,29.75024609,0,20.18544817,0,-11.24629066,100.4500368,3.189692282,172.6417992,183.7122735,78.97435829,2.596642682,0,-121.8677064,,,,
432.2559997,1688,5.637391413,5.570742871,-66.20851765,33.32501111,0,31.47149023,0,26.64170765,-175.9150706,41.90620936,-316.6349201,62.59840008,-154.7626114,15.16540125,0,-75.67555358,,,,
432.2639997,1688,15.51273845,4.340772879,-64.42262489,36.89160579,0,-8.534906096,0,-5.324248163,214.8478854,10.55459648,273.278936,170.7522669,168.702587,-25.08194733,0,-99.90350003,,,,
432.2719997,1688,-20.86386236,1.832091018,-281.2350326,4.895800191,0,32.66675697,0,-10.80882213,-123.0451717,12.5376759,-178.669417,121.1844007,-107.6958108,28.07521142,0,-117.4774999,,,,
432.2799997,1688,-1.018924839,-25.40336204,31.2841925,17.24141519,0,-15.96350232,0,21.8324778,26.44729609,-17.98190677,-34.2957217,79.15865872,13.11404742,-13.30994213,0,-68.32906202,,,,
432.2879997,1688,3.11239198,32.81885579,-275.4673292,32.66208537,0,19.84103218,0,-15.66895304,98.98164121,20.93510672,173.6830383,184.5857281,68.11932681,-11.76657288,0,-122.7623755,,,,
432.2959997,1688,-4.15128321,-9.793723956,-83.99788566,14.03742577,0,17.19037677,0,19.88536272,-185.1462054,14.28031762,-320.8048593,55.20571105,-181.8948622,0.421956683,0,-74.71238598,,,,
432.3039997,1688,11.77202005,1.267176464,-82.96752179,29.2122787,0,-26.86441547,0,-8.035371371,196.9956026,-22.29833305,260.2825699,154.4059831,148.9184735,-36.24025473,0,-95.279035,,,,
432.3119997,1688,-12.53414925,16.14758494,-287.2014975,18.36230143,0,24.65624618,0,-5.718365249,-130.37957,26.42886846,-177.9196425,119.5760012,-134.8886934,56.60571457,0,-109.4572977,,,,
432.3199997,1688,8.853606332,-16.01350354,27.54619175,19.51984049,0,-31.08791934,0,15.75170343,29.0855767,-13.69435343,-29.11115822,82.70382743,-12.09751541,3.552468996,0,-56.95114474,,,,
432.3279997,1688,14.62925149,41.66012809,-276.9819783,34.3270283,0,-8.163747751,0,-37.8609414,103.5439194,11.16638339,162.2874212,169.226342,66.42685989,-5.45014222,0,-131.6014638,,,,
