Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
354.5919997,1385,5.262257509,-0.341681745,55.95257467,-10.02729705,74.7198309,-47.74758181,351.670191,383.1199601,84.38561035,46.97871376,-12.62692038,83.74106349,0,74.08753847,-123.6886927,0,0.003713542,0.008852668,0.014625576,
354.5999997,1385,123.8539606,34.18170621,-24.15151643,-20.08737159,16.84076043,33.39265156,-196.4886299,-234.9909242,95.03295851,-6.043345548,-3.384608082,51.06879245,0,32.67480772,203.9988037,0,0.003516215,0.008042865,0.014129467,
354.6079997,1385,-164.1427432,-22.47340064,5.142106457,21.15749405,80.50879204,-5.924450878,188.595654,179.4136286,-207.1955079,11.02486976,14.2203095,-107.967116,0,-130.443769,-485.9393901,0,0.003299001,0.00645848,0.013233921,
354.6159997,1385,178.5291067,33.16334341,52.6323941,-23.73977262,42.13512826,-16.66237058,135.755518,144.9325245,265.6577989,19.08814148,-40.65775624,162.9379956,0,148.4845019,320.6163825,0,0.003256925,0.008122362,0.013870621,
354.6239997,1385,-74.14859654,17.99801546,-38.86156098,38.66489026,56.05198928,60.77128905,-159.8211741,-201.5522017,-182.7542626,4.132269761,43.59080972,-106.1444358,0,-126.8372985,-297.8043868,0,0.003865939,0.003461552,0.013187315,
354.6319997,1385,-14.62726071,-23.12667714,65.20712017,-15.98421357,60.56283069,-66.79139603,388.8615138,399.3757094,74.52351866,33.28509825,-28.20692455,63.26708426,0,69.17387178,-144.9980033,0,0.0051669,-0.001931731,0.01310737,
354.6399997,1385,137.1687537,42.389541,-9.296894634,-5.865262033,15.85500305,50.99630718,-187.4393823,-235.7147137,104.3368457,-7.204588219,-7.052385932,51.45886008,0,45.5783221,235.5152528,0,0.004823985,-0.000932915,0.013119692,
354.6479997,1385,-155.1845321,-6.398008046,17.88500219,40.96385332,85.11587064,15.81429758,186.3985427,171.2477004,-215.5619412,27.1049252,38.10904042,-104.5807031,0,-122.0943947,-518.0541794,0,0.00427643,-0.000171799,0.01263089,
354.6559997,1385,180.7012977,23.7530873,58.57519456,-38.36495287,20.37228522,-38.06563431,160.3346684,153.132982,265.9365939,21.53193552,-30.32321868,169.8257326,0,160.6381065,304.0416243,0,0.004548661,-0.001177366,0.012735478,
354.6639997,1385,-67.59540928,9.128344011,-43.19116253,17.33365442,33.29157883,43.0083556,-159.2568795,-218.9020212,-190.7694219,-7.841906612,38.85352966,-109.0479889,0,-133.3250012,-264.0856996,0,0.003233396,0.00115503,0.010672451,
354.6719997,1385,-9.398951272,-15.00268874,66.13571762,-14.1888946,60.44363755,-68.52247298,393.2920132,399.767015,56.74100362,29.05683928,-21.0086263,56.14977556,0,48.62360196,-134.1443484,0,0.001746876,0.003855706,0.007755347,
354.6799997,1385,154.8549169,52.80807992,-8.489381612,-6.044245973,5.036058652,42.4836467,-184.1838642,-227.3573937,114.0994116,-2.992086838,8.119724254,57.60544044,0,49.67118874,262.1363901,0,0.001846408,0.003218504,0.008003045,
354.6879997,1385,-147.5328531,-3.612106169,10.8917209,37.81113259,70.17019472,12.32328681,179.8962726,167.3441741,-216.1140031,31.94589806,45.95084454,-110.3404443,0,-114.823319,-503.8291288,0,0.001900204,0.002874898,0.008484963,
354.6959997,1385,182.9623372,27.71180551,57.59151737,-30.76700567,21.66619212,-34.81909431,166.8739992,154.6596819,266.805761,27.19736313,-28.39079074,163.7780216,0,168.0812624,317.1173892,0,0.001503796,0.003295621,0.00765354,
354.7039997,1385,-58.50888739,27.68840296,-44.025774,29.93650051,33.75579197,63.11871839,-169.5697099,-226.2489223,-184.5206517,2.979911162,46.31790687,-110.8055737,0,-124.8054306,-248.8309035,0,0.002378164,0.001216441,0.006244396,
354.7119997,1385,-3.009224565,5.404750983,64.53315926,-0.115866645,60.52963539,-37.40704499,385.9165279,409.5868346,58.71939079,46.56429503,-9.309978349,55.34727874,0,56.0678909,-156.2693486,0,0.003610052,-0.001526853,0.003272324,
354.7199997,1385,152.8477108,48.49549576,-11.98027773,-3.838384929,5.796516901,43.34648174,-175.4969845,-216.8531655,128.2106699,4.838474339,9.631763403,66.51872999,0,63.14058319,255.3920934,0,0.003220627,-0.001122117,0.00333633,
354.7279997,1385,-162.3796984,-12.63154538,0.281735512,32.14942491,69.41256768,5.218758908,180.7388449,165.1409726,-220.1955531,28.56456281,35.75621913,-117.1232264,0,-118.0303637,-502.9022395,0,0.00281028,-0.000570927,0.00425774,
354.7359997,1385,187.8843286,45.29384457,57.47953589,-14.89502412,33.9646174,-10.3933718,161.8761898,175.3623322,265.0149985,34.3790738,-24.82546086,158.1968704,0,159.9340512,299.6195242,0,0.002968525,-0.001230712,0.003134294,
354.7439997,1385,-50.7841924,32.56169391,-37.02427714,45.25606965,47.60003243,68.67257143,-182.5400095,-220.4455419,-169.6992075,14.84657265,66.89111083,-98.11122731,0,-128.3059497,-280.253144,0,0.002607601,0.000906822,0.006288825,
354.7519997,1385,-28.02677818,-20.78190241,62.64501069,-16.88031799,52.70555235,-76.44759424,383.0037875,391.8078047,55.60229936,40.25335401,-12.91471062,52.13384362,0,39.03578836,-180.7814879,0,0.00249543,0.003610476,0.010274024,
354.7599997,1385,138.5962647,39.64480928,-16.85528737,-20.7596896,-11.21451075,23.36297748,-190.9106849,-244.4815641,119.9426393,-4.993389031,-5.755263772,53.55661923,0,43.26598777,262.5554985,0,0.002407861,0.003100411,0.009418083,
354.7679997,1385,-169.3176112,-11.75612766,-1.651258699,29.52651447,59.27766506,5.32101815,149.4968287,135.0180433,-224.6384668,23.99127028,36.81707772,-122.2091144,0,-137.3356499,-511.2395286,0,0.002135799,0.002598012,0.008625404,
354.7759997,1385,171.7971163,25.54199457,53.2389751,-30.44167121,18.24642852,-39.43499563,154.4495856,159.4795472,262.8062777,16.75937134,-39.08495477,155.9966801,0,150.888314,310.7345526,0,0.002087236,0.003142752,0.00933642,
354.7839997,1385,-55.33574518,20.80949087,-46.18299139,27.63750225,24.05680254,44.12454914,-196.6384761,-241.4398205,-179.8337304,-2.029495964,49.252183,-103.6994669,0,-125.7880873,-240.9954258,0,0.003591147,0.003590097,0.00696051,
354.7919997,1385,-26.72099133,-13.4715413,60.99380943,-17.21857497,41.66084489,-67.32825619,369.344039,398.3332357,48.89506955,34.07282187,-9.935174902,49.96544064,0,39.89534087,-161.7649982,0,0.006234367,0.005009621,0.004129985,
354.7999997,1385,147.9224384,47.63484599,-11.53482235,-13.60729255,-4.486294391,29.86311964,-193.575371,-222.3806417,134.5939958,-15.11992207,2.21663606,60.96961237,0,43.73868217,297.4333872,0,0.005743978,0.004922759,0.004577624,
354.8079997,1385,-158.7572699,-5.313913788,0.980936867,39.52923378,64.43702316,-4.231247877,146.6886941,136.7730588,-216.8980254,19.41858751,58.740702,-113.0441756,0,-139.1980119,-498.324619,0,0.004797803,0.004277464,0.004863979,
354.8159997,1386,180.3048191,36.85826172,56.08064068,-21.83339047,14.45406034,-38.75608975,161.0039507,174.5192488,276.0886126,20.04103402,-13.53258265,171.7326244,0,153.3842472,310.8944652,0,0.005448778,0.004811228,0.004261196,
354.8239997,1386,-45.14922149,36.89482925,-45.7045596,37.45435076,28.01210274,55.14406686,-206.9054777,-233.0515387,-163.7287208,-4.105453696,68.19944285,-91.16476569,0,-133.55327,-232.6598618,0,0.003868853,0.006100847,0.003654475,
354.8319997,1386,-18.5180435,-4.069369963,61.57639276,-6.306239229,46.86420119,-75.50023694,361.1790259,401.4906861,52.9052014,35.96151506,14.93288209,61.00285429,0,27.43572132,-190.0372264,0,0.002389189,0.008882322,0.002106389,
354.8399997,1386,160.9550631,56.47235763,-7.849511398,-7.989890686,-16.43136288,29.04878017,-205.8034491,-215.2588901,147.127924,-10.61266992,13.75604415,78.66957564,0,48.6434693,291.7507058,0,0.002570019,0.008595363,0.002094667,
354.8479997,1386,-160.4885254,2.369635839,2.151523856,39.59670798,51.19088706,5.406786226,116.2475382,138.8617381,-215.9410424,20.88665718,57.62172955,-105.6362419,0,-141.5030692,-494.7245346,0,0.002435139,0.007538443,0.002582704,
354.8559997,1386,169.3266673,35.68321619,57.70394726,-31.26317812,9.454539142,-56.71784281,141.9680351,180.7181084,275.4012837,20.97290715,-12.88072816,177.654555,0,150.2890067,313.0438203,0,0.002153427,0.008444629,0.001954195,
354.8639997,1386,-49.82708307,43.08643244,-42.16769529,35.31320884,24.92179071,51.12984707,-243.4366109,-243.0012751,-159.441611,-10.05499958,66.49876126,-89.14543703,0,-132.0025828,-205.6133087,0,-0.001377632,0.00769963,0.000526424,
354.8719997,1386,-32.52657954,1.507605982,65.90761761,-0.968533644,50.89530163,-60.20783313,329.0259926,401.7981348,50.61797038,33.9242676,17.82085484,62.13173077,0,22.31903664,-192.1134724,0,-0.00711225,0.007716929,-0.002372425,
354.8799997,1386,150.9130903,55.90780853,-5.73048699,-12.17017405,-11.46554109,24.31380286,-218.5677895,-210.9557455,152.2579984,-11.30022138,16.6458994,88.47459057,0,48.66491129,288.9475197,0,-0.006586001,0.007828096,-0.002200289,
354.8879997,1386,-162.8143226,11.64112063,1.502010334,43.00282924,55.82351539,-3.316454984,95.10907357,130.8179408,-221.2487981,13.55122756,55.55008709,-107.6317549,0,-144.9863995,-494.1700382,0,-0.005185208,0.007331984,-0.001272051,
354.8959997,1386,167.3552004,34.2478003,58.52811107,-28.01846934,7.888095069,-59.45375286,133.4564325,184.5522086,274.4819006,18.45978321,-15.13020175,178.1034956,0,141.6874275,301.3442664,0,-0.006902944,0.007568378,-0.002287608,
354.9039997,1386,-54.45762476,22.49391733,-45.72699401,27.20956067,5.436219137,49.53537345,-250.7553194,-251.9574198,-162.6346714,-21.25298681,53.80281272,-93.52916602,0,-148.6289291,-203.7397158,0,-0.006813754,0.00723795,0.000912926,
354.9119997,1386,-37.42313453,-3.279239085,61.92825017,7.113047027,40.74561456,-60.95905486,322.2892454,405.28792,31.91392274,15.49918674,3.067672336,43.6957346,0,8.708707025,-186.3666271,0,-0.008449407,0.007183824,0.0049544,
354.9199997,1386,155.1392206,60.8084838,-6.753758236,2.132989033,-7.271731456,32.40307941,-226.1663974,-196.5159927,155.0797602,-13.77722632,20.26476298,88.89343134,0,49.8917116,298.1961568,0,-0.008725515,0.007133215,0.004183201,
354.9279997,1386,-172.3751644,-4.539364936,-5.759643696,36.98954704,48.91316809,2.107046857,84.29594023,132.9286483,-228.693271,11.9574574,59.15786146,-108.5663859,0,-154.946958,-507.3767683,0,-0.007762251,0.006900814,0.003427653,
354.9359997,1386,155.438163,22.40684672,48.15570561,-37.26040426,-0.094742189,-72.25101049,138.1747979,196.8550822,256.3106455,3.783878746,-26.73568185,164.1784324,0,136.3543668,296.8712644,0,-0.008771941,0.006911116,0.004220794,
354.9439997,1386,-58.23336308,29.84047999,-54.65890457,26.25602696,6.439333881,42.21359277,-255.8592169,-261.1754913,-165.8314901,-27.18526935,47.39589362,-99.03763265,0,-139.5825625,-184.2349677,0,-0.004771944,0.004997473,0.003615258,
354.9519997,1386,-52.21239588,-5.459303628,57.54786258,-0.900134048,38.95161402,-74.39478728,322.1039025,394.4076035,22.18325409,17.78013459,1.226044714,43.68957189,0,11.15308148,-185.854879,0,0.000637794,0.002140511,0.00362966,
354.9599997,1386,150.0892674,59.25429066,-8.521627712,-3.188450016,-9.300484751,10.74606519,-227.2873021,-198.7928102,147.7490403,-25.19717517,16.46214695,87.31181257,0,49.25127516,314.9486707,0,-0.000331119,0.002402802,0.003779514,
354.9679997,1386,-170.9254341,10.0095619,-5.175622365,50.62734758,56.92516943,16.69653928,66.3926595,119.5638045,-233.2316367,2.427895631,69.1434578,-111.9422815,0,-153.7611471,-505.6067806,0,-0.001505995,0.003019284,0.003363008,
354.9759997,1386,163.9102492,38.83132223,59.95199125,-17.56602099,13.69962977,-40.79970649,143.2643157,216.0527683,263.6061053,9.933693903,-6.856568351,174.5134388,0,150.7459331,278.429096,0,-0.000354562,0.002188878,0.003587371,
354.9839997,1386,-37.7787599,44.73594216,-45.4623462,44.9600827,16.35042473,50.37542869,-252.9590293,-232.5710877,-155.947012,-16.76521837,69.47462133,-84.77102173,0,-120.4911205,-192.717531,0,-0.00125481,0.004319898,0.006787575,
354.9919997,1386,-43.45015286,6.367083964,60.22763662,13.54056864,37.75151405,-69.0538928,324.437498,410.7148478,20.46969474,32.34019602,18.90043257,49.12100221,0,20.29689588,-216.8202847,0,-0.001256613,0.006963532,0.012303194,
354.9999997,1386,154.948905,64.00928118,-1.542039511,1.289819025,-20.64103182,29.95621178,-212.662885,-190.5322858,158.0541481,-8.477408554,22.29775884,94.27351628,0,56.83647167,301.8611775,0,-0.001046984,0.006353508,0.011583192,
355.0079997,1386,-180.6518403,5.635067592,-5.234724028,47.89506592,45.0359309,14.08708243,74.10036838,117.7265571,-234.5483708,11.99900978,67.51288917,-116.5487513,0,-153.9676349,-507.1749799,0,-0.001681738,0.005843829,0.009878987,
355.0159997,1386,139.0939508,29.18106459,55.69428032,-26.15086527,1.486818668,-64.64726051,155.8005969,217.466383,257.0484369,10.49273728,-20.04777073,163.653664,0,145.1694467,283.0095853,0,-0.001360619,0.0062829,0.011441016,
355.0239997,1386,-56.07574301,36.17192255,-44.92694607,38.17276287,5.778551417,51.51846392,-252.3613676,-254.034681,-152.8623249,-17.03481775,59.96881718,-92.45829439,0,-126.9423491,-181.1999241,0,-0.00087461,0.005838816,0.01106531,
355.0319997,1386,-63.95621778,0.436539173,59.27287582,12.42064687,38.98323741,-59.83323083,328.8071868,395.2395889,14.13172637,31.76931516,15.87579046,39.96643394,0,14.6794242,-232.4319584,0,0.000435615,0.005800892,0.012506469,
355.0399997,1386,139.1990769,58.12688888,-7.418182603,-3.281007314,-19.30380102,14.98511223,-201.1267734,-190.2573649,155.3517969,-19.28510953,6.683896659,88.82176983,0,58.38135557,303.1074071,0,0.0002445,0.005829859,0.012550396,
355.0479997,1386,-186.8281906,2.042861862,-6.261094167,49.85690307,37.6339753,7.389523004,77.97592871,113.3197174,-241.6101684,3.391947849,61.26860901,-121.4413049,0,-154.2012092,-520.130194,0,-0.000428728,0.005519229,0.011354428,
355.0559997,1386,138.998509,31.35358738,63.41908812,-16.51740066,-6.065979155,-48.22267906,174.3307103,233.9943192,255.9331536,11.67331358,-14.53105179,170.1780861,0,151.6830903,261.9569286,0,-3.14E-06,0.005600627,0.012160096,
355.0639997,1386,-62.48164818,31.87471683,-47.14833198,34.50077605,-1.397616713,63.59222125,-247.6022009,-245.9906568,-151.8779552,-25.07323625,56.54687843,-88.5859261,0,-122.4926851,-178.2600569,0,-0.003938446,0.005397341,0.010503589,
355.0719997,1387,-80.80850714,-13.45701148,55.744622,2.353989276,32.88944485,-60.64095294,331.9820915,401.8716879,0.287947588,15.17433672,14.76361723,24.37472805,0,3.446096762,-259.4973114,0,-0.009558595,0.005312091,0.009060138,
355.0799997,1387,126.8246833,36.0781245,-1.416391512,-18.03974823,-31.68422795,0.612747496,-177.4253739,-179.060726,159.7498676,-39.60480662,6.554480805,77.60494326,0,47.72303378,296.8848633,0,-0.008858021,0.00526107,0.009264579,
355.0879997,1387,-213.9260504,-25.19431333,-9.866572589,26.45660352,18.27938769,-14.86272767,94.27597813,103.8369647,-243.7081452,-27.48280012,47.79289104,-136.9371492,0,-173.6814499,-493.4199352,0,-0.0076867,0.005087583,0.009089481,
355.0959997,1387,110.2878353,12.1805279,57.85041025,-36.35450143,-23.3708317,-72.28513657,192.7491058,221.2863124,244.757968,-18.32708602,-34.13543607,150.5060345,0,126.6378852,294.8383871,0,-0.00915505,0.005058862,0.008871488,
355.1039997,1387,-70.71224817,26.44948844,-45.04211949,28.18684098,-20.44807339,42.19773782,-233.9336032,-268.6479059,-155.5435887,-43.2730365,43.87981173,-98.66056164,0,-136.6163621,-129.5092027,0,-0.008317958,0.003197873,0.008735615,
355.1119997,1387,-83.67985979,-7.085413547,58.0489021,11.98708822,16.78888963,-60.53326853,345.4752998,396.138329,-8.861227165,14.09244152,11.36115507,23.36489775,0,7.097335585,-228.3070225,0,-0.008512569,0.000334286,0.008604213,
355.1199997,1387,144.2550737,55.96401228,0.504305707,-3.741733019,-40.1443953,19.84586738,-175.7462243,-180.8321843,171.5431829,-20.94196713,10.91308364,92.31376418,0,68.60198273,325.9071805,0,-0.008897928,0.000610088,0.008396823,
355.1279997,1387,-186.1996095,5.004014379,-5.121726787,43.66639375,14.76102474,2.723991103,69.36255124,84.46852202,-233.5523163,-0.930292954,62.20632808,-121.8567255,0,-159.0595402,-491.8784324,0,-0.008377267,0.001250844,0.008288794,
355.1359997,1387,130.2426059,28.87338164,67.72987691,-23.82081734,-21.98567392,-62.00894736,183.3171556,230.4501833,253.5738871,5.77446474,-13.73957352,168.2789364,0,145.8715975,259.2446763,0,-0.008902221,0.000417602,0.008109258,
355.1439997,1387,-54.36840229,25.54847963,-42.29363024,23.54738961,-17.11019227,46.53297973,-249.130647,-263.2505867,-137.5336848,-30.4070327,53.71335369,-85.12908516,0,-123.3962667,-148.808676,0,-0.007788429,0.001714966,0.007097022,
355.1519997,1387,-75.74907649,-4.48155273,56.22648496,5.130006385,23.46273243,-66.96070662,322.1299216,394.6814399,-8.288359418,12.36789808,6.330490717,16.73364545,0,-5.709657188,-239.7443375,0,-0.006485896,0.002972457,0.005572489,
355.1599997,1387,156.3835825,65.11924531,4.594327503,0.982681458,-27.34683653,8.718911481,-195.2990441,-175.3164069,178.0352183,-22.71416876,12.04717089,95.79606545,0,68.75086729,324.4838189,0,-0.006810422,0.002558523,0.005577953,
355.1679997,1387,-181.6412499,5.605100307,-4.488259191,45.80060142,34.13956565,0.949036149,40.89632606,81.30022225,-229.123827,3.904161285,71.7495283,-109.1568323,0,-155.961341,-503.5660231,0,-0.007032047,0.002441999,0.005829979,
355.1759997,1387,122.6703876,17.34583424,65.42142661,-35.27695032,-5.584197733,-73.03101318,173.4491792,239.4125934,254.8632101,-1.151711441,-20.94449451,167.3256779,0,133.7392132,261.3906055,0,-0.006859895,0.002508833,0.005286577,
355.1839997,1387,-59.54829835,19.83245563,-43.45774965,20.30377119,-12.30446491,23.70124075,-257.1253955,-270.1664444,-129.369215,-49.95609753,39.31978177,-97.1890221,0,-138.298372,-108.4886392,0,-0.011343714,0.004934095,0.005418273,
355.1919997,1387,-87.16522555,-0.610597705,59.07459026,12.50322692,29.18342726,-73.31737946,323.6179765,381.7565319,-10.03982683,7.962890043,9.973089983,12.40508982,0,-16.49910879,-224.5776072,0,-0.0183474,0.009055062,0.00525099,
355.1999997,1387,148.8356626,64.72341961,10.32983258,-3.900495597,-20.2363831,12.02671516,-171.5520807,-178.7426833,179.5867658,-15.35705511,22.16577344,98.82996318,0,66.97617992,338.6645938,0,-0.017414496,0.008482023,0.005029408,
355.2079997,1387,-193.2222564,-6.140363167,-6.413524944,33.85732199,28.11717263,-3.811881166,67.15713836,65.56636749,-230.2826644,-1.113799058,68.37991677,-128.621856,0,-171.2819243,-475.9309613,0,-0.01568116,0.007229118,0.005072042,
355.2159997,1387,111.1657153,10.71104214,59.34718541,-38.87009763,-17.69437932,-71.23284692,206.7462347,232.0406122,248.3547403,-0.216931837,-26.82174065,146.9789511,0,121.2745614,286.5051777,0,-0.01755078,0.008347742,0.004809786,
355.2239997,1387,-58.39818491,17.71015916,-51.49849988,15.07040785,-24.65725527,43.03729063,-242.7091439,-280.0182498,-142.5765694,-31.27972037,44.26967563,-104.6581057,0,-136.7977865,-93.47028907,0,-0.016276365,0.004006302,0.0039188,
355.2319997,1387,-104.5927863,-32.95231517,41.22643854,-14.00822392,5.640191993,-79.53239816,332.2985937,375.0148578,-31.35779278,9.475614741,-7.433585246,-11.81481659,0,-31.32588959,-221.1878287,0,-0.016447089,-0.00155528,0.002392824,
355.2399997,1387,128.4799888,23.81586275,-16.92732157,-31.15360124,-44.53969479,-13.26644246,-171.8308368,-185.8186753,163.9714878,-27.30370662,-22.99877589,63.80896318,0,48.4689465,372.2353671,0,-0.016820211,-0.000660522,0.002429318,
355.2479997,1387,-201.3610808,-25.1307967,-29.42293227,26.93485493,18.60210165,-3.188441598,39.62223951,53.41818217,-257.0716981,9.826748724,40.10239593,-158.6084293,0,-177.0914909,-474.5754671,0,-0.016011916,0.000227675,0.002746444,
355.2559997,1387,110.3459488,-5.016583139,47.70512968,-47.57843184,-19.3455837,-70.78113551,192.6062555,244.4343418,232.8836147,22.25150963,-46.6003371,131.0839446,0,124.234582,255.6427311,0,-0.01660081,-0.000992285,0.002201959,
355.2639997,1387,-47.6672513,2.596961984,-66.53382769,4.88359595,-22.17893143,40.59194447,-259.4977546,-283.6959838,-141.5542452,-14.08062869,16.08986278,-114.4868445,0,-132.7744509,-104.0806,0,-0.015270339,-0.000293272,0.004117152,
355.2719997,1387,-95.92856402,-37.89188713,29.72500557,-6.588060643,12.26286678,-66.23365826,323.7079153,372.8526343,-38.65045382,35.36948259,-20.74716482,-13.40706365,0,-18.64435052,-254.8937939,0,-0.013895648,-0.000463636,0.006751272,
355.2799997,1387,146.497255,26.79984165,-13.82771734,-16.0021565,-41.7041509,-0.02273931,-161.5903976,-167.3813654,170.3745839,3.066174525,-24.60077463,80.04387027,0,72.2424967,355.6266974,0,-0.014140596,-0.000787692,0.006202875,
355.2879997,1387,-183.1045868,-26.3251888,-25.62821436,41.67552329,21.25690765,5.81144523,42.37634722,55.35874198,-252.6459648,28.34270318,39.11542369,-148.0947178,0,-163.9008075,-479.8981885,0,-0.014200739,-0.000362588,0.005530813,
355.2959997,1387,120.5486558,-12.37699324,51.71879439,-36.08626581,-19.71964649,-69.35608452,207.6238012,247.8333478,237.8805999,27.46909517,-40.9369608,138.7887729,0,136.9954769,240.146395,0,-0.01398332,-0.00079742,0.006052501,
355.3039997,1387,-32.22794754,1.571653711,-59.6221213,10.12106855,-31.21135338,31.72522109,-252.1131151,-281.4893926,-130.4163808,-18.13928009,24.45923877,-113.3418932,0,-130.389748,-107.759603,0,-0.015742562,0.000258589,0.003798246,
355.3119997,1387,-87.83049675,-38.69197066,39.23581384,-6.386248246,12.09549923,-65.27797603,331.4014591,389.5764649,-41.9221441,31.40224917,-13.41996966,-24.41438768,0,-28.78504128,-279.5485765,0,-0.018488718,0.001581224,0.000956679,
355.3199997,1387,151.0590955,13.94265921,-9.907533087,-36.11900992,-45.51878817,1.836011596,-145.6718445,-158.0478683,172.259719,-3.883544297,-18.42901643,72.8822572,0,69.76855033,340.4620975,0,-0.018001164,0.001266661,0.001350611,
355.3279997,1388,-178.8610658,-34.65181491,-30.42657005,17.66620922,3.473147247,-11.75291472,43.36294493,38.6825486,-263.5720873,11.81689107,38.25731719,-166.3421734,0,-183.1856425,-486.5042317,0,-0.017286021,0.001018541,0.001722099,
355.3359997,1388,125.5418588,-10.97899986,53.93029482,-45.69546653,-29.25165903,-85.0684827,218.9954657,256.3275889,221.3858191,13.97203861,-44.85282489,126.7900958,0,120.89784,238.3259942,0,-0.017932119,0.001218145,0.001056481,
355.3439997,1388,-25.77786605,-5.338315408,-57.92968956,-1.708068556,-32.7997927,24.36528269,-243.9547263,-280.6325036,-135.070299,-24.1574454,28.35501293,-109.314137,0,-132.4361352,-93.07557184,0,-0.015644633,-0.000707989,0.001346384,
355.3519997,1388,-85.86481396,-46.555492,37.3244169,-10.10503768,13.93476798,-74.32365746,339.7627322,382.4833657,-56.2660242,30.91006049,-10.1613692,-24.98096094,0,-34.39563196,-281.3068784,0,-0.012869963,-0.003530074,0.001194443,
355.3599997,1388,161.3160803,10.98946949,-8.623156855,-33.39236134,-43.61456196,0.129149493,-129.9930799,-150.70866,166.2719625,-6.728009481,-25.14771869,73.72392861,0,73.07747059,357.1965376,0,-0.013296156,-0.003142946,0.000981337,
355.3679997,1388,-174.7322914,-46.55264207,-36.13530361,10.45149893,2.670834565,-15.95041957,49.22555368,42.60356194,-264.2142613,2.788604136,28.40543412,-171.5743961,0,-186.3242933,-465.2668672,0,-0.013680177,-0.002551969,0.001127058,
355.3759997,1388,97.090757,-39.92940994,83.10937986,-53.7474409,-9.553710325,-131.9900779,449.6130704,510.5786513,249.2709035,38.28514276,-64.07042772,155.960039,0,152.3611466,165.332759,0,-0.01393264,-0.002414289,-0.000863393,
355.3839997,1388,33.45584207,-10.4790083,-16.30847569,-10.82262327,-26.30339574,-1.195360643,-56.45048678,-78.07754279,0.554676286,8.401321215,2.755347272,-9.95189526,0,-24.81135979,42.55410982,0,-0.015621837,-0.000578318,-0.003607177,
355.3919997,1388,-45.07145264,-21.74111457,-2.449125374,6.402819262,-7.506422706,-8.544992983,84.35941776,87.26573862,-80.50048988,20.23218263,13.17621907,-55.35146151,0,-61.60899581,-169.4781668,0,-0.015331565,-0.000857366,-0.003336252,
355.3999997,1388,72.71274694,-2.84075897,-0.044658425,-6.489500642,-29.30198418,-9.703961139,-9.754669612,-13.38145681,59.95165192,14.36189065,1.44290336,13.64316855,0,13.86851858,93.52962856,0,-0.017346048,-0.003979769,-0.000122343,
355.4079997,1388,-77.28994189,-35.63660155,1.107106979,3.283779058,-8.063545998,-35.86069712,152.4148825,166.1949501,-95.76473546,22.61635596,8.488883857,-64.84642434,0,-70.93262583,-245.1119712,0,-0.022069696,-0.007506109,0.003296656,
355.4159997,1388,90.47737036,0.850394819,-2.307321573,-14.37068343,-29.16315806,-18.34136162,-16.38903483,-13.28987674,102.8592232,4.993598826,-16.87767044,38.49636011,0,38.23052645,197.8135953,0,-0.021015753,-0.007479963,0.003154098,
355.4239997,1388,-76.98292916,-25.48991108,-23.77908864,22.00437494,-0.499266066,-3.736366026,35.60912662,39.12043718,-152.9484427,17.5728702,33.79551937,-100.1754533,0,-108.7134114,-281.5914415,0,-0.019963893,-0.006179385,0.001949403,
355.4319997,1388,242.5735739,-18.89418618,75.29304589,-62.04414578,-36.1433011,-101.1821908,332.5050939,381.1857493,400.8893029,34.22091917,-70.18480852,240.3060779,0,249.4639916,481.2227131,0,-0.021114011,-0.007283684,0.00286294,
355.4399997,1388,403.8128187,32.2215664,22.73387541,-68.78800646,-76.13877334,-28.66502068,-113.5179189,-125.6947712,511.6136243,-2.854620689,-68.9808741,272.7948136,0,283.1283005,919.3129461,0,-0.020017184,-0.006696038,0.002323619,
355.4479997,1388,91.79167852,-20.68470259,23.71566016,-21.54440815,-20.8783056,-50.01426903,167.8718115,189.1954371,130.7838775,24.140816,-18.59235365,73.53373858,0,73.55124861,119.5819801,0,-0.020234234,-0.006563906,0.00211871,
355.4559997,1388,172.4407261,-6.755836192,1.538368815,-35.1285032,-44.0703269,-32.88459263,-6.104719257,-12.10958252,190.8918058,-0.572700662,-32.29021185,88.95638061,0,94.64380796,334.040624,0,-0.020219546,-0.006971562,0.002454121,
355.4639997,1388,-136.299962,-38.3299129,-59.05292685,29.89484511,-4.467329149,11.31320248,-59.94381449,-81.38228814,-303.3677375,-9.550278689,39.82629061,-209.1031344,0,-211.5547193,-452.3398849,0,-0.020535323,-0.007241297,-0.000702338,
355.4719997,1388,59.83247164,-34.88196574,40.48530436,-18.23071704,-11.97493647,-69.85130305,301.9892385,342.4589208,80.57431877,28.80468227,-27.03784643,44.35476356,0,52.86159864,-19.49655719,0,-0.022212716,-0.008995308,-0.004615068,
355.4799997,1388,135.4857726,4.003628697,-35.29061348,-14.22722189,-48.60793651,22.95779288,-187.6997838,-228.9632146,56.24000157,-1.913665667,1.082886744,4.583337174,0,6.091287837,214.2071663,0,-0.02157773,-0.008574107,-0.004309272,
355.4879997,1388,-154.1760807,-52.27502675,-21.95154969,19.33630027,6.175485386,-18.30707742,153.0126202,153.9523868,-267.7953884,19.21030481,32.13642046,-161.7281107,0,-168.95489,-512.6533421,0,-0.021183954,-0.008131517,-0.003301687,
