Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Channel 17,Channel 18,Channel 19,Event Id
380.9439997,1488,0,-94.00070231,0,-180.6542995,139.0264809,54.88400638,0,124.3052836,-0.004336437,-33.51638833,70.40016839,0,-12.15624719,45.668476,0,0,-0.003709827,-0.002962661,0.002183101,
380.9519997,1488,0,-42.67969433,0,-138.7686624,42.02833142,-74.27215575,0,21.35701131,-0.004309779,-15.65642914,37.98660579,0,-7.351024055,-11.92740395,0,0,0.001148945,0.001675851,0.00362672,
380.9599997,1488,0,50.02073332,0,-144.6776468,73.18228806,0.21267468,0,56.85462091,-0.004283114,-99.22033243,273.4363209,0,88.59600874,25.26270087,0,0,0.008062736,0.007033124,0.006454611,
380.9679997,1488,0,-139.8049462,0,-188.5490111,106.5490172,-0.027654476,0,86.15313263,-0.004256444,3.403839061,-71.8860453,0,-65.31163932,-3.725687236,0,0,0.007044443,0.005870568,0.006190483,
380.9759997,1488,0,116.0797892,0,-93.43680463,-7.722092445,-86.52897825,0,-7.010549543,-0.004229768,-102.7471332,250.6158959,0,95.84172967,-2.506297692,0,0,0.005521143,0.005114658,0.005258731,
380.9839997,1488,0,-77.35759334,0,-188.2475284,121.6067422,53.03150878,0,118.1971548,-0.004203088,-48.27751575,78.77260043,0,-17.65400351,26.25710862,0,0,0.007204357,0.00599757,0.006165723,
380.9919997,1488,0,-22.61709251,0,-135.451324,23.60928375,-65.52443179,0,24.59288256,-0.004176404,-25.2333898,43.08216104,0,-19.02002991,-20.95365244,0,0,0.005222973,0.001876039,0.011538505,
380.9999997,1488,0,79.40910495,0,-126.0730307,53.22728669,2.738127971,0,62.38491861,-0.004149718,-103.3683049,279.0507584,0,67.85145201,24.50028766,0,0,0.003957807,-0.003656669,0.021338875,
381.0079997,1488,0,-116.0197307,0,-158.3972295,89.74439429,-11.05205403,0,89.05204058,-0.004123029,-3.846497587,-63.32077997,0,-95.20509706,9.513498417,0,0,0.004514945,-0.002768671,0.020231399,
381.0159997,1488,0,137.3008599,0,-44.38005865,-18.11305588,-96.56916405,0,1.302649154,-0.004096338,-94.94913048,259.5681763,0,59.99096348,15.9634354,0,0,0.004150119,-0.001707268,0.017164675,
381.0239997,1488,0,-43.07991965,0,-127.3567946,113.202262,45.25464549,0,123.2650203,-0.004069646,-43.84483464,94.53713374,0,-44.09148864,54.43035175,0,0,0.004311455,-0.002985128,0.020102486,
381.0319997,1488,0,20.27368478,0,-83.31568911,21.85408466,-77.356332,0,31.99822185,-0.004042954,-26.68310565,58.81704257,0,-35.65737821,13.02263112,0,0,0.000737603,-0.003002394,0.016209487,
381.0399997,1488,0,115.6877699,0,-91.18368575,68.456386,0.627883423,0,88.49490734,-0.004016262,-92.36969434,285.0870463,0,52.57082095,44.90200012,0,0,-0.004844841,-0.004548951,0.013591006,
381.0479997,1488,0,-103.3330212,0,-160.4440022,116.2414003,11.06957747,0,119.4501422,-0.003989572,6.839577234,-66.24496311,0,-106.2989761,16.60287098,0,0,-0.004108312,-0.004630857,0.014452101,
381.0559997,1488,0,129.8287981,0,-90.18518038,11.58485316,-65.25643526,0,29.21918289,-0.003962883,-69.56066174,245.0805814,0,51.02910313,8.459434205,0,0,-0.002707682,-0.003749894,0.013781946,
381.0639997,1488,0,-69.68362877,0,-196.112204,145.1122416,68.17253452,0,148.930047,-0.003936196,-9.712862845,72.68654236,0,-53.02692617,30.5385217,0,0,-0.004183908,-0.00453896,0.01388358,
381.0719997,1488,0,-24.495887,0,-150.7334715,33.60864829,-72.19177223,0,32.40953176,-0.003909513,-10.98997767,33.14678657,0,-46.35182841,-21.40746729,0,0,-0.004904222,-0.004847266,0.014402025,
381.0799997,1488,0,78.77502545,0,-142.1335035,52.15798566,-7.600399049,0,67.40140752,-0.003882833,-88.23364996,263.31499,0,43.13791968,14.74252061,0,0,-0.00778342,-0.006290716,0.015685785,
381.0879997,1488,0,-114.99985,0,-179.4815765,84.33940152,-11.75680216,0,87.20952391,-0.003856158,-2.54016385,-71.20463582,0,-102.024287,3.067410048,0,0,-0.007741463,-0.006253758,0.01534773,
381.0959997,1488,0,125.9017767,0,-92.5272112,-17.23783744,-88.00913181,0,0.537482941,-0.003829487,-95.14850754,255.7225764,0,65.96216508,4.230314816,0,0,-0.00631381,-0.005507456,0.014718169,
381.1039997,1488,0,-66.07007068,0,-191.684154,114.4653361,46.4960251,0,128.0775322,-0.003802822,-30.13651935,89.1149419,0,-40.91552963,28.10923197,0,0,-0.007547574,-0.006137728,0.015029541,
381.1119997,1488,0,-10.48865349,0,-149.6615322,16.80891801,-79.74249308,0,24.8954895,-0.003776164,-20.53738476,45.54940365,0,-35.14884491,-19.38628357,0,0,-0.006620441,-0.004768232,0.011910893,
381.1199997,1488,0,74.89595517,0,-181.9946369,77.38575928,30.93802227,0,101.2409431,-0.003749513,-66.59240702,272.8203429,0,53.870331,10.03005247,0,0,-0.006669654,-0.003412188,0.007657046,
381.1279997,1488,0,-262.1331672,0,-273.1017334,134.3789657,30.40402926,0,149.2137627,-0.003722869,119.1829383,-269.9465727,0,-196.4613861,-32.25862938,0,0,-0.006864291,-0.003660464,0.008074017,
381.1359997,1488,0,56.94591455,0,-135.2261988,-41.34554857,-124.4536283,0,-14.2031507,-0.003696233,-13.37691646,111.5743131,0,4.669924639,-40.6187523,0,0,-0.006241321,-0.00371737,0.008860411,
381.1439997,1488,0,84.33932058,0,-181.6698733,69.60724241,47.34126261,0,101.8857999,-0.003669607,-90.50360913,334.0370304,0,71.18401569,33.45720468,0,0,-0.006600043,-0.00350388,0.007686199,
381.1519997,1488,0,-145.4119585,0,-222.1713498,54.82742926,-19.99100445,0,77.85497122,-0.003642989,37.15803299,-92.94650227,0,-113.9740356,-17.33055236,0,0,-0.006194113,-0.003553184,0.008209481,
381.1599997,1488,0,78.29236695,0,-146.262811,-40.03940902,-67.12561281,0,12.20389036,-0.003616383,-72.16611749,231.3836392,0,44.56033074,-8.610228607,0,0,-0.002730451,0.000789627,0.008847178,
381.1679997,1488,0,-20.69969895,0,-188.0697173,30.20285369,18.62544935,0,85.08436439,-0.003589786,-64.0830441,163.1507429,0,-4.234414371,26.97675572,0,0,0.002868565,0.007852357,0.009857646,
381.1759997,1488,0,-69.18906099,0,-164.0328104,-19.86716682,-78.61526838,0,17.57543935,-0.003563202,-23.64362928,-34.71824936,0,-71.75276247,-14.16333059,0,0,0.002406612,0.00690957,0.009977617,
381.1839997,1489,0,104.2228006,0,-129.8769655,-10.57229261,-29.10651702,0,39.57298592,-0.003536629,-103.7088775,252.1717038,0,55.34023089,7.061889941,0,0,0.000844033,0.005123123,0.009124441,
381.1919997,1489,0,-88.23961512,0,-198.8820383,63.53968018,21.10581742,0,103.6966083,-0.003510069,-0.667071211,-0.047424072,0,-75.96437742,1.288127077,0,0,0.002584318,0.007042618,0.009603091,
381.1999997,1489,0,13.38998375,0,-144.3282875,-49.20447718,-95.30484578,0,-4.302984043,-0.003483522,-36.68690186,81.17922006,0,-22.82426814,-21.23152586,0,0,0.00326907,0.000553858,0.010900818,
381.2079997,1489,0,51.64699335,0,-154.5602117,-11.53239352,-20.93017968,0,46.25523594,-0.00345699,-92.42891722,207.3714589,0,16.59934009,18.36421267,0,0,0.006244436,-0.007603803,0.013511889,
381.2159997,1489,0,-96.65665915,0,-184.7467871,2.756715633,-52.87590964,0,50.47873524,-0.003430472,-13.95500237,-77.58017307,0,-110.2761072,-14.62906448,0,0,0.006307888,-0.00615072,0.013250577,
381.2239997,1489,0,108.7635254,0,-129.7577852,-57.09921493,-84.69845398,0,3.886675826,-0.003403968,-102.6770757,222.3724432,0,36.55705871,-12.16919969,0,0,0.004890683,-0.0047104,0.012075353,
381.2319997,1489,0,-75.7708041,0,-222.1093614,58.91568674,29.53257094,0,105.2243382,-0.003377481,-19.90627288,37.432753,0,-73.29063655,2.496993865,0,0,0.006251317,-0.00639061,0.012929882,
381.2399997,1489,0,-19.44281378,0,-185.0008076,-29.16323724,-74.73703029,0,12.96831465,-0.00335101,-19.33997126,36.47398014,0,-57.79191826,-36.10508926,0,0,0.002777102,-0.001804713,0.006979815,
381.2479997,1489,0,66.77994511,0,-185.5479741,8.114227304,3.714661796,0,67.90603151,-0.003324556,-80.96314734,233.245566,0,20.86549246,5.652842435,0,0,-0.001265398,0.003637595,-0.001443733,
381.2559997,1489,0,-94.90476859,0,-216.2970155,34.53032492,-9.905486233,0,81.59491305,-0.00329812,17.29397235,-83.98411634,0,-117.9670714,-10.67589194,0,0,-0.00045121,0.002543752,-0.000275667,
381.2639997,1489,0,133.951572,0,-156.7340834,-37.36988688,-48.09132074,0,15.16345199,-0.003271702,-68.95464159,219.0032388,0,35.81313677,-10.54766024,0,0,0.00011061,0.001781241,0.001413813,
381.2719997,1489,0,-51.2750474,0,-252.797572,80.06222024,76.26948467,0,135.2257831,-0.003245303,13.53112952,45.13449108,0,-73.79524289,6.507830651,0,0,-0.000586694,0.002778371,-0.000686235,
381.2799997,1489,0,19.40040886,0,-171.3371277,-57.00909873,-80.27109439,0,6.221816649,-0.003218923,-5.528858401,29.97593214,0,-59.5853975,-21.27374037,0,0,-0.003557732,0.000367508,0.005723459,
381.2879997,1489,0,113.9676427,0,-168.418717,-11.60818251,13.18143312,0,52.25201985,-0.003192563,-88.90496321,251.5333492,0,33.55535486,31.91457867,0,0,-0.00914708,-0.002299957,0.013802605,
381.2959997,1489,0,-90.58491303,0,-231.9306115,42.07214372,30.00371704,0,93.85610553,-0.003166223,39.34837195,-85.26155081,0,-122.8961286,4.428387848,0,0,-0.008600274,-0.001741,0.012188332,
381.3039997,1489,0,144.4982566,0,-146.4897245,-75.50056922,-55.999267,0,-8.207851105,-0.003139905,-54.72788549,226.7872082,0,31.66691949,2.581731692,0,0,-0.006755347,-0.001393587,0.01069492,
381.3119997,1489,0,-31.68590723,0,-221.2958056,28.77718438,48.08688311,0,80.16695806,-0.003113608,-12.9456977,57.48827455,0,-67.03864996,34.72331814,0,0,-0.00850043,-0.001850463,0.012242437,
381.3199997,1489,0,21.36833578,0,-174.5440217,-60.56954543,-77.3846407,0,-16.26639351,-0.003087334,-27.63793224,32.2886799,0,-54.57836496,-2.128729651,0,0,-0.008103364,-0.001524146,0.006694579,
381.3279997,1489,0,109.4581444,0,-192.7442277,0.748377161,19.13594199,0,50.80566564,-0.003061082,-92.43264353,264.940982,0,33.35134862,32.26901279,0,0,-0.009568766,-0.001574775,-0.000222615,
381.3359997,1489,0,-85.63576518,0,-230.1808231,19.26814538,-7.973550811,0,58.39934231,-0.003034854,15.61179856,-79.88510386,0,-125.2758813,1.92150218,0,0,-0.009717254,-0.001657499,0.000923534,
381.3439997,1489,0,148.5264756,0,-144.5126172,-87.71831621,-88.74692067,0,-39.50234442,-0.00300865,-102.3508075,222.721028,0,32.6336438,1.269391985,0,0,-0.008482991,-0.001468092,0.001987638,
381.3519997,1489,0,-48.75979595,0,-248.9382749,60.23732041,58.59686159,0,93.82278511,-0.002982471,-37.19593266,46.52708694,0,-70.47082238,24.50982884,0,0,-0.009391251,-0.001599259,0.000493462,
381.3599997,1489,0,-8.629333025,0,-210.1861656,-39.51111708,-74.65514306,0,-3.818130053,-0.002956317,-16.7864027,-1.021720443,0,-71.02928865,-30.22187923,0,0,-0.007738892,-0.002356609,-0.001214854,
381.3679997,1489,0,72.99955626,0,-227.3805248,0.597738252,10.41136442,0,47.21353044,-0.002930188,-82.24410532,216.2719366,0,9.078581165,-0.039806835,0,0,-0.006340523,-0.003738689,-0.005623405,
381.3759997,1489,0,-111.4456732,0,-254.7856737,34.45050091,9.500717614,0,71.5683904,-0.002904086,26.09682793,-119.134367,0,-144.314291,-20.20695256,0,0,-0.006597112,-0.00358088,-0.005449615,
381.3839997,1489,0,144.5931923,0,-146.0421939,-60.14236928,-54.72707953,0,-11.99286543,-0.002878011,-67.78206202,198.2230377,0,19.81991978,-15.18638266,0,0,-0.006438212,-0.00311978,-0.003817866,
381.3919997,1489,0,-48.59012715,0,-238.5835154,73.96648678,82.5601616,0,106.3768933,-0.002851963,5.797156634,32.74393544,0,-80.79085053,12.84929184,0,0,-0.006278611,-0.003540333,-0.005479644,
381.3999997,1489,0,8.984485703,0,-173.1890783,-52.36174685,-66.533652,0,-16.77818841,-0.002825943,3.853822898,8.047794867,0,-69.03167385,-20.11043841,0,0,-0.001868945,-0.001491561,-0.007003457,
381.4079997,1489,0,97.0341334,0,-175.7211771,-4.411503463,30.8913523,0,43.8251612,-0.002799951,-70.43353684,233.3210724,0,20.43339924,27.72487418,0,0,0.005176092,0.00127271,-0.01133594,
381.4159997,1489,0,-115.6612081,0,-234.6524171,44.84558195,35.35938458,0,79.08255156,-0.002773989,56.96684005,-109.7362954,0,-136.2971345,-1.212266671,0,0,0.004435195,0.00084991,-0.011160574,
381.4239997,1489,0,125.3654627,0,-145.5435396,-76.96754179,-57.21173261,0,-27.30623151,-0.002748056,-50.45591918,211.7809422,0,26.61458386,4.667001135,0,0,0.002622084,0.000308536,-0.00933699,
381.4319997,1489,0,-68.85554086,0,-240.6167001,50.37444106,76.04975456,0,92.7907491,-0.002722153,2.607062273,39.63001389,0,-73.53295251,36.7244962,0,0,0.004659802,0.000954015,-0.011040483,
381.4399997,1490,0,-14.89614268,0,-186.8774854,-53.28996372,-61.96573096,0,-18.63374394,-0.002696281,11.8044985,2.455762875,0,-60.50977211,-10.29941662,0,0,0.003412815,0.000545766,-0.009818513,
381.4479997,1490,0,69.36469454,0,-200.4301922,-0.738254424,30.54438545,0,29.11990638,-0.00267044,-69.94033843,223.9734537,0,30.77371299,33.10110215,0,0,0.005346771,0.001470256,-0.013393431,
381.4559997,1490,0,-123.8595708,0,-243.7957764,29.21605769,7.975582512,0,41.50189064,-0.002644631,37.45860057,-121.3565111,0,-123.7599194,7.930439199,0,0,0.008620253,0.003014459,-0.019239209,
381.4639997,1490,0,135.4034825,0,-143.0062379,-91.36234624,-95.49744003,0,-66.31946345,-0.002618854,-75.99328973,190.9190792,0,35.96460011,4.492361115,0,0,0.00745277,0.002571332,-0.01773636,
381.4719997,1490,0,-63.86033075,0,-242.3295719,53.75539514,50.48703065,0,70.76762453,-0.00259311,-20.77909905,8.797720503,0,-76.77609379,26.51957468,0,0,0.007395096,0.002408565,-0.016738144,
381.4799997,1490,0,7.465781381,0,-158.8033514,-73.36995954,-108.2955475,0,-51.59048648,-0.002567399,-12.48388447,-17.84027751,0,-66.00896935,-10.68942935,0,0,0.007725353,0.002652363,-0.017760716,
381.4879997,1490,0,99.12529029,0,-162.1159077,-32.18808435,-13.69338892,0,-3.373110807,-0.002541722,-103.1928248,211.0095076,0,27.95413495,40.91749544,0,0,0.007259566,0.004113049,-0.014955524,
381.4959997,1490,0,-130.6927083,0,-251.8411556,39.16367993,16.92421235,0,55.12941382,-0.00251608,19.64148094,-144.7919114,0,-135.5928939,2.786806346,0,0,0.007445959,0.006964509,-0.01226164,
381.5039997,1490,0,115.3330494,0,-166.2437266,-69.78781452,-76.97822503,0,-35.6462794,-0.002490472,-54.16806309,168.7799898,0,19.64479477,-6.640940338,0,0,0.007314005,0.006576139,-0.012593967,
381.5119997,1490,0,-66.28459903,0,-251.4102678,58.39817906,60.16818178,0,92.00730645,-0.0024649,6.248096072,-0.103407493,0,-84.49136108,32.02210177,0,0,0.007196088,0.005714765,-0.012739631,
381.5199997,1490,0,12.74866624,0,-178.2678607,-58.95082075,-78.62019346,0,-11.6506124,-0.002439363,7.584620304,-22.40965559,0,-69.34919665,6.994447806,0,0,0.007244879,0.006528204,-0.012183962,
381.5279997,1490,0,117.2610347,0,-174.8697021,-20.60521296,10.7534971,0,36.20095892,-0.002413863,-75.21131499,208.4402992,0,20.98482189,60.48811183,0,0,0.00966075,0.005024869,-0.00968114,
381.5359997,1490,0,-104.9416302,0,-246.9053167,41.20262053,38.53639777,0,81.43648745,-0.0023884,46.25887311,-141.3401122,0,-145.3739363,24.71278873,0,0,0.013834094,0.003677036,-0.005346675,
381.5439997,1490,0,155.7868233,0,-129.688345,-94.25294891,-82.15135702,0,-33.53314035,-0.002362974,-44.48617719,181.7883654,0,17.25752946,22.68167461,0,0,0.013216145,0.003972261,-0.005612784,
381.5519997,1490,0,-21.1668492,0,-194.444409,30.03607916,37.37581727,0,75.15713405,-0.002337586,-24.20513247,20.83114797,0,-72.57634787,74.27510129,0,0,0.011998324,0.003934688,-0.006768587,
381.5599997,1490,0,11.82020979,0,-160.8478562,-24.34554385,-43.03743447,0,15.61803149,-0.002312237,3.581317575,-6.144179307,0,-59.90531481,29.57958383,0,0,0.013119251,0.003782366,-0.00534876,
381.5679997,1490,0,108.6647644,0,-149.8433094,6.710459471,25.96868713,0,64.57763466,-0.002286926,-23.63149801,232.0302717,0,29.22443114,59.94555653,0,0,0.010481516,0.000345719,-0.008661896,
381.5759997,1490,0,-89.26231435,0,-196.5426774,31.46879717,6.286304644,0,69.64677322,-0.002261655,54.8536104,-107.4462275,0,-121.5809043,46.39481463,0,0,0.00773716,-0.005271079,-0.012628571,
381.5839997,1490,0,150.1430234,0,-126.2020873,-63.99337378,-62.98048713,0,-16.90278222,-0.002236424,-50.95306295,196.9002919,0,36.61250671,44.04770012,0,0,0.008242968,-0.004638657,-0.011674684,
381.5919997,1490,0,-43.6098264,0,-218.5286727,70.00996125,67.10759775,0,107.4519967,-0.002211233,17.76278138,16.46719325,0,-72.89384654,61.10872425,0,0,0.008399207,-0.003133818,-0.011001676,
381.5999997,1490,0,5.183834211,0,-167.9699667,-28.69788811,-64.81442159,0,-0.555204887,-0.002186082,12.98296413,-15.8379411,0,-60.46529852,19.26136529,0,0,0.00793469,-0.00474006,-0.011602058,
381.6079997,1490,0,108.1997776,0,-153.2964081,-4.943060281,5.952130726,0,34.13131543,-0.002160974,-73.64836836,213.8146184,0,35.63492679,67.47030502,0,0,0.009808022,-0.001111879,-0.011853602,
381.6159997,1490,0,-105.0139697,0,-210.2385794,38.82351862,12.92844397,0,68.66274571,-0.002135906,30.09473401,-133.6594074,0,-120.733894,36.64942958,0,0,0.012477777,0.002924486,-0.013186121,
381.6239997,1490,0,126.2997883,0,-142.680128,-53.76635314,-53.85608837,0,-10.53635057,-0.002110882,-46.84852258,173.779252,0,34.73246392,23.85757744,0,0,0.011925149,0.002023757,-0.013051318,
381.6319997,1490,0,-52.75034883,0,-220.2099176,65.23935116,69.47759965,0,104.9690801,-0.002085899,8.358143479,1.043672956,0,-68.52818423,55.75591038,0,0,0.011245173,0.001576753,-0.012241343,
381.6399997,1490,0,6.738148793,0,-170.1264755,-35.54018081,-56.33832048,0,10.93610604,-0.002060961,19.43091375,-30.69163133,0,-58.96159231,11.51417561,0,0,0.011798843,0.002191142,-0.012733756,
381.6479997,1490,0,106.9265737,0,-178.8959787,6.568831591,29.58851992,0,63.54348279,-0.002036065,-38.04809642,198.3825193,0,30.19330433,53.54265777,0,0,0.009515942,-0.000821732,-0.007885358,
381.6559997,1490,0,-96.39015792,0,-222.3645096,38.88735879,20.52338553,0,81.64436506,-0.002011214,53.96833911,-141.011965,0,-125.0884602,40.22994173,0,0,0.00670628,-0.004953124,-0.000831178,
381.6639997,1490,0,139.6287142,0,-138.5541857,-59.04644331,-56.80475848,0,0.642626329,-0.001986407,-35.62116326,169.9512141,0,33.93136954,43.99818464,0,0,0.007085432,-0.004270668,-0.001744802,
381.6719997,1490,0,-51.78218456,0,-230.2557099,75.55891449,69.6893883,0,123.1107853,-0.001961646,33.09125219,-2.600016528,0,-63.36410818,80.21369243,0,0,0.007466988,-0.003417894,-0.003213359,
381.6799997,1490,0,-4.86055915,0,-179.1157123,-25.07584162,-63.58429098,0,12.84513651,-0.00193693,35.14731625,-32.56633746,0,-52.96310313,38.09195631,0,0,0.006805984,-0.004372575,-0.001388666,
381.6879997,1490,0,83.17020449,0,-186.3139031,25.95515689,31.8821401,0,71.69027959,-0.00191226,-27.77519582,191.4950169,0,31.9528448,73.11760265,0,0,0.002793356,-0.006271955,-0.000734326,
381.6959997,1491,0,-113.6418174,0,-225.0183723,43.18082002,3.671746264,0,74.75948301,-0.001887636,68.73935629,-144.8881628,0,-117.697782,54.29170817,0,0,-0.004304259,-0.010539334,0.00228576,
381.7039997,1491,0,136.9974902,0,-121.9909828,-86.43137468,-106.0002819,0,-51.14676776,-0.001863059,-52.52553554,168.3577029,0,42.62597544,59.02441941,0,0,-0.003612544,-0.010164379,0.002388531,
381.7119997,1491,0,-50.15819718,0,-203.1692696,54.60452501,39.01286899,0,76.15422484,-0.001838529,-1.990436112,-9.214813421,0,-61.09557019,92.37223084,0,0,-0.001572079,-0.008616728,0.000971529,
381.7199997,1491,0,1.573769233,0,-151.4501344,-23.50048016,-63.74522998,0,4.55030543,-0.001814047,20.30786418,-35.35552206,0,-49.75523562,49.20171938,0,0,-0.003743124,-0.010043164,0.002378873,
381.7279997,1491,0,86.08499248,0,-171.9848148,43.72632679,41.27541793,0,82.64907837,-0.001789613,-16.38073901,186.8280475,0,31.50235602,73.75121141,0,0,-0.002337526,-0.002101641,0.003220735,
381.7359997,1491,0,-115.0288449,0,-220.5280985,63.79035478,13.47709601,0,84.90285379,-0.001765228,84.0842366,-154.1611842,0,-123.7801848,43.14624188,0,0,-0.002546338,0.008959499,0.006153779,
381.7439997,1491,0,132.4664885,0,-125.9331458,-59.29477857,-83.42397034,0,-29.07679403,-0.001740891,-40.16399477,164.3139395,0,38.31306729,47.4301506,0,0,-0.003020125,0.007267734,0.006098145,
381.7519997,1491,0,-59.16810365,0,-217.4508129,78.74994131,56.49720296,0,97.59658207,-0.001716605,23.76864313,-12.26782466,0,-63.53376139,72.71831776,0,0,-0.002116467,0.004952587,0.00477948,
381.7599997,1491,0,-0.50907411,0,-152.5875829,-35.7592801,-83.68770293,0,-14.02469636,-0.001692367,27.24225105,-39.41601341,0,-44.25371165,32.22853728,0,0,-0.002833874,0.007574979,0.00602057,
381.7679997,1491,0,83.94377482,0,-167.3096855,19.04421529,16.91767448,0,53.1789809,-0.001668181,-41.88298974,184.7903106,0,45.30468982,78.09663846,0,0,-0.003178376,0.004116615,0.008577454,
381.7759997,1491,0,-123.8670658,0,-228.0300286,63.33289913,13.26730964,0,85.4941201,-0.001644044,84.05961318,-162.0019182,0,-113.1290032,48.67034434,0,0,-0.004629749,0.001555322,0.014261859,
381.7839997,1491,0,129.647141,0,-125.3678648,-63.27297429,-90.32672514,0,-29.27438692,-0.001619959,-26.08263408,154.6734652,0,49.13942221,50.10604519,0,0,-0.004548294,0.00250126,0.013733308,
381.7919997,1491,0,-66.94189282,0,-217.6543255,72.63506986,50.73518344,0,93.16210772,-0.001595926,9.080302462,-19.34788644,0,-51.54701883,85.1708718,0,0,-0.003843333,0.002126512,0.011677811,
381.7999997,1491,0,-17.99703099,0,-168.4386131,-29.542888,-81.48986144,0,-7.476374792,-0.001571944,24.34974125,-56.04049903,0,-45.04868868,33.45300992,0,0,-0.004443233,0.002212041,0.013575524,
381.8079997,1491,0,88.4670416,0,-156.2471993,-10.04228434,-17.73620708,0,28.78920362,-0.001548015,-50.14155195,166.6701339,0,39.41569464,71.80294587,0,0,-0.00479537,-0.000438036,0.007828435,
381.8159997,1491,0,-99.45258797,0,-192.661472,22.7609985,-23.05609535,0,50.52100161,-0.001524138,34.73721112,-173.7989543,0,-109.8972925,54.96961748,0,0,-0.006232382,-0.004639265,0.000988056,
381.8239997,1491,0,155.9290654,0,-99.97342473,-76.25501923,-97.24017617,0,-38.10759804,-0.001500315,-56.66940869,130.5946359,0,50.59194751,50.32668016,0,0,-0.006092444,-0.004098313,0.002174424,
381.8319997,1491,0,-39.96105615,0,-193.8012368,59.24544462,44.07275428,0,92.06550026,-0.001476545,8.326361753,-55.55895769,0,-59.02223717,73.95501834,0,0,-0.005412798,-0.003043841,0.003134771,
381.8399997,1491,0,6.91811763,0,-139.1354914,-43.12579941,-87.85993647,0,-3.275608871,-0.001452829,16.96347525,-83.8315687,0,-49.06691199,29.28901282,0,0,-0.005942417,-0.004154946,0.001773981,
381.8479997,1491,0,99.35202813,0,-142.1561075,3.522393153,-6.892234418,0,44.33750767,-0.001429167,-53.02211576,142.1947729,0,39.4737029,66.68899479,0,0,-0.005448938,-0.004280302,0.003395445,
381.8559997,1491,0,-120.6440871,0,-210.4427024,62.67170605,5.825566497,0,79.4639525,-0.00140556,50.05170156,-203.9182715,0,-117.0557749,34.18845704,0,0,-0.005451283,-0.005730844,0.0046259,
381.8639997,1491,0,123.4354207,0,-116.3037233,-53.0048996,-86.52147509,0,-18.85523914,-0.001382008,-42.40797798,110.9711252,0,42.97914385,28.76848419,0,0,-0.005477118,-0.005812305,0.004049523,
381.8719997,1491,0,-68.70321238,0,-200.8564846,77.61655431,47.09039007,0,97.14278268,-0.001358511,5.460268402,-60.83326591,0,-60.14808328,60.6551239,0,0,-0.00515755,-0.00492057,0.004163592,
381.8799997,1491,0,-19.27166415,0,-148.5944099,-17.76342351,-83.29403042,0,-5.917016189,-0.00133507,13.81378641,-86.98708513,0,-49.29919673,13.39329905,0,0,-0.005275892,-0.005667107,0.004053008,
381.8879997,1491,0,97.27217641,0,-123.0209887,-9.672428753,-37.53549881,0,11.70661209,-0.001311686,-65.37407307,141.7448161,0,42.42543562,59.14246424,0,0,-0.005043299,-0.002531901,0.00226752,
381.8959997,1491,0,-104.6052824,0,-168.0104426,48.40023379,-21.37479789,0,46.55912042,-0.001288358,20.98993568,-202.8973328,0,-110.5809576,39.94880919,0,0,-0.004993844,0.001615549,-0.000553149,
381.9039997,1491,0,145.1688682,0,-70.63166725,-34.90010389,-81.37104747,0,-25.82434623,-0.001265087,-48.82976139,109.8521864,0,47.61700279,29.6451535,0,0,-0.00493041,0.000951332,-0.000286227,
381.9119997,1491,0,-41.60290273,0,-153.6464677,80.01085519,49.28989946,0,81.16544907,-0.001241874,19.08770041,-61.18497199,0,-54.50568943,58.4405964,0,0,-0.004769404,0.000195517,0.000444849,
381.9199997,1491,0,-5.917637185,0,-119.8520627,-16.41496678,-65.68941822,0,-21.48933162,-0.001218718,33.54169841,-94.27267397,0,-44.71473175,8.478624493,0,0,-0.004749523,0.001118332,-0.000410531,
381.9279997,1491,0,100.0123692,0,-103.0304178,4.056963496,-6.839502333,0,-0.166048168,-0.00119562,-26.5577248,134.6718506,0,45.01483266,48.07570562,0,0,-0.001167731,0.002265141,-0.001618852,
381.9359997,1491,0,-109.697313,0,-153.6885233,44.86200236,-5.336079834,0,20.54489882,-0.001172581,57.67460013,-204.3889605,0,-109.8254245,26.8725423,0,0,0.004463831,0.005132234,-0.004524347,
381.9439997,1491,0,109.2161844,0,-100.0525798,-20.88134074,-41.16620686,0,-23.78169339,-0.0011496,-26.12295369,94.72157764,0,37.33602745,6.794265488,0,0,0.003824407,0.005003214,-0.004356428,
381.9519997,1492,0,-79.29194439,0,-190.0377079,100.6508844,80.40723677,0,90.91258262,-0.001126678,47.65459114,-81.84158952,0,-70.14974146,26.21608858,0,0,0.002418753,0.003868853,-0.003300384,
381.9599997,1492,0,-19.31771002,0,-120.7873263,-23.57439817,-78.6626402,0,-38.90285041,-0.001103816,34.86820888,-105.2826947,0,-54.74970404,-13.16925981,0,0,0.004006188,0.004943945,-0.004354451,
381.9679997,1492,0,83.12362227,0,-107.8637337,7.043874569,-11.38781038,0,-3.089227662,-0.001081014,-60.08855172,118.8232212,0,37.35928522,36.62427873,0,0,0.005596268,0.005066647,-0.001926422,
381.9759997,1492,0,-109.8292588,0,-149.1738118,39.13949411,-24.93525369,0,3.785355849,-0.001058272,27.34489251,-224.7450624,0,-113.0954144,14.53964163,0,0,0.009942281,0.006526132,0.00075583,
