Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
434.7919997,1698,0,-178.8865683,-69.43187616,0,-44.38409011,83.01397431,31.92454115,-288.4200071,-24.33251823,-89.53621709,-253.8535071,0,522.7415924,-44.60454984,-165.0232163,40.34923685,1111,,,
434.7999997,1698,0,-223.8394844,-46.56513366,0,-26.01735361,15.19240211,34.55280252,-257.7857601,-45.49396149,-130.9193942,-129.6286578,0,552.4166842,-46.727008,28.20819947,104.1850213,,,,
434.8079997,1698,0,-174.0184474,-99.15394843,0,-95.56614891,61.69446846,-16.56824909,-305.035745,-52.74268698,-123.1855648,139.9291167,0,866.7245868,-60.58461466,-0.15471071,-11.30373527,,,,
434.8159997,1698,0,-190.1180166,-31.53565959,0,1.55840203,59.79897096,59.72783161,-251.8064694,-24.83022595,-86.67287409,-442.2175778,0,339.5969435,-16.71573876,-157.3611559,105.9239015,,,,
434.8239997,1698,0,-171.1764114,-86.6959172,0,-78.33191,28.38250666,-9.821405084,-309.2152771,-55.37868273,-118.4906227,205.6505398,0,860.8214409,-42.46409363,108.037501,22.11320708,,,,
434.8319997,1698,0,-139.9766145,-65.04901114,0,-40.72553302,97.25441885,35.44987857,-290.0699284,-19.35599176,-53.70278563,-278.8563124,0,493.6306486,-53.43991781,-184.3892296,22.28270231,,,,
434.8399997,1698,0,-180.6484233,-47.4556819,0,-33.16041964,34.11385475,41.21941463,-243.9733597,-41.25479877,-87.8169282,-126.1323389,0,536.165796,-53.45065294,27.11409602,107.6006657,,,,
434.8479997,1698,0,-122.6283226,-100.1394046,0,-98.97618064,79.1145444,-13.71716874,-288.2788356,-45.14971769,-81.71415254,150.4320485,0,873.4374488,-47.59826674,8.262373347,-3.020589522,,,,
434.8559997,1698,0,-134.8425518,-10.45251425,0,10.78830763,84.30415806,72.52709093,-235.9136339,3.308836591,-31.28164813,-431.6506053,0,347.3212154,-4.859533646,-150.7292405,110.3437285,,,,
434.8639997,1698,0,-116.0459797,-54.68471159,0,-67.651217,50.91332564,6.362164909,-280.5017928,-20.04439934,-65.3002909,232.7771343,0,870.7156552,-33.24463989,124.1306639,36.57841457,,,,
434.8719997,1698,0,-85.292208,-42.88695563,0,-27.66863977,105.8258978,38.84731992,-259.536441,16.50565547,-14.3603386,-237.3323564,0,528.0160754,-22.90505413,-156.1099414,46.65922779,,,,
434.8799997,1698,0,-121.9805768,-20.62672278,0,-19.62518994,34.50896407,45.03805183,-242.6031395,8.343461247,-33.54073369,-97.18982699,0,561.8666384,-30.33048955,39.32294688,116.6949641,,,,
434.8879997,1698,0,-72.18330301,-79.39890791,0,-94.35079294,75.21662365,-9.402609173,-303.5868596,-1.964082456,-23.54041994,159.2975731,0,849.1663373,-66.02873169,-7.759675097,-13.20825745,,,,
434.8959997,1698,0,-102.9795202,-19.85768559,0,8.56071226,75.6856594,63.05032687,-236.4926735,25.00113261,-1.205850497,-414.9344001,0,318.1203261,-17.34226471,-167.1752328,111.2198443,,,,
434.9039997,1698,0,-79.34871471,-67.32394524,0,-77.47570063,39.7511528,-7.540310781,-276.7516001,-3.355280659,-37.56978629,266.1264221,0,881.9405738,-24.54479235,117.3662519,52.03254901,,,,
434.9119997,1698,0,-41.62625045,-32.99827184,0,-36.47883072,101.5101466,30.93716596,-273.7503703,36.6337128,40.98788814,-219.1559924,0,531.5776686,-35.50190906,-183.5918205,44.29177278,,,,
434.9199997,1698,0,-99.67669551,-17.56787961,0,-18.12304392,36.98578731,35.62290122,-251.2115675,26.03173883,25.50167707,-87.31191722,0,543.3508603,-32.03291089,6.829362718,109.5561285,,,,
434.9279997,1698,0,-53.2808218,-84.85742311,0,-90.00112737,71.34311787,-18.13803285,-288.3794407,6.006518571,23.43003684,189.2570769,0,870.8672909,-38.10350095,-11.24724234,3.903081999,,,,
434.9359997,1698,0,-71.10156976,-10.2069333,0,12.28261264,64.52543347,61.20486962,-235.893963,35.57152356,68.21753922,-393.3070072,0,362.956116,-27.23978524,-172.3431661,120.9725662,,,,
434.9439997,1699,0,-64.40811976,-66.30123893,0,-74.0519122,30.8911018,-9.082873151,-297.3598158,11.08073001,44.28689007,255.4143034,0,883.7022688,-70.46780824,88.44749288,29.47242998,,,,
434.9519997,1699,0,-26.56575892,-36.16114044,0,-30.51428703,99.02699085,29.51079113,-277.2780039,43.40500841,94.94194691,-224.9838872,0,524.3879321,-30.40612551,-200.4840742,30.28669917,,,,
434.9599997,1699,0,-62.7798442,-10.73700948,0,-8.381326997,33.46527736,35.59921208,-258.3481486,41.00094597,82.50794325,-82.54203198,0,548.0604697,-14.31218077,-1.716851177,110.0075115,,,,
434.9679997,1699,0,-27.23124239,-76.15012852,0,-87.88895703,70.52447537,-16.10092882,-307.3149096,31.69767348,107.8424378,179.220485,0,836.7339697,-72.35042325,-41.08045888,-6.968702433,,,,
434.9759997,1699,0,-61.37142536,1.439280839,0,5.686554037,70.51602049,63.49063531,-227.6501978,51.63203583,145.6539177,-386.454866,0,326.6065352,-33.61588284,-189.3786076,134.3190804,,,,
434.9839997,1699,0,-48.11479312,-60.29881802,0,-78.46209091,29.57161892,-9.466160067,-283.6522068,14.49005929,114.4773628,289.3832303,0,892.8934203,-41.94110885,95.53517039,76.07688861,,,,
434.9919997,1699,0,-11.3571203,-34.07307812,0,-32.79968385,94.54499793,36.76209198,-280.3076431,42.16866739,179.2828301,-203.9938146,0,528.271123,-43.65636876,-206.4035825,71.1130648,,,,
434.9999997,1699,0,-57.48523599,-1.887904453,0,-7.294001571,34.89840607,53.26041749,-246.03598,35.28940296,169.164543,-70.29458586,0,536.510255,-4.794809934,-10.02554595,153.81832,,,,
435.0079997,1699,0,-10.40647779,-62.35881263,0,-78.19233353,64.55037218,-1.383873451,-288.4142838,25.26125868,190.7512994,206.3282329,0,853.4286362,-11.23069945,-28.12665988,56.78398987,,,,
435.0159997,1699,0,-34.66276993,12.25694753,0,18.51335509,58.31896495,75.67224027,-223.5670885,49.06817101,219.8066795,-357.2108579,0,343.6311281,-29.62831835,-180.233769,188.1668523,,,,
435.0239997,1699,0,-25.36331987,-47.01401005,0,-69.64413124,21.89787966,3.0800836,-272.7976902,16.49758495,182.4036603,325.4268732,0,894.5027829,-40.57352291,95.78422518,115.3933848,,,,
435.0319997,1699,0,9.76041827,-20.03596529,0,-23.45460483,85.57486916,41.02749751,-264.4265825,49.84051382,255.2359176,-151.5479656,0,545.4525559,-3.982194181,-196.4297429,116.1909183,,,,
435.0399997,1699,0,-42.31919299,1.228588132,0,1.756589823,25.41339417,47.88361577,-237.116853,33.75919975,228.5893366,-19.85149436,0,569.6322148,-29.15254407,-2.65223686,193.8718829,,,,
435.0479997,1699,0,7.668395165,-59.72084797,0,-75.64138063,67.03232035,-13.78406057,-286.5067393,18.61436926,236.9116525,244.4512522,0,887.6869083,-38.40743022,-34.23102051,78.78976491,,,,
435.0559997,1699,0,-9.278603685,21.53947364,0,21.06344015,72.51910897,67.39045005,-227.4627565,54.8209851,289.5031821,-335.5428579,0,360.2535421,27.55045135,-190.7867405,199.2472969,,,,
435.0639997,1699,0,-8.355920727,-44.39219675,0,-65.97689281,31.96313962,5.745517692,-278.7807527,22.73810674,257.3909511,329.528375,0,896.7149978,10.74084252,89.12704255,127.1256239,,,,
435.0719997,1699,0,15.52298226,-35.51884401,0,-32.14263369,85.53533149,37.97303563,-271.7054038,44.16459269,302.26514,-159.754954,0,545.5187674,-12.13897075,-204.2125142,125.3005223,,,,
435.0799997,1699,0,-34.42290392,-11.42168097,0,-12.15814875,27.67584038,40.43143846,-239.0644486,29.50172092,263.3419772,-25.60612222,0,568.435072,-21.05338427,-14.57881791,197.4879259,,,,
