Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
511.9199996,1999,124.5618653,72.61290843,0,43.96287143,-10.7343481,0,-41.93279359,-54.55831788,433.6978631,24.40437023,375.1946099,12.80695864,236.7819346,0,156.3048293,-57.22769391,1111,,,
511.9279996,1999,62.59568391,33.88233659,0,28.95673793,-27.9527805,0,39.68070054,52.42092736,316.688895,124.3262376,-235.3600838,70.83327115,-31.63956831,0,-184.9894891,22.26347962,,,,
511.9359996,1999,56.40355748,-12.13907841,0,-55.08354135,63.71540271,0,-10.79951741,-65.53470223,426.3564811,0.992779247,88.22598755,-19.27006644,147.9137094,0,71.74109416,43.85011241,,,,
511.9439996,1999,130.8588869,102.8402878,0,80.87726605,-84.63561279,0,-23.31622857,-5.691559924,346.9766826,59.52170686,152.6271856,23.11466374,115.24159,0,11.3888426,-66.35759434,,,,
511.9519996,1999,49.9032506,-5.380144514,0,-47.26355358,76.32633603,0,50.10422435,-9.432342319,397.4728772,83.65834956,-284.0410199,60.21985429,-33.25308815,0,-151.3714413,82.61154026,,,,
511.9599996,1999,99.99049779,51.07982551,0,-2.426179206,-28.96434187,0,-61.12713544,-85.4906253,433.2501844,3.403214375,387.821006,-15.55363263,236.9516815,0,169.6276669,-54.61649402,,,,
511.9679996,1999,49.73153126,26.58494724,0,3.275817982,-40.96538269,0,20.85454325,17.9551662,313.4950944,96.54362616,-237.4096679,44.81683959,-44.08317301,0,-168.728421,7.550507212,,,,
511.9759996,1999,48.05667238,-16.3890809,0,-66.78053591,55.63624831,0,-21.38968163,-90.11576645,430.2135259,-8.72876142,89.00285194,-22.61371684,136.4513116,0,87.59869659,32.06100836,,,,
511.9839996,1999,112.2334013,87.33173063,0,66.98056867,-97.50494647,0,-31.27626375,-24.5419066,346.9676944,63.54093565,146.5798219,21.77765974,109.136607,0,21.51680699,-71.71069604,,,,
511.9919996,1999,28.98264581,-22.96167972,0,-54.10387092,66.51389718,0,39.81259137,-23.69047307,384.2748248,71.45095037,-285.1272934,39.6755342,-31.52542841,0,-131.756326,73.96466707,,,,
511.9999996,2000,101.2421205,53.36573513,0,15.50695332,-23.0491374,0,-65.63051647,-85.64415202,425.2035473,-5.286857825,376.1472352,-23.81267756,235.682527,0,182.5149149,-62.21614108,,,,
512.0079996,2000,73.49199486,45.91019434,0,28.22449163,-9.779539686,0,26.88725707,25.44543418,339.7953405,113.107777,-248.202717,61.54314543,-40.45890515,0,-170.8265368,4.163806579,,,,
512.0159996,2000,65.91806367,-3.336099029,0,-55.23543324,96.90066134,0,-11.45789027,-79.62926814,474.3023095,6.255749671,95.89864358,-2.384116386,150.6582105,0,79.33089689,25.52695672,,,,
