Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
410.8479997,1604,-81.34389145,529.6792406,-19.40011169,-159.5853332,0,-3.505325889,-62.89262852,-46.78675817,-76.25850356,2.887226191,-29.62930424,316.9667644,1.994159782,-57.39368369,-42.30815349,1514.828775,1111,,,
410.8559997,1604,-99.22422687,485.1835534,70.99174043,-199.2060661,0,-42.39719582,93.16420301,7.255374886,-135.4915573,33.53421826,-115.0660827,345.1329852,44.29105208,-28.68287988,3.597272471,1461.299285,,,,
410.8639997,1604,-80.02545736,509.8670085,5.588891814,-183.3608377,0,-32.23223968,55.36259789,7.746896314,6.46818031,-12.83942514,124.7046011,283.2432727,-1.680387193,-97.60736785,5.606111821,1578.311146,,,,
410.8719997,1604,-68.22544506,534.3779234,34.34148074,-137.6054583,0,18.26183868,-32.28207757,-54.37942762,-156.7002535,58.1543587,-178.8747044,365.3770349,60.62785833,-15.91733936,-36.99137591,1462.873556,,,,
410.8799997,1605,-62.60251548,505.2383182,77.12134782,-192.9737536,0,-23.16525625,171.0762547,53.51047523,-17.23347286,20.49027156,100.2307214,331.8975658,36.53320468,-58.43811823,57.76262156,1580.235559,,,,
410.8879997,1605,-54.2534773,547.9228112,-1.315866604,-142.6064472,0,14.22671959,-38.64879332,-30.85673032,-51.11304101,31.96127545,-6.948847694,328.9245048,23.04312554,-50.42173595,-30.89169857,1555.418418,,,,
410.8959997,1605,-99.64893961,467.6418871,62.93337145,-198.6843102,0,-24.67052315,110.2777362,32.40238431,-130.1578113,38.95342011,-112.9423409,333.5533589,31.7510237,-22.7936422,9.201549317,1500.986807,,,,
410.9039997,1605,-82.00834733,498.3427751,0.664835542,-183.2220263,0,-32.96239352,59.9924861,30.46145046,0.064581743,-32.25124216,104.2991813,266.2321274,-28.44322114,-100.8615908,2.29074217,1602.368956,,,,
410.9119997,1605,-59.12022348,530.446575,28.94697631,-140.8394571,0,25.83290583,-31.51200347,-38.5613959,-159.0543573,48.21570244,-195.9820605,351.1230631,43.58948125,-24.79173598,-41.83903929,1479.154109,,,,
410.9199997,1605,-63.90004847,494.1677227,58.35612479,-207.7624273,0,-28.40003406,164.8021474,56.56772569,-17.86973001,18.6233305,84.15431758,309.5655011,14.92013036,-64.20456748,53.10516492,1593.673794,,,,
410.9279997,1605,-43.27660534,546.7304038,-14.57901317,-155.8136367,0,-6.859730452,-55.97862769,-34.84529928,-56.85229141,23.10226493,-29.95509647,302.5361092,16.95148228,-73.12505216,-40.93218169,1554.803541,,,,
410.9359997,1605,-63.85206443,481.5412576,66.20075764,-194.3204262,0,-1.038956708,105.9162867,31.20914901,-128.8699709,39.56609754,-118.4276385,331.4507924,51.53287138,-42.2585801,6.094634649,1504.000575,,,,
410.9439997,1605,-55.31928879,505.4649186,9.740688805,-176.6775142,0,-10.29112498,73.43415761,36.94975265,22.81358636,-28.7393097,123.4860559,278.5697649,-7.945162593,-99.11419673,16.68041288,1623.181313,,,,
410.9519997,1605,-51.16839581,524.000362,31.9301991,-147.7855011,0,-0.410347991,-23.69924179,-20.48734811,-137.2708179,34.02453171,-191.5847713,344.0320455,57.47554783,-47.06784195,-34.50437622,1493.8576,,,,
410.9599997,1605,-50.09059744,497.5772318,68.61246992,-199.9356157,0,-16.17287886,171.0224485,80.94301539,-12.39284161,-1.386639932,74.20745121,306.3940385,22.15562106,-96.94324858,53.071182,1602.716312,,,,
410.9679997,1605,-3.163099539,575.7519419,15.43740008,-122.257257,0,39.33958185,-41.78782619,-14.10954052,-37.27954733,8.796256378,-17.27000301,324.7849963,10.3067594,-79.44739911,-28.2020532,1581.837857,,,,
410.9759997,1605,-0.595112976,523.6834766,99.88971305,-163.9633556,0,5.671668443,123.4431405,52.32266489,-86.88644298,38.55899675,-86.39754772,361.0085348,58.91336091,-47.36880777,25.57163587,1538.068115,,,,
410.9839997,1605,0.499199987,543.0582646,33.08803297,-156.8713135,0,-4.487152574,88.84101705,63.05294916,60.37898186,-13.19417187,160.8010467,310.4899304,11.69486141,-109.7880208,31.62251676,1654.312087,,,,
410.9919997,1605,1.759194599,549.3295238,55.37978657,-127.098357,0,20.38224327,-16.62768424,-1.762191147,-101.4600664,44.76167724,-151.1318041,370.0469264,60.18261095,-46.39984957,-22.76778057,1527.150187,,,,
410.9999997,1605,5.825682978,509.0398608,89.87654266,-184.9495557,0,-12.36757242,181.081787,100.0559282,37.28726668,-2.816102329,115.045271,311.1661433,36.73045899,-92.14048412,69.27437089,1633.163941,,,,
411.0079997,1605,35.91772802,590.4792656,21.1342076,-118.4678439,0,35.02714689,-22.60846567,22.06145468,5.742533753,10.84726224,10.666437,323.9879872,33.52469471,-76.72162439,-14.14133437,1608.627688,,,,
411.0159997,1605,47.91126495,563.0234919,116.4038491,-149.8689655,0,19.89047985,139.3791631,81.56347141,-63.73958385,55.35493173,-73.58671064,382.1196467,60.57401401,-42.26440059,39.2653913,1559.711008,,,,
411.0239997,1605,55.09118925,581.681233,57.62521622,-141.401308,0,18.86992408,101.0456645,75.28485126,87.65425712,22.5508298,183.8641428,344.9255149,22.45030884,-88.78799901,55.70056965,1675.242907,,,,
411.0319997,1605,27.49173324,561.2094048,46.35216261,-141.1574609,0,9.68211261,-12.958262,12.72554464,-77.88632118,65.78549491,-128.5899663,380.1591328,68.31855316,-26.81711707,-23.1046041,1540.67158,,,,
411.0399997,1605,18.27193438,507.8799494,63.87222195,-212.0739032,0,-56.05451081,166.2039104,95.68240988,40.12944472,-11.20197677,112.4227187,299.2180366,15.68416713,-109.65473,34.10140222,1614.645905,,,,
411.0479997,1605,35.10679485,573.7183334,-6.477616328,-146.0438266,0,-13.02386967,-42.42210692,-1.169226443,4.396194502,-1.636170882,-6.765855531,308.7609811,20.18067173,-108.6460194,-47.47333602,1571.28267,,,,
411.0559997,1605,17.47633726,523.871112,67.57471414,-188.3237595,0,-20.8602503,121.8404762,79.94166346,-78.76105299,26.15111537,-106.7298081,341.0198866,29.42558164,-71.79474751,-4.345954819,1533.464406,,,,
