Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Aux1,Aux2,Aux3,Event Id
551.0639996,2152,112.7596557,-28.05221265,32.36584631,-36.11070018,-21.90605175,-57.71059301,104.2711803,245.7475448,70.59998071,-10.83786379,-41.97992176,58.8425916,0,77.56995454,122.2998522,0,0.002883653,-0.003896332,-0.001838537,
551.0719996,2152,38.74538315,-0.757065582,-37.46699421,-4.412027115,-41.90776348,37.3304718,-223.7982248,-336.1354088,30.80917163,-48.11394258,5.83975033,-28.73792623,0,-47.09791955,173.9303214,0,0.004088638,-0.003373566,-0.00260852,
551.0799996,2152,-120.4419038,-44.18200643,-10.38954775,10.65866006,15.29950598,-16.21125281,194.9388315,245.9223931,-192.5369256,-11.65058834,-17.2575724,-88.56814916,0,-47.54451158,-246.8741297,0,0.002681918,-0.003839057,-0.002084217,
551.0879996,2152,195.0003809,-3.087024373,21.44879757,-30.56360439,-47.14394408,-9.227192625,-139.5184275,-92.00041433,199.5043749,-18.04488357,-27.5957729,111.4873181,0,104.3198753,383.2346518,0,0.001036969,-0.006081088,6.70E-05,
551.0959996,2152,-180.9627071,-35.78069339,-53.80208789,14.97830824,-22.98082956,24.30500859,-15.89089698,-126.8880193,-204.903721,-44.2109011,5.503317845,-141.6117083,0,-129.9227104,-198.3177475,0,-0.003219088,-0.010253584,0.004313667,
551.1039996,2152,91.19223355,-34.02339326,43.91969289,-22.05773531,-18.77758004,-44.41566009,115.232178,272.0261957,64.31343635,-4.38230026,-49.42168271,69.11683552,0,92.91630653,132.3870296,0,-0.003014918,-0.009805091,0.00377882,
551.1119996,2152,22.81844554,2.677542006,-23.78408659,7.736042539,-49.95840732,52.73192264,-214.4835229,-321.0115452,30.1384316,-43.53370031,7.216581693,-18.41523047,0,-39.81602625,194.9140177,0,-0.001241211,-0.008421626,0.002413225,
551.1199996,2152,-136.0007843,-48.16900501,-6.645463758,4.446505659,9.208729667,-24.10299358,200.0102013,254.0390528,-195.4157686,-11.97182292,-9.848008151,-85.23176264,0,-58.67231449,-254.693201,0,-0.002839218,-0.009704824,0.003698038,
551.1279996,2152,186.7155978,-8.527201741,26.47798748,-30.02188555,-44.16504062,-4.911580522,-130.9833989,-74.99547938,191.650953,-22.36505085,-25.50960783,112.5465856,0,93.23560894,367.1410491,0,0.000891092,-0.006155921,0.000951347,
551.1359996,2152,-181.2698613,-34.15950277,-52.81011934,15.98996945,-12.63130184,37.35748955,-17.07782705,-124.4116125,-207.5165879,-48.46207781,4.156494804,-142.0578766,0,-135.4198848,-203.0640249,0,0.00500392,-0.002038015,-0.001730074,
551.1439996,2152,92.76630676,-41.96688302,34.02224135,-37.96117373,-15.11549496,-64.57521713,111.4625572,266.4568353,60.12086699,-7.943087767,-47.30021122,65.45925377,0,84.36291166,110.4996998,0,0.004161228,-0.002790941,-0.001217824,
551.1519996,2152,24.4483856,-13.87048562,-37.97873408,-13.26870066,-61.67308374,22.21425598,-224.4058575,-328.9524677,23.75534896,-58.02381928,-6.688752263,-27.62115196,0,-54.04328194,180.3044817,0,0.003818984,-0.003281423,-0.001084844,
551.1599996,2152,-138.9745161,-57.4601534,-19.50731408,-14.32125254,-6.34398942,-39.03662233,176.0204566,235.0542532,-202.3050008,-26.80371854,-34.28068937,-98.81212526,0,-69.91392181,-247.049461,0,0.004473475,-0.002508027,-0.001496901,
551.1679996,2153,181.9407504,-11.32174052,17.33716307,-44.22131838,-59.92078663,-22.58505242,-150.2756675,-86.69105102,190.90052,-25.55403597,-36.25225108,105.1622423,0,90.61850595,384.6740241,0,0.004142991,0.00051547,-0.00050935,
551.1759996,2153,-183.0897815,-31.11111973,-58.7807129,8.409689548,-29.58509251,21.38947251,-26.0053583,-122.4664747,-203.8418416,-50.2550103,-0.026804961,-145.2094361,0,-140.9116703,-182.8230672,0,0.004236091,0.006190398,0.00080077,
551.1839996,2153,92.50648249,-29.46327357,30.05832092,-41.52711845,-18.37779068,-59.32579164,108.1243539,276.7248168,63.42246172,-4.775071747,-49.81452647,63.98024249,0,83.70073736,124.9085837,0,0.004455139,0.005694651,0.000437115,
551.1919996,2153,23.75809931,3.428512228,-39.95676643,-8.242314969,-52.84494105,44.02463929,-225.3288348,-318.7059048,28.07671889,-46.92078416,-3.142677187,-24.04696588,0,-40.29127948,199.5474603,0,0.004243099,0.003926332,0.000139908,
551.1999996,2153,-133.1031388,-41.85114746,-15.57356718,1.908949842,-2.086605413,-17.11917039,182.7027345,246.0365667,-202.1876983,-11.67261927,-26.03658124,-93.12399287,0,-55.58307453,-236.1095548,0,0.004494329,0.005733287,0.000338655,
551.2079996,2153,193.8305625,-1.230851703,23.73805739,-28.55050959,-49.23267238,-4.83531486,-130.382876,-69.8841862,189.9261558,-4.67557121,-28.98556165,113.8492948,0,109.4163679,383.3191633,0,0.001849658,0.001961769,0.003488997,
551.2159996,2153,-169.6898932,-15.16533988,-52.83264654,31.62708589,-9.139304378,51.2068507,-4.757811417,-112.6915026,-208.5112067,-27.16451479,7.470469172,-136.4527473,0,-113.123338,-189.1897854,0,-0.002283825,-0.002068487,0.009023711,
551.2239996,2153,111.6266621,-13.6418675,44.85886976,-11.5362555,-3.012653372,-36.37318809,129.7488417,288.8138106,61.46511989,26.69087971,-30.48279397,76.56571509,0,108.3008307,89.77353161,0,-0.001627671,-0.001133221,0.008254332,
551.2319996,2153,38.40353387,2.183514685,-20.5573441,6.247850768,-42.0582578,45.23768121,-212.5980272,-309.3945639,37.50648468,-18.01028972,15.83820114,-11.32378781,0,-25.67586963,148.3323182,0,-0.003131183,-0.002507549,0.007420342,
551.2399996,2153,-225.5883824,-68.73045026,8.867443151,13.89795603,40.64636393,-49.2862262,416.4976545,568.5938495,-337.3996078,11.73598056,-35.82670025,-138.082654,0,-63.73834802,-546.4216268,0,-0.008322831,-0.005840892,0.010336786,
551.2479996,2153,144.4211753,-40.88788024,87.03618101,-33.204144,10.57961644,-96.07067533,298.1778346,610.1731998,64.61938354,40.96628027,-65.2608073,116.6444955,0,168.4601684,19.64382624,0,-0.006970143,-0.005113095,0.008919945,
551.2559996,2153,-10.36265978,-10.84812905,-19.51762513,3.091268146,-29.82003759,30.69483511,-120.5403922,-179.7610108,-26.77982454,-15.72006852,1.87788,-30.77336222,0,-33.23775609,35.11465689,0,-0.005857204,-0.004396544,0.008567984,
551.2639996,2153,14.17756775,-17.68320047,-6.203475181,-8.015015866,-25.49877569,9.588874298,-63.1509958,-65.93002605,-1.372665054,-6.418666645,-15.55114801,3.668213405,0,5.9191477,55.68284468,0,-0.00629892,-0.005302689,0.006585772,
551.2719996,2153,-35.52720944,-22.68662151,-3.206839258,5.152503432,-10.24310565,2.115377213,28.41042351,39.5672599,-53.98766942,-4.507892527,-17.93701502,-24.17488368,0,-6.607613922,-36.58216328,0,-0.003540956,-0.004513368,0.001307024,
551.2799996,2153,29.00114383,-13.05131106,11.72469644,6.152360903,-3.156745838,6.321730094,23.85142694,61.10558978,8.429563432,-0.366055766,-19.51816037,10.95399968,0,28.91382927,50.15025296,0,-0.004076123,-0.004738498,0.00228769,
551.2879996,2153,28.2082791,-13.89636849,-13.81286295,0.257591471,-17.82863518,23.60349173,-100.9664819,-136.9506667,14.91253303,-15.37543236,-7.300284022,-3.043519767,0,-8.810299818,103.9110109,0,-0.004325775,-0.004772589,0.002959065,
551.2959996,2153,-90.06028132,-40.47116778,-5.026828442,1.210792183,2.563981854,-16.5104234,127.1299643,176.1095279,-142.1202039,-8.365654591,-26.66165317,-68.28691622,0,-37.37011633,-163.5026682,0,-0.003351052,-0.004398933,0.001549708,
551.3039996,2153,136.3714051,-0.969551196,25.14062857,-14.37455676,-34.07113135,4.091218689,-107.2134188,-60.55324744,129.9443195,1.372273048,-17.31972274,74.88348471,0,76.65720411,251.6323089,0,-0.000507465,-0.004684093,0.001568191,
551.3119996,2153,-127.8593511,-28.2254802,-33.99812688,13.21215791,-4.929553238,25.96528469,-13.01099418,-67.24074494,-147.7066993,-11.74016377,5.870840232,-93.27254665,0,-83.27485562,-165.4794272,0,0.005654179,-0.004366036,-0.00038655,
551.3199996,2153,56.28970266,-32.30515171,23.87973467,-27.81259546,-8.177423956,-45.48029239,76.46225777,211.2422536,33.05035523,4.52754348,-48.3129237,41.55797982,0,61.47497193,63.74351912,0,0.004977081,-0.004421454,-0.000382856,
551.3279996,2153,26.44416513,-5.850055059,-27.36582365,-6.790566407,-42.89570749,35.80100832,-194.3394202,-263.3707307,25.84717659,-30.32247632,-10.14385915,-15.70269629,0,-32.05908393,142.9810826,0,0.003469055,-0.00437219,0.000227175,
551.3359996,2153,-131.5218896,-45.94917769,-20.19292319,-0.811403271,9.129511283,-6.550352123,150.6182581,199.4159613,-181.0565341,-10.00954901,-25.66039861,-88.61983854,0,-61.86592223,-262.1492157,0,0.005395883,-0.004222339,-0.000682832,
551.3439996,2153,151.6234274,-16.59148251,8.473872264,-44.57161448,-43.54486897,-22.67744277,-141.7313485,-85.23695857,175.5545728,-12.34924945,-41.47926225,91.853629,0,82.95931993,302.4446496,0,0.005924957,-0.005134665,-0.002788522,
551.3519996,2153,-176.6867944,-35.56573498,-52.43063063,6.934178756,-18.72328017,21.00352666,-33.06354325,-123.1173002,-188.4702703,-33.2047035,-12.0548273,-137.5459962,0,-118.9779605,-201.4922557,0,0.009107294,-0.006374549,-0.007246564,
551.3599996,2153,70.77438059,-35.54846274,32.21715877,-30.35545133,-2.812385865,-37.21672703,107.9890243,259.7865386,50.23040681,12.07770818,-51.38969089,52.34358893,0,85.73576185,72.42458234,0,0.009116552,-0.006184513,-0.00689265,
551.3679996,2153,13.46414557,-19.21769529,-37.23782252,-18.90722151,-41.24529927,36.11042358,-207.3441071,-294.6496349,36.6397797,-30.89370309,-14.08441831,-22.15951118,0,-33.69069104,164.2828092,0,0.007756969,-0.005739355,-0.005582581,
551.3759996,2153,-150.2416707,-49.94258174,-15.3852063,2.420944238,5.814165346,-17.67958311,177.1036663,233.9793002,-199.9157716,-9.96387214,-40.36136755,-108.8609586,0,-65.54237241,-260.0020066,0,0.009192252,-0.006041004,-0.00708482,
551.3839996,2153,170.9793369,-9.643563984,16.10269529,-35.67801423,-41.01127441,-6.85286679,-131.535242,-59.83751172,186.6522643,2.089786407,-37.42291153,99.77196575,0,102.6147457,345.320553,0,0.009135817,-0.00316334,-0.006149998,
551.3919996,2153,-191.9033758,-43.57285898,-68.42450589,-3.67629908,-17.11342174,30.9213707,-28.75707503,-118.4688589,-201.4044966,-30.59596395,-8.156012813,-147.2877762,0,-126.4152814,-202.6512545,0,0.010750796,0.001073388,-0.006387229,
551.3999996,2153,70.07456278,-32.66546251,22.70368638,-36.60796341,-15.46290197,-42.72378148,107.0193336,275.058277,46.36069295,2.709530719,-59.42577651,45.24109648,0,74.45729486,82.48004853,0,0.010839225,0.000495769,-0.006694888,
551.4079996,2153,18.4641172,-1.156903418,-41.91019936,-12.90770023,-42.64367548,49.06130066,-216.2954525,-306.3803418,28.32308643,-29.65558521,-3.132282971,-21.08768372,0,-38.11267814,151.4129234,0,0.009937634,-0.000396584,-0.00616213,
551.4159996,2153,-141.4195577,-44.47408983,-18.44615595,-5.857077598,16.71775408,-15.76206443,186.4671202,239.7460485,-198.2467854,-4.062576681,-25.4773026,-93.92686533,0,-55.67559679,-278.8127547,0,0.010803715,0.00068964,-0.006673432,
551.4239996,2154,181.3643486,-10.89432066,16.20156086,-44.05090836,-48.22910421,-26.64101755,-140.0769067,-76.55107604,198.8458264,-3.328315997,-30.56274451,112.3405665,0,107.3811142,344.1795514,0,0.009336507,-0.00083641,-0.006357016,
551.4319996,2154,-196.6187508,-51.57324997,-70.67009687,-13.60113962,-23.73200409,9.955653551,-40.93732094,-144.4101998,-199.5755108,-42.75249388,-8.441420455,-145.375345,0,-131.1179967,-210.8386721,0,0.008068188,-0.002085784,-0.006454369,
551.4399996,2154,72.31565235,-43.96706911,17.74879556,-49.05015835,-6.144390951,-47.8798643,91.97901363,254.3838201,49.69239738,-7.319227962,-64.66653861,52.56436522,0,71.65245288,102.5624451,0,0.008372231,-0.001649657,-0.006538332,
551.4479996,2154,21.06703437,-11.39262143,-46.72185629,-19.40621019,-47.39300319,35.87098792,-236.8666432,-332.4381298,22.79314988,-31.17982611,-1.840662267,-13.77323569,0,-39.70339654,167.0720091,0,0.008405623,-0.001676728,-0.006369324,
551.4559996,2154,-144.0237936,-45.34424586,-23.78413374,-13.91408357,14.7570668,-33.29904738,180.7518967,230.280001,-200.1239633,-12.05447455,-26.02015555,-94.07010952,0,-59.5012608,-268.0582238,0,0.008292983,-0.001684376,-0.006544826,
551.4639996,2154,191.9443443,13.44517663,16.99061472,-35.91371947,-21.15250782,-5.547261074,-136.7936617,-80.50972671,204.1184817,-10.66759745,-20.67682293,116.0859368,0,106.6960904,353.6636518,0,0.010045894,-0.002485135,-0.003842465,
551.4719996,2154,-177.0168282,-29.27618118,-59.81505038,3.087545589,-9.375389637,30.52758095,-28.54900472,-137.7464671,-188.6914746,-29.67709378,17.86965481,-127.7407797,0,-118.4710492,-224.7122058,0,0.012841636,-0.003848888,0.000278395,
551.4799996,2154,79.23956875,-34.54761385,27.78382579,-42.80384318,-5.024812689,-54.38131556,114.7701771,282.3779336,73.42897523,-0.846228451,-51.95198965,65.19219368,0,84.34033734,105.1111169,0,0.01240327,-0.003654268,-0.000273949,
551.4879996,2154,26.03202368,5.123432107,-35.35707201,-7.6388051,-33.01926992,40.10948256,-214.3710196,-303.6137085,40.8304857,-35.90750007,1.66008207,-10.84475469,0,-27.70881301,188.3580081,0,0.011699051,-0.003231238,-0.001362095,
551.4959996,2154,-130.5515905,-34.66212798,-4.797625668,2.884236817,10.53667823,-20.51020061,188.7271097,247.9757748,-193.349354,-1.249485933,-10.20293148,-83.58780666,0,-44.2682245,-259.3839989,0,0.012407159,-0.003589611,-0.000272367,
551.5039996,2154,200.7646493,10.58277893,31.06964439,-30.32542996,-43.03738102,-8.350229762,-138.3448796,-68.28828464,205.6610867,4.542450018,-7.264458966,131.0783119,0,110.2639223,350.7226863,0,0.010136801,-0.006732623,-0.004486418,
551.5119996,2154,-167.0638746,-22.50983534,-49.22890992,8.493745927,-8.428718302,25.26708812,-23.38831146,-130.4899503,-192.1676137,-23.8379179,26.88677057,-116.1160377,0,-119.3176146,-228.7759805,0,0.007405515,-0.012278358,-0.009997855,
551.5199996,2154,87.72926661,-23.76593225,39.99890933,-33.35976293,5.21387803,-51.15814445,114.9403641,274.8441639,69.10412164,10.68622764,-29.09325657,80.60108786,0,90.6284525,89.40848281,0,0.007867738,-0.011611019,-0.009053562,
551.5279996,2154,20.3432024,-3.610171833,-33.26430636,-14.58161445,-33.68270203,38.17457564,-224.3856482,-326.168029,39.32375803,-26.10409028,18.327472,3.355814749,0,-32.2030252,158.9119254,0,0.00827995,-0.009877981,-0.008063486,
551.5359996,2154,-149.6006248,-57.17711609,-15.62124318,-19.01777818,9.094922157,-32.51530166,176.4736415,218.3879546,-196.3767622,-10.92761202,-20.00715027,-86.59489508,0,-66.04480145,-270.6071372,0,0.007714982,-0.01149452,-0.00925132,
551.5439996,2154,173.3370723,-12.55632966,16.1900329,-47.48380088,-49.60755249,-23.75665318,-156.4967461,-97.17723043,196.6151569,-15.39763352,-28.39295877,116.0876424,0,85.93925951,363.2688468,0,0.008900458,-0.004245502,-0.010179602,
551.5519996,2154,-189.5494111,-36.91982063,-58.60400179,5.77604045,-17.78986629,16.61307961,-31.62811038,-146.3397297,-196.9819209,-38.63310308,12.22879429,-124.1197778,0,-132.1439916,-203.2680106,0,0.010220077,0.005430934,-0.013075104,
551.5599996,2154,78.97358455,-24.86356267,35.46004691,-27.95842709,-2.711055242,-51.35625748,119.7821444,268.2347449,64.31378843,9.933454727,-33.72490106,81.68798307,0,91.41985493,123.0061304,0,0.009884817,0.00389596,-0.012969968,
551.5679996,2154,19.06861377,3.541279189,-33.27488788,-1.64877952,-40.56155431,53.25891353,-213.4038965,-321.0538248,28.39831782,-21.14591947,19.30812978,2.662153331,0,-28.22555908,183.0604652,0,0.009708459,0.002072075,-0.01171211,
551.5759996,2154,-148.3868869,-47.27299181,-10.82617708,1.334855105,15.74979341,-13.48065192,202.4719883,246.8561439,-197.4693531,-3.597732394,-11.54569463,-80.12480399,0,-51.07039806,-250.3422002,0,0.009888599,0.004273533,-0.01285046,
551.5839996,2154,179.0792075,-3.689587109,18.30530807,-40.51020336,-36.32393633,-23.09364777,-135.2417829,-68.06170907,196.3322669,-1.458977794,-16.84118855,131.5646695,0,106.6914025,388.1249548,0,0.007124874,0.004593188,-0.018048459,
551.5919996,2154,-187.0525331,-28.64093579,-57.66951634,3.125497701,-12.79345324,21.73148019,-30.71785903,-133.9680899,-207.8689764,-28.25679339,19.44556347,-120.0313603,0,-132.7121886,-194.9837379,0,0.002948119,0.007600392,-0.027838769,
551.5999996,2154,78.19418818,-18.59538969,38.11466465,-27.03070818,-6.888955903,-45.49396065,108.7376627,269.9584129,55.76893465,13.09857143,-28.07554834,79.88409354,0,84.95729888,111.9487883,0,0.003498102,0.007754986,-0.026771567,
551.6079996,2154,27.94958846,7.603571334,-34.79474324,-9.150784276,-44.25961529,37.95962259,-226.4616705,-326.1476593,23.52892842,-22.77516166,20.58760719,8.727826037,0,-30.57394059,174.6394752,0,0.004515301,0.006107985,-0.023566504,
551.6159996,2154,-135.5968872,-36.92455063,-13.80104521,-4.161152857,20.054798,-15.62664617,198.7676314,239.5403719,-199.4677721,0.011285658,-10.15198794,-71.56497645,0,-58.4342455,-252.9398513,0,0.003403389,0.007600244,-0.026573018,
551.6239996,2154,184.6212022,-0.810043244,14.157454,-42.74089435,-38.40065665,-5.372978154,-134.9105881,-82.69782862,193.917582,6.902352959,-16.07017269,137.2712682,0,108.0100861,386.7198415,0,0.005005405,0.006588002,-0.023445158,
551.6319996,2154,-190.6832597,-42.35318557,-71.9346338,-13.4346779,-23.13186805,17.81096946,-35.18790507,-161.1711573,-217.762183,-33.21116438,4.704338828,-125.4526796,0,-135.2642353,-183.5518831,0,0.006289189,0.006683905,-0.02220785,
551.6399996,2154,68.46720186,-30.48433963,22.67532815,-43.34384238,-3.984513765,-58.49749073,103.2260363,245.1557631,46.35911576,2.011880875,-43.51089185,66.6622904,0,69.40608373,127.1926271,0,0.005876298,0.006979572,-0.022867645,
551.6479996,2154,13.20282265,-6.453029541,-43.31914809,-22.85633782,-35.17968891,35.33601378,-235.2270018,-344.812539,17.48016332,-31.56594639,15.41575097,-0.181180167,0,-44.49114811,177.3838393,0,0.005965616,0.006294357,-0.021758341,
551.6559996,2154,-158.8087828,-54.00405937,-20.31540109,-20.96715416,13.88774047,-29.35857302,184.5624186,221.5587258,-205.8793636,-18.80065914,-25.01882528,-88.30042521,0,-80.4144897,-244.6961002,0,0.005989117,0.00677494,-0.022239259,
551.6639996,2154,160.2469611,-6.948869457,11.74373203,-45.28204861,-41.22284263,-19.00710208,-144.6733159,-88.07913377,192.812716,-11.05592285,-30.72664297,117.3943492,0,83.81299076,396.260845,0,0.007700043,0.004628751,-0.020709861,
551.6719996,2154,-205.2373116,-42.17036653,-68.71335563,-6.799937652,-8.997305547,18.31563961,-37.64427605,-150.7185044,-213.0620508,-37.35163508,3.210708452,-131.8764785,0,-137.6567517,-186.5867525,0,0.010486968,0.001872707,-0.019212864,
551.6799996,2155,70.15509398,-24.28906339,33.91700881,-36.02961538,2.444414644,-50.8084137,112.6906907,271.456974,53.97374351,-0.109448618,-48.15390619,63.55237232,0,74.81079455,130.7250568,0,0.010143214,0.002246452,-0.0192765,
551.6879996,2155,25.86936209,14.14708526,-21.96010611,-0.90627998,-35.09172394,55.46527618,-207.9349145,-304.7454757,36.12349749,-22.14092783,19.37428839,4.188999725,0,-36.96059413,188.3637501,0,0.009383883,0.002744168,-0.019183148,
551.6959996,2155,-146.3280309,-30.43108316,-1.659591609,2.430925668,20.45144897,-10.90541695,211.3645148,258.2445483,-181.3598378,3.24992844,-7.036928193,-74.42592215,0,-54.28761894,-237.7681195,0,0.010149978,0.002094147,-0.018824634,
551.7039996,2155,177.6730299,7.395314264,23.75985493,-36.22953519,-40.07631236,-14.35451122,-130.0677792,-65.90885319,210.1933026,1.121585582,-16.52003425,129.4836946,0,110.6896962,394.3025293,0,0.0096194,0.001574972,-0.02040246,
551.7119996,2155,-187.6103524,-24.1800313,-56.251877,7.30985193,-8.987565395,37.64145287,-23.53482654,-143.1428896,-199.3061448,-33.17098235,15.08577722,-119.358438,0,-127.2206061,-195.369089,0,0.009655795,0.000117013,-0.0230213,
551.7199996,2155,78.17612476,-1.27968413,40.88965964,-15.66616199,12.24721147,-27.57022982,124.0975815,268.7061989,65.77241293,8.290383087,-34.7673719,79.64718099,0,90.45471824,118.7379924,0,0.009817744,9.33E-05,-0.0223588,
551.7279996,2155,29.88383766,21.96760742,-22.2592995,7.373046874,-27.87688276,47.5262217,-213.8808643,-325.6126894,42.26209904,-10.50211446,31.19781863,19.24769125,0,-9.153562122,157.1945584,0,0.009451466,0.000708197,-0.021502121,
551.7359996,2155,-143.3709768,-33.50157938,-6.402995803,1.538756996,21.28249991,-23.05068363,197.6298635,226.2057548,-182.8706676,2.305098677,-8.718839991,-70.35259615,0,-47.23676739,-282.1315272,0,0.009690721,8.25E-05,-0.021993772,
551.7439996,2155,183.6794101,15.18409029,20.66849369,-33.26129576,-35.67765423,-13.05637761,-135.2918993,-84.29636902,205.0945226,-0.549514576,-23.51019039,133.7840641,0,106.5416122,360.94537,0,0.006039661,-0.000406283,-0.022129781,
551.7519996,2155,-181.8394789,-19.24761952,-56.62231197,9.726766816,-13.77707626,28.44056857,-25.29504533,-153.6651307,-200.4207552,-18.11091927,15.80600973,-110.3455153,0,-119.1109462,-218.0458576,0,0.000464952,-0.001859614,-0.023384483,
551.7599996,2155,76.73276848,-15.60082786,29.27449052,-28.76823536,-4.553697687,-43.68294805,116.8890234,258.9702758,66.45777988,11.24572611,-44.36075798,76.89348048,0,86.62253862,110.7941769,0,0.001207802,-0.001831378,-0.023109385,
551.7679996,2155,27.29952603,12.1958125,-34.30428091,-2.437039468,-38.03414862,43.2635773,-219.2140633,-327.7777357,39.32354247,-23.2425112,14.55002623,13.83307482,0,-23.00905999,171.6060779,0,0.002568674,-0.001207224,-0.02221419,
551.7759996,2155,-143.6253731,-28.60075947,-4.142014197,13.00369139,13.66805182,-17.02071192,201.1559233,232.1690023,-180.7375872,4.590295041,-10.46338342,-63.98253664,0,-48.41162081,-259.5318483,0,0.001103038,-0.001807185,-0.022598143,
551.7839996,2155,186.1479809,20.4380255,23.82480824,-25.40209359,-42.71571143,-7.521476444,-136.037806,-75.58178244,215.2990837,9.822663292,-15.50054898,146.6789239,0,112.2114697,377.3511348,0,0.006382372,-0.001397119,-0.019348308,
551.7919996,2155,-186.7376851,-23.89771436,-60.3165844,1.584065978,-18.43353035,18.85272567,-35.19474615,-152.5354157,-195.3641066,-24.24512151,16.38586611,-106.2922418,0,-123.3704926,-206.2833831,0,0.013221383,-0.0014552,-0.014993336,
551.7999996,2155,57.2061799,-28.5205773,21.13210068,-36.81045916,-12.04010888,-53.63555942,103.4534293,252.3990183,65.3713617,-7.904349061,-55.65644241,64.56326993,0,71.03757523,121.8743358,0,0.011995229,-0.001563234,-0.015414877,
551.8079996,2155,15.07039629,1.406170524,-43.42275234,-8.491218958,-37.38406389,47.63253349,-226.9605362,-334.1495388,36.10130152,-38.28561863,8.004227771,-5.545126332,0,-39.87419321,165.3806843,0,0.010747296,-0.001306917,-0.016037969,
551.8159996,2155,-150.2972293,-40.037419,-13.30404684,-1.5419142,14.06337318,-30.23789957,198.5954897,222.6456419,-187.0741308,-11.40427627,-10.34286093,-86.75858286,0,-64.38478716,-276.3153482,0,0.012175706,-0.001495206,-0.014860705,
