Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
615.6559996,2404,-867.1170508,75.83743866,-198.1873197,-152.8789702,0.828844949,67.45574247,-450.9854281,-77.12308845,156.3075537,-108.4674265,41.00216311,0,-23.89321925,122.3692411,-154.2778459,-413.6714922,1111,,,
615.6639996,2404,-710.0901606,-40.67170528,-198.0158492,-214.1541637,-10.50021446,-51.39145403,471.408619,176.4412748,81.08304443,-188.035274,24.10294371,0,-67.42884681,-8.816041282,6.046989145,-713.8590539,,,,
615.6719996,2404,-743.3235933,50.78761655,-197.8396502,-226.09308,-48.33507961,15.59071419,-377.4194031,-88.1071639,54.19506079,-205.9475936,0.916137251,0,-120.7944943,44.17393254,71.06830427,538.7261799,,,,
615.6799996,2405,-837.8388721,18.33619075,-197.6587452,-129.5118604,15.49056553,24.84496849,36.41982271,66.20486153,154.4761377,-87.97416721,51.265447,0,-10.01222663,161.0419913,-170.0300651,-1032.54855,,,,
615.6879996,2405,-644.4202762,-28.91322687,-197.473157,-242.0750072,-56.45372074,-56.4028565,217.6525423,74.32890716,21.3316015,-241.4842222,-2.209398254,0,-138.5397617,-67.30302561,139.0181113,178.7596399,,,,
615.6959996,2405,-826.8227345,53.26218536,-197.2829084,-207.5848668,-27.61332335,43.77237077,-482.2418602,-103.9106184,111.0089311,-146.775746,8.151303824,0,-85.19452755,67.36781129,-119.6840469,-167.1714516,,,,
615.7039996,2405,-711.3162079,-48.03287291,-197.0880223,-178.4429894,-20.62905407,-33.8404528,438.9989554,166.4714703,71.61422779,-157.8347348,14.58236506,0,-85.16005315,64.38829273,-39.89500995,-844.4366608,,,,
615.7119996,2405,-704.6141125,46.77076533,-196.8885215,-190.4841536,-56.07483386,15.41937114,-309.1452905,-73.84915604,27.29316788,-196.7342588,-3.370314637,0,-137.2183772,-30.29948477,83.2517161,548.79872,,,,
615.7199996,2405,-893.217513,46.91734448,-196.6844288,-52.60028198,75.07113882,73.68345764,138.7362433,130.1800822,246.7746685,-2.874246481,99.84310184,0,72.28501301,151.1895692,-333.2470274,-1907.356073,,,,
615.7279996,2405,-714.40786,-48.16632562,-196.4757673,-94.87846888,44.63647263,-22.83401472,859.7379501,321.079171,162.5671192,-86.73417547,82.1223515,0,12.73553939,62.5284661,-119.7419381,-1775.0643,,,,
615.7359996,2405,-717.2972813,47.55294565,-196.2625599,-167.7761148,-28.55205958,26.81240921,-215.7710254,-32.74724557,75.84498426,-138.8568706,29.91357035,0,-79.38698581,8.855465856,29.95076817,137.7067242,,,,
615.7439996,2405,-721.1242972,17.10631519,-196.0448295,-193.4794216,-32.31409826,-7.053428573,-45.860501,6.740357895,80.48240154,-113.7198266,38.28504972,0,-65.26820552,19.94371197,28.39004192,-89.55396191,,,,
615.7519996,2405,-768.0305799,12.81917948,-195.8225994,-179.6460666,-37.07802876,-14.19466346,-63.53415607,-1.401338209,80.85368969,-100.8860941,21.85244973,0,-78.50645523,53.29345781,-63.88312778,-413.2344592,,,,
615.7599996,2405,-718.8598488,9.831305686,-195.5958924,-148.8103771,-26.52578854,0.815223657,87.7735801,52.60178047,78.91757128,-118.3009888,24.35553808,0,-80.48753763,83.34735603,-31.29949363,-404.6647983,,,,
615.7679996,2405,-708.643364,13.55730226,-195.3647317,-198.2821315,-48.46981245,-7.894766583,-131.1062685,-31.86339459,55.44390465,-140.9799657,21.02173848,0,-98.09644223,30.77426243,51.24034303,155.1615643,,,,
615.7759996,2405,-817.9019332,-4.504488431,-195.1291405,-150.4006101,-26.02814708,4.721201034,-60.15365682,1.912586477,93.00294344,-88.67356049,18.29022291,0,-63.77290688,40.14565525,-136.5408275,-729.6316774,,,,
615.7839996,2405,-672.9340648,-16.90617933,-194.8891418,-164.9293501,-53.38800669,-16.46640301,157.6544867,55.71196995,24.68425158,-163.9501935,-1.897540827,0,-116.5039317,-68.92335219,76.3502861,-8.13196871,,,,
615.7919996,2405,-793.687536,44.67085695,-194.644759,-173.5200753,-44.3386826,12.22201002,-367.5631346,-93.73804555,85.90483447,-79.63820754,21.01436995,0,-70.50909521,30.95615751,-78.08054486,-151.6268257,,,,
615.7999996,2405,-710.2927905,-30.22046722,-194.3960152,-142.5033818,-41.31748698,-41.30697908,293.9050474,100.2499052,59.73270529,-98.21295681,11.0448827,0,-94.95745361,59.52726717,-67.73626487,-802.2434941,,,,
615.8079996,2405,-659.419686,36.0090731,-194.1429337,-160.6495085,-70.59538679,2.701891149,-245.2034684,-82.13131494,27.97596244,-130.6640028,-3.786953671,0,-126.2331273,-12.63937838,78.86982773,430.0110266,,,,
615.8159996,2405,-779.1651765,14.25128922,-193.8855378,-119.4253193,-14.95608683,12.83109916,-94.62264131,-13.55339176,133.0239779,-13.70446512,42.94444916,0,-24.32251177,101.0767895,-163.6852268,-884.1539172,,,,
615.8239996,2405,-589.5996656,-38.53446431,-193.6238507,-152.4944827,-64.36792354,-39.05906616,234.9559511,59.43308718,8.909289731,-150.7673273,-11.8522338,0,-131.5219437,-33.27709297,97.44529416,-33.88538543,,,,
615.8319996,2405,-748.0095548,56.23486861,-193.3578959,-134.0141667,-49.42787646,29.38046475,-490.0775267,-145.1010593,89.61652533,-60.86440497,1.913156012,0,-68.87564659,0.884717212,-79.85284256,-45.6227431,,,,
615.8399996,2405,-676.5017751,-36.77043389,-193.0876966,-143.8868423,-29.76294445,-55.56247222,341.8037619,110.2819162,80.5354492,-70.17463108,10.43523911,0,-79.43447342,27.5330645,-70.8474362,-923.1523517,,,,
615.8479996,2405,-640.8165603,49.2580478,-192.8132762,-160.7843769,-74.69316157,-4.963513214,-303.2596044,-92.98114354,15.04694968,-129.8257552,-20.78490645,0,-134.3850156,-3.64968955,80.29731037,494.9497304,,,,
615.8559996,2405,-770.2979894,41.64301164,-192.5346582,-79.53258372,-15.14121737,18.54002838,-124.3509627,-8.899226893,140.7782648,7.798694896,35.83831628,0,-3.745121714,86.58624587,-176.2685085,-942.2631926,,,,
615.8639996,2405,-560.2146769,-23.91624328,-192.251866,-129.1432726,-50.69147832,-43.6473659,241.6133412,73.31786244,17.32331326,-145.0275849,-2.465426335,0,-130.6555531,-49.24025591,118.1567197,-30.28889863,,,,
615.8719996,2405,-714.5653314,77.35875298,-191.9649231,-94.39276258,-32.78445997,42.96426576,-542.9904962,-147.9408871,85.92093305,-64.2655886,16.9889484,0,-68.35470937,51.06286138,-66.16528155,-22.17225645,,,,
615.8799996,2405,-634.0180527,-46.13138064,-191.6738528,-102.2642787,-25.1874286,-60.26130725,340.8099624,105.3839053,85.72946224,-71.26530772,18.50112344,0,-52.66537557,22.36608809,-52.89469074,-957.5186406,,,,
615.8879996,2405,-609.8470678,16.60894929,-191.3786788,-142.1077727,-79.36341565,-21.91495225,-347.2574061,-119.2870214,10.96740349,-158.3717661,-32.50549041,0,-139.0301819,-59.14964467,93.29502545,540.8824137,,,,
615.8959996,2405,-741.1555637,30.19750071,-191.0794245,-61.78322793,-22.5941549,5.688243804,-162.5858151,-25.6495636,108.1311948,-22.68865145,18.02631884,0,-25.89476381,85.44883431,-184.5164822,-960.8741952,,,,
615.9039996,2405,-534.2834816,-33.73853585,-190.7761135,-122.429164,-72.2578235,-57.26793735,209.0876678,49.8172457,4.057670656,-153.5236996,-11.8942273,0,-134.5145469,-39.27802225,113.7698893,-43.92033532,,,,
615.9119996,2405,-698.4692558,75.15630923,-190.4687693,-56.8651088,-35.30651449,58.54347127,-577.401004,-160.6466618,100.5772297,-63.60651203,14.9936303,0,-57.90303869,44.4467689,-77.48700574,-33.16700326,,,,
615.9199996,2405,-592.6752189,-13.20797175,-190.1574155,-34.0943756,-1.141452689,-23.57415803,350.8898074,128.2832082,87.07281739,-48.27569882,24.48885839,0,-41.45346296,44.39143264,-56.41682844,-1001.210162,,,,
615.9279996,2405,-565.8059496,39.24434937,-189.8420757,-104.9445064,-59.61141225,11.32342518,-344.6828022,-110.8064289,27.90703929,-136.7682813,-9.382808568,0,-130.5379298,-44.65360921,118.7402624,552.4778185,,,,
