Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
330.6559998,1291,31.65353422,54.81452968,-7.751970472,51.23169768,0,46.29553704,-133.2405424,37.41665974,-59.72306089,33.047879,-66.25010668,16.15586839,-6.989363619,32.26812002,-19.31894064,67.60261016,1111,,,
330.6639998,1291,4.50188153,-4.912315284,58.65984547,-10.91308881,0,6.730141517,52.81774282,104.451221,-43.31021858,27.72457467,-6.706154225,17.49143262,10.227825,24.02552113,51.8894459,31.16028325,,,,
330.6719998,1291,14.18069388,28.28420222,-31.45355001,5.742619047,0,15.76247432,-57.98815623,93.91566396,46.98196766,-3.652730065,111.3941584,-16.2495314,-23.19760915,-15.83673566,17.5056481,128.0551418,,,,
330.6799998,1291,16.45690221,12.79131442,23.29624202,7.482877848,0,5.690231667,-84.00934937,43.32637588,-96.79026977,34.88579514,-134.909247,9.526045614,33.98840846,32.68855865,-20.49003217,-0.421538119,,,,
330.6879998,1291,15.10168287,10.47434536,25.80292701,-11.27508127,0,-1.947819721,40.71240443,104.6126669,57.43630046,-4.01676924,156.9645088,-14.88174784,-18.40182163,-24.38712383,51.90238019,85.73826758,,,,
330.6959998,1291,25.60428572,46.63592876,-31.3053894,39.71734126,0,33.8367643,-142.6401443,25.75948965,-46.7607001,44.84811524,-61.855163,15.1849169,1.378101818,25.18436151,-38.88409878,61.2246637,,,,
330.7039998,1291,0.386490274,-10.58170014,48.46716403,-19.60714436,0,-8.877427571,34.45345941,84.72657856,-38.06532915,32.38279446,-8.127132046,6.151575869,15.46333645,28.77964312,24.19977892,13.75017858,,,,
330.7119998,1291,28.4135072,41.62367588,-20.79457901,17.52645262,0,13.33666503,-73.00605362,59.27972504,57.51504963,3.998024143,116.8565522,-16.93213681,-31.90275821,-17.54710225,0.743257835,106.8713438,,,,
330.7199998,1291,18.5610991,18.35742967,26.2325775,15.96299067,0,0.781941146,-85.15117335,24.54409353,-74.60255954,54.19489369,-122.0056042,24.02473728,45.01190667,30.57847127,-17.62400663,-7.032469639,,,,
330.7279998,1291,8.675647045,2.170497513,21.35860136,-15.91585616,0,-14.30870883,40.15722316,104.5408155,76.7852024,-3.048375747,155.0114249,-17.21949819,-17.04156782,-24.41957588,47.12337229,85.52120591,,,,
