Time:125Hz,Epoch,FP1,FP2,C3,C4,P7,P8,O1,O2,F7,F8,F3,F4,T7,T8,P3,P4,Event Id,,,
394.8559997,1542,818.8756597,1.837686558,136.4988077,16.6556449,105.5020301,86.53225754,206.5625569,31.42359317,99.71267791,57.82634207,12.30231386,0,93.50309196,61.48983003,1284.691061,383.1381776,1111,,,
394.8639997,1542,648.2218897,1.827142625,-2.133149723,63.8929245,57.16602452,148.3405239,179.8830019,105.0915757,89.25149839,59.68965082,357.8427103,0,69.25472405,50.00181325,1388.5562,307.9076399,,,,
394.8719997,1542,406.9924059,1.816578985,79.06337209,43.5206332,95.16921186,134.8929732,229.5703885,87.69493399,64.18501167,98.64140968,-185.1155128,0,76.79703878,103.5357418,1158.29008,395.7669656,,,,
394.8799997,1542,949.1249763,1.805996108,77.67967621,26.72640776,101.1027559,88.28842155,227.3698275,52.81543568,129.5050102,50.8109877,358.9541667,0,77.12060256,38.32192059,1388.514927,310.3511438,,,,
394.8879997,1542,301.1078942,1.79539446,-36.80550859,66.07648886,56.08304195,160.5553692,220.379218,109.9690604,37.92629998,80.12422462,41.6481256,0,54.22866093,75.03461159,1228.354172,355.8593346,,,,
394.8959997,1542,804.7699608,1.784774508,112.3637651,16.25267477,117.4559503,73.91111597,258.617107,46.31791656,104.3040174,58.01945774,41.50624446,0,83.69884835,61.29579993,1260.932851,378.0060005,,,,
394.9039997,1542,638.0458719,1.774136713,-29.39151075,55.28286456,62.37441338,127.1836222,204.7687477,101.746681,91.69608808,59.47546913,379.4200906,0,60.26635409,49.11719108,1362.232957,303.3136731,,,,
394.9119997,1542,388.9408339,1.763481538,51.55344934,43.83733498,99.74456867,111.5957278,225.5585261,81.2099706,64.92344043,93.32174241,-174.46495,0,80.91058069,96.99387935,1120.505905,379.671932,,,,
394.9199997,1542,924.6028152,1.75280944,46.55104703,23.89538638,100.5206344,66.46120276,210.2197816,42.59924883,127.3136335,47.70450341,373.4979805,0,80.09392285,27.20036205,1347.997575,296.7309773,,,,
394.9279997,1542,257.9527429,1.742120877,-59.80632452,55.02775327,50.9364562,133.5442488,192.4563749,94.00815241,37.29025253,87.41032931,44.0233439,0,52.35294841,67.73684219,1176.617219,335.3068025,,,,
394.9359997,1542,752.0396784,1.731416304,94.2789408,8.288309128,111.6654636,49.49562419,231.8403285,27.34547041,100.0225965,60.30411074,31.87860767,0,74.2380543,48.46424425,1206.927988,352.0815113,,,,
394.9439997,1542,590.6377591,1.720696171,-49.53789501,46.60244047,51.58974233,113.6100278,194.0628181,87.52941456,74.7242022,53.20468978,371.6588317,0,50.25803617,28.85808258,1334.03259,297.4270948,,,,
